Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ERSK,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EXET1,92.860,102.860,117.910,139.700,161.380,182.950,204.390,225.720,246.930,268.850,294.370,322.370,347.940,374.440,393.950,405.610,412.000,417.040,431.630,450.340,467.820,486.640,505.330,511.190,510.670,510.140,509.600,509.050,508.490,507.930
FASN_P,0.000,0.000,0.000,0.170,0.350,0.560,0.780,1.030,1.290,1.440,1.770,2.150,2.530,2.950,3.340,3.670,3.950,4.230,4.620,5.080,5.550,6.050,6.570,6.930,7.210,7.490,7.770,8.060,8.340,8.630
FAUG_P,0.000,0.000,0.000,0.470,1.000,1.580,2.210,2.890,3.620,4.040,4.980,6.050,7.140,8.330,9.410,10.330,11.140,11.920,13.030,14.320,15.630,17.040,18.510,19.530,20.320,21.110,21.910,22.710,23.510,24.320
FAWL_1,84.480,93.580,107.270,125.040,142.710,160.290,177.780,195.160,212.450,230.320,251.130,273.950,294.800,316.400,332.300,341.810,347.020,351.130,363.020,378.280,392.520,407.870,423.110,427.880,427.460,427.020,426.580,426.140,425.680,425.220
FECK_6,134.990,149.520,171.400,175.910,180.400,184.860,189.300,193.720,198.110,202.650,207.930,213.730,219.020,224.510,228.550,230.960,232.290,233.330,236.350,240.220,243.840,247.740,251.610,252.820,252.710,252.600,252.490,252.380,252.260,252.150
FERRA2,7.580,8.390,9.620,13.570,17.500,21.400,25.290,29.150,32.990,36.960,41.590,46.660,51.290,56.090,59.630,61.740,62.900,63.810,66.450,69.840,73.010,76.420,79.800,80.870,80.770,80.670,80.580,80.480,80.380,80.270
FERRB1;FERRB_M,5.120,5.670,6.500,10.450,14.370,18.280,22.170,26.030,29.870,33.840,38.470,43.540,48.170,52.970,56.510,58.620,59.780,60.690,63.330,66.720,69.890,73.300,76.680,77.750,77.650,77.550,77.460,77.360,77.260,77.150
FETT_P;KINT_P,1.800,2.240,2.850,4.880,7.130,9.600,12.300,15.210,18.350,20.160,24.180,28.750,33.410,38.490,43.110,47.060,50.510,53.880,58.620,64.150,69.750,75.780,82.050,86.440,89.820,93.210,96.620,100.040,103.470,106.920
FIDD_P,0.000,0.000,0.000,2.240,4.730,7.460,10.430,13.650,17.110,19.110,23.560,28.600,33.750,39.350,44.450,48.810,52.620,56.350,61.590,67.690,73.860,80.530,87.450,92.300,96.030,99.770,103.530,107.310,111.110,114.920
FIDF_1,2.570,2.840,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260,3.260
FINN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FLEE_1;BRLE_1,101.770,112.720,129.220,145.020,160.720,176.340,191.880,207.340,222.720,238.600,257.100,277.380,295.900,315.100,329.240,337.700,342.330,345.980,356.560,370.120,382.780,396.420,409.960,414.200,413.820,413.440,413.050,412.660,412.250,411.840
FOUR_1,0.000,0.000,0.000,5.920,11.820,17.670,23.500,29.300,35.060,41.020,47.950,55.560,62.510,69.710,75.010,78.180,79.920,81.290,85.250,90.340,95.080,100.200,105.280,106.870,106.730,106.580,106.440,106.290,106.140,105.980
FRAS_P,1.040,1.300,1.650,1.760,1.880,2.010,2.150,2.310,2.470,2.570,2.780,3.030,3.270,3.540,3.790,4.000,4.180,4.360,4.610,4.900,5.200,5.520,5.850,6.090,6.270,6.450,6.630,6.810,6.990,7.170
FROD_1,19.350,21.430,24.570,25.880,27.190,28.490,29.790,31.080,32.360,33.680,35.220,36.910,38.460,40.060,41.240,41.940,42.330,42.630,43.510,44.640,45.700,46.830,47.960,48.320,48.280,48.250,48.220,48.190,48.150,48.120
FWIL_P,0.000,0.000,0.000,1.920,4.060,6.400,8.960,11.720,14.690,16.410,20.220,24.550,28.970,33.780,38.170,41.910,45.180,48.370,52.870,58.110,63.410,69.140,75.080,79.240,82.440,85.660,88.890,92.130,95.390,98.660
GALA,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
GIFF,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
GLLU,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
GLNI,0.000,0.000,0.000,1.150,2.460,3.930,5.550,7.340,9.290,10.280,12.980,16.070,19.290,22.830,26.140,29.090,31.740,34.360,37.880,41.950,46.100,50.570,55.240,58.660,61.410,64.160,66.930,69.710,72.500,75.310
GLRO,0.000,0.000,0.000,1.150,2.460,3.930,5.550,7.340,9.290,10.280,12.980,16.070,19.290,22.830,26.140,29.090,31.740,34.360,37.880,41.950,46.100,50.570,55.240,58.660,61.410,64.160,66.930,69.710,72.500,75.310
GORG,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GOVA,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GREN_1,232.600,257.640,295.330,344.420,393.240,441.790,490.080,538.110,585.860,635.210,692.690,755.740,813.310,872.980,916.910,943.180,957.560,968.920,1001.760,1043.900,1083.240,1125.630,1167.720,1180.910,1179.730,1178.540,1177.320,1176.090,1174.830,1173.560
GRIW_1,28.050,31.070,35.620,47.460,59.250,70.960,82.620,94.210,105.740,117.650,131.520,146.740,160.630,175.030,185.640,191.980,195.450,198.190,206.120,216.290,225.780,236.020,246.170,249.360,249.070,248.780,248.490,248.190,247.890,247.580
GRMO,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
GRUB_P,0.000,0.000,0.000,1.340,2.820,4.450,6.220,8.140,10.200,11.400,14.050,17.050,20.120,23.460,26.510,29.110,31.380,33.600,36.720,40.360,44.040,48.020,52.150,55.030,57.260,59.490,61.730,63.990,66.250,68.520
HACK_1;HACK_6,0.000,0.000,0.000,1.980,3.940,5.900,7.840,9.760,11.680,13.680,15.980,18.520,20.840,23.240,25.000,26.060,26.640,27.100,28.420,30.120,31.700,33.400,35.100,35.620,35.580,35.520,35.480,35.420,35.380,35.320
HAGR,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HAMHC1,29.630,32.820,37.620,42.130,46.620,51.090,55.530,59.940,64.330,68.870,74.160,79.950,85.250,90.730,94.770,97.190,98.510,99.550,102.570,106.450,110.070,113.960,117.830,119.050,118.940,118.830,118.720,118.600,118.490,118.370
HARK_1;HUTT_1;RRIG,101.530,112.470,128.920,150.640,172.250,193.740,215.100,236.350,257.480,279.320,304.750,332.650,358.120,384.530,403.960,415.590,421.960,426.980,441.510,460.160,477.570,496.320,514.950,520.780,520.260,519.740,519.200,518.650,518.100,517.540
HARM_6,0.000,0.000,0.000,1.480,2.950,4.420,5.880,7.320,8.770,10.250,11.990,13.890,15.630,17.430,18.750,19.550,19.980,20.320,21.310,22.580,23.770,25.050,26.320,26.720,26.680,26.650,26.610,26.570,26.530,26.500
HAWI,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
HAWP_6,6.250,6.920,7.930,9.410,10.880,12.350,13.810,15.250,16.690,18.180,19.920,21.820,23.560,25.360,26.680,27.480,27.910,28.250,29.240,30.510,31.700,32.980,34.250,34.650,34.610,34.580,34.540,34.500,34.460,34.430
HELE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HEYS_1;HEYS1;ORMO,76.510,84.740,97.140,108.990,120.780,132.490,144.140,155.740,167.260,179.180,193.050,208.260,222.160,236.560,247.160,253.500,256.980,259.720,267.640,277.820,287.310,297.540,307.700,310.880,310.600,310.310,310.020,309.720,309.420,309.110
HUER,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
HURS_1,0.000,0.000,0.000,1.130,2.250,3.370,4.480,5.580,6.680,7.810,9.130,10.580,11.910,13.280,14.290,14.890,15.220,15.480,16.240,17.210,18.110,19.090,20.050,20.360,20.330,20.300,20.270,20.250,20.220,20.190
IMPK_1,10.080,11.160,12.790,36.490,60.050,83.490,106.800,129.980,153.040,176.860,204.610,235.040,262.830,291.630,312.840,325.520,332.460,337.940,353.800,374.140,393.130,413.590,433.910,440.280,439.710,439.130,438.540,437.950,437.340,436.730
INDQ1,336.040,372.220,426.680,448.480,470.160,491.730,513.170,534.500,555.710,577.630,603.150,631.150,656.720,683.220,702.730,714.390,720.780,725.820,740.410,759.120,776.600,795.420,814.110,819.970,819.450,818.920,818.380,817.830,817.270,816.710
INKE,0.000,0.000,0.000,1.150,2.460,3.930,5.550,7.340,9.290,10.280,12.980,16.070,19.290,22.830,26.140,29.090,31.740,34.360,37.880,41.950,46.100,50.570,55.240,58.660,61.410,64.160,66.930,69.710,72.500,75.310
INNE_P,4.280,5.320,6.770,7.110,7.480,7.890,8.340,8.830,9.350,9.650,10.310,11.070,11.840,12.680,13.450,14.110,14.680,15.240,16.020,16.940,17.870,18.870,19.910,20.640,21.200,21.760,22.320,22.890,23.460,24.030
IROA1,95.960,106.290,121.840,149.480,176.970,204.320,231.510,258.560,285.460,313.250,345.620,381.130,413.550,447.150,471.890,486.690,494.790,501.180,519.680,543.410,565.570,589.440,613.140,620.570,619.910,619.230,618.550,617.850,617.150,616.430
IRONB1,33.940,37.590,43.090,54.940,66.720,78.440,90.100,101.690,113.210,125.130,139.000,154.220,168.110,182.510,193.110,199.460,202.930,205.670,213.590,223.770,233.260,243.490,253.650,256.830,256.550,256.260,255.970,255.670,255.370,255.060
IVER_1;IVER_6,0.000,0.000,0.000,1.760,3.500,5.240,6.960,8.680,10.380,12.160,14.200,16.460,18.520,20.660,22.220,23.160,23.680,24.080,25.260,26.760,28.180,29.680,31.200,31.660,31.620,31.580,31.540,31.500,31.440,31.400
JOHN,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
JORD_3,0.000,0.000,0.000,1.580,3.150,4.710,6.270,7.810,9.350,10.940,12.790,14.820,16.670,18.590,20.000,20.850,21.310,21.680,22.730,24.090,25.360,26.720,28.070,28.500,28.460,28.420,28.380,28.340,28.300,28.260
KAIM,2.880,3.920,5.340,5.470,5.630,5.800,5.990,6.190,6.420,6.540,6.850,7.210,7.580,7.990,8.380,8.720,9.030,9.340,9.750,10.220,10.700,11.220,11.760,12.160,12.480,12.800,13.120,13.450,13.770,14.100
KEAD_1,49.270,54.580,62.560,67.830,73.060,78.270,83.450,88.600,93.730,99.020,105.190,111.950,118.120,124.530,129.240,132.060,133.600,134.820,138.340,142.860,147.080,151.630,156.140,157.560,157.430,157.300,157.170,157.040,156.910,156.770
KEAR_1;KEAR_3,11.750,13.010,14.910,16.890,18.850,20.800,22.750,24.680,26.600,28.580,30.900,33.430,35.750,38.150,39.920,40.970,41.550,42.010,43.330,45.020,46.610,48.310,50.010,50.540,50.490,50.440,50.390,50.340,50.290,50.240
KEMS_1,67.520,74.790,85.740,104.690,123.540,142.290,160.940,179.490,197.930,216.990,239.190,263.530,285.760,308.810,325.770,335.920,341.470,345.860,358.540,374.810,390.010,406.380,422.630,427.720,427.270,426.810,426.340,425.860,425.380,424.880
KIBY_1,1.550,1.710,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970,1.970
KIER,0.000,0.000,0.000,1.150,2.460,3.930,5.550,7.340,9.290,10.280,12.980,16.070,19.290,22.830,26.140,29.090,31.740,34.360,37.880,41.950,46.100,50.570,55.240,58.660,61.410,64.160,66.930,69.710,72.500,75.310
KIIN_P,0.000,0.000,0.000,0.770,1.630,2.580,3.600,4.720,5.910,6.600,8.140,9.880,11.660,13.590,15.360,16.860,18.180,19.460,21.270,23.380,25.520,27.820,30.210,31.880,33.170,34.470,35.760,37.070,38.380,39.700
KILB,0.000,0.000,0.000,1.150,2.460,3.930,5.550,7.340,9.290,10.280,12.980,16.070,19.290,22.830,26.140,29.090,31.740,34.360,37.880,41.950,46.100,50.570,55.240,58.660,61.410,64.160,66.930,69.710,72.500,75.310
KILS,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
KILT,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
KILW,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
KINL_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
KINO_1,20.250,22.430,25.720,35.190,44.620,54.000,63.320,72.590,81.810,91.340,102.440,114.620,125.730,137.250,145.740,150.810,153.580,155.780,162.120,170.260,177.850,186.040,194.160,196.710,196.480,196.250,196.020,195.780,195.540,195.290
KIRKB1,0.000,0.000,0.000,0.990,1.970,2.950,3.920,4.880,5.840,6.840,7.990,9.260,10.420,11.620,12.500,13.030,13.320,13.550,14.210,15.060,15.850,16.700,17.550,17.810,17.790,17.760,17.740,17.710,17.690,17.660
KITW_1,1.750,1.940,2.220,4.480,6.720,8.960,11.180,13.380,15.580,17.850,20.490,23.390,26.040,28.780,30.800,32.010,32.670,33.190,34.700,36.640,38.450,40.390,42.330,42.940,42.880,42.830,42.770,42.710,42.660,42.600
KNAR,50.850,56.330,64.570,66.550,68.510,70.460,72.410,74.340,76.260,78.240,80.560,83.090,85.410,87.810,89.580,90.630,91.210,91.670,92.990,94.680,96.270,97.970,99.660,100.200,100.150,100.100,100.050,100.000,99.950,99.900
LACK_6,5.120,5.670,6.500,12.420,18.310,24.170,30.000,35.800,41.560,47.520,54.450,62.060,69.010,76.210,81.510,84.680,86.420,87.790,91.750,96.840,101.580,106.700,111.780,113.370,113.230,113.080,112.940,112.790,112.640,112.480
LAIR_P,0.000,0.000,0.000,0.750,1.590,2.510,3.510,4.590,5.760,6.430,7.920,9.620,11.350,13.240,14.960,16.420,17.700,18.960,20.720,22.770,24.850,27.090,29.420,31.050,32.310,33.570,34.830,36.100,37.380,38.660
LALE1SG003,4.950,5.490,6.290,7.170,8.040,8.910,9.770,10.630,11.480,12.360,13.390,14.520,15.550,16.620,17.400,17.870,18.130,18.330,18.920,19.670,20.370,21.130,21.880,22.120,22.100,22.080,22.060,22.030,22.010,21.990
LAND1,214.400,237.480,272.230,294.030,315.710,337.270,358.720,380.050,401.250,423.170,448.700,476.700,502.260,528.760,548.270,559.940,566.330,571.370,585.950,604.670,622.140,640.970,659.660,665.520,664.990,664.460,663.920,663.370,662.820,662.250
LEGA_1,62.080,68.770,78.830,86.730,94.580,102.400,110.170,117.890,125.580,133.520,142.770,152.910,162.180,171.780,178.850,183.070,185.390,187.210,192.500,199.280,205.610,212.430,219.200,221.330,221.140,220.940,220.750,220.550,220.350,220.140
LEVE,0.000,0.000,0.000,1.150,2.460,3.930,5.550,7.340,9.290,10.280,12.980,16.070,19.290,22.830,26.140,29.090,31.740,34.360,37.880,41.950,46.100,50.570,55.240,58.660,61.410,64.160,66.930,69.710,72.500,75.310
LING,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
LINM,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
LISD_1,3.920,4.340,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970,4.970
LITT_C,0.000,0.000,0.000,1.130,2.250,3.370,4.480,5.580,6.680,7.810,9.130,10.580,11.910,13.280,14.290,14.890,15.220,15.480,16.240,17.210,18.110,19.090,20.050,20.360,20.330,20.300,20.270,20.250,20.220,20.190
LITT_J,0.000,0.000,0.000,1.130,2.250,3.370,4.480,5.580,6.680,7.810,9.130,10.580,11.910,13.280,14.290,14.890,15.220,15.480,16.240,17.210,18.110,19.090,20.050,20.360,20.330,20.300,20.270,20.250,20.220,20.190
LODR_6,0.000,0.000,0.000,0.720,1.430,2.140,2.850,3.550,4.250,4.970,5.810,6.730,7.580,8.450,9.090,9.480,9.690,9.850,10.330,10.950,11.530,12.150,12.760,12.950,12.940,12.920,12.900,12.880,12.870,12.850
LOUD_H,0.000,0.000,0.000,0.880,1.750,2.620,3.480,4.340,5.190,6.080,7.100,8.230,9.260,10.330,11.110,11.580,11.840,12.040,12.630,13.380,14.090,14.840,15.600,15.830,15.810,15.790,15.770,15.750,15.720,15.700
LOVE_1,180.580,200.020,229.280,247.050,264.730,282.310,299.790,317.180,334.470,352.330,373.140,395.970,416.810,438.410,454.320,463.830,469.030,473.150,485.040,500.290,514.540,529.880,545.120,549.900,549.470,549.040,548.600,548.150,547.700,547.230
LUNA_P,0.000,0.000,0.000,0.070,0.140,0.220,0.310,0.410,0.510,0.570,0.710,0.860,1.010,1.180,1.340,1.470,1.580,1.690,1.850,2.030,2.220,2.420,2.630,2.770,2.890,3.000,3.110,3.220,3.340,3.450
LYND_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MACC_3,11.250,12.460,14.280,18.230,22.160,26.070,29.950,33.820,37.660,41.630,46.250,51.320,55.960,60.760,64.290,66.400,67.560,68.480,71.120,74.510,77.670,81.080,84.470,85.530,85.440,85.340,85.240,85.140,85.040,84.940
MACD_P,3.100,3.860,4.910,7.160,9.660,12.410,15.400,18.640,22.130,24.140,28.610,33.690,38.870,44.510,49.640,54.030,57.860,61.610,66.880,73.020,79.240,85.940,92.910,97.790,101.540,105.310,109.090,112.900,116.710,120.550
MAGA_6,25.920,28.710,32.910,36.860,40.780,44.690,48.570,52.440,56.280,60.250,64.880,69.950,74.580,79.380,82.910,85.030,86.190,87.100,89.740,93.130,96.300,99.710,103.090,104.150,104.060,103.960,103.870,103.770,103.670,103.560
MANN_1,279.890,310.020,355.380,384.340,413.150,441.790,470.280,498.620,526.790,555.910,589.820,627.020,660.980,696.180,722.110,737.610,746.090,752.790,772.170,797.030,820.240,845.250,870.080,877.860,877.170,876.460,875.750,875.020,874.280,873.530
MAYB,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
MELK_1,260.490,288.530,330.750,362.340,393.760,425.010,456.090,487.000,517.740,549.500,586.500,627.080,664.130,702.530,730.810,747.720,756.970,764.280,785.420,812.540,837.860,865.150,892.240,900.730,899.970,899.200,898.410,897.620,896.810,895.990
MILC_P,0.000,0.000,0.000,0.900,1.890,2.980,4.170,5.450,6.840,7.640,9.410,11.430,13.480,15.720,17.760,19.500,21.020,22.510,24.600,27.040,29.510,32.170,34.940,36.870,38.360,39.860,41.360,42.870,44.390,45.910
MILH_1,10.220,11.320,12.980,13.860,14.730,15.600,16.460,17.320,18.170,19.050,20.080,21.210,22.240,23.310,24.090,24.560,24.820,25.020,25.610,26.360,27.060,27.820,28.580,28.810,28.790,28.770,28.750,28.720,28.700,28.680
MITY_1,482.100,534.000,612.130,643.720,675.140,706.400,737.480,768.380,799.120,830.890,867.880,908.460,945.510,983.910,1012.190,1029.100,1038.360,1045.660,1066.800,1093.930,1119.250,1146.530,1173.620,1182.110,1181.350,1180.580,1179.800,1179.000,1178.200,1177.380
MYBS_P,0.000,0.000,0.000,1.830,3.860,6.080,8.510,11.140,13.960,15.590,19.220,23.330,27.530,32.100,36.270,39.830,42.930,45.970,50.250,55.220,60.260,65.700,71.350,75.300,78.340,81.400,84.470,87.550,90.650,93.760
NAIR_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NEAR,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
NECE_1,0.000,0.000,0.000,4.510,9.000,13.470,17.910,22.320,26.710,31.250,36.540,42.330,47.630,53.110,57.150,59.570,60.890,61.930,64.950,68.830,72.450,76.340,80.210,81.430,81.320,81.210,81.100,80.980,80.870,80.750
NEEP_3,0.000,0.000,0.000,1.580,3.150,4.710,6.270,7.810,9.350,10.940,12.790,14.820,16.670,18.590,20.000,20.850,21.310,21.680,22.730,24.090,25.360,26.720,28.070,28.500,28.460,28.420,28.380,28.340,28.300,28.260
NETS,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
NEWX_6,0.000,0.000,0.000,2.630,5.250,7.860,10.450,13.020,15.580,18.230,21.310,24.690,27.780,30.980,33.340,34.750,35.520,36.130,37.890,40.150,42.260,44.530,46.790,47.500,47.440,47.370,47.310,47.240,47.170,47.100
NFLE,45.160,50.030,57.350,66.820,76.250,85.620,94.950,104.220,113.440,122.970,134.070,146.240,157.360,168.880,177.360,182.440,185.210,187.410,193.750,201.880,209.480,217.670,225.790,228.340,228.110,227.880,227.650,227.410,227.170,226.920
NHYD_6,0.000,0.000,0.000,0.880,1.750,2.620,3.480,4.340,5.190,6.080,7.100,8.230,9.260,10.330,11.110,11.580,11.840,12.040,12.630,13.380,14.090,14.840,15.600,15.830,15.810,15.790,15.770,15.750,15.720,15.700
NINF_1,68.160,75.500,86.550,90.490,94.420,98.330,102.210,106.080,109.920,113.890,118.510,123.590,128.220,133.020,136.550,138.670,139.820,140.740,143.380,146.770,149.940,153.350,156.730,157.790,157.700,157.600,157.500,157.400,157.300,157.200
NORL_3,0.000,0.000,0.000,1.580,3.150,4.710,6.270,7.810,9.350,10.940,12.790,14.820,16.670,18.590,20.000,20.850,21.310,21.680,22.730,24.090,25.360,26.720,28.070,28.500,28.460,28.420,28.380,28.340,28.300,28.260
NORM_1;SALL1,286.350,317.180,363.590,418.880,473.860,528.550,582.940,637.030,690.830,746.410,811.150,882.170,947.010,1014.210,1063.700,1093.290,1109.490,1122.270,1159.270,1206.730,1251.050,1298.790,1346.200,1361.050,1359.730,1358.380,1357.010,1355.620,1354.210,1352.780
NORT_1,80.680,89.360,102.440,103.920,105.390,106.860,108.310,109.760,111.200,112.690,114.430,116.330,118.070,119.870,121.190,121.980,122.420,122.760,123.750,125.020,126.210,127.490,128.760,129.160,129.120,129.080,129.050,129.010,128.970,128.930
NURS_1,187.840,208.060,238.500,256.270,273.950,291.530,309.010,326.400,343.690,361.550,382.360,405.190,426.030,447.630,463.540,473.050,478.260,482.370,494.260,509.510,523.760,539.100,554.340,559.120,558.690,558.260,557.820,557.370,556.920,556.460
OCKH_1,0.000,0.000,0.000,2.260,4.500,6.730,8.950,11.160,13.360,15.630,18.270,21.170,23.810,26.560,28.580,29.780,30.440,30.970,32.480,34.410,36.220,38.170,40.110,40.710,40.660,40.600,40.550,40.490,40.430,40.370
OFFE_3,0.000,0.000,0.000,1.480,2.950,4.420,5.880,7.320,8.770,10.250,11.990,13.890,15.630,17.430,18.750,19.550,19.980,20.320,21.310,22.580,23.770,25.050,26.320,26.720,26.680,26.650,26.610,26.570,26.530,26.500
OLDB_1,0.000,0.000,0.000,2.260,4.500,6.730,8.950,11.160,13.360,15.630,18.270,21.170,23.810,26.560,28.580,29.780,30.440,30.970,32.480,34.410,36.220,38.170,40.110,40.710,40.660,40.600,40.550,40.490,40.430,40.370
OSBA_1,0.000,0.000,0.000,5.530,11.030,16.500,21.940,27.340,32.720,38.280,44.760,51.860,58.340,65.060,70.010,72.970,74.590,75.870,79.570,84.310,88.750,93.520,98.260,99.750,99.610,99.480,99.340,99.200,99.060,98.920
PADIB1,5.620,6.220,7.130,11.080,15.010,18.920,22.800,26.670,30.510,34.480,39.100,44.170,48.810,53.610,57.140,59.250,60.410,61.330,63.970,67.360,70.520,73.930,77.320,78.380,78.290,78.190,78.090,77.990,77.890,77.790
PAIS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
