Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,129.891,129.207,128.426,128.355,127.323,126.140,125.027,124.082,123.216,123.068,122.680,122.851,123.271,123.920,124.658,125.875,127.571,129.035,130.569,132.592,134.613,137.273,139.773,142.441,145.027,147.124,149.238,150.702,151.453,151.964
ENDE_1,143.838,143.081,142.216,142.137,140.995,139.685,138.452,137.406,136.447,136.283,135.853,136.043,136.507,137.226,138.043,139.391,141.269,142.891,144.590,146.829,149.067,152.014,154.781,157.736,160.600,162.922,165.263,166.884,167.716,168.281
ERSK,7.740,7.702,7.655,7.650,7.589,7.518,7.451,7.394,7.342,7.333,7.309,7.318,7.342,7.380,7.423,7.494,7.593,7.679,7.769,7.887,8.006,8.163,8.310,8.466,8.618,8.741,8.864,8.950,8.993,9.021
EXET1,97.736,97.221,96.634,96.581,95.804,94.914,94.076,93.365,92.714,92.602,92.310,92.439,92.755,93.244,93.798,94.714,95.990,97.092,98.247,99.768,101.289,103.291,105.172,107.179,109.126,110.703,112.294,113.395,113.961,114.345
FASN_P,0.740,0.737,0.732,0.732,0.726,0.719,0.713,0.707,0.702,0.701,0.699,0.700,0.702,0.706,0.710,0.717,0.726,0.735,0.743,0.755,0.766,0.781,0.795,0.810,0.824,0.836,0.848,0.856,0.860,0.863
FAUG_P,2.856,2.842,2.825,2.823,2.800,2.774,2.750,2.729,2.709,2.706,2.697,2.701,2.709,2.723,2.739,2.765,2.802,2.834,2.867,2.911,2.954,3.012,3.066,3.124,3.180,3.226,3.271,3.303,3.318,3.329
FAWL_1,54.761,54.473,54.143,54.114,53.679,53.180,52.710,52.312,51.947,51.885,51.721,51.793,51.970,52.244,52.555,53.068,53.783,54.400,55.047,55.900,56.752,57.873,58.927,60.052,61.142,62.027,62.918,63.535,63.852,64.067
FECK_6,96.151,95.644,95.066,95.014,94.250,93.374,92.550,91.851,91.210,91.100,90.813,90.940,91.250,91.731,92.277,93.178,94.433,95.517,96.653,98.150,99.646,101.616,103.466,105.441,107.356,108.908,110.473,111.556,112.112,112.490
FERRA2,21.578,21.464,21.334,21.323,21.151,20.955,20.770,20.613,20.469,20.444,20.380,20.408,20.478,20.586,20.709,20.911,21.192,21.436,21.691,22.027,22.362,22.804,23.220,23.663,24.092,24.441,24.792,25.035,25.160,25.245
FERRB1;FERRB_M,24.145,24.018,23.872,23.859,23.668,23.448,23.241,23.065,22.904,22.877,22.804,22.836,22.914,23.035,23.172,23.398,23.714,23.986,24.271,24.647,25.023,25.517,25.982,26.478,26.958,27.348,27.741,28.013,28.153,28.248
FETT_P;KINT_P,32.358,32.199,32.001,31.981,31.723,31.426,31.148,30.910,30.692,30.652,30.553,30.593,30.692,30.851,31.029,31.327,31.743,32.100,32.476,32.972,33.468,34.122,34.737,35.391,36.025,36.541,37.056,37.413,37.592,37.711
FIDD_P,6.357,6.326,6.287,6.283,6.233,6.174,6.120,6.073,6.030,6.022,6.003,6.011,6.030,6.061,6.096,6.155,6.236,6.307,6.381,6.478,6.575,6.704,6.825,6.953,7.078,7.179,7.280,7.351,7.386,7.409
FIDF_1,107.909,107.340,106.692,106.633,105.776,104.793,103.868,103.083,102.364,102.241,101.918,102.061,102.409,102.949,103.561,104.572,105.981,107.198,108.472,110.153,111.832,114.042,116.119,118.335,120.484,122.226,123.982,125.198,125.822,126.246
FINN,13.214,13.149,13.068,13.060,12.954,12.833,12.720,12.622,12.533,12.517,12.477,12.493,12.533,12.598,12.671,12.792,12.963,13.108,13.262,13.464,13.667,13.934,14.185,14.452,14.711,14.922,15.132,15.278,15.351,15.400
FLEE_1;BRLE_1,360.283,358.386,356.219,356.023,353.161,349.880,346.792,344.171,341.770,341.359,340.282,340.757,341.920,343.722,345.767,349.143,353.848,357.909,362.165,367.774,373.381,380.760,387.694,395.093,402.267,408.084,413.948,418.008,420.092,421.507
FOUR_1,8.744,8.698,8.646,8.641,8.571,8.492,8.417,8.353,8.295,8.285,8.259,8.270,8.298,8.342,8.392,8.474,8.588,8.687,8.790,8.926,9.062,9.241,9.409,9.589,9.763,9.904,10.047,10.145,10.196,10.230
FRAS_P,8.785,8.742,8.689,8.683,8.613,8.532,8.457,8.392,8.333,8.323,8.296,8.306,8.333,8.376,8.425,8.506,8.619,8.715,8.818,8.952,9.087,9.265,9.431,9.609,9.781,9.921,10.061,10.158,10.207,10.239
FROD_1,64.893,64.551,64.161,64.126,63.610,63.019,62.463,61.991,61.559,61.485,61.291,61.376,61.586,61.910,62.279,62.887,63.734,64.466,65.232,66.242,67.252,68.581,69.830,71.163,72.455,73.503,74.559,75.290,75.666,75.921
FWIL_P,14.601,14.529,14.440,14.431,14.315,14.180,14.055,13.948,13.849,13.831,13.787,13.805,13.849,13.921,14.001,14.136,14.324,14.485,14.655,14.878,15.102,15.397,15.674,15.970,16.256,16.489,16.721,16.882,16.963,17.016
GALA,15.962,15.884,15.786,15.777,15.649,15.503,15.366,15.248,15.141,15.121,15.072,15.092,15.141,15.219,15.307,15.454,15.659,15.835,16.021,16.266,16.510,16.833,17.136,17.459,17.772,18.026,18.280,18.456,18.544,18.603
GIFF,19.592,19.496,19.376,19.364,19.208,19.028,18.860,18.716,18.584,18.560,18.500,18.524,18.584,18.680,18.788,18.968,19.220,19.436,19.664,19.964,20.265,20.661,21.033,21.429,21.813,22.125,22.437,22.654,22.762,22.834
GLLU,9.599,9.552,9.493,9.487,9.410,9.322,9.240,9.169,9.105,9.093,9.063,9.075,9.105,9.152,9.205,9.293,9.416,9.522,9.634,9.781,9.928,10.122,10.304,10.499,10.687,10.840,10.993,11.098,11.151,11.187
GLNI,7.650,7.613,7.566,7.561,7.500,7.430,7.365,7.308,7.257,7.247,7.224,7.233,7.257,7.294,7.336,7.407,7.505,7.590,7.679,7.796,7.913,8.068,8.213,8.368,8.518,8.640,8.761,8.846,8.888,8.916
GLRO,11.620,11.563,11.492,11.485,11.392,11.285,11.186,11.100,11.022,11.008,10.972,10.986,11.022,11.079,11.143,11.250,11.399,11.527,11.663,11.841,12.019,12.254,12.474,12.709,12.937,13.122,13.307,13.435,13.500,13.542
GORG,10.707,10.655,10.589,10.582,10.497,10.399,10.307,10.228,10.156,10.143,10.110,10.123,10.156,10.209,10.268,10.366,10.504,10.622,10.746,10.911,11.075,11.291,11.494,11.711,11.921,12.091,12.262,12.380,12.439,12.479
GOVA,15.575,15.498,15.403,15.393,15.269,15.126,14.992,14.878,14.773,14.754,14.706,14.725,14.773,14.849,14.935,15.078,15.279,15.451,15.632,15.870,16.109,16.424,16.720,17.035,17.340,17.588,17.836,18.008,18.094,18.151
GREN_1,185.265,184.289,183.175,183.074,181.602,179.915,178.327,176.979,175.745,175.533,174.980,175.224,175.822,176.748,177.800,179.536,181.955,184.044,186.232,189.117,192.000,195.794,199.359,203.164,206.854,209.845,212.860,214.948,216.019,216.747
GRIW_1,60.808,60.487,60.122,60.088,59.605,59.052,58.530,58.088,57.683,57.613,57.432,57.512,57.708,58.012,58.358,58.927,59.721,60.407,61.125,62.072,63.018,64.264,65.434,66.683,67.893,68.875,69.865,70.550,70.902,71.141
GRMO,27.913,27.776,27.605,27.588,27.366,27.109,26.870,26.665,26.476,26.442,26.356,26.390,26.476,26.614,26.767,27.024,27.383,27.690,28.015,28.443,28.871,29.435,29.966,30.530,31.077,31.522,31.966,32.274,32.428,32.530
GRUB_P,9.847,9.798,9.738,9.732,9.654,9.563,9.479,9.406,9.340,9.328,9.298,9.310,9.340,9.388,9.442,9.533,9.660,9.768,9.883,10.034,10.185,10.384,10.571,10.770,10.963,11.120,11.277,11.385,11.439,11.476
HACK_1;HACK_6,90.382,89.906,89.363,89.314,88.595,87.772,86.998,86.340,85.738,85.634,85.365,85.484,85.775,86.227,86.741,87.587,88.768,89.787,90.855,92.262,93.668,95.520,97.258,99.115,100.914,102.373,103.844,104.863,105.386,105.741
HAGR,13.136,13.072,12.992,12.984,12.879,12.758,12.645,12.549,12.460,12.444,12.404,12.420,12.460,12.525,12.597,12.718,12.887,13.032,13.185,13.386,13.587,13.853,14.102,14.368,14.626,14.835,15.044,15.189,15.261,15.310
HAMHC1,102.784,102.242,101.624,101.568,100.752,99.815,98.934,98.187,97.502,97.385,97.078,97.213,97.545,98.059,98.642,99.605,100.948,102.106,103.320,104.921,106.520,108.625,110.603,112.714,114.761,116.420,118.093,119.251,119.846,120.250
HARK_1;HUTT_1;RRIG,186.602,185.619,184.497,184.396,182.913,181.213,179.615,178.256,177.013,176.801,176.243,176.489,177.091,178.025,179.084,180.832,183.269,185.373,187.577,190.482,193.385,197.207,200.798,204.632,208.346,211.360,214.396,216.500,217.579,218.312
HARM_6,23.675,23.550,23.408,23.395,23.207,22.991,22.788,22.616,22.458,22.431,22.361,22.392,22.468,22.587,22.721,22.943,23.252,23.519,23.799,24.167,24.536,25.020,25.476,25.962,26.434,26.816,27.201,27.468,27.605,27.698
HAWI,9.683,9.635,9.576,9.570,9.493,9.404,9.321,9.250,9.184,9.172,9.143,9.155,9.184,9.232,9.285,9.374,9.499,9.606,9.718,9.867,10.015,10.211,10.395,10.590,10.780,10.935,11.089,11.196,11.249,11.285
HAWP_6,19.888,19.784,19.664,19.653,19.495,19.314,19.144,18.999,18.866,18.844,18.784,18.810,18.875,18.974,19.087,19.273,19.533,19.757,19.992,20.302,20.611,21.019,21.401,21.810,22.206,22.527,22.851,23.075,23.190,23.268
HELE,7.443,7.406,7.361,7.356,7.297,7.228,7.165,7.110,7.060,7.051,7.028,7.037,7.060,7.096,7.137,7.206,7.301,7.384,7.470,7.584,7.698,7.849,7.990,8.141,8.286,8.405,8.524,8.606,8.647,8.674
HEYS_1;HEYS1;ORMO,32.005,31.836,31.644,31.626,31.373,31.081,30.807,30.574,30.360,30.324,30.228,30.271,30.373,30.534,30.715,31.016,31.433,31.795,32.172,32.671,33.168,33.824,34.440,35.097,35.735,36.251,36.772,37.133,37.318,37.443
HUER,1.543,1.535,1.525,1.525,1.512,1.498,1.485,1.474,1.463,1.461,1.456,1.458,1.463,1.471,1.479,1.493,1.513,1.530,1.548,1.572,1.595,1.627,1.656,1.687,1.717,1.742,1.767,1.784,1.792,1.798
HURS_1,71.887,71.508,71.076,71.037,70.466,69.811,69.195,68.672,68.193,68.111,67.896,67.991,68.223,68.582,68.990,69.664,70.603,71.413,72.262,73.381,74.500,75.972,77.356,78.832,80.264,81.424,82.594,83.404,83.820,84.103
IMPK_1,4.347,4.324,4.298,4.296,4.261,4.222,4.184,4.153,4.124,4.119,4.106,4.112,4.126,4.147,4.172,4.213,4.270,4.319,4.370,4.438,4.505,4.594,4.678,4.767,4.854,4.924,4.995,5.044,5.069,5.086
INDQ1,113.705,113.106,112.422,112.361,111.457,110.422,109.447,108.620,107.862,107.733,107.393,107.543,107.910,108.478,109.124,110.189,111.674,112.956,114.299,116.069,117.839,120.168,122.356,124.691,126.955,128.791,130.642,131.923,132.581,133.027
INKE,12.927,12.864,12.785,12.777,12.674,12.555,12.444,12.349,12.262,12.246,12.206,12.222,12.262,12.325,12.397,12.515,12.682,12.824,12.975,13.173,13.371,13.632,13.878,14.139,14.393,14.599,14.805,14.947,15.018,15.066
INNE_P,23.239,23.125,22.983,22.969,22.784,22.570,22.371,22.200,22.043,22.015,21.943,21.972,22.043,22.157,22.285,22.499,22.798,23.054,23.325,23.681,24.037,24.507,24.948,25.418,25.874,26.244,26.614,26.870,26.999,27.084
IROA1,166.221,165.346,164.346,164.256,162.935,161.421,159.997,158.788,157.680,157.490,156.994,157.213,157.749,158.580,159.524,161.082,163.252,165.126,167.089,169.677,172.264,175.669,178.867,182.281,185.591,188.275,190.980,192.853,193.815,194.468
IRONB1,59.338,59.026,58.669,58.636,58.165,57.625,57.116,56.684,56.289,56.221,56.044,56.122,56.314,56.611,56.947,57.503,58.278,58.947,59.648,60.572,61.495,62.711,63.853,65.071,66.253,67.211,68.177,68.845,69.189,69.422
IVER_1;IVER_6,122.444,121.799,121.063,120.996,120.023,118.908,117.859,116.969,116.152,116.012,115.646,115.808,116.203,116.816,117.511,118.658,120.257,121.637,123.083,124.990,126.896,129.403,131.760,134.274,136.713,138.689,140.682,142.062,142.771,143.252
JOHN,16.250,16.170,16.071,16.061,15.931,15.782,15.642,15.523,15.413,15.394,15.344,15.364,15.413,15.493,15.583,15.732,15.941,16.120,16.310,16.558,16.807,17.136,17.445,17.773,18.092,18.351,18.610,18.789,18.878,18.938
JORD_3,9.871,9.819,9.759,9.754,9.675,9.586,9.501,9.429,9.363,9.352,9.323,9.336,9.368,9.417,9.473,9.565,9.694,9.806,9.922,10.076,10.229,10.432,10.622,10.824,11.021,11.180,11.341,11.452,11.509,11.548
KAIM,36.032,35.856,35.635,35.613,35.326,34.995,34.685,34.420,34.178,34.133,34.023,34.067,34.178,34.354,34.553,34.884,35.348,35.745,36.165,36.717,37.269,37.997,38.682,39.410,40.117,40.691,41.265,41.662,41.861,41.993
KEAD_1,83.796,83.354,82.851,82.805,82.139,81.376,80.658,80.048,79.490,79.394,79.144,79.254,79.525,79.944,80.420,81.205,82.299,83.244,84.233,85.538,86.842,88.558,90.171,91.892,93.561,94.913,96.277,97.222,97.706,98.036
KEAR_1;KEAR_3,160.368,159.522,158.558,158.471,157.197,155.736,154.362,153.195,152.127,151.944,151.464,151.676,152.194,152.996,153.906,155.409,157.502,159.311,161.205,163.702,166.197,169.482,172.568,175.862,179.055,181.644,184.254,186.062,186.989,187.619
KEMS_1,35.852,35.663,35.447,35.428,35.143,34.817,34.509,34.249,34.010,33.969,33.862,33.909,34.025,34.204,34.407,34.743,35.212,35.616,36.039,36.597,37.155,37.890,38.579,39.316,40.030,40.609,41.192,41.596,41.803,41.944
KIBY_1,62.242,61.914,61.539,61.506,61.011,60.444,59.911,59.458,59.043,58.972,58.786,58.868,59.069,59.380,59.734,60.317,61.130,61.831,62.567,63.536,64.504,65.779,66.977,68.255,69.495,70.500,71.513,72.214,72.574,72.819
KIER,18.767,18.675,18.560,18.549,18.399,18.227,18.066,17.928,17.801,17.778,17.721,17.744,17.801,17.893,17.997,18.169,18.411,18.618,18.836,19.124,19.411,19.791,20.147,20.527,20.895,21.194,21.493,21.700,21.803,21.872
KIIN_P,1.983,1.973,1.961,1.959,1.944,1.925,1.908,1.894,1.880,1.878,1.872,1.874,1.880,1.890,1.901,1.919,1.945,1.967,1.990,2.020,2.051,2.091,2.128,2.168,2.207,2.239,2.270,2.292,2.303,2.310
KILB,9.547,9.500,9.442,9.436,9.360,9.272,9.190,9.120,9.055,9.044,9.015,9.026,9.055,9.102,9.155,9.243,9.366,9.471,9.582,9.729,9.874,10.067,10.249,10.441,10.629,10.781,10.933,11.039,11.091,11.126
KILS,15.633,15.556,15.460,15.451,15.326,15.182,15.048,14.933,14.828,14.809,14.761,14.780,14.828,14.905,14.991,15.135,15.336,15.508,15.690,15.930,16.169,16.485,16.782,17.098,17.405,17.654,17.903,18.075,18.162,18.219
KILT,27.959,27.822,27.651,27.634,27.411,27.154,26.914,26.709,26.520,26.486,26.400,26.435,26.520,26.657,26.811,27.068,27.428,27.737,28.062,28.490,28.919,29.484,30.015,30.580,31.129,31.574,32.020,32.328,32.482,32.585
KILW,14.435,14.364,14.276,14.267,14.152,14.019,13.895,13.789,13.692,13.674,13.630,13.648,13.692,13.763,13.842,13.975,14.161,14.320,14.488,14.709,14.930,15.222,15.496,15.788,16.071,16.301,16.531,16.690,16.770,16.823
KINL_P,3.271,3.255,3.234,3.232,3.206,3.176,3.148,3.124,3.102,3.098,3.088,3.092,3.102,3.118,3.136,3.166,3.208,3.244,3.283,3.333,3.383,3.449,3.511,3.577,3.641,3.693,3.745,3.782,3.800,3.812
KINO_1,51.240,50.971,50.662,50.635,50.228,49.761,49.322,48.949,48.607,48.549,48.396,48.463,48.629,48.885,49.176,49.656,50.325,50.903,51.508,52.306,53.103,54.153,55.139,56.191,57.212,58.039,58.873,59.450,59.747,59.948
KIRKB1,69.088,68.724,68.309,68.271,67.723,67.093,66.501,65.999,65.538,65.459,65.253,65.344,65.567,65.912,66.305,66.952,67.854,68.633,69.449,70.525,71.600,73.015,74.344,75.763,77.139,78.255,79.379,80.158,80.557,80.829
KITW_1,76.431,76.028,75.568,75.527,74.920,74.224,73.569,73.013,72.503,72.416,72.188,72.288,72.535,72.917,73.351,74.067,75.065,75.927,76.830,78.020,79.209,80.775,82.245,83.815,85.337,86.571,87.815,88.676,89.118,89.419
KNAR,49.238,48.978,48.682,48.655,48.264,47.816,47.394,47.036,46.707,46.651,46.504,46.569,46.728,46.974,47.254,47.715,48.358,48.913,49.495,50.261,51.027,52.036,52.983,53.995,54.975,55.770,56.572,57.126,57.411,57.605
LACK_6,44.325,44.092,43.825,43.801,43.449,43.045,42.665,42.343,42.047,41.997,41.864,41.923,42.066,42.288,42.539,42.955,43.533,44.033,44.557,45.247,45.937,46.844,47.697,48.608,49.490,50.206,50.927,51.427,51.683,51.857
LAIR_P,1.959,1.949,1.937,1.936,1.921,1.903,1.886,1.871,1.858,1.856,1.850,1.852,1.858,1.868,1.879,1.897,1.922,1.943,1.966,1.996,2.026,2.066,2.103,2.143,2.181,2.212,2.243,2.265,2.276,2.283
LALE1SG003,66.860,66.508,66.106,66.069,65.538,64.929,64.356,63.870,63.424,63.348,63.148,63.236,63.452,63.787,64.166,64.793,65.666,66.419,67.209,68.250,69.290,70.660,71.947,73.320,74.651,75.731,76.819,77.572,77.959,78.222
LAND1,52.727,52.449,52.132,52.104,51.685,51.205,50.753,50.369,50.018,49.958,49.800,49.870,50.040,50.303,50.603,51.097,51.785,52.380,53.003,53.824,54.644,55.724,56.739,57.822,58.872,59.723,60.581,61.175,61.480,61.687
LEGA_1,92.835,92.346,91.788,91.738,91.000,90.154,89.359,88.684,88.065,87.959,87.682,87.804,88.104,88.568,89.095,89.965,91.177,92.224,93.320,94.766,96.210,98.112,99.898,101.805,103.653,105.152,106.663,107.709,108.246,108.611
LEVE,14.472,14.401,14.313,14.304,14.189,14.056,13.931,13.825,13.727,13.710,13.665,13.683,13.727,13.798,13.878,14.011,14.197,14.357,14.526,14.747,14.969,15.262,15.537,15.829,16.113,16.344,16.574,16.734,16.814,16.867
LING,20.963,20.860,20.732,20.719,20.552,20.359,20.179,20.025,19.884,19.858,19.794,19.820,19.884,19.987,20.102,20.295,20.565,20.796,21.040,21.361,21.682,22.106,22.504,22.928,23.339,23.673,24.007,24.238,24.354,24.431
LINM,24.127,24.008,23.861,23.846,23.654,23.432,23.225,23.048,22.885,22.855,22.781,22.811,22.885,23.003,23.136,23.358,23.668,23.935,24.215,24.585,24.955,25.442,25.901,26.389,26.862,27.246,27.630,27.897,28.030,28.118
LISD_1,89.286,88.815,88.278,88.230,87.521,86.707,85.942,85.293,84.698,84.596,84.329,84.447,84.735,85.181,85.688,86.525,87.691,88.697,89.752,91.142,92.531,94.360,96.078,97.912,99.690,101.131,102.585,103.591,104.107,104.458
LITT_C,48.982,48.724,48.429,48.403,48.014,47.568,47.148,46.791,46.465,46.409,46.263,46.327,46.486,46.730,47.009,47.467,48.107,48.659,49.238,50.000,50.763,51.766,52.709,53.715,54.690,55.481,56.278,56.830,57.113,57.306
LITT_J,3.155,3.138,3.119,3.117,3.092,3.064,3.036,3.014,2.992,2.989,2.979,2.984,2.994,3.010,3.027,3.057,3.098,3.134,3.171,3.220,3.269,3.334,3.395,3.459,3.522,3.573,3.624,3.660,3.678,3.691
LODR_6,108.592,81.014,80.525,80.480,79.834,79.092,78.394,77.801,77.259,77.166,76.922,77.029,77.293,77.700,78.162,78.925,79.989,80.907,81.869,83.137,84.404,86.072,87.640,89.312,90.934,92.249,93.575,94.493,94.963,95.284
LOUD_H,12.595,12.529,12.453,12.446,12.346,12.231,12.124,12.032,11.948,11.934,11.896,11.913,11.953,12.016,12.088,12.206,12.370,12.512,12.661,12.857,13.053,13.311,13.553,13.812,14.063,14.266,14.471,14.613,14.686,14.736
LOVE_1,149.423,148.636,147.737,147.656,146.469,145.108,143.827,142.740,141.745,141.574,141.128,141.325,141.807,142.554,143.403,144.803,146.754,148.438,150.203,152.530,154.855,157.915,160.791,163.860,166.835,169.248,171.680,173.363,174.228,174.815
LUNA_P,14.667,14.595,14.506,14.497,14.380,14.245,14.119,14.011,13.912,13.894,13.850,13.867,13.912,13.984,14.065,14.200,14.389,14.551,14.721,14.946,15.171,15.467,15.746,16.042,16.330,16.564,16.797,16.959,17.040,17.094
LYND_P,9.552,9.505,9.447,9.441,9.365,9.277,9.195,9.125,9.061,9.049,9.020,9.031,9.061,9.107,9.160,9.248,9.371,9.476,9.587,9.734,9.880,10.073,10.255,10.448,10.635,10.787,10.939,11.045,11.097,11.132
MACC_3,32.625,32.453,32.257,32.239,31.980,31.683,31.404,31.166,30.949,30.912,30.814,30.857,30.962,31.126,31.311,31.616,32.043,32.410,32.796,33.304,33.811,34.480,35.107,35.777,36.427,36.954,37.485,37.852,38.041,38.169
MACD_P,13.546,13.479,13.396,13.388,13.280,13.156,13.039,12.940,12.848,12.832,12.790,12.807,12.848,12.915,12.990,13.114,13.288,13.438,13.595,13.803,14.010,14.284,14.542,14.816,15.081,15.297,15.513,15.662,15.737,15.787
MAGA_6,17.925,17.831,17.723,17.713,17.571,17.407,17.254,17.123,17.004,16.983,16.930,16.954,17.011,17.101,17.203,17.371,17.605,17.807,18.019,18.298,18.577,18.944,19.289,19.657,20.014,20.303,20.595,20.797,20.901,20.971
MANN_1,183.562,182.595,181.491,181.391,179.933,178.261,176.688,175.353,174.130,173.920,173.372,173.614,174.206,175.124,176.166,177.886,180.283,182.353,184.521,187.379,190.235,193.995,197.527,201.297,204.953,207.916,210.904,212.972,214.034,214.755
MAYB,10.552,10.500,10.435,10.429,10.345,10.248,10.157,10.080,10.009,9.996,9.963,9.976,10.009,10.060,10.119,10.216,10.351,10.468,10.591,10.752,10.914,11.127,11.328,11.541,11.748,11.916,12.084,12.200,12.259,12.297
MELK_1,131.718,131.024,130.232,130.160,129.114,127.914,126.785,125.827,124.949,124.799,124.406,124.579,125.004,125.663,126.411,127.645,129.365,130.850,132.406,134.457,136.506,139.204,141.739,144.444,147.067,149.194,151.337,152.822,153.584,154.101
MILC_P,20.820,20.718,20.590,20.577,20.412,20.220,20.042,19.889,19.748,19.723,19.659,19.684,19.748,19.850,19.965,20.156,20.424,20.654,20.896,21.215,21.534,21.955,22.351,22.772,23.180,23.512,23.843,24.073,24.188,24.264
MILH_1,41.735,41.515,41.264,41.241,40.910,40.530,40.172,39.868,39.590,39.543,39.418,39.473,39.608,39.816,40.053,40.444,40.989,41.460,41.953,42.603,43.252,44.107,44.910,45.767,46.598,47.272,47.951,48.421,48.663,48.827
MITY_1,101.869,101.332,100.719,100.664,99.855,98.927,98.054,97.313,96.634,96.518,96.213,96.348,96.676,97.186,97.764,98.719,100.049,101.197,102.400,103.987,105.572,107.658,109.619,111.711,113.739,115.384,117.042,118.190,118.779,119.179
MYBS_P,5.312,5.286,5.254,5.250,5.208,5.159,5.114,5.075,5.039,5.032,5.016,5.023,5.039,5.065,5.094,5.143,5.211,5.270,5.332,5.413,5.494,5.602,5.703,5.810,5.914,5.999,6.084,6.142,6.172,6.191
NAIR_P,14.666,14.594,14.504,14.495,14.378,14.243,14.118,14.010,13.911,13.893,13.848,13.866,13.911,13.983,14.064,14.198,14.387,14.549,14.720,14.944,15.169,15.466,15.744,16.041,16.328,16.562,16.796,16.957,17.038,17.092
NEAR,30.728,30.577,30.389,30.370,30.125,29.843,29.579,29.353,29.146,29.109,29.014,29.052,29.146,29.297,29.466,29.749,30.144,30.483,30.841,31.312,31.782,32.404,32.987,33.609,34.211,34.701,35.190,35.529,35.699,35.811
NECE_1,105.837,105.279,104.643,104.585,103.745,102.781,101.874,101.104,100.399,100.278,99.961,100.101,100.443,100.972,101.573,102.564,103.947,105.140,106.390,108.038,109.685,111.852,113.889,116.063,118.170,119.879,121.602,122.794,123.406,123.822
NEEP_3,20.716,20.607,20.482,20.471,20.307,20.118,19.940,19.790,19.652,19.628,19.566,19.593,19.660,19.764,19.881,20.076,20.346,20.580,20.824,21.147,21.469,21.893,22.292,22.718,23.130,23.465,23.802,24.035,24.155,24.236
NETS,6.771,6.738,6.696,6.692,6.638,6.576,6.518,6.468,6.423,6.414,6.394,6.402,6.423,6.456,6.493,6.555,6.643,6.717,6.796,6.900,7.004,7.140,7.269,7.406,7.539,7.647,7.754,7.829,7.867,7.891
NEWX_6,117.028,116.412,115.708,115.644,114.715,113.649,112.646,111.795,111.015,110.881,110.532,110.686,111.064,111.649,112.313,113.410,114.938,116.257,117.639,119.462,121.283,123.680,125.932,128.335,130.666,132.555,134.460,135.778,136.455,136.915
NFLE,120.970,120.333,119.606,119.540,118.579,117.477,116.440,115.560,114.754,114.616,114.255,114.414,114.805,115.409,116.096,117.230,118.809,120.173,121.602,123.485,125.368,127.846,130.173,132.658,135.067,137.020,138.989,140.352,141.052,141.527
NHYD_6,43.819,43.588,43.324,43.300,42.952,42.553,42.178,41.859,41.567,41.517,41.386,41.444,41.585,41.804,42.053,42.464,43.036,43.530,44.047,44.730,45.411,46.309,47.152,48.052,48.925,49.632,50.345,50.839,51.093,51.265
NINF_1,116.826,116.211,115.509,115.445,114.517,113.453,112.451,111.602,110.823,110.690,110.341,110.495,110.872,111.456,112.119,113.214,114.740,116.057,117.436,119.255,121.073,123.466,125.714,128.114,130.440,132.326,134.228,135.544,136.220,136.679
NORL_3,13.637,13.565,13.483,13.476,13.368,13.243,13.127,13.027,12.936,12.921,12.880,12.898,12.942,13.010,13.088,13.216,13.394,13.547,13.708,13.921,14.133,14.412,14.675,14.955,15.226,15.447,15.668,15.822,15.901,15.955
NORM_1;SALL1,165.371,164.500,163.505,163.416,162.102,160.596,159.178,157.976,156.873,156.684,156.191,156.409,156.943,157.769,158.708,160.258,162.417,164.282,166.234,168.810,171.383,174.770,177.952,181.349,184.642,187.311,190.003,191.867,192.823,193.473
NORT_1,135.158,134.446,133.633,133.560,132.486,131.255,130.096,129.113,128.213,128.058,127.655,127.833,128.269,128.945,129.712,130.979,132.744,134.267,135.864,137.968,140.071,142.840,145.440,148.216,150.908,153.090,155.290,156.813,157.595,158.126
NURS_1,90.438,89.961,89.417,89.368,88.650,87.826,87.051,86.393,85.790,85.687,85.417,85.536,85.828,86.280,86.794,87.641,88.822,89.842,90.910,92.318,93.725,95.578,97.318,99.175,100.976,102.436,103.908,104.927,105.451,105.806
OCKH_1,26.478,26.339,26.180,26.165,25.955,25.714,25.487,25.294,25.118,25.088,25.008,25.043,25.129,25.261,25.412,25.660,26.005,26.304,26.617,27.029,27.441,27.983,28.493,29.037,29.564,29.991,30.422,30.721,30.874,30.978
OFFE_3,13.332,13.262,13.181,13.174,13.068,12.947,12.833,12.736,12.647,12.632,12.592,12.609,12.652,12.719,12.795,12.920,13.094,13.244,13.401,13.609,13.816,14.090,14.346,14.620,14.885,15.101,15.318,15.468,15.545,15.597
OLDB_1,25.634,25.499,25.345,25.331,25.127,24.894,24.674,24.488,24.317,24.288,24.211,24.245,24.327,24.456,24.601,24.841,25.176,25.465,25.768,26.167,26.566,27.091,27.584,28.111,28.621,29.035,29.452,29.741,29.889,29.990
OSBA_1,92.665,92.176,91.619,91.569,90.833,89.989,89.194,88.520,87.903,87.797,87.520,87.642,87.942,88.405,88.931,89.799,91.009,92.054,93.148,94.591,96.033,97.931,99.714,101.618,103.463,104.959,106.467,107.511,108.047,108.411
