Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OCKH_1,0.000,0.000,0.000,0.000,0.065,0.189,0.412,0.843,1.579,2.818,4.762,7.570,11.520,16.579,22.566,29.085,32.232,32.232,32.232,32.232,32.232,32.232,32.232,32.232,32.232,32.232,32.232,32.232,32.232,32.232
OFFE_3,0.000,0.000,0.000,0.000,0.025,0.075,0.164,0.335,0.628,1.120,1.893,3.010,4.580,6.592,8.972,11.564,12.815,12.815,12.815,12.815,12.815,12.815,12.815,12.815,12.815,12.815,12.815,12.815,12.815,12.815
OLDB_1,0.918,0.931,0.937,0.940,1.047,1.247,1.600,2.278,3.422,5.347,8.370,12.736,18.876,26.733,36.000,46.168,51.083,51.095,51.107,51.121,51.135,51.150,51.165,51.181,51.199,51.216,51.235,51.255,51.275,51.297
OSBA_1,4.678,4.741,4.771,4.788,5.072,5.539,6.382,7.983,10.642,15.123,22.161,32.327,46.621,64.892,86.354,110.122,121.629,121.689,121.752,121.820,121.892,121.968,122.047,122.130,122.217,122.308,122.404,122.504,122.608,122.718
PADIB1,1.130,1.146,1.153,1.157,1.395,1.826,2.605,4.104,6.647,10.927,17.646,27.349,40.997,58.471,79.108,101.675,112.579,112.593,112.608,112.625,112.642,112.661,112.680,112.700,112.721,112.743,112.766,112.790,112.815,112.842
PAIS,0.281,0.284,0.286,0.287,0.311,0.318,0.351,0.413,0.516,0.688,0.960,1.351,1.902,2.606,3.428,4.348,4.794,4.797,4.801,4.805,4.810,4.814,4.819,4.824,4.829,4.835,4.840,4.846,4.853,4.859
PART,0.000,0.000,0.000,0.000,0.014,0.037,0.081,0.166,0.310,0.553,0.935,1.487,2.263,3.256,4.432,5.713,6.331,6.331,6.331,6.331,6.331,6.331,6.331,6.331,6.331,6.331,6.331,6.331,6.331,6.331
PEHG_P,0.000,0.000,0.000,0.000,0.002,0.005,0.010,0.020,0.038,0.067,0.114,0.181,0.275,0.395,0.538,0.694,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769
PEHS_P;STRI_P,1.153,1.169,1.177,1.181,1.216,1.275,1.375,1.562,1.862,2.370,3.167,4.318,5.937,8.001,10.405,13.119,14.438,14.453,14.468,14.485,14.503,14.522,14.541,14.562,14.583,14.606,14.629,14.654,14.680,14.706
PELH_1,3.638,3.687,3.711,3.724,4.163,4.887,6.225,8.791,13.115,20.396,31.828,48.338,71.559,101.273,136.309,174.769,193.363,193.410,193.459,193.512,193.568,193.627,193.688,193.753,193.821,193.891,193.966,194.043,194.125,194.210
PEMB_1,0.811,0.822,0.827,0.830,0.918,1.087,1.382,1.948,2.901,4.506,7.025,10.665,15.783,22.333,30.056,38.534,42.632,42.643,42.654,42.666,42.678,42.691,42.705,42.719,42.734,42.750,42.767,42.784,42.802,42.821
PENE_1,1.332,1.350,1.359,1.363,1.495,1.732,2.154,2.962,4.322,6.611,10.206,15.397,22.698,32.040,43.048,55.148,60.999,61.016,61.034,61.053,61.074,61.095,61.118,61.142,61.166,61.192,61.220,61.248,61.278,61.309
PENN_1,0.834,0.846,0.851,0.854,0.971,1.191,1.581,2.331,3.597,5.729,9.077,13.911,20.711,29.414,39.684,50.937,56.376,56.387,56.398,56.411,56.423,56.437,56.451,56.466,56.481,56.498,56.515,56.532,56.551,56.571
PENT_1,2.866,2.905,2.924,2.934,3.010,3.148,3.375,3.795,4.466,5.600,7.383,9.958,13.577,18.190,23.551,29.632,32.588,32.625,32.663,32.705,32.749,32.796,32.844,32.895,32.948,33.004,33.063,33.124,33.188,33.255
PENW_1;STAH_1;WABO,3.001,3.042,3.061,3.072,3.386,3.959,4.975,6.922,10.202,15.724,24.395,36.918,54.531,77.066,103.630,132.810,146.918,146.957,146.997,147.041,147.088,147.136,147.187,147.240,147.296,147.355,147.416,147.480,147.546,147.617
PERS_P,0.527,0.534,0.537,0.539,0.575,0.635,0.743,0.949,1.292,1.870,2.778,4.090,5.935,8.293,11.066,14.130,15.613,15.620,15.627,15.634,15.643,15.651,15.660,15.669,15.679,15.689,15.700,15.711,15.723,15.735
PITS_3,0.000,0.000,0.000,0.000,0.014,0.035,0.075,0.154,0.289,0.516,0.873,1.387,2.111,3.039,4.136,5.331,5.907,5.907,5.907,5.907,5.907,5.907,5.907,5.907,5.907,5.907,5.907,5.907,5.907,5.907
POOB,0.000,0.000,0.000,0.000,0.038,0.095,0.206,0.422,0.791,1.411,2.385,3.792,5.770,8.305,11.303,14.568,16.145,16.145,16.145,16.145,16.145,16.145,16.145,16.145,16.145,16.145,16.145,16.145,16.145,16.145
POPP_3,0.010,0.010,0.010,0.010,0.028,0.057,0.112,0.218,0.399,0.704,1.182,1.873,2.846,4.091,5.564,7.168,7.943,7.943,7.943,7.944,7.944,7.944,7.944,7.944,7.944,7.945,7.945,7.945,7.945,7.945
PORA_P,0.324,0.329,0.331,0.332,0.353,0.390,0.455,0.579,0.786,1.134,1.681,2.471,3.582,5.002,6.672,8.517,9.410,9.415,9.419,9.424,9.429,9.434,9.439,9.445,9.451,9.458,9.464,9.471,9.478,9.486
PORD,0.000,0.000,0.000,0.000,0.021,0.058,0.126,0.258,0.483,0.862,1.457,2.316,3.525,5.073,6.905,8.899,9.862,9.862,9.862,9.862,9.862,9.862,9.862,9.862,9.862,9.862,9.862,9.862,9.862,9.862
PYLE_1,1.101,1.116,1.123,1.127,1.202,1.328,1.554,1.986,2.707,3.920,5.825,8.577,12.447,17.394,23.212,29.640,32.751,32.765,32.780,32.796,32.813,32.831,32.849,32.869,32.889,32.911,32.933,32.957,32.981,33.007
QUOI_P,0.000,0.000,0.000,0.000,0.002,0.006,0.013,0.027,0.050,0.090,0.152,0.242,0.368,0.529,0.720,0.928,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028
RAIN_1,0.146,0.148,0.149,0.150,0.326,0.669,1.280,2.462,4.477,7.867,13.190,20.876,31.689,45.537,61.918,79.768,88.387,88.389,88.391,88.393,88.395,88.398,88.400,88.403,88.406,88.408,88.411,88.415,88.418,88.421
RANN_P,0.000,0.000,0.000,0.000,0.023,0.052,0.114,0.233,0.437,0.779,1.317,2.094,3.187,4.586,6.242,8.046,8.916,8.916,8.916,8.916,8.916,8.916,8.916,8.916,8.916,8.916,8.916,8.916,8.916,8.916
RASS_1,3.708,3.759,3.783,3.796,3.989,4.360,4.991,6.188,8.174,11.521,16.778,24.371,35.047,48.692,64.713,82.473,91.072,91.120,91.170,91.225,91.281,91.341,91.404,91.470,91.539,91.611,91.687,91.766,91.849,91.936
RATS_1,2.652,2.688,2.706,2.715,2.982,3.425,4.238,5.794,8.409,12.813,19.728,29.716,43.762,61.732,82.906,106.188,117.446,117.481,117.516,117.555,117.596,117.639,117.683,117.731,117.780,117.832,117.886,117.942,118.002,118.064
RAYL_1,2.368,2.400,2.415,2.424,2.887,3.686,5.151,7.972,12.752,20.799,33.430,51.673,77.334,110.183,148.971,191.409,211.914,211.945,211.977,212.011,212.048,212.086,212.126,212.168,212.212,212.258,212.307,212.357,212.410,212.466
REBR_3,0.003,0.003,0.003,0.003,0.093,0.201,0.434,0.885,1.655,2.950,4.983,7.919,12.049,17.339,23.599,30.415,33.706,33.706,33.706,33.706,33.707,33.707,33.707,33.707,33.707,33.707,33.707,33.707,33.707,33.707
REDH,0.000,0.000,0.000,0.000,0.008,0.024,0.052,0.106,0.199,0.354,0.599,0.952,1.449,2.085,2.838,3.658,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054
REDM_P,0.000,0.000,0.000,0.000,0.015,0.041,0.090,0.184,0.345,0.616,1.042,1.656,2.519,3.626,4.935,6.361,7.049,7.049,7.049,7.049,7.049,7.049,7.049,7.049,7.049,7.049,7.049,7.049,7.049,7.049
ROCH_1,1.815,1.840,1.852,1.858,2.039,2.371,2.958,4.084,5.977,9.164,14.170,21.399,31.565,44.573,59.904,76.751,84.898,84.921,84.945,84.972,85.000,85.029,85.060,85.092,85.126,85.161,85.198,85.237,85.278,85.320
RUGEB1,0.004,0.004,0.004,0.004,0.076,0.207,0.446,0.909,1.698,3.027,5.113,8.126,12.364,17.792,24.215,31.208,34.585,34.585,34.585,34.585,34.586,34.586,34.586,34.586,34.586,34.586,34.586,34.586,34.586,34.586
RYEH_1,1.845,1.870,1.882,1.888,2.205,2.603,3.428,5.013,7.691,12.200,19.279,29.502,43.881,62.284,83.998,107.798,119.301,119.325,119.350,119.377,119.405,119.435,119.466,119.499,119.533,119.569,119.607,119.646,119.687,119.730
SACO,0.000,0.000,0.000,0.000,0.034,0.092,0.198,0.406,0.762,1.360,2.300,3.654,5.562,8.004,10.896,14.042,15.562,15.562,15.562,15.562,15.562,15.562,15.562,15.562,15.562,15.562,15.562,15.562,15.562,15.562
SALH_1,0.000,0.000,0.000,0.000,0.018,0.054,0.117,0.240,0.450,0.802,1.356,2.156,3.281,4.722,6.427,8.283,9.179,9.179,9.179,9.179,9.179,9.179,9.179,9.179,9.179,9.179,9.179,9.179,9.179,9.179
SALT_1,1.805,1.829,1.841,1.848,1.907,2.016,2.198,2.539,3.092,4.025,5.492,7.610,10.588,14.388,18.823,23.806,26.224,26.247,26.271,26.298,26.325,26.355,26.385,26.417,26.451,26.486,26.523,26.561,26.602,26.644
SANX,0.000,0.000,0.000,0.000,0.006,0.018,0.038,0.079,0.147,0.262,0.444,0.705,1.073,1.544,2.102,2.709,3.002,3.002,3.002,3.002,3.002,3.002,3.002,3.002,3.002,3.002,3.002,3.002,3.002,3.002
SBAR,3.205,3.249,3.270,3.281,3.384,3.547,3.831,4.361,5.214,6.655,8.919,12.190,16.787,22.650,29.479,37.187,40.930,40.972,41.015,41.062,41.111,41.163,41.217,41.274,41.333,41.396,41.461,41.530,41.601,41.676
SEAB1,13.624,13.808,13.897,13.946,14.284,14.782,15.642,17.221,19.701,23.893,30.484,40.010,53.390,70.419,90.109,112.709,123.711,123.887,124.070,124.270,124.479,124.699,124.930,125.171,125.425,125.691,125.969,126.260,126.564,126.883
SELL_1,2.891,2.930,2.949,2.959,3.285,3.826,4.822,6.730,9.943,15.352,23.846,36.114,53.367,75.443,101.467,130.051,143.870,143.908,143.946,143.989,144.033,144.080,144.129,144.180,144.234,144.290,144.349,144.411,144.476,144.543
SFEG_P,0.000,0.000,0.000,0.000,0.002,0.005,0.011,0.022,0.041,0.074,0.124,0.198,0.301,0.433,0.589,0.759,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842
SFIL_P,0.000,0.000,0.000,0.000,0.005,0.012,0.026,0.053,0.099,0.177,0.299,0.475,0.723,1.040,1.416,1.824,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022
SHEC_3,0.000,0.000,0.000,0.000,0.009,0.023,0.049,0.101,0.188,0.336,0.568,0.903,1.375,1.978,2.693,3.471,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846,3.846
SHIN_P,0.000,0.000,0.000,0.000,0.009,0.025,0.055,0.112,0.210,0.376,0.635,1.009,1.535,2.210,3.007,3.876,4.296,4.296,4.296,4.296,4.296,4.296,4.296,4.296,4.296,4.296,4.296,4.296,4.296,4.296
SHRU,0.000,0.000,0.000,0.000,0.009,0.022,0.048,0.099,0.186,0.332,0.560,0.891,1.355,1.951,2.655,3.422,3.792,3.792,3.792,3.792,3.792,3.792,3.792,3.792,3.792,3.792,3.792,3.792,3.792,3.792
SHRW_1,13.716,13.902,13.991,14.041,14.218,14.483,14.880,15.560,16.506,18.114,20.650,24.321,29.464,35.940,43.142,52.151,56.592,56.769,56.953,57.154,57.365,57.586,57.818,58.062,58.317,58.585,58.865,59.158,59.464,59.785
SIGH,0.000,0.000,0.000,0.000,0.044,0.106,0.231,0.473,0.886,1.582,2.673,4.249,6.466,9.306,12.667,16.326,18.093,18.093,18.093,18.093,18.093,18.093,18.093,18.093,18.093,18.093,18.093,18.093,18.093,18.093
SJOW_1,0.002,0.003,0.003,0.003,0.200,0.219,0.475,0.970,1.814,3.236,5.466,8.688,13.220,19.025,25.893,33.372,36.983,36.983,36.984,36.984,36.984,36.984,36.984,36.984,36.984,36.984,36.984,36.984,36.984,36.984
SKLGB1,2.394,2.426,2.442,2.451,2.785,3.089,3.818,5.216,7.565,11.521,17.731,26.701,39.317,55.456,74.473,95.383,105.495,105.526,105.558,105.593,105.630,105.668,105.709,105.751,105.796,105.843,105.891,105.943,105.996,106.052
SLOY_P,0.000,0.000,0.000,0.000,0.016,0.027,0.059,0.120,0.224,0.401,0.677,1.076,1.638,2.357,3.208,4.135,4.582,4.582,4.582,4.582,4.582,4.582,4.582,4.582,4.582,4.582,4.582,4.582,4.582,4.582
SMAN_1,0.932,0.945,0.951,0.954,1.268,1.484,2.100,3.287,5.298,8.684,14.000,21.676,32.474,46.297,62.622,80.476,89.103,89.115,89.128,89.142,89.156,89.171,89.187,89.203,89.221,89.239,89.258,89.278,89.299,89.320
SPAV,0.000,0.000,0.000,0.000,0.014,0.039,0.086,0.176,0.330,0.588,0.994,1.581,2.405,3.462,4.712,6.073,6.730,6.730,6.730,6.730,6.730,6.730,6.730,6.730,6.730,6.730,6.730,6.730,6.730,6.730
SPEN_1,5.721,5.799,5.836,5.856,6.191,6.817,7.897,9.951,13.368,19.125,28.167,41.227,59.591,83.067,110.653,141.176,155.952,156.026,156.103,156.187,156.274,156.367,156.464,156.565,156.672,156.783,156.900,157.022,157.150,157.284
SSHI_3,0.002,0.002,0.002,0.002,0.026,0.070,0.150,0.305,0.570,1.015,1.715,2.724,4.145,5.965,8.118,10.463,11.595,11.595,11.595,11.595,11.595,11.595,11.595,11.595,11.595,11.595,11.595,11.595,11.595,11.595
STAL_1,0.939,0.952,0.958,0.961,1.309,1.878,2.950,5.020,8.538,14.460,23.755,37.180,56.064,80.244,108.824,140.024,155.094,155.107,155.119,155.133,155.147,155.162,155.178,155.195,155.212,155.231,155.250,155.270,155.291,155.313
STAY_1,1.510,1.531,1.541,1.546,1.856,2.408,3.409,5.338,8.607,14.110,22.748,35.225,52.773,75.239,101.772,130.790,144.811,144.831,144.851,144.873,144.896,144.921,144.946,144.973,145.001,145.031,145.061,145.094,145.128,145.163
STEN_1,0.000,0.000,0.000,0.000,0.112,0.312,0.679,1.390,2.605,4.648,7.855,12.487,19.003,27.349,37.224,47.977,53.169,53.169,53.169,53.169,53.169,53.169,53.169,53.169,53.169,53.169,53.169,53.169,53.169,53.169
STES_1,1.770,1.794,1.806,1.812,1.952,2.206,2.653,3.507,4.938,7.348,11.132,16.598,24.285,34.117,45.691,58.444,64.613,64.636,64.660,64.685,64.713,64.741,64.771,64.803,64.836,64.870,64.906,64.944,64.984,65.025
STHA,0.000,0.000,0.000,0.000,0.004,0.010,0.022,0.046,0.086,0.154,0.260,0.413,0.629,0.905,1.232,1.588,1.760,1.760,1.760,1.760,1.760,1.760,1.760,1.760,1.760,1.760,1.760,1.760,1.760,1.760
STIR,0.946,0.959,0.965,0.968,0.986,1.003,1.034,1.089,1.168,1.303,1.515,1.821,2.251,2.793,3.404,4.149,4.515,4.527,4.540,4.553,4.568,4.583,4.599,4.616,4.634,4.652,4.671,4.692,4.713,4.735
STLE,0.948,0.961,0.967,0.970,1.045,1.142,1.336,1.705,2.320,3.356,4.984,7.334,10.640,14.867,19.836,25.327,27.985,27.997,28.010,28.023,28.038,28.053,28.069,28.086,28.104,28.122,28.142,28.162,28.183,28.205
SUND_1,2.006,2.033,2.046,2.053,2.681,3.581,5.363,8.800,14.636,24.460,39.882,62.153,93.481,133.592,180.987,232.764,257.776,257.802,257.829,257.858,257.889,257.921,257.955,257.991,258.028,258.067,258.108,258.151,258.196,258.243
SWAN_1,6.118,6.201,6.241,6.263,6.792,7.760,9.468,12.737,18.220,27.455,41.956,62.901,92.356,130.035,174.414,223.257,246.879,246.959,247.041,247.130,247.224,247.323,247.427,247.535,247.649,247.769,247.893,248.024,248.161,248.304
TARL_P,0.000,0.000,0.000,0.000,0.064,0.177,0.387,0.791,1.482,2.646,4.471,7.107,10.816,15.566,21.187,27.307,30.262,30.262,30.262,30.262,30.262,30.262,30.262,30.262,30.262,30.262,30.262,30.262,30.262,30.262
TAUN1,1.122,1.137,1.144,1.148,1.302,1.576,2.070,3.020,4.623,7.323,11.562,17.683,26.293,37.313,50.314,64.566,71.454,71.469,71.484,71.500,71.517,71.535,71.554,71.574,71.595,71.617,71.640,71.664,71.689,71.715
TAYN_P,0.000,0.000,0.000,0.000,0.022,0.063,0.136,0.279,0.522,0.932,1.576,2.505,3.812,5.486,7.467,9.624,10.665,10.665,10.665,10.665,10.665,10.665,10.665,10.665,10.665,10.665,10.665,10.665,10.665,10.665
TELR,0.000,0.000,0.000,0.000,0.012,0.029,0.062,0.127,0.238,0.425,0.719,1.143,1.739,2.502,3.406,4.390,4.865,4.865,4.865,4.865,4.865,4.865,4.865,4.865,4.865,4.865,4.865,4.865,4.865,4.865
TEMP_3,0.000,0.000,0.000,0.000,0.002,0.005,0.012,0.024,0.045,0.080,0.135,0.214,0.326,0.469,0.639,0.823,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912
THOM_6,8.466,8.580,8.635,8.666,8.938,9.348,10.074,11.427,13.602,17.274,23.045,31.383,43.100,58.040,75.433,95.092,104.640,104.750,104.863,104.987,105.117,105.254,105.397,105.548,105.705,105.870,106.043,106.224,106.413,106.611
THSO_P,6.509,6.597,6.640,6.663,6.735,6.822,6.949,7.154,7.401,7.825,8.497,9.470,10.830,12.519,14.299,16.790,18.037,18.121,18.208,18.304,18.403,18.509,18.619,18.735,18.856,18.983,19.115,19.254,19.400,19.552
THUR_6,1.065,1.079,1.086,1.090,1.255,1.548,2.078,3.098,4.822,7.724,12.281,18.862,28.119,39.967,53.950,69.267,76.669,76.683,76.697,76.713,76.729,76.746,76.764,76.783,76.803,76.824,76.845,76.868,76.892,76.917
TILBB_1,0.823,0.834,0.839,0.842,0.978,1.209,1.633,2.449,3.830,6.154,9.804,15.074,22.487,31.976,43.175,55.440,61.367,61.378,61.389,61.401,61.414,61.427,61.441,61.456,61.471,61.487,61.504,61.521,61.540,61.559
TONG;CAFA;EAST;GLLE;KEOO,0.696,0.705,0.710,0.712,0.736,0.777,0.842,0.972,1.179,1.530,2.075,2.868,3.982,5.407,7.065,8.929,9.833,9.842,9.851,9.862,9.872,9.883,9.895,9.908,9.921,9.934,9.948,9.963,9.979,9.995
TOTT_1,0.230,0.233,0.235,0.236,0.483,0.762,1.380,2.575,4.612,8.040,13.420,21.190,32.120,46.118,62.674,80.720,89.435,89.438,89.441,89.444,89.448,89.452,89.456,89.460,89.464,89.468,89.473,89.478,89.483,89.489
TRAW_1,2.176,2.206,2.220,2.228,2.391,2.707,3.253,4.295,6.041,8.981,13.597,20.265,29.641,41.634,55.752,71.309,78.834,78.863,78.892,78.924,78.957,78.992,79.029,79.068,79.108,79.151,79.195,79.242,79.290,79.341
TUMB_P,0.000,0.000,0.000,0.000,0.035,0.091,0.198,0.406,0.760,1.356,2.292,3.643,5.544,7.979,10.860,13.997,15.512,15.512,15.512,15.512,15.512,15.512,15.512,15.512,15.512,15.512,15.512,15.512,15.512,15.512
TYNE_1;TYNE_2,0.508,0.515,0.518,0.520,0.611,0.780,1.082,1.662,2.645,4.301,6.899,10.652,15.931,22.688,30.668,39.398,43.618,43.624,43.631,43.639,43.646,43.655,43.663,43.672,43.682,43.692,43.702,43.713,43.724,43.736
UPPB_1;UPPB_3,0.394,0.399,0.402,0.403,0.644,1.127,1.977,3.618,6.416,11.123,18.512,29.183,44.193,63.418,86.151,110.938,122.909,122.914,122.919,122.925,122.931,122.938,122.944,122.951,122.959,122.966,122.974,122.983,122.992,123.001
USKM_1;ALST_3,2.908,2.948,2.967,2.977,3.185,3.565,4.231,5.503,7.627,11.206,16.826,24.943,36.358,50.955,68.130,87.079,96.247,96.285,96.324,96.366,96.411,96.458,96.507,96.559,96.613,96.670,96.729,96.791,96.856,96.924
WALH_1,2.162,2.191,2.205,2.213,2.487,2.765,3.396,4.605,6.633,10.050,15.414,23.162,34.058,47.998,64.419,82.484,91.220,91.248,91.277,91.309,91.342,91.377,91.414,91.452,91.492,91.535,91.579,91.625,91.673,91.724
WALP_1,4.407,4.466,4.495,4.511,5.434,6.154,8.049,11.690,17.837,28.186,44.434,67.902,100.908,143.149,192.983,247.621,274.030,274.087,274.147,274.211,274.279,274.350,274.425,274.503,274.585,274.671,274.761,274.855,274.953,275.056
WALP_B,2.804,2.842,2.860,2.870,3.328,3.655,4.553,6.276,9.172,14.050,21.708,32.769,48.324,68.227,91.682,117.461,129.926,129.962,130.000,130.041,130.084,130.129,130.177,130.226,130.279,130.333,130.391,130.450,130.513,130.579
WARL_1,1.573,1.594,1.605,1.610,1.817,2.142,2.754,3.928,5.909,9.244,14.481,22.043,32.680,46.292,62.345,79.959,88.473,88.494,88.515,88.538,88.562,88.587,88.614,88.642,88.671,88.702,88.734,88.768,88.803,88.840
WASF_1;KIBY_G,0.953,0.966,0.972,0.975,1.077,1.272,1.613,2.267,3.369,5.225,8.138,12.346,18.263,25.834,34.762,44.565,49.303,49.316,49.328,49.342,49.357,49.372,49.389,49.405,49.423,49.442,49.461,49.482,49.503,49.525
WATFS_1,0.014,0.014,0.014,0.014,0.247,0.509,1.092,2.222,4.149,7.393,12.485,19.838,30.181,43.430,59.107,76.177,84.419,84.420,84.420,84.420,84.420,84.420,84.421,84.421,84.421,84.421,84.422,84.422,84.422,84.423
WBOL_6,1.156,1.171,1.179,1.183,1.318,1.568,2.012,2.863,4.298,6.715,10.509,15.989,23.696,33.558,45.189,57.952,64.122,64.137,64.152,64.169,64.187,64.206,64.225,64.246,64.267,64.290,64.313,64.338,64.364,64.391
WBUR_1,3.584,3.632,3.656,3.668,3.768,3.942,4.231,4.769,5.630,7.083,9.368,12.670,17.309,23.222,30.099,37.891,41.677,41.723,41.771,41.824,41.879,41.937,41.997,42.061,42.128,42.198,42.271,42.347,42.427,42.511
WFIE,0.757,0.767,0.772,0.775,0.800,0.842,0.913,1.047,1.264,1.630,2.206,3.037,4.205,5.695,7.433,9.390,10.339,10.349,10.359,10.370,10.382,10.394,10.407,10.421,10.435,10.449,10.465,10.481,10.498,10.516
WGEO,0.000,0.000,0.000,0.000,0.002,0.006,0.012,0.025,0.047,0.083,0.141,0.224,0.341,0.490,0.668,0.860,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954,0.954
WHAM_1;ISLI_1,0.545,0.552,0.556,0.557,0.775,0.927,1.357,2.186,3.592,5.960,9.677,15.046,22.596,32.264,43.685,56.166,62.197,62.204,62.211,62.219,62.227,62.236,62.245,62.255,62.265,62.276,62.287,62.299,62.311,62.323
WHGA_1,2.986,3.027,3.046,3.057,3.207,3.478,3.946,4.833,6.301,8.776,12.662,18.276,26.169,36.254,48.088,61.227,67.591,67.630,67.670,67.714,67.759,67.808,67.858,67.911,67.967,68.025,68.086,68.150,68.217,68.286
WHHO,0.003,0.003,0.003,0.003,0.019,0.040,0.082,0.165,0.306,0.544,0.916,1.455,2.212,3.182,4.330,5.580,6.183,6.183,6.183,6.183,6.184,6.184,6.184,6.184,6.184,6.184,6.184,6.184,6.184,6.184
WIBA_3,0.505,0.512,0.515,0.517,0.530,0.551,0.587,0.652,0.756,0.931,1.207,1.605,2.165,2.878,3.704,4.647,5.106,5.112,5.119,5.126,5.134,5.142,5.151,5.160,5.169,5.179,5.189,5.200,5.211,5.223
WIEN_1,0.451,0.457,0.460,0.462,0.608,0.891,1.394,2.364,4.013,6.788,11.145,17.436,26.286,37.618,51.012,65.635,72.697,72.703,72.709,72.716,72.723,72.730,72.738,72.746,72.754,72.763,72.772,72.782,72.792,72.802
WILL_1,2.934,2.973,2.993,3.003,3.523,4.324,5.854,8.798,13.777,22.159,35.318,54.323,81.054,115.270,155.657,199.884,221.256,221.294,221.334,221.377,221.422,221.469,221.519,221.571,221.625,221.683,221.743,221.805,221.871,221.939
WIMBS1;WIMBN1,0.834,0.845,0.851,0.854,1.301,1.713,2.717,4.657,7.955,13.505,22.219,34.802,52.503,75.168,101.960,131.204,145.328,145.339,145.350,145.362,145.375,145.389,145.403,145.418,145.433,145.449,145.466,145.484,145.503,145.522
WIOW_P,0.000,0.000,0.000,0.000,0.004,0.012,0.026,0.053,0.098,0.176,0.297,0.472,0.718,1.034,1.407,1.813,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009
WISD_6;WISD_1;ACTL_C,1.490,1.511,1.521,1.526,1.805,1.957,2.451,3.399,4.993,7.676,11.889,17.975,26.535,37.487,50.396,64.578,71.435,71.455,71.475,71.497,71.520,71.544,71.569,71.596,71.623,71.652,71.682,71.715,71.748,71.783
WISH;RAVE,0.000,0.000,0.000,0.000,0.024,0.070,0.152,0.310,0.582,1.040,1.756,2.792,4.250,6.116,8.326,10.730,11.892,11.892,11.892,11.892,11.892,11.892,11.892,11.892,11.892,11.892,11.892,11.892,11.892,11.892
WMEL_1,1.086,1.101,1.108,1.112,1.438,2.016,3.071,5.108,8.568,14.391,23.532,36.734,55.304,79.082,107.180,137.868,152.692,152.706,152.721,152.737,152.753,152.771,152.789,152.808,152.829,152.850,152.872,152.895,152.919,152.945
WOHI_P,0.002,0.002,0.002,0.002,0.020,0.051,0.110,0.224,0.417,0.743,1.255,1.994,3.034,4.366,5.942,7.658,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487
WTHU31,0.000,0.000,0.000,0.000,0.006,0.016,0.035,0.072,0.134,0.240,0.405,0.644,0.980,1.411,1.920,2.474,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742
WWEY_1,1.634,1.656,1.667,1.672,2.015,2.455,3.362,5.108,8.064,13.039,20.849,32.129,47.994,68.303,92.279,118.524,131.207,131.228,131.250,131.274,131.299,131.325,131.353,131.382,131.412,131.444,131.477,131.512,131.549,131.587
WYLF_1,0.000,0.000,0.000,0.000,0.033,0.099,0.215,0.441,0.825,1.473,2.489,3.957,6.022,8.667,11.797,15.205,16.850,16.850,16.850,16.850,16.850,16.850,16.850,16.850,16.850,16.850,16.850,16.850,16.850,16.850
WYMOM_1,0.002,0.002,0.002,0.002,0.385,0.830,1.806,3.695,6.920,12.348,20.867,33.169,50.476,72.644,98.874,127.436,141.226,141.226,141.226,141.226,141.226,141.226,141.226,141.226,141.226,141.226,141.226,141.226,141.227,141.227
