Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ENDE_1,479.016,482.329,480.915,481.178,480.465,481.625,485.071,491.598,500.444,508.012,514.812,523.569,533.984,545.305,555.217,571.711,589.330,606.263,622.550,636.250,652.856,669.691,684.422,697.648,707.494,718.791,730.523,741.760,752.006,760.830
ERSK,20.112,20.461,20.762,21.171,21.487,21.888,22.220,22.422,22.327,23.017,23.880,24.800,25.825,26.949,27.935,29.598,31.585,33.532,35.426,36.946,38.434,40.302,42.077,43.753,44.993,45.274,46.629,47.968,49.241,50.380
EXET1,345.850,348.675,348.090,348.830,348.970,349.481,352.424,357.624,364.545,370.626,373.936,380.770,388.873,397.798,405.900,411.405,424.304,436.645,448.394,458.363,462.951,474.278,483.925,492.304,498.543,500.882,507.923,514.594,520.549,525.379
FASN_P,1.705,1.710,1.705,1.712,1.720,1.739,1.776,1.835,1.921,1.995,2.075,2.169,2.277,2.393,2.505,2.613,2.735,2.844,2.938,3.023,3.094,3.172,3.225,3.245,3.257,3.243,3.250,3.254,3.255,3.249
FAUG_P,5.748,5.776,5.769,5.790,5.800,5.838,5.916,6.049,6.235,6.401,6.565,6.775,7.014,7.275,7.522,7.762,8.073,8.358,8.620,8.852,9.029,9.267,9.450,9.577,9.669,9.651,9.734,9.809,9.864,9.902
FAWL_1,192.984,194.764,194.526,195.028,195.200,195.342,196.771,199.418,202.930,206.080,208.066,211.567,215.766,220.480,225.006,231.238,239.011,246.488,253.609,259.685,265.730,272.994,279.325,285.002,289.272,294.159,299.127,303.870,308.169,311.620
FECK_6,356.888,361.001,362.436,365.630,368.650,373.339,380.725,390.778,402.773,417.033,431.047,448.721,468.763,490.343,510.239,534.498,561.490,586.694,610.081,629.445,649.208,670.092,686.975,699.145,707.456,714.889,724.184,733.403,741.853,748.882
FERRA2,94.849,95.829,95.873,96.393,96.984,97.900,99.315,101.376,103.879,106.969,109.868,113.585,117.888,122.641,127.337,133.439,139.716,145.560,150.904,155.440,160.585,165.493,169.373,172.123,174.045,176.337,178.432,180.470,182.280,183.519
FERRB1;FERRB_M,105.036,108.122,111.006,114.601,118.150,121.963,126.177,130.189,133.011,141.319,149.709,160.217,171.928,184.615,196.708,213.323,229.862,245.353,259.673,271.430,284.787,297.380,307.749,315.221,320.290,326.151,331.711,337.363,342.690,347.025
FETT_P;KINT_P,70.210,70.729,70.834,71.283,71.467,72.060,72.857,74.065,75.630,77.022,78.723,80.556,82.648,84.987,87.054,90.276,94.746,99.134,103.434,106.993,110.029,114.448,118.656,122.748,125.868,126.250,129.586,132.800,135.777,138.368
FIDD_P,12.897,13.058,13.172,13.367,13.523,13.793,14.143,14.633,15.268,15.842,16.532,17.287,18.128,19.047,19.898,21.026,22.406,23.727,24.985,26.025,26.943,28.126,29.177,30.081,30.744,30.752,31.439,32.111,32.731,33.260
FIDF_1,361.077,363.976,363.406,364.254,364.637,366.598,370.616,377.457,386.638,395.150,402.991,413.098,424.874,437.643,449.528,466.511,483.392,499.180,513.900,526.447,541.331,555.415,566.781,575.461,581.686,589.278,596.469,603.337,609.417,614.275
FINN,24.336,24.477,24.468,24.559,24.527,24.589,24.701,24.920,25.209,25.479,25.790,26.145,26.562,27.033,27.433,28.221,29.216,30.195,31.169,32.005,32.839,33.917,34.953,35.994,36.815,37.132,38.011,38.838,39.578,40.230
FLEE_1;BRLE_1,1319.071,1330.901,1330.979,1336.711,1341.362,1351.031,1368.642,1394.732,1426.536,1463.767,1498.035,1543.041,1594.933,1651.009,1702.545,1761.867,1832.515,1898.499,1959.856,2011.298,2059.240,2115.310,2160.351,2193.592,2216.777,2234.937,2261.115,2286.510,2309.255,2327.813
FOUR_1,26.246,26.544,26.621,26.805,26.931,27.169,27.599,28.275,29.168,29.962,30.635,31.588,32.675,33.852,34.955,35.963,37.446,38.832,40.120,41.222,41.992,43.145,44.058,44.721,45.195,45.332,45.837,46.313,46.726,47.036
FRAS_P,18.798,18.932,18.955,19.067,19.101,19.235,19.417,19.694,20.055,20.369,20.761,21.177,21.655,22.193,22.664,23.443,24.561,25.664,26.757,27.659,28.424,29.569,30.674,31.777,32.623,32.743,33.654,34.529,35.341,36.049
FROD_1,237.496,240.584,241.781,244.234,246.590,250.004,255.624,263.752,274.264,284.225,293.834,306.128,320.052,335.197,349.541,368.901,389.469,408.844,426.894,441.883,458.221,474.749,488.510,499.085,506.527,514.194,522.496,530.713,538.308,544.451
FWIL_P,29.683,29.827,29.781,29.874,29.886,30.012,30.305,30.820,31.546,32.190,32.791,33.602,34.541,35.572,36.523,37.439,38.834,40.137,41.371,42.447,43.186,44.377,45.376,46.195,46.818,46.767,47.380,47.939,48.403,48.771
GALA,32.685,32.957,33.068,33.355,33.525,33.910,34.456,35.256,36.306,37.260,38.386,39.643,41.059,42.608,43.997,46.126,48.607,50.997,53.300,55.211,57.082,59.352,61.427,63.302,64.704,65.067,66.562,68.010,69.342,70.512
GIFF,58.669,59.199,59.430,60.015,60.489,61.452,62.707,64.385,66.489,68.411,70.844,73.405,76.267,79.420,82.143,86.923,92.736,98.464,104.049,108.498,112.831,118.391,123.742,128.882,132.683,133.528,137.714,141.868,145.847,149.416
GLLU,19.507,19.647,19.682,19.823,19.906,20.122,20.454,20.969,21.677,22.273,22.957,23.735,24.616,25.577,26.448,27.694,29.116,30.471,31.762,32.845,33.907,35.158,36.265,37.223,37.934,38.110,38.857,39.573,40.225,40.788
GLNI,19.426,19.568,19.598,19.735,19.819,20.049,20.355,20.793,21.362,21.851,22.473,23.123,23.857,24.669,25.371,26.644,28.185,29.702,31.188,32.385,33.568,35.078,36.529,37.935,38.987,39.252,40.407,41.539,42.611,43.565
GLRO,28.806,29.025,29.078,29.283,29.403,29.733,30.164,30.783,31.580,32.264,33.143,34.053,35.079,36.222,37.199,39.039,41.286,43.509,45.691,47.452,49.193,51.430,53.598,55.727,57.327,57.741,59.496,61.219,62.849,64.302
GORG,25.738,25.956,26.037,26.252,26.360,26.632,26.986,27.469,28.066,28.581,29.258,29.955,30.739,31.616,32.332,33.883,35.874,37.872,39.860,41.455,43.007,45.096,47.181,49.309,50.921,51.376,53.159,54.908,56.574,58.076
GOVA,32.692,32.937,33.008,33.238,33.336,33.619,34.021,34.621,35.393,36.081,36.914,37.824,38.857,40.000,40.987,42.753,44.926,47.061,49.158,50.880,52.569,54.736,56.810,58.831,60.365,60.818,62.486,64.100,65.604,66.941
GREN_1,668.534,673.967,673.463,675.763,677.478,681.999,690.639,703.741,720.048,738.361,755.242,777.367,802.907,830.390,855.354,886.016,920.329,952.336,982.127,1007.076,1033.271,1060.770,1082.843,1099.110,1110.429,1121.988,1135.035,1147.693,1159.045,1168.499
GRIW_1,230.222,231.621,230.496,230.248,229.785,229.850,231.148,233.983,238.061,241.321,243.660,247.250,251.649,256.585,261.266,268.010,275.849,283.341,290.428,296.511,303.330,310.688,316.961,322.473,326.606,331.218,336.042,340.617,344.703,347.899
GRMO,69.168,69.397,69.118,69.183,69.142,69.477,70.140,71.280,72.896,74.303,75.664,77.440,79.509,81.792,83.820,86.914,90.456,93.842,97.095,99.809,102.584,105.867,108.819,111.467,113.451,114.364,116.510,118.568,120.435,122.056
GRUB_P,20.000,20.054,19.966,19.985,19.990,20.107,20.372,20.849,21.561,22.194,22.828,23.619,24.537,25.527,26.475,27.410,28.380,29.225,29.975,30.660,31.302,31.931,32.318,32.424,32.484,32.450,32.449,32.418,32.328,32.203
HACK_1;HACK_6,302.959,305.545,305.062,305.594,305.393,305.387,306.806,309.546,312.773,316.594,318.600,322.695,327.710,333.305,338.400,347.255,357.097,366.646,375.880,383.763,393.088,402.999,411.821,420.107,426.395,435.358,442.949,450.176,456.748,462.286
HAGR,33.562,33.842,33.947,34.239,34.430,34.870,35.461,36.284,37.335,38.245,39.393,40.608,41.969,43.476,44.766,47.113,49.998,52.847,55.643,57.886,60.073,62.905,65.644,68.315,70.309,70.809,73.002,75.161,77.214,79.054
HAMHC1,386.027,388.676,387.463,387.667,387.455,388.284,390.462,394.048,397.837,404.515,410.094,417.757,426.947,436.971,446.143,457.171,470.219,482.410,493.769,503.518,513.680,524.805,533.676,540.549,545.517,550.484,556.282,561.732,566.456,570.142
HARK_1;HUTT_1;RRIG,588.526,594.307,594.732,597.537,599.217,603.140,611.388,625.073,643.740,659.020,671.310,689.384,710.228,732.891,754.051,771.963,801.411,829.051,854.888,876.997,890.835,914.373,933.269,947.655,958.086,960.268,971.457,982.014,991.172,998.097
HARM_6,99.683,100.277,99.816,99.783,99.735,100.096,101.024,102.730,105.154,107.069,108.770,111.012,113.667,116.620,119.371,123.913,128.623,133.143,137.425,140.986,145.262,149.582,153.365,156.689,159.129,161.909,164.757,167.528,170.093,172.200
HAWI,22.204,22.395,22.475,22.681,22.821,23.125,23.543,24.138,24.911,25.602,26.437,27.349,28.373,29.495,30.490,32.085,33.976,35.809,37.585,39.034,40.452,42.206,43.841,45.355,46.480,46.751,47.970,49.162,50.280,51.269
HAWP_6,98.009,98.672,98.310,98.428,98.588,99.149,100.329,102.301,105.038,107.244,109.281,111.916,115.002,118.454,121.688,127.416,133.315,139.027,144.465,148.909,154.336,159.813,164.757,169.228,172.503,176.219,180.031,183.791,187.335,190.298
HELE,19.857,19.980,19.976,20.072,20.114,20.288,20.522,20.860,21.297,21.659,22.139,22.627,23.180,23.800,24.315,25.406,26.788,28.171,29.543,30.641,31.723,33.168,34.599,36.052,37.148,37.448,38.664,39.856,40.989,42.005
HEYS_1;HEYS1;ORMO,114.926,116.646,117.490,118.926,120.153,121.436,124.078,127.879,132.805,136.974,140.270,145.338,151.054,157.351,163.242,170.832,180.740,190.292,199.383,206.855,213.855,222.509,230.221,236.972,241.909,246.098,251.654,257.137,262.291,266.588
HUER,4.004,4.032,4.039,4.066,4.078,4.117,4.166,4.239,4.327,4.399,4.495,4.595,4.706,4.832,4.931,5.161,5.458,5.759,6.060,6.298,6.531,6.851,7.171,7.500,7.750,7.821,8.099,8.373,8.632,8.868
HURS_1,275.212,276.679,275.091,274.480,273.600,273.312,274.098,276.194,279.000,282.126,284.133,287.440,291.635,296.328,300.662,307.236,314.476,321.366,327.888,333.539,340.058,347.037,352.905,358.077,361.963,367.280,371.987,376.405,380.304,383.419
IMPK_1,16.076,16.149,16.033,15.972,15.895,15.830,15.850,15.960,16.131,16.269,16.342,16.478,16.660,16.864,17.056,17.218,17.508,17.778,18.032,18.266,18.509,18.795,19.016,19.202,19.348,19.501,19.673,19.825,19.945,20.023
INDQ1,437.058,440.692,440.407,442.035,443.060,444.790,450.556,459.737,472.028,482.079,487.978,499.747,513.345,528.176,541.171,549.475,570.997,591.751,611.633,627.939,634.461,653.106,669.565,684.122,694.752,697.535,709.536,721.225,732.057,741.397
INKE,35.820,36.142,36.275,36.607,36.826,37.340,37.964,38.808,39.860,40.734,41.935,43.121,44.444,45.924,47.154,49.782,53.068,56.362,59.628,62.217,64.774,68.154,71.522,74.927,77.486,78.133,80.971,83.776,86.464,88.888
INNE_P,63.277,63.513,63.264,63.313,63.215,63.294,63.652,64.294,65.172,65.905,66.445,67.354,68.444,69.697,70.730,71.546,74.215,76.879,79.524,81.696,82.603,85.398,88.129,90.933,93.092,92.834,95.150,97.368,99.418,101.202
IROA1,603.648,610.341,611.884,615.885,618.889,622.957,629.937,639.000,647.904,663.451,676.891,695.518,717.020,740.406,761.882,788.955,821.302,851.935,880.771,904.833,928.615,955.956,978.999,997.735,1011.205,1024.157,1039.637,1054.691,1068.460,1079.942
IRONB1,221.502,222.901,221.960,221.869,221.559,221.950,223.468,226.447,230.585,234.187,237.034,241.119,246.035,251.472,256.516,262.701,270.683,278.270,285.424,291.532,297.564,304.747,310.778,315.899,319.696,323.205,327.594,331.754,335.461,338.385
IVER_1;IVER_6,457.883,462.925,463.568,465.851,467.300,468.851,470.975,472.941,472.186,480.216,486.738,495.912,506.879,519.057,530.694,546.880,564.860,581.903,597.907,611.605,626.112,642.054,655.394,666.549,674.786,684.484,694.060,703.185,711.339,717.753
JOHN,40.682,41.762,42.886,44.236,45.400,46.670,47.605,47.906,46.963,49.250,51.972,54.972,58.309,61.924,65.242,69.824,74.901,79.723,84.275,87.993,91.638,95.799,99.439,102.409,104.529,104.812,107.032,109.240,111.313,113.114
JORD_3,45.822,46.538,46.702,47.108,47.522,48.051,48.630,49.536,50.672,51.828,52.948,54.281,55.854,57.732,59.883,63.441,67.069,70.566,73.816,76.620,80.075,83.358,86.217,88.721,90.621,92.877,94.939,96.929,98.742,99.955
KAIM,90.468,91.223,91.502,92.283,92.811,93.982,95.546,97.712,100.441,102.962,106.088,109.438,113.202,117.349,120.944,127.196,134.797,142.264,149.555,155.433,161.171,168.501,175.512,182.241,187.260,188.499,193.993,199.393,204.508,209.076
KEAD_1,303.650,306.175,305.630,306.364,306.817,308.379,311.828,317.839,326.166,333.014,338.749,346.767,356.150,366.512,376.403,388.424,403.292,417.367,430.545,441.753,452.461,465.138,475.688,484.272,490.561,495.881,502.927,509.675,515.709,520.339
KEAR_1;KEAR_3,630.210,633.701,630.759,630.438,629.882,632.003,637.984,648.838,664.084,676.962,688.864,704.099,722.059,741.654,759.482,788.142,816.135,842.664,867.645,888.481,914.653,939.387,960.334,977.733,990.281,1005.567,1020.387,1034.776,1047.935,1058.959
KEMS_1,137.900,139.321,139.363,140.047,140.664,141.465,143.351,146.387,150.414,154.131,157.011,161.387,166.467,172.090,177.556,183.909,191.829,199.307,206.269,212.162,217.447,223.986,229.406,233.712,236.823,240.028,243.525,246.912,249.973,252.324
KIBY_1,222.913,224.454,223.658,223.731,223.563,224.193,226.026,229.549,234.523,238.566,242.035,246.691,252.233,258.348,264.114,273.124,282.265,290.939,299.108,306.076,314.621,322.856,329.787,335.621,339.932,345.232,350.252,355.044,359.344,362.763
KIER,54.933,55.391,55.554,56.044,56.438,57.318,58.443,59.987,61.957,63.716,65.970,68.312,70.936,73.831,76.357,80.751,85.995,91.145,96.155,100.162,104.112,109.092,113.846,118.374,121.724,122.451,126.122,129.761,133.233,136.328
KIIN_P,3.763,4.048,4.387,4.775,5.167,5.636,6.001,6.274,6.330,7.163,8.118,9.190,10.381,11.670,12.969,14.401,15.778,17.009,18.094,19.027,19.958,20.783,21.317,21.464,21.521,21.390,21.365,21.348,21.302,21.180
KILB,26.865,27.019,26.990,27.102,27.155,27.408,27.730,28.209,28.836,29.370,29.992,30.688,31.485,32.380,33.149,34.676,36.535,38.380,40.195,41.656,43.122,45.012,46.852,48.676,50.055,50.524,52.047,53.540,54.952,56.205
KILS,35.759,36.065,36.191,36.502,36.670,37.076,37.617,38.381,39.352,40.168,41.212,42.308,43.538,44.904,46.057,48.318,51.144,53.955,56.733,58.974,61.163,64.038,66.856,69.668,71.791,72.380,74.714,77.001,79.166,81.111
KILT,58.031,58.471,58.599,59.011,59.173,59.661,60.361,61.410,62.768,63.930,65.350,66.898,68.648,70.590,72.251,75.342,79.177,82.962,86.695,89.757,92.757,96.642,100.393,104.090,106.904,107.750,110.818,113.787,116.557,119.027
KILW,36.183,36.607,36.897,37.386,37.705,38.309,39.044,39.990,41.133,42.064,43.361,44.647,46.063,47.642,48.924,51.854,55.603,59.389,63.170,66.154,69.070,73.001,76.971,81.053,84.126,84.943,88.359,91.740,94.993,97.939
KINL_P,6.246,6.263,6.230,6.224,6.193,6.176,6.180,6.211,6.262,6.311,6.345,6.403,6.479,6.565,6.641,6.716,6.846,6.967,7.086,7.199,7.279,7.416,7.531,7.637,7.727,7.754,7.843,7.919,7.973,8.015
KINO_1,200.374,202.497,202.711,203.837,204.721,205.698,208.381,212.563,218.014,222.809,226.515,232.202,238.776,246.069,252.848,263.737,275.987,287.865,299.238,308.578,319.023,330.382,340.671,350.027,356.916,365.530,373.628,381.588,389.078,395.476
KIRKB1,235.982,238.461,238.787,239.926,240.429,241.398,242.907,244.879,246.309,250.216,253.703,258.240,263.597,269.503,274.832,284.972,295.193,305.110,314.677,322.674,332.840,342.802,351.757,360.028,366.219,373.287,380.571,387.604,394.100,399.616
KITW_1,356.190,356.824,353.319,351.198,349.213,348.393,349.207,352.023,356.438,360.152,362.351,366.237,371.298,376.960,381.951,387.131,395.112,402.668,409.756,415.792,421.182,428.694,434.882,440.219,444.147,447.607,452.365,456.827,460.743,463.830
KNAR,172.302,173.993,174.045,174.805,175.262,176.259,178.298,181.631,186.030,189.828,192.963,197.435,202.628,208.368,213.736,219.797,228.656,237.161,245.246,252.039,257.411,265.246,272.053,277.993,282.393,284.923,289.845,294.588,298.914,302.410
LACK_6,185.292,186.080,184.824,184.345,183.895,183.937,185.277,188.084,192.278,195.494,197.782,201.412,205.798,210.645,215.180,221.104,227.729,233.945,239.721,244.644,250.232,255.965,260.617,264.314,266.985,270.400,273.549,276.548,279.197,281.237
LAIR_P,3.796,3.816,3.815,3.838,3.859,3.910,3.997,4.141,4.347,4.529,4.712,4.942,5.202,5.483,5.755,6.013,6.289,6.531,6.744,6.936,7.101,7.271,7.375,7.397,7.405,7.377,7.365,7.352,7.324,7.287
LALE1SG003,248.594,250.341,249.369,249.270,248.850,248.763,249.520,251.248,253.231,256.270,258.317,261.561,265.627,270.210,274.607,280.647,287.739,294.474,300.825,306.376,312.101,318.759,324.306,329.121,332.759,337.077,341.369,345.375,348.877,351.556
LAND1,221.393,222.954,222.252,222.543,222.778,223.278,225.667,229.802,235.538,240.295,243.217,248.693,255.138,262.251,268.842,273.465,283.268,292.580,301.326,308.649,312.081,320.226,327.050,332.672,336.745,338.037,342.570,346.935,350.870,353.989
LEGA_1,319.629,322.312,321.992,322.965,323.424,325.383,329.283,335.809,344.685,351.921,357.475,365.989,375.870,386.639,396.407,402.376,416.906,430.703,443.746,454.747,459.209,471.220,481.230,489.443,495.448,495.831,502.391,508.635,514.192,518.643
LEVE,35.714,35.988,36.067,36.351,36.555,37.047,37.717,38.683,39.959,41.076,42.443,43.913,45.566,47.383,49.000,51.595,54.629,57.572,60.416,62.727,65.010,67.808,70.409,72.801,74.575,74.973,76.889,78.770,80.537,82.096
LING,43.298,43.870,44.337,45.098,45.779,46.887,48.354,50.347,52.894,55.416,58.364,61.663,65.336,69.307,72.986,77.867,83.190,88.196,92.892,96.777,100.595,104.839,108.449,111.258,113.255,113.511,115.556,117.573,119.428,121.010
LINM,57.729,58.353,58.779,59.638,60.510,62.060,64.252,67.384,71.625,75.314,79.611,84.423,89.791,95.589,100.978,107.920,115.428,122.458,129.005,134.403,139.693,145.501,150.357,153.979,156.492,156.664,159.222,161.773,164.125,166.115
LISD_1,328.207,331.151,331.236,332.759,333.773,336.294,341.198,348.857,359.073,367.396,375.097,385.243,396.849,409.490,420.649,442.136,463.134,483.522,503.169,519.107,539.468,559.188,577.212,593.671,605.710,620.277,634.542,648.629,661.981,673.794
LITT_C,153.055,154.294,153.827,153.838,153.511,153.344,153.752,154.980,156.644,158.351,159.338,161.067,163.274,165.766,168.312,171.305,174.872,178.184,181.257,184.148,186.956,190.203,192.661,194.602,196.138,198.110,199.870,201.392,202.562,203.233
LITT_J,13.779,14.922,16.062,17.374,18.573,19.399,20.648,22.128,23.815,25.319,26.626,28.532,30.595,32.982,35.425,40.822,46.339,51.842,57.182,61.481,66.757,72.143,77.398,82.536,86.373,91.459,95.887,100.314,104.601,108.250
LODR_6,337.285,255.761,256.183,257.389,257.658,258.337,259.657,261.687,263.490,266.571,269.452,272.956,277.145,281.812,285.860,292.793,302.336,311.809,321.168,328.996,336.040,346.010,355.373,364.697,371.827,377.392,385.713,393.701,401.096,407.513
LOUD_H,52.823,53.677,53.927,54.423,54.875,55.080,55.535,56.164,56.748,57.887,58.685,59.960,61.476,63.267,65.256,67.872,71.027,74.049,76.860,79.297,81.529,84.305,86.684,88.737,90.288,92.045,93.750,95.385,96.856,97.864
LOVE_1,539.394,544.062,543.728,545.480,546.351,548.113,553.003,560.495,569.190,580.155,588.643,601.470,616.495,632.850,647.544,667.951,691.662,714.270,735.756,753.682,772.711,793.886,812.109,827.713,839.090,852.105,865.562,878.587,890.531,900.752
LUNA_P,31.544,31.793,31.869,32.126,32.319,32.751,33.350,34.247,35.449,36.567,37.855,39.300,40.939,42.729,44.403,46.502,48.984,51.322,53.519,55.374,57.045,59.098,60.849,62.258,63.293,63.319,64.363,65.365,66.260,66.993
LYND_P,24.962,25.142,25.168,25.324,25.418,25.684,26.019,26.499,27.109,27.675,28.388,29.135,29.985,30.935,31.770,33.078,34.891,36.675,38.417,39.835,41.039,42.805,44.497,46.138,47.372,47.475,48.807,50.109,51.333,52.401
MACC_3,105.499,107.165,107.754,108.779,109.540,110.528,111.799,113.787,116.221,118.619,120.843,123.616,126.844,130.583,134.581,140.473,147.322,153.929,160.159,165.548,171.187,177.431,182.885,187.728,191.423,194.731,198.758,202.605,206.084,208.580
MACD_P,27.996,28.086,27.967,27.965,27.868,27.839,27.904,28.099,28.386,28.659,28.857,29.190,29.602,30.069,30.478,30.855,31.646,32.404,33.146,33.811,34.213,35.026,35.761,36.468,37.034,37.084,37.667,38.190,38.628,38.992
MAGA_6,74.069,74.287,73.686,73.384,73.118,73.204,73.687,74.721,76.252,77.599,78.807,80.366,82.245,84.285,86.152,88.112,90.385,92.453,94.329,95.952,97.614,99.372,100.630,101.407,101.924,102.569,103.188,103.755,104.204,104.510
MANN_1,642.859,648.537,648.576,651.326,653.162,656.754,665.643,679.598,697.881,714.690,727.931,748.005,771.118,796.091,818.542,842.143,875.441,906.947,936.673,961.414,981.293,1008.973,1032.188,1050.918,1064.322,1073.813,1089.136,1104.010,1117.571,1129.107
MAYB,19.856,20.056,20.189,20.458,20.707,21.150,21.802,22.768,24.087,25.269,26.597,28.126,29.841,31.686,33.430,35.499,37.654,39.628,41.438,42.974,44.488,46.041,47.238,47.981,48.484,48.491,48.950,49.393,49.761,50.039
MELK_1,473.858,478.164,478.081,479.984,481.242,483.359,489.127,498.316,510.240,521.518,529.991,543.274,558.684,575.502,590.913,605.596,628.730,650.676,671.371,688.728,701.225,720.656,736.982,750.369,760.079,765.595,776.520,787.047,796.569,804.354
MILC_P,50.575,50.910,50.950,51.253,51.415,51.861,52.537,53.518,54.770,55.948,57.390,58.948,60.716,62.666,64.343,66.815,70.259,73.629,76.920,79.597,81.850,85.157,88.294,91.294,93.543,93.694,96.119,98.483,100.695,102.664
MILH_1,154.768,157.723,159.645,162.319,164.505,166.702,169.892,173.627,177.296,182.518,187.527,194.038,201.331,209.395,216.762,230.971,245.973,260.724,275.024,286.536,300.126,314.426,327.939,340.724,350.152,361.198,372.234,383.207,393.734,402.993
MITY_1,385.307,389.732,390.832,393.369,395.257,397.226,399.906,402.138,401.531,410.220,417.100,427.281,439.206,452.196,464.287,475.686,491.916,507.027,521.026,532.968,542.132,555.012,565.123,572.497,577.718,580.660,586.469,591.966,596.711,600.289
MYBS_P,11.346,11.419,11.425,11.497,11.562,11.698,11.936,12.318,12.856,13.327,13.760,14.353,15.023,15.755,16.460,17.033,17.837,18.564,19.219,19.796,20.152,20.700,21.089,21.289,21.424,21.283,21.378,21.458,21.500,21.497
NAIR_P,31.012,31.162,31.109,31.207,31.221,31.354,31.661,32.193,32.943,33.600,34.208,35.034,35.992,37.047,38.013,38.928,40.419,41.826,43.162,44.318,45.067,46.368,47.486,48.436,49.160,49.083,49.809,50.477,51.052,51.518
NEAR,79.383,80.066,80.369,81.186,81.907,83.392,85.503,88.556,92.693,96.078,100.143,104.593,109.568,114.992,119.876,127.124,135.454,143.466,151.121,157.333,163.404,170.681,177.289,183.094,187.314,188.089,192.619,197.103,201.336,205.061
NECE_1,383.597,387.472,388.281,390.771,392.594,395.859,401.955,410.729,421.586,432.409,442.306,455.572,470.679,487.013,501.381,521.616,546.053,569.574,592.091,610.412,629.170,650.878,670.225,687.195,699.474,710.830,725.128,739.234,752.521,764.256
NEEP_3,76.844,77.838,78.055,78.628,79.132,79.962,81.039,82.682,84.729,86.876,88.971,91.529,94.491,97.827,101.225,106.508,111.784,116.804,121.482,125.473,130.295,134.857,138.723,141.921,144.282,147.112,149.733,152.270,154.574,156.263
NETS,12.586,12.687,12.733,12.857,12.966,13.185,13.527,14.060,14.810,15.435,16.133,16.941,17.848,18.828,19.752,20.854,22.013,23.074,24.047,24.881,25.704,26.554,27.218,27.643,27.937,27.964,28.236,28.496,28.710,28.869
NEWX_6,356.602,360.031,360.145,361.361,361.346,361.686,363.714,367.202,371.074,375.762,378.514,383.675,389.858,396.610,402.372,413.591,425.826,437.801,449.550,459.461,471.871,484.553,496.126,507.263,515.724,527.461,537.721,547.534,556.557,564.469
NFLE,434.151,437.289,436.022,436.484,436.622,438.014,441.997,449.008,458.339,467.769,475.694,486.697,499.671,513.793,527.067,543.296,560.962,577.333,592.446,605.449,619.156,633.410,644.476,652.416,658.034,665.146,671.656,677.791,683.061,687.052
NHYD_6,145.728,147.246,147.292,147.844,148.057,148.381,149.228,150.626,152.077,154.362,156.095,158.650,161.717,165.147,168.454,173.376,178.940,184.269,189.335,193.706,198.344,203.538,208.000,211.947,214.929,218.418,221.883,225.167,228.110,230.447
NINF_1,434.820,438.397,437.920,439.351,440.468,442.680,448.515,457.903,470.431,481.880,491.319,504.991,520.805,537.971,553.704,573.126,596.103,617.764,638.067,655.002,671.915,691.016,706.904,719.488,728.437,738.012,748.380,758.474,767.681,775.369
NORL_3,54.955,55.725,55.920,56.375,56.762,57.337,58.045,59.114,60.431,61.717,62.945,64.458,66.216,68.262,70.396,74.422,78.469,82.412,86.160,89.312,93.296,97.137,100.622,103.835,106.255,109.161,111.898,114.570,117.056,118.989
NORM_1;SALL1,583.714,589.232,590.112,593.449,595.367,598.944,607.716,620.959,638.192,652.183,659.952,676.489,695.353,715.740,732.841,740.939,771.434,801.134,829.957,853.352,860.249,887.292,911.833,934.364,950.933,953.408,972.097,990.343,1007.404,1022.545
NORT_1,467.964,471.826,471.062,472.192,472.722,475.262,480.471,489.545,502.032,512.409,521.952,534.221,548.548,564.270,579.052,601.692,624.854,646.838,667.546,685.061,705.670,726.025,743.243,757.575,768.077,779.951,792.042,803.686,814.242,822.755
NURS_1,299.971,303.504,304.359,306.482,308.043,309.867,314.169,320.767,329.158,337.270,343.884,353.542,364.647,376.798,388.220,403.555,421.139,437.856,453.623,466.869,480.527,495.620,508.478,519.145,526.912,535.688,544.614,553.278,561.212,567.750
OCKH_1,102.575,103.297,102.953,103.028,103.015,103.281,104.168,105.793,108.050,109.903,111.324,113.450,115.975,118.786,121.412,124.563,128.903,133.062,136.999,140.320,143.456,147.382,150.766,153.716,155.905,157.790,160.292,162.697,164.878,166.614
OFFE_3,52.519,52.893,52.719,52.762,52.753,52.935,53.388,54.207,55.339,56.253,57.042,58.098,59.354,60.760,62.065,64.414,66.862,69.236,71.508,73.399,75.702,78.049,80.156,82.089,83.528,85.165,86.848,88.484,90.002,91.267
OLDB_1,95.799,96.844,97.060,97.737,98.301,99.179,100.917,103.567,107.101,110.017,112.532,116.072,120.103,124.525,128.606,133.580,140.253,146.661,152.743,157.753,162.357,168.147,173.234,177.619,180.807,183.363,186.972,190.517,193.824,196.588
OSBA_1,318.481,321.516,321.768,323.373,324.469,326.699,331.345,338.610,348.158,356.681,364.061,374.319,386.098,398.875,410.476,424.614,442.574,459.657,475.823,489.269,501.567,516.859,529.906,540.727,548.551,554.356,563.243,571.889,579.825,586.509
PADIB1,236.546,239.197,239.929,241.785,243.317,246.080,250.815,257.934,267.356,275.367,283.717,293.681,304.964,317.209,328.389,346.575,364.921,382.486,399.171,412.839,429.032,445.032,459.112,471.118,479.770,488.669,498.628,508.476,517.738,525.727
