Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,490.532,488.660,484.104,485.184,486.731,483.186,486.919,498.393,513.252,528.109,543.946,561.613,583.224,605.605,627.173,650.496,676.224,700.063,722.510,738.768,753.400,768.348,779.001,787.325,788.589,780.466,778.995,776.828,774.179,769.539
ENDE_1,470.586,471.424,468.727,472.042,476.165,479.608,487.823,504.458,525.382,545.878,567.641,592.336,621.136,650.999,678.697,708.626,742.998,775.535,806.515,827.231,845.948,867.029,882.862,895.614,896.041,884.237,883.943,882.918,881.352,877.199
ERSK,20.111,20.463,20.718,21.186,21.379,21.203,22.208,23.791,25.780,27.746,29.672,32.001,34.568,37.225,39.597,41.599,44.648,47.584,50.408,52.154,53.733,55.733,57.316,58.607,58.538,58.162,58.441,58.678,58.915,58.864
EXET1,338.798,338.512,336.218,338.324,341.143,340.166,345.108,355.903,369.556,382.910,394.429,409.965,428.240,447.099,464.316,480.704,501.637,521.350,540.027,552.686,562.704,574.946,583.865,590.921,591.004,583.606,582.647,581.215,579.345,576.089
FASN_P,1.704,1.704,1.698,1.723,1.763,1.810,1.864,1.951,2.056,2.168,2.295,2.435,2.592,2.749,2.900,3.056,3.211,3.353,3.479,3.583,3.680,3.752,3.793,3.820,3.826,3.816,3.803,3.786,3.765,3.734
FAUG_P,5.747,5.770,5.744,5.806,5.887,5.975,6.111,6.348,6.640,6.948,7.267,7.656,8.107,8.566,9.010,9.447,9.925,10.359,10.757,11.066,11.372,11.626,11.803,11.935,11.977,11.965,11.941,11.905,11.858,11.777
FAWL_1,189.272,189.314,188.205,189.526,191.211,191.832,194.772,201.092,209.120,217.034,225.276,234.709,245.824,257.385,268.329,280.112,293.695,306.520,318.750,327.019,334.331,342.772,349.143,354.282,354.644,349.986,350.024,349.770,349.348,347.801
FECK_6,350.633,353.402,354.741,361.352,368.869,374.116,387.769,409.499,436.011,462.910,491.384,523.350,558.318,593.445,626.231,660.066,698.360,734.326,768.182,791.913,811.836,832.793,847.288,858.357,856.874,845.089,844.629,843.657,842.343,838.166
FERRA2,92.952,92.734,92.386,93.357,94.689,95.485,97.822,102.062,107.321,112.701,118.704,125.080,132.194,139.332,146.069,153.545,161.409,168.740,175.622,180.563,184.581,188.781,191.605,193.714,193.444,190.745,190.484,190.107,189.656,188.611
FERRB1;FERRB_M,103.244,106.369,109.190,113.412,116.677,118.353,127.182,139.614,154.601,169.811,186.758,204.873,223.899,242.812,259.961,278.992,299.513,319.029,337.517,349.853,359.543,370.711,378.472,384.377,382.361,374.957,375.286,375.502,375.644,374.301
FETT_P;KINT_P,70.211,70.500,70.385,71.295,72.166,73.111,75.097,78.647,83.176,87.674,91.969,97.424,103.727,110.360,116.499,122.396,130.192,137.603,144.678,149.290,154.653,159.961,164.210,167.713,168.201,168.817,169.525,170.045,170.540,170.211
FIDD_P,12.898,13.077,13.186,13.530,13.907,14.416,15.119,16.180,17.487,18.807,20.136,21.736,23.498,25.307,26.994,28.636,30.678,32.607,34.431,35.673,37.049,38.329,39.304,40.090,40.154,40.283,40.433,40.543,40.649,40.551
FIDF_1,354.248,354.968,353.061,355.931,359.919,365.106,372.942,387.275,404.941,422.554,442.377,463.803,488.118,512.825,535.602,561.810,588.952,614.405,638.340,655.054,669.753,684.860,695.453,703.658,703.345,694.218,692.987,691.232,688.969,684.922
FINN,24.336,24.494,24.358,24.526,24.624,24.813,25.243,26.105,27.211,28.312,29.429,30.845,32.552,34.369,36.056,37.645,39.705,41.647,43.478,44.698,45.932,47.299,48.401,49.313,49.524,49.354,49.437,49.453,49.430,49.233
FLEE_1;BRLE_1,1295.845,1299.973,1297.426,1312.611,1330.506,1337.801,1371.240,1430.327,1503.221,1576.610,1651.600,1738.564,1836.149,1934.844,2026.750,2119.867,2227.527,2328.347,2423.168,2489.954,2545.394,2604.638,2645.732,2677.236,2675.061,2640.826,2637.261,2631.853,2624.957,2610.396
FOUR_1,25.712,25.931,25.901,26.233,26.645,27.009,27.721,28.912,30.356,31.801,33.176,34.908,36.854,38.821,40.661,42.456,44.546,46.489,48.300,49.621,50.608,51.720,52.476,53.056,53.084,52.440,52.320,52.157,51.950,51.608
FRAS_P,18.798,18.873,18.830,19.052,19.249,19.455,19.944,20.843,21.995,23.132,24.205,25.588,27.199,28.903,30.480,31.985,34.008,35.936,37.780,38.966,40.363,41.767,42.900,43.844,43.983,44.155,44.351,44.498,44.635,44.557
FROD_1,232.588,233.822,234.287,238.569,244.102,251.106,260.973,276.465,295.370,314.365,335.017,357.688,382.335,407.109,429.641,454.226,481.284,506.908,531.151,547.494,560.621,575.625,586.177,594.303,592.605,582.830,582.609,582.079,581.279,578.598
FWIL_P,29.682,29.771,29.604,29.866,30.174,30.413,30.983,32.076,33.450,34.873,36.243,38.031,40.140,42.327,44.424,46.403,48.757,50.920,52.916,54.401,55.913,57.286,58.294,59.091,59.331,59.330,59.298,59.189,59.031,58.687
GALA,32.685,32.942,32.970,33.511,34.076,34.906,36.130,38.124,40.613,43.112,45.658,48.724,52.178,55.749,59.020,61.965,65.934,69.696,73.256,75.611,77.771,80.250,82.159,83.706,83.792,83.306,83.495,83.602,83.671,83.400
GIFF,58.668,58.670,58.891,60.133,61.494,63.144,65.969,70.575,76.411,82.155,87.692,94.401,101.802,109.474,116.272,121.891,130.820,139.455,147.816,152.870,157.431,163.398,168.152,172.043,171.721,170.585,171.502,172.306,173.139,173.093
GLLU,19.508,19.633,19.620,19.923,20.278,20.821,21.514,22.643,24.050,25.473,26.959,28.719,30.704,32.748,34.640,36.385,38.620,40.724,42.699,44.050,45.287,46.632,47.648,48.458,48.525,48.248,48.309,48.323,48.308,48.110
GLNI,19.425,19.440,19.439,19.749,20.085,20.533,21.254,22.485,24.053,25.597,27.120,28.958,31.028,33.187,35.129,36.853,39.376,41.801,44.138,45.586,47.022,48.720,50.080,51.194,51.195,51.007,51.248,51.448,51.645,51.592
GLRO,28.807,28.845,28.848,29.303,29.774,30.415,31.473,33.283,35.586,37.853,40.075,42.774,45.820,49.009,51.869,54.397,58.137,61.736,65.208,67.346,69.473,72.017,74.061,75.746,75.759,75.487,75.862,76.168,76.474,76.407
GORG,25.737,25.814,25.836,26.246,26.624,27.125,28.086,29.730,31.838,33.886,35.810,38.238,40.983,43.879,46.433,48.512,51.930,55.249,58.467,60.373,62.129,64.518,66.477,68.108,68.088,67.663,68.042,68.364,68.683,68.669
GOVA,32.692,32.870,32.834,33.279,33.695,34.298,35.335,37.126,39.395,41.641,43.851,46.590,49.722,53.005,55.976,58.559,62.305,65.884,69.305,71.471,73.477,75.952,77.927,79.552,79.650,79.186,79.448,79.629,79.781,79.598
GREN_1,656.604,658.516,656.800,664.051,672.860,678.204,694.802,724.248,760.556,797.099,836.291,879.992,929.083,978.762,1025.004,1073.855,1128.250,1179.198,1227.116,1260.834,1289.681,1319.710,1340.582,1356.611,1355.570,1337.433,1335.597,1332.819,1329.264,1321.861
GRIW_1,225.586,224.298,221.974,222.545,223.874,224.290,226.612,232.698,240.530,248.208,256.082,265.160,276.037,287.293,297.612,308.634,321.410,333.425,344.833,352.552,359.135,366.686,372.191,376.541,376.576,371.742,371.111,370.183,368.994,366.939
GRMO,69.170,68.878,68.370,68.880,69.586,70.424,71.833,74.626,78.207,81.839,85.764,90.234,95.426,100.818,105.797,110.632,116.670,122.347,127.709,131.322,134.828,138.558,141.396,143.667,143.845,143.008,143.154,143.162,143.093,142.518
GRUB_P,20.000,20.028,19.875,20.035,20.314,20.687,21.082,21.796,22.662,23.608,24.729,25.967,27.400,28.835,30.258,31.783,33.184,34.419,35.505,36.469,37.364,37.972,38.316,38.539,38.682,38.521,38.330,38.090,37.803,37.440
HACK_1;HACK_6,297.404,298.105,296.382,298.099,299.706,299.762,303.913,313.176,324.973,336.466,348.998,362.918,379.487,396.850,413.179,431.973,452.641,472.234,490.967,503.406,515.478,528.675,538.815,547.082,547.735,541.303,541.426,541.073,540.424,538.094
HAGR,33.562,33.626,33.683,34.292,34.932,35.772,37.172,39.493,42.443,45.342,48.140,51.572,55.405,59.400,62.958,65.927,70.568,75.045,79.369,82.001,84.402,87.519,90.019,92.072,92.000,91.415,91.863,92.238,92.613,92.541
HAMHC1,379.148,379.011,376.600,378.594,380.639,378.059,382.887,394.072,408.238,422.479,437.277,454.195,474.195,494.720,514.401,534.907,558.036,579.506,599.683,614.307,626.988,640.125,649.375,656.550,657.299,650.145,649.041,647.387,645.346,641.533
HARK_1;HUTT_1;RRIG,576.367,579.009,576.847,582.838,590.951,596.948,609.966,633.325,661.950,690.495,716.392,750.238,788.846,828.103,864.804,899.441,941.462,980.585,1017.127,1043.566,1062.893,1085.644,1101.323,1113.412,1114.193,1100.974,1098.474,1095.031,1090.698,1083.624
HARM_6,97.731,97.031,96.205,96.773,97.822,98.865,100.609,104.273,108.946,113.555,118.497,123.910,130.128,136.516,142.291,148.899,156.278,163.307,170.041,174.379,177.947,182.395,185.700,188.317,187.969,184.916,184.885,184.741,184.515,183.748
HAWI,22.205,22.320,22.364,22.776,23.219,23.836,24.764,26.273,28.165,30.049,31.929,34.199,36.729,39.350,41.717,43.787,46.747,49.576,52.278,54.005,55.576,57.473,58.953,60.156,60.152,59.783,59.987,60.142,60.282,60.153
HAWP_6,96.078,95.162,94.498,95.303,96.660,98.034,100.302,104.732,110.399,115.973,121.888,128.348,135.620,143.089,149.719,157.316,166.085,174.533,182.699,187.704,191.680,197.132,201.276,204.583,203.853,199.962,200.217,200.381,200.501,199.950
HELE,19.858,19.810,19.762,20.016,20.277,20.596,21.213,22.332,23.780,25.192,26.545,28.211,30.111,32.117,33.901,35.449,37.845,40.163,42.411,43.758,45.115,46.793,48.162,49.300,49.305,49.130,49.399,49.625,49.855,49.837
HEYS_1;HEYS1;ORMO,112.397,113.100,113.496,115.750,118.449,121.150,125.950,133.605,143.066,152.375,161.416,172.312,184.250,196.429,207.285,218.546,232.307,245.541,258.246,266.212,272.210,280.540,286.818,291.843,290.901,285.440,285.839,286.085,286.230,285.368
HUER,4.004,4.002,3.999,4.057,4.114,4.183,4.323,4.568,4.887,5.194,5.479,5.842,6.250,6.685,7.064,7.370,7.887,8.389,8.879,9.163,9.427,9.793,10.093,10.344,10.339,10.272,10.332,10.386,10.438,10.440
HURS_1,270.245,269.071,266.524,267.194,268.337,267.238,269.228,275.557,283.824,292.053,300.897,310.677,322.731,335.338,347.619,361.063,376.055,390.027,403.280,412.672,421.164,430.341,437.131,442.548,443.442,438.623,438.242,437.460,436.460,434.178
IMPK_1,15.758,15.653,15.452,15.433,15.457,15.343,15.359,15.598,15.916,16.230,16.567,16.945,17.447,17.976,18.494,19.056,19.665,20.220,20.738,21.135,21.528,21.882,22.129,22.324,22.397,22.176,22.108,22.015,21.907,21.753
INDQ1,427.624,426.801,424.789,428.967,434.648,434.771,443.828,461.353,483.443,505.080,523.137,547.877,576.103,605.059,630.916,654.596,686.741,717.351,746.576,765.468,779.549,798.558,812.569,823.655,822.225,810.118,809.562,808.481,806.924,803.197
INKE,35.819,35.842,35.944,36.635,37.335,38.271,39.857,42.511,45.906,49.207,52.346,56.203,60.511,65.037,69.033,72.426,77.869,83.161,88.316,91.353,94.393,98.240,101.392,104.012,103.922,103.565,104.273,104.903,105.562,105.640
INNE_P,63.277,62.857,62.376,62.775,63.215,62.749,63.598,65.701,68.514,71.290,73.300,76.497,80.375,84.513,88.333,91.373,96.319,101.021,105.540,108.418,111.600,115.061,117.874,120.195,120.516,120.971,121.395,121.691,121.965,121.711
IROA1,592.570,595.894,595.497,602.314,608.330,607.754,622.881,649.850,683.317,716.657,752.351,792.150,836.952,882.621,924.703,970.701,1021.955,1070.407,1116.369,1147.404,1174.318,1204.105,1225.679,1242.633,1241.298,1222.817,1222.286,1220.921,1218.926,1213.176
IRONB1,217.701,217.388,216.083,217.666,219.917,220.296,223.287,230.125,238.859,247.645,256.293,266.601,278.864,291.614,304.201,316.553,331.616,345.672,359.005,368.513,376.067,385.251,392.062,397.505,398.387,393.424,393.476,393.169,392.738,390.913
IVER_1;IVER_6,450.283,452.610,451.666,455.178,456.671,449.662,456.614,471.519,490.410,509.376,529.222,551.740,578.186,605.543,632.144,659.787,691.754,721.665,750.025,770.031,787.208,806.484,820.689,831.996,833.246,823.390,823.337,822.580,821.510,817.636
JOHN,40.682,42.121,43.159,44.476,44.822,43.656,46.333,50.244,55.025,59.869,64.895,70.706,76.972,83.318,89.114,94.335,101.266,107.843,114.066,118.232,121.929,126.025,129.051,131.435,131.244,130.404,130.757,131.020,131.266,130.904
JORD_3,44.894,44.738,44.617,45.149,45.855,46.243,47.189,49.100,51.558,54.052,56.686,59.575,62.918,66.391,69.858,73.474,77.791,81.866,85.778,88.455,90.501,93.266,95.384,97.094,97.220,95.662,95.951,96.168,96.404,96.179
KAIM,90.467,90.699,90.838,92.436,94.098,96.203,99.871,105.964,113.680,121.302,128.737,137.795,147.923,158.455,167.878,175.865,187.997,199.663,210.893,217.836,224.163,232.191,238.573,243.793,243.651,242.121,243.179,244.043,244.885,244.583
KEAD_1,297.589,297.253,295.483,297.915,301.634,304.690,310.438,321.711,335.813,349.901,364.062,380.723,399.890,419.509,437.946,456.956,478.996,499.661,519.182,532.816,543.567,556.243,565.332,572.450,572.583,565.011,564.452,563.452,562.145,559.173
KEAR_1;KEAR_3,618.326,615.439,610.648,614.517,621.176,628.563,640.250,663.754,693.373,722.777,755.283,790.282,830.298,871.179,908.437,951.597,997.875,1041.651,1083.270,1111.020,1135.114,1162.056,1181.547,1196.805,1195.114,1177.887,1176.843,1175.027,1172.571,1166.859
KEMS_1,135.537,135.815,135.714,137.638,140.146,141.459,144.847,151.038,158.784,166.660,174.584,183.820,194.342,205.136,215.750,225.964,238.501,250.241,261.369,269.271,275.357,282.810,288.266,292.580,292.910,288.861,289.132,289.175,289.174,288.000
KIBY_1,218.561,218.032,216.273,217.434,219.396,221.731,225.249,232.649,241.968,251.191,261.425,272.532,285.450,298.733,311.042,325.210,340.319,354.538,368.013,377.216,385.233,394.098,400.542,405.628,405.626,400.184,399.732,398.968,397.954,395.855
KIER,54.933,54.909,55.059,56.160,57.398,58.966,61.473,65.593,70.813,75.970,81.051,87.103,93.805,100.751,106.969,112.448,120.578,128.412,135.980,140.637,145.216,150.653,154.972,158.500,158.325,157.730,158.571,159.300,160.056,159.982
KIIN_P,3.764,4.219,4.581,4.977,5.222,5.230,5.934,6.816,7.836,8.948,10.387,11.768,13.203,14.598,16.042,18.143,19.692,21.084,22.347,23.447,25.246,26.050,26.544,26.892,27.027,27.857,27.936,27.984,28.054,27.915
KILB,26.862,26.748,26.661,26.982,27.344,27.785,28.577,30.036,31.920,33.778,35.664,37.863,40.378,43.017,45.404,47.719,50.910,53.977,56.946,58.775,60.842,63.068,64.868,66.354,66.395,66.381,66.741,67.045,67.361,67.327
KILS,35.759,35.917,35.962,36.564,37.145,37.969,39.352,41.675,44.630,47.520,50.289,53.741,57.639,61.727,65.365,68.395,73.157,77.755,82.194,84.883,87.360,90.610,93.243,95.423,95.421,94.833,95.300,95.686,96.060,95.980
KILT,58.031,58.360,58.297,59.084,59.813,60.908,62.750,65.929,69.968,73.947,77.842,82.703,88.264,94.112,99.385,103.943,110.641,117.052,123.191,127.043,130.619,135.090,138.683,141.644,141.822,140.997,141.500,141.856,142.157,141.860
KILW,36.182,36.406,36.661,37.523,38.322,39.464,41.390,44.485,48.429,52.232,55.746,60.193,65.127,70.320,74.843,78.382,84.586,90.656,96.588,99.991,103.095,107.515,111.173,114.227,114.061,113.308,114.144,114.899,115.679,115.822
KINL_P,6.246,6.254,6.186,6.190,6.188,6.166,6.194,6.308,6.457,6.612,6.772,6.986,7.269,7.570,7.865,8.161,8.483,8.774,9.037,9.244,9.457,9.649,9.793,9.911,9.978,9.961,9.938,9.900,9.847,9.773
KINO_1,196.969,197.289,197.253,200.158,203.661,206.399,212.299,222.740,235.897,248.882,262.436,277.699,294.864,312.607,328.986,346.122,367.135,387.291,406.728,419.039,429.526,442.929,453.270,461.655,460.956,453.057,454.126,454.920,455.640,454.548
KIRKB1,231.647,232.779,231.972,233.657,234.592,234.268,238.980,248.061,259.481,270.535,282.347,295.624,310.872,326.668,340.771,356.882,375.071,392.495,409.202,419.764,429.044,440.367,449.005,455.996,455.476,448.616,448.638,448.340,447.757,445.914
KITW_1,349.730,345.525,341.165,341.306,342.957,340.180,341.359,348.205,357.496,366.837,375.689,386.206,399.507,413.386,426.889,440.307,456.838,472.181,486.765,497.117,505.633,515.546,522.725,528.333,528.945,523.115,522.414,521.285,519.952,517.184
KNAR,168.784,168.984,168.237,169.809,171.822,172.975,176.603,183.470,192.064,200.507,208.221,218.094,229.396,241.017,251.623,261.992,275.013,287.356,299.101,306.896,312.637,320.343,326.032,330.555,330.357,325.567,325.366,324.924,324.283,322.722
LACK_6,181.510,179.861,177.839,178.327,179.834,180.829,182.833,187.964,194.554,201.150,208.370,216.154,225.349,234.747,243.484,253.435,264.034,273.930,283.276,289.810,295.459,301.426,305.598,308.797,308.665,304.733,304.126,303.294,302.281,300.527
LAIR_P,3.795,3.822,3.814,3.874,3.968,4.097,4.226,4.425,4.660,4.918,5.216,5.545,5.912,6.275,6.637,7.030,7.385,7.701,7.977,8.225,8.472,8.626,8.708,8.762,8.791,8.784,8.747,8.699,8.641,8.560
LALE1SG003,244.250,243.861,242.000,242.948,244.007,242.386,244.506,250.574,258.439,266.293,274.396,283.712,295.132,307.079,318.866,331.117,345.309,358.514,371.025,379.998,387.777,396.472,402.920,408.077,409.110,404.732,404.484,403.853,403.034,400.955
LAND1,216.716,215.320,213.632,215.053,217.524,217.266,220.605,227.955,237.311,246.619,254.782,265.402,277.722,290.303,301.826,312.764,326.705,339.806,352.225,360.686,367.267,375.181,380.788,385.119,384.728,379.757,379.170,378.324,377.264,375.232
LEGA_1,312.859,313.024,311.267,313.841,317.500,318.843,324.649,336.049,350.257,364.321,377.416,393.992,413.117,432.683,450.740,467.699,489.046,509.055,527.904,541.037,551.577,563.639,572.201,578.884,578.948,570.572,569.529,568.027,566.104,562.763
LEVE,35.713,35.795,35.831,36.467,37.196,38.196,39.647,42.036,45.039,48.038,51.071,54.663,58.671,62.816,66.582,70.012,74.750,79.270,83.591,86.367,89.079,92.134,94.515,96.445,96.447,96.077,96.437,96.716,96.986,96.800
LING,43.298,44.005,44.497,45.824,47.327,49.471,52.292,56.387,61.366,66.451,71.828,78.016,84.717,91.487,97.743,103.529,110.803,117.647,124.070,128.518,132.479,136.637,139.642,141.987,141.913,141.040,141.262,141.372,141.433,140.890
LINM,57.730,58.260,58.809,60.620,62.995,66.447,70.342,76.017,82.921,90.001,97.523,106.056,115.237,124.462,132.985,140.904,150.772,160.045,168.744,174.813,180.175,185.686,189.590,192.592,192.333,191.115,191.374,191.499,191.578,190.826
LISD_1,321.946,322.329,321.660,325.821,331.105,339.277,350.053,368.371,391.239,413.550,438.050,464.640,494.130,524.410,551.087,582.306,617.303,651.106,683.698,703.619,720.564,742.396,759.114,772.604,770.065,755.753,756.833,757.520,757.901,755.758
LITT_C,150.303,150.753,149.601,150.136,150.779,150.436,151.383,154.429,158.305,162.231,166.357,171.216,177.413,183.942,190.816,197.904,205.603,212.589,219.075,224.304,228.828,233.397,236.692,239.334,240.757,238.958,238.563,237.876,237.030,235.462
LITT_J,13.925,15.112,16.625,18.627,20.577,22.740,25.900,30.318,35.835,41.278,46.876,53.208,60.000,67.118,73.876,80.731,89.891,98.862,107.678,112.885,117.110,123.658,129.072,133.605,133.273,129.966,131.549,133.082,134.756,135.393
LODR_6,331.776,250.876,250.409,252.679,254.121,253.234,257.941,267.221,278.961,290.207,300.174,313.450,329.048,345.496,360.616,375.503,394.982,413.656,431.642,443.032,453.052,465.929,476.111,484.541,484.946,479.127,479.702,479.868,479.763,478.096
LOUD_H,51.909,52.066,52.082,52.741,53.380,53.005,53.939,55.905,58.431,61.019,63.570,66.565,70.092,73.779,77.603,81.239,85.833,90.126,94.232,97.166,99.445,102.390,104.638,106.458,106.803,105.488,105.785,105.987,106.212,105.914
LOVE_1,529.702,530.981,529.164,534.018,539.078,539.968,551.053,572.276,598.890,625.222,653.213,684.615,720.566,757.533,791.714,829.085,871.382,911.438,949.576,975.055,997.704,1023.129,1041.953,1056.940,1056.438,1041.559,1041.412,1040.502,1039.069,1034.415
LUNA_P,31.544,31.737,31.748,32.280,32.913,33.717,34.852,36.695,38.980,41.326,43.803,46.691,49.937,53.263,56.422,59.693,63.388,66.826,70.041,72.350,74.974,77.188,78.823,80.115,80.323,80.578,80.717,80.770,80.800,80.470
LYND_P,24.962,24.957,24.932,25.294,25.670,26.006,26.797,28.202,30.004,31.791,33.470,35.575,37.977,40.493,42.802,44.985,47.994,50.869,53.636,55.395,57.459,59.528,61.189,62.555,62.654,62.926,63.252,63.522,63.799,63.740
MACC_3,103.446,104.256,104.249,105.607,107.037,108.190,110.677,115.209,120.881,126.526,132.022,138.711,146.443,154.503,162.399,170.071,179.685,188.755,197.408,203.370,207.710,213.781,218.434,222.226,222.749,219.716,220.114,220.312,220.462,219.690
MACD_P,27.996,27.989,27.721,27.803,27.864,27.748,27.974,28.631,29.499,30.383,31.181,32.320,33.760,35.293,36.766,38.140,39.842,41.409,42.862,43.915,45.031,46.103,46.939,47.617,47.874,47.882,47.861,47.773,47.638,47.371
MAGA_6,72.638,72.008,71.162,71.287,71.806,72.008,72.656,74.468,76.777,79.142,82.020,84.876,88.272,91.704,94.988,98.788,102.538,105.965,109.144,111.573,113.990,115.921,117.153,118.047,118.098,116.722,116.320,115.827,115.253,114.429
MANN_1,630.856,632.770,631.318,638.901,648.382,653.822,670.323,699.475,735.566,771.405,806.903,849.285,896.973,945.553,990.042,1035.788,1089.539,1140.328,1188.438,1220.976,1247.711,1278.606,1300.859,1318.310,1316.931,1297.582,1296.578,1294.673,1292.008,1285.563
MAYB,19.855,20.149,20.283,20.812,21.501,22.560,23.693,25.319,27.269,29.310,31.574,34.114,36.873,39.633,42.247,44.817,47.650,50.261,52.657,54.476,56.095,57.541,58.500,59.209,59.251,58.908,58.839,58.716,58.552,58.183
MELK_1,464.462,465.021,463.203,467.796,473.630,475.168,485.158,503.983,527.457,550.769,572.782,600.119,631.308,663.169,692.552,721.394,756.647,789.845,821.253,842.748,859.835,880.048,894.560,905.923,905.457,893.227,892.249,890.613,888.436,883.768
MILC_P,50.575,50.617,50.515,51.178,51.865,52.464,53.980,56.669,60.098,63.503,66.614,70.667,75.287,80.104,84.460,87.996,93.454,98.663,103.644,106.812,109.668,113.215,116.007,118.281,118.338,117.796,118.148,118.391,118.597,118.312
MILH_1,152.672,155.097,157.151,161.442,165.167,168.004,176.463,189.590,205.951,221.914,238.372,257.127,277.587,298.733,317.646,337.424,362.597,387.116,410.967,425.135,437.338,453.978,467.180,478.023,476.268,466.710,468.885,470.849,472.816,472.627
MITY_1,378.592,381.176,380.929,384.354,385.735,377.487,384.127,397.433,414.050,430.893,447.348,467.159,490.063,513.402,535.918,558.125,584.068,608.113,630.650,647.208,660.477,674.868,684.842,692.509,693.220,685.315,684.290,682.702,680.753,676.758
MYBS_P,11.347,11.396,11.377,11.557,11.819,12.066,12.414,12.984,13.677,14.417,15.186,16.105,17.143,18.187,19.225,20.351,21.448,22.438,23.333,24.075,24.972,25.542,25.913,26.184,26.294,26.510,26.476,26.413,26.334,26.155
NAIR_P,31.012,31.065,30.894,31.173,31.504,31.714,32.314,33.479,34.956,36.472,37.883,39.763,41.978,44.282,46.477,48.504,51.015,53.339,55.496,57.063,58.676,60.181,61.303,62.196,62.429,62.466,62.470,62.400,62.284,61.955
NEAR,79.384,79.608,79.941,81.804,84.147,87.486,91.640,98.118,106.179,114.272,122.460,132.093,142.645,153.442,163.219,171.816,183.895,195.417,206.409,213.519,219.897,227.384,233.089,237.658,237.361,235.845,236.632,237.250,237.847,237.345
NECE_1,377.415,379.658,380.493,386.911,393.953,399.212,412.759,435.234,463.161,490.655,518.297,550.652,586.477,623.181,656.266,689.910,731.730,771.855,810.368,834.753,855.314,880.988,900.410,915.998,913.758,898.602,899.845,900.578,900.996,898.219
NEEP_3,75.170,75.194,74.858,75.551,76.451,77.410,79.275,82.646,86.830,90.990,95.640,100.632,106.239,111.933,117.093,122.891,129.207,135.186,140.855,144.645,147.920,151.525,154.106,156.118,155.833,153.488,153.341,153.097,152.759,151.999
NETS,12.585,12.730,12.763,13.037,13.406,14.003,14.598,15.479,16.540,17.650,18.883,20.275,21.809,23.349,24.810,26.251,27.837,29.297,30.634,31.651,32.562,33.383,33.934,34.346,34.394,34.201,34.156,34.077,33.971,33.750
NEWX_6,350.032,352.363,350.921,353.415,355.262,356.383,362.718,375.212,390.896,405.956,422.349,440.786,462.346,484.904,505.406,529.764,556.186,581.441,605.634,621.135,637.008,653.980,667.141,677.938,678.192,670.129,670.270,669.846,668.953,666.132
NFLE,426.304,426.333,423.823,426.958,431.441,433.926,441.256,456.044,474.458,493.111,513.528,535.973,561.943,588.389,613.811,641.093,670.496,697.743,723.239,741.989,758.442,774.698,785.920,794.538,795.309,786.410,785.027,782.991,780.487,775.752
NHYD_6,143.278,144.089,143.676,144.909,145.973,145.654,147.951,152.751,158.813,164.849,171.047,178.281,186.850,195.804,204.600,213.589,224.219,234.191,243.663,250.315,255.985,262.629,267.658,271.735,272.441,269.227,269.373,269.264,269.048,267.859
NINF_1,426.603,426.781,425.271,429.954,436.365,441.171,451.730,470.842,494.589,518.373,543.902,572.225,604.145,636.614,666.742,699.874,736.287,770.595,803.075,825.322,844.686,865.599,880.575,892.258,891.420,878.468,877.940,876.813,875.258,870.988
NORL_3,53.700,53.553,53.282,53.747,54.325,54.971,56.302,58.796,61.957,65.023,68.370,71.997,76.087,80.304,83.991,88.165,93.061,97.796,102.373,105.137,107.495,110.581,112.957,114.873,114.504,112.380,112.500,112.560,112.574,112.238
NORM_1;SALL1,571.546,573.484,572.934,580.710,589.730,590.439,605.371,632.251,665.950,698.799,724.448,761.928,804.444,848.331,887.859,920.444,969.710,1016.831,1062.002,1090.841,1110.786,1140.981,1163.868,1182.311,1180.871,1162.823,1163.327,1163.034,1162.143,1157.640
NORT_1,458.863,458.993,456.356,460.088,465.529,472.458,482.420,501.070,524.283,547.262,572.289,599.936,631.435,663.658,693.221,726.756,762.961,797.163,829.584,851.476,869.824,890.872,906.146,918.188,917.576,904.069,903.242,901.753,899.694,895.116
NURS_1,294.608,296.703,296.815,301.095,305.987,310.156,318.917,333.825,352.239,370.581,390.100,412.092,436.801,462.111,485.820,511.301,540.181,567.510,593.484,611.062,626.374,643.660,656.446,666.641,666.488,656.895,657.241,657.099,656.681,653.944
OCKH_1,101.034,101.018,100.735,101.890,103.408,103.774,105.677,109.572,114.545,119.541,124.153,129.918,136.663,143.691,150.647,157.034,165.493,173.451,181.063,186.321,190.305,195.648,199.715,203.003,203.382,200.658,201.010,201.191,201.355,200.676
OFFE_3,51.487,51.245,50.853,51.167,51.659,52.164,53.103,55.049,57.531,59.956,62.529,65.387,68.680,72.090,75.149,78.657,82.636,86.446,90.112,92.422,94.320,96.794,98.677,100.187,100.023,98.335,98.365,98.332,98.253,97.881
OLDB_1,94.413,95.030,95.497,97.524,99.970,101.607,105.111,110.934,118.196,125.463,132.280,140.706,150.116,159.810,169.067,177.590,188.967,199.791,210.169,217.055,222.231,229.339,234.752,239.120,239.063,235.237,235.882,236.364,236.844,236.259
