Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OFFE_3,0.104,0.140,0.194,0.277,0.399,0.580,0.839,1.207,1.721,2.124,2.544,3.018,3.544,4.113,4.711,5.415,6.147,6.855,7.540,8.173,8.774,9.363,9.931,10.464,10.987,11.346,11.576,11.651,11.726,11.806
OLDB_1,0.424,0.562,0.767,1.073,1.511,2.153,3.058,4.329,6.081,7.505,8.987,10.663,12.522,14.533,16.645,19.130,21.718,24.220,26.638,28.875,31.001,33.081,35.085,36.969,38.819,40.086,40.900,41.163,41.430,41.710
OSBA_1,2.017,2.606,3.418,4.551,6.064,8.151,10.926,14.626,19.497,24.061,28.814,34.187,40.149,46.597,53.367,61.336,69.633,77.655,85.407,92.581,99.395,106.065,112.491,118.531,124.463,128.524,131.135,131.978,132.833,133.732
PADIB1,1.492,1.955,2.621,3.586,4.934,6.861,9.522,13.190,18.168,22.422,26.850,31.857,37.413,43.421,49.730,57.156,64.888,72.363,79.586,86.271,92.621,98.836,104.825,110.453,115.980,119.765,122.198,122.983,123.780,124.618
PAIS,0.346,0.427,0.517,0.613,0.698,0.761,0.770,0.690,0.469,0.579,0.693,0.822,0.966,1.121,1.283,1.475,1.675,1.868,2.054,2.227,2.390,2.551,2.705,2.851,2.993,3.091,3.154,3.174,3.195,3.216
PART,0.085,0.110,0.145,0.194,0.261,0.352,0.475,0.641,0.860,1.061,1.270,1.507,1.770,2.054,2.352,2.704,3.069,3.423,3.765,4.081,4.381,4.675,4.959,5.225,5.486,5.665,5.780,5.818,5.855,5.895
PEHG_P,0.011,0.015,0.020,0.027,0.036,0.049,0.066,0.090,0.122,0.150,0.180,0.214,0.251,0.291,0.334,0.383,0.435,0.485,0.534,0.579,0.621,0.663,0.703,0.741,0.778,0.803,0.819,0.825,0.830,0.836
PEHS_P;STRI_P,0.200,0.258,0.342,0.460,0.622,0.846,1.152,1.564,2.114,2.610,3.126,3.708,4.356,5.054,5.788,6.654,7.554,8.424,9.264,10.042,10.782,11.504,12.202,12.856,13.500,13.940,14.224,14.316,14.408,14.506
PELH_1,3.145,4.047,5.276,6.964,9.186,12.206,16.163,21.367,28.124,34.708,41.563,49.314,57.914,67.215,76.981,88.476,100.444,112.016,123.198,133.546,143.375,152.996,162.266,170.978,179.534,185.393,189.159,190.375,191.608,192.905
PEMB_1,0.308,0.414,0.577,0.828,1.197,1.748,2.540,3.668,5.245,6.473,7.751,9.197,10.801,12.535,14.357,16.501,18.733,20.891,22.976,24.906,26.739,28.534,30.262,31.887,33.483,34.575,35.278,35.505,35.734,35.976
PENE_1,0.754,0.989,1.330,1.825,2.519,3.514,4.893,6.798,9.391,11.590,13.879,16.467,19.339,22.444,25.705,29.544,33.540,37.404,41.138,44.594,47.876,51.088,54.184,57.093,59.950,61.907,63.164,63.570,63.982,64.415
PENN_1,0.438,0.579,0.787,1.096,1.536,2.177,3.076,4.335,6.065,7.484,8.963,10.634,12.489,14.494,16.600,19.079,21.660,24.155,26.567,28.798,30.918,32.992,34.991,36.870,38.715,39.978,40.791,41.053,41.319,41.598
PENT_1,0.243,0.330,0.466,0.678,0.995,1.474,2.169,3.166,4.568,5.637,6.751,8.010,9.407,10.917,12.504,14.371,16.315,18.194,20.011,21.691,23.288,24.851,26.356,27.771,29.161,30.113,30.724,30.922,31.122,31.333
PENW_1;STAH_1;WABO,1.578,2.076,2.799,3.855,5.343,7.485,10.464,14.595,20.232,24.969,29.901,35.475,41.664,48.354,55.377,63.648,72.258,80.583,88.626,96.069,103.140,110.061,116.730,122.997,129.153,133.368,136.077,136.953,137.838,138.771
PERS_P,0.208,0.269,0.352,0.467,0.621,0.833,1.113,1.485,1.973,2.434,2.915,3.459,4.062,4.715,5.400,6.206,7.045,7.857,8.641,9.367,10.057,10.732,11.382,11.993,12.593,13.004,13.268,13.353,13.440,13.531
PITS_3,0.101,0.128,0.164,0.212,0.272,0.349,0.445,0.564,0.710,0.877,1.050,1.245,1.463,1.698,1.944,2.235,2.537,2.829,3.111,3.373,3.621,3.864,4.098,4.318,4.534,4.682,4.777,4.808,4.839,4.872
POOB,0.307,0.391,0.500,0.644,0.823,1.055,1.341,1.696,2.129,2.627,3.146,3.732,4.383,5.087,5.826,6.696,7.602,8.478,9.324,10.107,10.851,11.579,12.281,12.940,13.588,14.031,14.317,14.409,14.502,14.600
POPP_3,0.142,0.182,0.236,0.309,0.404,0.532,0.696,0.909,1.181,1.458,1.746,2.071,2.432,2.823,3.233,3.716,4.218,4.704,5.174,5.609,6.021,6.425,6.815,7.181,7.540,7.786,7.944,7.995,8.047,8.102
PORA_P,0.130,0.170,0.226,0.306,0.417,0.574,0.787,1.079,1.472,1.817,2.176,2.582,3.032,3.519,4.030,4.632,5.259,5.865,6.450,6.992,7.506,8.010,8.496,8.952,9.400,9.706,9.904,9.967,10.032,10.100
PORD,0.132,0.171,0.226,0.302,0.405,0.548,0.739,0.997,1.339,1.652,1.978,2.347,2.757,3.199,3.664,4.212,4.781,5.332,5.864,6.357,6.825,7.283,7.724,8.139,8.546,8.825,9.004,9.062,9.121,9.182
PYLE_1,0.461,0.598,0.788,1.055,1.416,1.918,2.592,3.499,4.701,5.802,6.948,8.244,9.681,11.236,12.869,14.790,16.791,18.725,20.595,22.325,23.968,25.576,27.126,28.582,30.012,30.992,31.621,31.825,32.031,32.248
QUOI_P,0.013,0.017,0.023,0.032,0.045,0.064,0.090,0.127,0.178,0.219,0.262,0.311,0.366,0.424,0.486,0.559,0.634,0.707,0.778,0.843,0.905,0.966,1.025,1.080,1.134,1.171,1.194,1.202,1.210,1.218
RAIN_1,0.888,1.183,1.627,2.296,3.265,4.693,6.722,9.587,13.559,16.733,20.038,23.775,27.921,32.405,37.113,42.655,48.425,54.004,59.394,64.383,69.122,73.760,78.230,82.430,86.555,89.379,91.195,91.781,92.376,93.001
RANN_P,0.338,0.426,0.536,0.675,0.838,1.035,1.257,1.506,1.774,2.190,2.622,3.111,3.654,4.241,4.857,5.582,6.337,7.067,7.773,8.426,9.046,9.653,10.238,10.787,11.327,11.697,11.934,12.011,12.089,12.171
RASS_1,0.704,0.946,1.319,1.891,2.733,3.991,5.799,8.375,11.974,14.778,17.696,20.996,24.658,28.618,32.776,37.671,42.766,47.693,52.454,56.860,61.045,65.141,69.088,72.797,76.441,78.935,80.539,81.056,81.581,82.134
RATS_1,1.820,2.348,3.072,4.076,5.411,7.241,9.661,12.872,17.078,21.076,25.238,29.945,35.167,40.815,46.745,53.725,60.993,68.019,74.809,81.093,87.061,92.903,98.533,103.822,109.018,112.576,114.863,115.601,116.350,117.138
RAYL_1,2.809,3.634,4.778,6.377,8.524,11.497,15.466,20.780,27.800,34.308,41.084,48.745,57.247,66.440,76.094,87.456,99.287,110.725,121.778,132.007,141.723,151.233,160.396,169.007,177.466,183.256,186.979,188.182,189.400,190.682
REBR_3,0.817,1.026,1.284,1.601,1.964,2.388,2.843,3.318,3.778,4.662,5.583,6.624,7.779,9.028,10.340,11.884,13.492,15.046,16.548,17.938,19.259,20.551,21.796,22.966,24.115,24.902,25.408,25.572,25.737,25.911
REDH,0.047,0.062,0.082,0.111,0.151,0.208,0.286,0.393,0.536,0.661,0.792,0.940,1.104,1.281,1.467,1.686,1.914,2.135,2.348,2.545,2.732,2.916,3.092,3.258,3.421,3.533,3.605,3.628,3.651,3.676
REDM_P,0.099,0.127,0.167,0.222,0.296,0.399,0.534,0.715,0.954,1.177,1.410,1.672,1.964,2.279,2.611,3.000,3.406,3.799,4.178,4.529,4.862,5.188,5.503,5.798,6.088,6.287,6.415,6.456,6.498,6.542
ROCH_1,0.922,1.215,1.644,2.276,3.172,4.470,6.283,8.808,12.267,15.139,18.129,21.510,25.261,29.317,33.577,38.591,43.812,48.859,53.736,58.250,62.537,66.733,70.777,74.577,78.309,80.864,82.507,83.038,83.575,84.141
RUGEB1,0.476,0.622,0.829,1.127,1.538,2.122,2.921,4.015,5.491,6.777,8.116,9.629,11.308,13.124,15.031,17.276,19.613,21.872,24.055,26.076,27.995,29.874,31.684,33.385,35.056,36.199,36.935,37.172,37.413,37.666
RYEH_1,3.749,4.716,5.923,7.422,9.162,11.229,13.516,15.998,18.555,22.899,27.422,32.535,38.210,44.346,50.789,58.373,66.270,73.904,81.281,88.109,94.594,100.941,107.057,112.805,118.450,122.316,124.800,125.603,126.416,127.272
SACO,0.180,0.230,0.300,0.396,0.520,0.688,0.908,1.196,1.570,1.936,2.318,2.752,3.232,3.750,4.296,4.936,5.604,6.250,6.874,7.452,8.000,8.536,9.054,9.540,10.016,10.344,10.554,10.622,10.690,10.762
SALH_1,0.068,0.093,0.132,0.192,0.283,0.420,0.620,0.906,1.310,1.616,1.936,2.296,2.697,3.130,3.585,4.120,4.677,5.216,5.737,6.218,6.676,7.124,7.556,7.962,8.360,8.633,8.808,8.865,8.922,8.983
SALT_1,0.210,0.281,0.392,0.560,0.808,1.177,1.706,2.460,3.511,4.333,5.189,6.157,7.231,8.392,9.612,11.047,12.541,13.986,15.382,16.674,17.901,19.102,20.260,21.348,22.416,23.147,23.618,23.769,23.923,24.085
SANX,0.040,0.052,0.069,0.092,0.123,0.167,0.225,0.304,0.408,0.503,0.602,0.715,0.840,0.974,1.116,1.283,1.456,1.624,1.786,1.936,2.078,2.218,2.352,2.479,2.603,2.688,2.742,2.760,2.778,2.796
SBAR,0.591,0.760,0.991,1.307,1.724,2.291,3.033,4.009,5.276,6.511,7.797,9.251,10.864,12.609,14.441,16.597,18.842,21.013,23.111,25.052,26.896,28.701,30.440,32.074,33.679,34.778,35.484,35.713,35.944,36.187
SEAB1,1.879,2.403,3.100,4.036,5.236,6.825,8.847,11.432,14.696,18.136,21.718,25.768,30.263,35.122,40.225,46.232,52.486,58.532,64.375,69.783,74.919,79.946,84.790,89.342,93.813,96.874,98.842,99.478,100.122,100.800
SELL_1,2.262,2.917,3.816,5.059,6.709,8.968,11.952,15.907,21.080,26.015,31.153,36.962,43.409,50.380,57.700,66.316,75.287,83.960,92.341,100.098,107.465,114.676,121.625,128.154,134.568,138.959,141.782,142.693,143.618,144.590
SFEG_P,0.013,0.016,0.022,0.029,0.039,0.053,0.073,0.099,0.133,0.164,0.197,0.234,0.274,0.318,0.365,0.419,0.476,0.531,0.584,0.633,0.679,0.725,0.769,0.810,0.851,0.878,0.896,0.902,0.908,0.914
SFIL_P,0.062,0.080,0.103,0.133,0.172,0.223,0.288,0.371,0.474,0.585,0.700,0.831,0.976,1.132,1.297,1.491,1.692,1.887,2.075,2.250,2.415,2.577,2.733,2.880,3.024,3.123,3.187,3.207,3.228,3.250
SHEC_3,0.068,0.086,0.110,0.140,0.178,0.227,0.286,0.358,0.444,0.548,0.656,0.779,0.915,1.062,1.216,1.397,1.586,1.769,1.946,2.109,2.265,2.416,2.563,2.700,2.836,2.928,2.988,3.007,3.026,3.047
SHIN_P,0.054,0.071,0.097,0.134,0.188,0.267,0.377,0.531,0.743,0.917,1.098,1.303,1.530,1.776,2.034,2.338,2.654,2.959,3.255,3.528,3.788,4.042,4.287,4.517,4.743,4.898,4.997,5.030,5.062,5.096
SHRU,0.088,0.111,0.141,0.179,0.225,0.282,0.350,0.430,0.522,0.645,0.772,0.916,1.075,1.248,1.430,1.643,1.865,2.080,2.288,2.480,2.662,2.841,3.013,3.175,3.334,3.443,3.513,3.535,3.558,3.582
SHRW_1,0.576,0.748,0.989,1.329,1.792,2.438,3.311,4.490,6.062,7.482,8.959,10.630,12.484,14.489,16.594,19.072,21.652,24.146,26.557,28.787,30.906,32.980,34.978,36.856,38.701,39.963,40.775,41.037,41.303,41.583
SIGH,0.418,0.530,0.672,0.853,1.073,1.347,1.670,2.052,2.492,3.075,3.682,4.369,5.131,5.955,6.820,7.839,8.899,9.924,10.915,11.831,12.702,13.555,14.376,15.148,15.906,16.425,16.758,16.866,16.975,17.090
SJOW_1,4.067,5.008,6.055,7.158,8.116,8.792,8.791,7.682,4.838,5.971,7.150,8.484,9.963,11.563,13.243,15.221,17.280,19.271,21.194,22.974,24.665,26.321,27.915,29.414,30.886,31.894,32.542,32.751,32.963,33.186
SKLGB1,4.781,5.951,7.335,8.938,10.608,12.320,13.770,14.692,14.636,18.063,21.630,25.664,30.139,34.980,40.062,46.044,52.273,58.294,64.114,69.499,74.614,79.621,84.446,88.979,93.432,96.481,98.441,99.074,99.716,100.390
SLOY_P,0.331,0.410,0.502,0.605,0.707,0.802,0.865,0.871,0.783,0.966,1.157,1.373,1.613,1.872,2.144,2.463,2.797,3.119,3.430,3.718,3.992,4.260,4.518,4.761,4.999,5.162,5.267,5.301,5.335,5.371
SMAN_1,2.374,2.981,3.730,4.649,5.698,6.918,8.225,9.581,10.881,13.428,16.080,19.079,22.407,26.005,29.783,34.230,38.861,43.338,47.664,51.668,55.470,59.192,62.779,66.150,69.460,71.727,73.184,73.654,74.131,74.633
SPAV,0.057,0.075,0.103,0.145,0.205,0.293,0.417,0.592,0.834,1.029,1.232,1.462,1.717,1.993,2.282,2.623,2.978,3.321,3.653,3.959,4.251,4.536,4.811,5.069,5.323,5.497,5.608,5.645,5.681,5.719
SPEN_1,1.328,1.770,2.437,3.444,4.905,7.062,10.129,14.465,20.480,25.274,30.266,35.910,42.173,48.946,56.057,64.428,73.143,81.570,89.713,97.248,104.406,111.411,118.162,124.506,130.737,135.003,137.745,138.631,139.529,140.473
SSHI_3,0.105,0.138,0.185,0.254,0.349,0.487,0.678,0.941,1.299,1.603,1.920,2.278,2.675,3.105,3.556,4.087,4.640,5.174,5.691,6.169,6.623,7.068,7.496,7.898,8.293,8.564,8.738,8.794,8.851,8.911
STAL_1,1.703,2.212,2.928,3.944,5.327,7.266,9.890,13.445,18.194,22.454,26.888,31.903,37.467,43.483,49.801,57.238,64.980,72.466,79.700,86.395,92.754,98.977,104.975,110.611,116.146,119.936,122.373,123.159,123.957,124.796
STAY_1,1.874,2.442,3.248,4.402,5.988,8.230,11.289,15.463,21.076,26.010,31.147,36.956,43.401,50.371,57.689,66.304,75.273,83.945,92.325,100.080,107.446,114.655,121.603,128.131,134.544,138.934,141.756,142.668,143.592,144.564
STEN_1,0.829,1.082,1.440,1.953,2.660,3.660,5.027,6.894,9.407,11.610,13.903,16.495,19.372,22.483,25.749,29.594,33.598,37.468,41.209,44.670,47.958,51.176,54.277,57.191,60.053,62.013,63.272,63.679,64.092,64.525
STES_1,0.792,1.041,1.405,1.937,2.688,3.770,5.277,7.369,10.226,12.620,15.113,17.931,21.058,24.440,27.991,32.171,36.522,40.730,44.796,48.559,52.133,55.630,59.001,62.169,65.280,67.410,68.780,69.222,69.671,70.142
STHA,0.020,0.026,0.035,0.048,0.066,0.093,0.130,0.181,0.251,0.310,0.371,0.441,0.517,0.601,0.688,0.791,0.897,1.001,1.101,1.193,1.281,1.367,1.450,1.528,1.604,1.656,1.690,1.701,1.712,1.724
STIR,0.228,0.283,0.347,0.420,0.493,0.563,0.615,0.633,0.591,0.729,0.873,1.036,1.216,1.412,1.616,1.858,2.109,2.352,2.587,2.804,3.011,3.213,3.407,3.590,3.770,3.893,3.972,3.998,4.024,4.051
STLE,0.791,0.993,1.244,1.552,1.904,2.315,2.758,3.221,3.671,4.531,5.426,6.437,7.560,8.774,10.049,11.550,13.112,14.623,16.082,17.433,18.716,19.972,21.182,22.319,23.436,24.201,24.693,24.851,25.012,25.182
SUND_1,5.984,7.576,9.618,12.240,15.424,19.410,24.148,29.777,36.320,44.823,53.676,63.686,74.794,86.804,99.416,114.262,129.718,144.662,159.103,172.467,185.161,197.586,209.558,220.809,231.859,239.425,244.288,245.859,247.452,249.126
SWAN_1,2.325,3.081,4.204,5.878,8.278,11.789,16.738,23.685,33.262,41.049,49.156,58.323,68.495,79.494,91.044,104.640,118.794,132.480,145.705,157.944,169.568,180.947,191.911,202.214,212.334,219.262,223.717,225.155,226.613,228.147
TARL_P,0.449,0.583,0.772,1.039,1.403,1.913,2.602,3.535,4.780,5.899,7.064,8.382,9.844,11.424,13.084,15.038,17.072,19.039,20.939,22.698,24.369,26.004,27.580,29.060,30.514,31.510,32.150,32.357,32.567,32.787
TAUN1,0.997,1.302,1.738,2.365,3.233,4.466,6.157,8.476,11.607,14.324,17.153,20.352,23.902,27.740,31.770,36.515,41.454,46.230,50.844,55.115,59.172,63.142,66.968,70.564,74.095,76.513,78.067,78.569,79.078,79.613
TAYN_P,0.154,0.200,0.266,0.361,0.491,0.675,0.925,1.267,1.727,2.132,2.553,3.029,3.557,4.128,4.728,5.434,6.169,6.879,7.566,8.202,8.805,9.396,9.966,10.501,11.026,11.386,11.617,11.692,11.768,11.847
TELR,0.112,0.142,0.181,0.229,0.289,0.362,0.449,0.552,0.670,0.827,0.990,1.175,1.380,1.601,1.834,2.108,2.393,2.668,2.935,3.181,3.415,3.645,3.865,4.073,4.277,4.416,4.506,4.535,4.564,4.595
TEMP_3,0.010,0.014,0.019,0.026,0.038,0.055,0.079,0.113,0.161,0.198,0.238,0.282,0.331,0.384,0.440,0.506,0.574,0.640,0.704,0.763,0.819,0.874,0.927,0.977,1.026,1.060,1.081,1.088,1.095,1.102
THOM_6,2.265,2.895,3.733,4.853,6.286,8.178,10.578,13.638,17.488,21.582,25.845,30.665,36.013,41.796,47.869,55.017,62.459,69.655,76.608,83.043,89.155,95.137,100.902,106.319,111.639,115.282,117.624,118.381,119.147,119.954
THSO_P,0.226,0.286,0.360,0.455,0.567,0.705,0.862,1.042,1.241,1.531,1.834,2.175,2.555,2.965,3.396,3.903,4.431,4.941,5.435,5.891,6.325,6.749,7.158,7.543,7.920,8.178,8.344,8.398,8.453,8.510
THUR_6,1.158,1.510,2.010,2.727,3.714,5.112,7.022,9.632,13.146,16.224,19.428,23.051,27.071,31.418,35.983,41.356,46.951,52.359,57.586,62.423,67.018,71.515,75.848,79.920,83.920,86.658,88.418,88.987,89.563,90.170
TILBB_1,0.967,1.251,1.644,2.195,2.933,3.956,5.321,7.149,9.564,11.803,14.134,16.770,19.694,22.857,26.178,30.087,34.157,38.092,41.894,45.413,48.756,52.027,55.180,58.142,61.052,63.044,64.325,64.739,65.158,65.599
TONG;CAFA;EAST;GLLE;KEOO,0.021,0.028,0.039,0.057,0.082,0.121,0.176,0.254,0.365,0.450,0.539,0.640,0.751,0.872,0.998,1.147,1.302,1.453,1.598,1.732,1.859,1.984,2.104,2.217,2.328,2.404,2.453,2.469,2.485,2.501
TOTT_1,2.227,2.794,3.493,4.348,5.319,6.442,7.633,8.852,9.992,12.331,14.767,17.521,20.577,23.881,27.350,31.435,35.687,39.798,43.771,47.448,50.940,54.358,57.651,60.747,63.787,65.868,67.206,67.638,68.076,68.537
TRAW_1,0.700,0.944,1.321,1.902,2.761,4.049,5.906,8.558,12.270,15.143,18.133,21.515,25.267,29.325,33.586,38.601,43.823,48.871,53.750,58.265,62.553,66.750,70.795,74.596,78.329,80.885,82.528,83.058,83.596,84.162
TUMB_P,0.443,0.568,0.736,0.963,1.257,1.650,2.155,2.809,3.643,4.496,5.384,6.388,7.503,8.707,9.972,11.462,13.012,14.511,15.960,17.300,18.574,19.820,21.021,22.149,23.258,24.017,24.505,24.662,24.822,24.990
TYNE_1;TYNE_2,0.436,0.572,0.774,1.066,1.480,2.076,2.906,4.058,5.634,6.952,8.326,9.878,11.602,13.464,15.420,17.722,20.120,22.438,24.678,26.750,28.720,30.646,32.504,34.248,35.962,37.136,37.890,38.134,38.380,38.640
UPPB_1;UPPB_3,0.976,1.320,1.858,2.694,3.936,5.806,8.512,12.392,17.834,22.010,26.356,31.272,36.726,42.622,48.816,56.104,63.694,71.032,78.122,84.686,90.918,97.018,102.898,108.422,113.848,117.562,119.950,120.722,121.504,122.326
USKM_1;ALST_3,1.310,1.722,2.326,3.210,4.458,6.258,8.768,12.254,17.016,21.000,25.148,29.838,35.042,40.668,46.578,53.534,60.774,67.776,74.542,80.804,86.750,92.572,98.180,103.452,108.628,112.174,114.452,115.188,115.934,116.718
WALH_1,3.188,3.982,4.937,6.070,7.299,8.633,9.906,10.988,11.643,14.369,17.207,20.415,23.976,27.826,31.869,36.628,41.583,46.373,51.003,55.287,59.356,63.339,67.177,70.783,74.325,76.751,78.310,78.813,79.324,79.861
WALP_1,10.035,12.531,15.533,19.089,22.937,27.106,31.065,34.399,36.350,44.860,53.720,63.738,74.855,86.875,99.498,114.355,129.824,144.781,159.233,172.608,185.313,197.747,209.729,220.989,232.049,239.621,244.488,246.060,247.654,249.330
WALP_B,4.831,6.016,7.425,9.064,10.787,12.576,14.137,15.214,15.372,18.971,22.718,26.954,31.655,36.738,42.076,48.359,54.901,61.226,67.337,72.994,78.366,83.624,88.691,93.453,98.130,101.332,103.391,104.055,104.729,105.438
WARL_1,1.521,1.947,2.518,3.287,4.278,5.599,7.291,9.468,12.234,15.098,18.080,21.451,25.192,29.238,33.486,38.486,43.693,48.726,53.590,58.092,62.367,66.552,70.585,74.374,78.096,80.645,82.283,82.812,83.348,83.913
WASF_1;KIBY_G,0.430,0.572,0.784,1.102,1.560,2.234,3.188,4.534,6.392,7.890,9.448,11.210,13.164,15.278,17.498,20.112,22.832,25.462,28.004,30.356,32.590,34.778,36.884,38.864,40.810,42.142,42.998,43.274,43.554,43.850
WATFS_1,2.830,3.545,4.419,5.476,6.658,7.996,9.370,10.705,11.838,14.609,17.494,20.757,24.377,28.291,32.402,37.240,42.278,47.148,51.855,56.211,60.348,64.397,68.299,71.966,75.568,78.034,79.619,80.131,80.650,81.196
WBOL_6,0.620,0.820,1.113,1.548,2.167,3.068,4.333,6.100,8.528,10.525,12.603,14.953,17.561,20.381,23.343,26.828,30.457,33.966,37.357,40.495,43.475,46.392,49.203,51.845,54.440,56.216,57.358,57.727,58.101,58.494
WBUR_1,0.370,0.488,0.663,0.920,1.286,1.818,2.564,3.604,5.033,6.211,7.438,8.825,10.364,12.028,13.776,15.833,17.975,20.045,22.046,23.898,25.657,27.379,29.038,30.597,32.128,33.176,33.850,34.068,34.289,34.521
WFIE,0.112,0.146,0.194,0.264,0.359,0.495,0.680,0.933,1.273,1.571,1.882,2.233,2.622,3.043,3.485,4.005,4.547,5.071,5.577,6.046,6.491,6.926,7.346,7.740,8.128,8.393,8.563,8.618,8.674,8.733
WGEO,0.013,0.017,0.022,0.029,0.039,0.053,0.072,0.097,0.129,0.160,0.191,0.227,0.267,0.309,0.354,0.407,0.462,0.516,0.567,0.615,0.660,0.704,0.747,0.787,0.826,0.853,0.871,0.876,0.882,0.888
WHAM_1;ISLI_1,1.610,2.739,3.345,4.018,4.672,5.263,5.616,5.555,4.809,5.935,7.107,8.433,9.903,11.493,13.163,15.128,17.175,19.154,21.066,22.835,24.516,26.161,27.746,29.236,30.699,31.700,32.345,32.552,32.763,32.985
WHGA_1,0.655,0.864,1.169,1.620,2.258,3.184,4.477,6.280,8.749,10.798,12.930,15.342,18.017,20.911,23.949,27.525,31.248,34.848,38.327,41.546,44.604,47.597,50.481,53.191,55.853,57.676,58.848,59.226,59.610,60.013
WHHO,0.143,0.181,0.229,0.291,0.366,0.460,0.570,0.701,0.851,1.050,1.258,1.492,1.752,2.034,2.329,2.677,3.039,3.389,3.728,4.041,4.338,4.629,4.910,5.173,5.432,5.610,5.724,5.760,5.798,5.837
WIBA_3,0.064,0.083,0.110,0.149,0.201,0.276,0.377,0.515,0.700,0.864,1.034,1.227,1.441,1.673,1.916,2.202,2.500,2.788,3.066,3.324,3.568,3.808,4.038,4.255,4.468,4.614,4.708,4.738,4.769,4.801
WIEN_1,0.463,0.618,0.853,1.208,1.725,2.490,3.580,5.123,7.267,8.968,10.739,12.742,14.964,17.367,19.891,22.861,25.954,28.943,31.833,34.507,37.046,39.532,41.927,44.179,46.389,47.903,48.876,49.191,49.509,49.844
WILL_1,3.775,4.824,6.220,8.087,10.473,13.626,17.625,22.722,29.136,35.957,43.058,51.088,59.998,69.632,79.750,91.659,104.057,116.045,127.629,138.350,148.533,158.499,168.103,177.128,185.993,192.062,195.963,197.223,198.501,199.845
WIMBS1;WIMBN1,4.256,5.302,6.546,8.000,9.532,11.132,12.546,13.554,13.782,17.008,20.366,24.164,28.380,32.936,37.722,43.354,49.220,54.890,60.370,65.440,70.256,74.970,79.512,83.782,87.974,90.846,92.692,93.286,93.892,94.526
WIOW_P,0.028,0.036,0.047,0.062,0.083,0.111,0.148,0.197,0.262,0.323,0.387,0.459,0.539,0.626,0.717,0.824,0.935,1.043,1.147,1.244,1.335,1.425,1.511,1.592,1.672,1.726,1.761,1.773,1.784,1.796
WISD_6;WISD_1;ACTL_C,3.489,4.317,5.262,6.303,7.293,8.160,8.610,8.352,6.933,8.559,10.248,12.159,14.280,16.572,18.981,21.813,24.765,27.618,30.375,32.928,35.352,37.722,40.008,42.156,44.265,45.711,46.638,46.938,47.244,47.562
WISH;RAVE,0.120,0.160,0.220,0.312,0.448,0.648,0.934,1.338,1.902,2.346,2.810,3.334,3.914,4.544,5.204,5.980,6.790,7.572,8.328,9.028,9.692,10.342,10.968,11.558,12.136,12.532,12.786,12.868,12.952,13.040
WMEL_1,1.849,2.413,3.215,4.365,5.952,8.201,11.276,15.483,21.152,26.104,31.260,37.089,43.558,50.553,57.898,66.543,75.545,84.248,92.658,100.441,107.834,115.069,122.042,128.594,135.029,139.435,142.268,143.183,144.110,145.085
WOHI_P,0.117,0.151,0.198,0.262,0.349,0.467,0.624,0.833,1.107,1.366,1.635,1.940,2.279,2.645,3.029,3.481,3.952,4.407,4.847,5.254,5.641,6.020,6.385,6.727,7.064,7.295,7.443,7.491,7.539,7.590
WTHU31,0.042,0.055,0.073,0.098,0.133,0.182,0.249,0.340,0.462,0.570,0.682,0.809,0.950,1.103,1.263,1.452,1.648,1.838,2.022,2.192,2.353,2.511,2.663,2.806,2.946,3.043,3.104,3.124,3.144,3.166
WWEY_1,4.227,5.326,6.704,8.429,10.452,12.887,15.629,18.680,21.934,27.070,32.416,38.461,45.169,52.423,60.039,69.005,78.339,87.364,96.085,104.156,111.822,119.325,126.556,133.350,140.024,144.593,147.530,148.479,149.440,150.452
WYLF_1,0.118,0.160,0.226,0.329,0.483,0.716,1.053,1.536,2.216,2.735,3.275,3.886,4.563,5.296,6.066,6.972,7.915,8.826,9.707,10.523,11.297,12.055,12.786,13.472,14.146,14.608,14.905,15.001,15.098,15.200
WYMOM_1,5.182,6.500,8.121,10.098,12.334,14.907,17.617,20.358,22.872,28.226,33.801,40.104,47.099,54.662,62.605,71.953,81.686,91.097,100.191,108.606,116.600,124.424,131.963,139.048,146.006,150.771,153.833,154.823,155.825,156.880
