Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NORL_3,0.009,0.021,0.034,0.050,0.073,0.105,0.142,0.185,0.234,0.289,0.351,0.420,0.495,0.577,0.664,0.759,0.860,0.966,1.079,1.199,1.327,1.461,1.602,1.749,1.903,2.062,2.229,2.402,2.581,2.766
NORM_1;SALL1,0.475,1.115,1.798,2.629,3.829,5.505,7.468,9.740,12.309,15.181,18.433,22.062,26.018,30.302,34.912,39.860,45.168,50.770,56.689,63.016,69.719,76.782,84.179,91.900,99.960,108.360,117.098,126.176,135.593,145.350
NORT_1,0.288,0.675,1.089,1.592,2.319,3.333,4.522,5.898,7.453,9.192,11.161,13.359,15.755,18.348,21.140,24.136,27.350,30.742,34.327,38.158,42.217,46.493,50.972,55.648,60.528,65.614,70.906,76.403,82.105,88.013
NURS_1,0.136,0.320,0.517,0.755,1.100,1.582,2.146,2.799,3.537,4.362,5.296,6.339,7.476,8.707,10.031,11.453,12.978,14.588,16.289,18.106,20.033,22.062,24.187,26.406,28.722,31.135,33.646,36.254,38.960,41.764
OCKH_1,0.030,0.070,0.114,0.166,0.242,0.348,0.472,0.616,0.778,0.960,1.166,1.395,1.645,1.916,2.208,2.520,2.856,3.210,3.584,3.985,4.408,4.855,5.323,5.811,6.321,6.852,7.404,7.978,8.574,9.190
OFFE_3,0.017,0.041,0.066,0.096,0.140,0.201,0.272,0.355,0.449,0.554,0.672,0.805,0.949,1.105,1.273,1.454,1.647,1.852,2.068,2.298,2.543,2.800,3.070,3.352,3.646,3.952,4.271,4.602,4.945,5.301
OLDB_1,0.042,0.099,0.160,0.233,0.340,0.489,0.663,0.865,1.093,1.348,1.637,1.959,2.310,2.691,3.100,3.539,4.011,4.508,5.034,5.595,6.191,6.818,7.475,8.160,8.876,9.622,10.398,11.204,12.040,12.906
OSBA_1,0.183,0.430,0.693,1.014,1.477,2.123,2.880,3.756,4.747,5.854,7.108,8.508,10.034,11.686,13.464,15.372,17.419,19.579,21.862,24.301,26.887,29.610,32.463,35.440,38.549,41.788,45.158,48.659,52.290,56.053
PADIB1,0.094,0.219,0.354,0.518,0.754,1.084,1.470,1.918,2.424,2.989,3.629,4.344,5.123,5.966,6.874,7.848,8.893,9.996,11.162,12.407,13.727,15.118,16.574,18.094,19.681,21.335,23.056,24.843,26.697,28.618
PAIS,0.002,0.004,0.006,0.009,0.014,0.020,0.027,0.035,0.044,0.055,0.066,0.080,0.094,0.109,0.126,0.144,0.163,0.183,0.204,0.227,0.251,0.277,0.304,0.331,0.361,0.391,0.422,0.455,0.489,0.524
PART,0.001,0.003,0.004,0.006,0.009,0.013,0.017,0.023,0.029,0.035,0.043,0.051,0.060,0.070,0.081,0.093,0.105,0.118,0.132,0.147,0.162,0.179,0.196,0.214,0.232,0.252,0.272,0.293,0.315,0.338
PEHG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PEHS_P;STRI_P,0.040,0.095,0.153,0.224,0.326,0.469,0.636,0.830,1.048,1.293,1.570,1.879,2.216,2.581,2.973,3.395,3.847,4.324,4.828,5.367,5.938,6.539,7.169,7.827,8.514,9.229,9.973,10.746,11.548,12.379
PELH_1,0.146,0.342,0.551,0.806,1.174,1.687,2.289,2.985,3.773,4.653,5.649,6.762,7.974,9.287,10.700,12.217,13.844,15.561,17.375,19.314,21.368,23.533,25.800,28.167,30.637,33.211,35.890,38.672,41.558,44.549
PEMB_1,0.099,0.232,0.374,0.547,0.796,1.145,1.553,2.025,2.560,3.157,3.833,4.588,5.411,6.302,7.260,8.289,9.393,10.558,11.789,13.105,14.499,15.968,17.506,19.112,20.788,22.535,24.352,26.240,28.198,30.227
PENE_1,0.125,0.294,0.474,0.693,1.010,1.452,1.970,2.569,3.247,4.004,4.862,5.819,6.863,7.993,9.209,10.514,11.914,13.392,14.953,16.622,18.390,20.253,22.204,24.241,26.367,28.583,30.888,33.282,35.766,38.340
PENN_1,0.021,0.049,0.078,0.114,0.167,0.240,0.325,0.424,0.536,0.661,0.802,0.960,1.132,1.319,1.519,1.734,1.965,2.209,2.467,2.742,3.034,3.341,3.663,3.999,4.350,4.715,5.095,5.490,5.900,6.325
PENT_1,0.076,0.179,0.289,0.422,0.615,0.884,1.200,1.564,1.977,2.438,2.961,3.544,4.179,4.867,5.608,6.402,7.255,8.155,9.106,10.122,11.198,12.333,13.521,14.761,16.056,17.405,18.809,20.267,21.779,23.346
PENW_1;STAH_1;WABO,0.172,0.404,0.651,0.951,1.386,1.993,2.704,3.525,4.455,5.495,6.671,7.986,9.417,10.968,12.636,14.427,16.349,18.376,20.519,22.809,25.235,27.792,30.469,33.264,36.181,39.222,42.385,45.671,49.079,52.611
PERS_P,0.011,0.025,0.040,0.059,0.085,0.123,0.167,0.217,0.275,0.339,0.411,0.492,0.581,0.676,0.779,0.889,1.008,1.133,1.265,1.406,1.556,1.713,1.878,2.050,2.230,2.418,2.613,2.815,3.025,3.243
PITS_3,0.018,0.041,0.066,0.097,0.141,0.203,0.275,0.359,0.454,0.560,0.680,0.814,0.960,1.118,1.288,1.470,1.666,1.872,2.091,2.324,2.571,2.832,3.104,3.389,3.686,3.996,4.319,4.653,5.001,5.360
POOB,0.015,0.035,0.056,0.082,0.120,0.173,0.234,0.306,0.386,0.476,0.578,0.692,0.816,0.951,1.095,1.251,1.417,1.593,1.779,1.977,2.187,2.409,2.641,2.883,3.136,3.400,3.674,3.959,4.254,4.560
POPP_3,0.032,0.076,0.123,0.180,0.262,0.376,0.511,0.666,0.842,1.038,1.261,1.509,1.779,2.072,2.388,2.726,3.089,3.472,3.877,4.310,4.768,5.251,5.757,6.285,6.836,7.411,8.009,8.629,9.273,9.941
PORA_P,0.008,0.019,0.031,0.045,0.065,0.094,0.127,0.166,0.210,0.259,0.314,0.376,0.443,0.516,0.595,0.679,0.770,0.865,0.966,1.074,1.188,1.309,1.435,1.566,1.704,1.847,1.996,2.151,2.311,2.477
PORD,0.007,0.017,0.027,0.040,0.058,0.083,0.113,0.147,0.186,0.229,0.278,0.333,0.392,0.457,0.526,0.601,0.681,0.765,0.854,0.950,1.051,1.157,1.269,1.385,1.507,1.633,1.765,1.902,2.044,2.191
PYLE_1,0.048,0.113,0.183,0.267,0.389,0.559,0.759,0.989,1.250,1.542,1.872,2.241,2.643,3.078,3.546,4.049,4.588,5.157,5.759,6.401,7.082,7.800,8.551,9.335,10.154,11.007,11.895,12.817,13.774,14.765
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RAIN_1,0.085,0.200,0.322,0.471,0.686,0.986,1.338,1.745,2.205,2.720,3.302,3.953,4.661,5.429,6.255,7.141,8.092,9.096,10.156,11.290,12.491,13.756,15.081,16.465,17.909,19.413,20.979,22.605,24.293,26.040
RANN_P,0.001,0.002,0.003,0.004,0.006,0.008,0.011,0.014,0.018,0.022,0.027,0.033,0.038,0.045,0.052,0.059,0.067,0.075,0.084,0.093,0.103,0.114,0.125,0.136,0.148,0.160,0.173,0.187,0.201,0.215
RASS_1,0.147,0.346,0.558,0.816,1.189,1.710,2.319,3.025,3.823,4.715,5.724,6.852,8.080,9.411,10.842,12.379,14.027,15.767,17.605,19.570,21.652,23.845,26.143,28.541,31.044,33.652,36.366,39.185,42.110,45.140
RATS_1,0.201,0.471,0.759,1.110,1.617,2.324,3.153,4.112,5.197,6.410,7.783,9.315,10.986,12.794,14.741,16.830,19.071,21.437,23.936,26.607,29.438,32.420,35.543,38.803,42.206,45.753,49.443,53.276,57.252,61.371
RAYL_1,0.223,0.524,0.845,1.235,1.799,2.587,3.509,4.576,5.784,7.133,8.661,10.366,12.225,14.238,16.404,18.729,21.223,23.856,26.637,29.609,32.759,36.078,39.553,43.181,46.969,50.915,55.021,59.287,63.712,68.296
REBR_3,0.020,0.047,0.076,0.111,0.161,0.232,0.314,0.410,0.518,0.639,0.776,0.928,1.095,1.275,1.469,1.677,1.900,2.136,2.385,2.651,2.933,3.230,3.542,3.866,4.206,4.559,4.927,5.309,5.705,6.115
REDH,0.006,0.014,0.022,0.033,0.048,0.069,0.093,0.121,0.153,0.189,0.229,0.275,0.324,0.377,0.435,0.496,0.562,0.632,0.706,0.784,0.868,0.956,1.048,1.144,1.244,1.349,1.457,1.570,1.688,1.809
REDM_P,0.009,0.020,0.033,0.048,0.069,0.100,0.135,0.176,0.222,0.274,0.333,0.399,0.470,0.548,0.631,0.721,0.816,0.918,1.025,1.139,1.260,1.388,1.522,1.661,1.807,1.959,2.117,2.281,2.451,2.627
ROCH_1,0.094,0.221,0.356,0.520,0.758,1.090,1.479,1.928,2.437,3.005,3.649,4.368,5.151,5.999,6.912,7.891,8.942,10.051,11.223,12.476,13.803,15.201,16.665,18.194,19.790,21.453,23.183,24.980,26.844,28.776
RUGEB1,0.059,0.139,0.224,0.328,0.477,0.686,0.931,1.214,1.535,1.893,2.298,2.751,3.244,3.778,4.353,4.970,5.632,6.331,7.069,7.858,8.694,9.574,10.497,11.459,12.464,13.512,14.601,15.733,16.908,18.124
RYEH_1,0.096,0.225,0.363,0.531,0.774,1.113,1.510,1.969,2.488,3.069,3.726,4.460,5.259,6.125,7.057,8.057,9.131,10.263,11.459,12.738,14.093,15.521,17.016,18.577,20.206,21.904,23.671,25.506,27.409,29.382
SACO,0.026,0.060,0.096,0.142,0.206,0.296,0.402,0.526,0.664,0.818,0.994,1.190,1.402,1.634,1.882,2.150,2.436,2.738,3.056,3.398,3.760,4.140,4.538,4.954,5.390,5.842,6.314,6.804,7.310,7.836
SALH_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SALT_1,0.040,0.095,0.153,0.224,0.326,0.469,0.636,0.829,1.048,1.292,1.569,1.878,2.214,2.579,2.971,3.392,3.844,4.321,4.825,5.363,5.934,6.535,7.164,7.822,8.508,9.222,9.966,10.739,11.540,12.371
SANX,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SBAR,0.131,0.307,0.496,0.725,1.056,1.518,2.059,2.686,3.394,4.186,5.083,6.084,7.175,8.356,9.628,10.992,12.456,14.001,15.633,17.377,19.226,21.174,23.213,25.343,27.565,29.882,32.291,34.795,37.392,40.082
SEAB1,0.181,0.425,0.686,1.003,1.460,2.099,2.848,3.714,4.694,5.790,7.030,8.414,9.923,11.556,13.315,15.201,17.226,19.362,21.620,24.032,26.589,29.282,32.103,35.048,38.122,41.325,44.658,48.120,51.711,55.432
SELL_1,0.143,0.336,0.541,0.791,1.153,1.657,2.248,2.932,3.705,4.570,5.549,6.642,7.833,9.122,10.510,11.999,13.597,15.284,17.066,18.970,20.988,23.114,25.341,27.666,30.092,32.621,35.251,37.984,40.819,43.756
SFEG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SFIL_P,0.001,0.003,0.005,0.007,0.010,0.015,0.020,0.026,0.033,0.041,0.050,0.059,0.070,0.081,0.094,0.107,0.121,0.136,0.152,0.169,0.187,0.206,0.226,0.247,0.269,0.291,0.315,0.339,0.364,0.391
SHEC_3,0.003,0.006,0.010,0.015,0.022,0.032,0.043,0.056,0.071,0.088,0.106,0.127,0.150,0.175,0.202,0.230,0.261,0.293,0.327,0.364,0.403,0.444,0.486,0.531,0.577,0.626,0.676,0.729,0.783,0.840
SHIN_P,0.001,0.003,0.005,0.007,0.010,0.014,0.019,0.025,0.031,0.039,0.047,0.056,0.066,0.077,0.089,0.102,0.115,0.129,0.145,0.161,0.178,0.196,0.215,0.234,0.255,0.276,0.299,0.322,0.346,0.371
SHRU,0.002,0.005,0.008,0.012,0.017,0.025,0.033,0.043,0.055,0.068,0.082,0.098,0.116,0.135,0.156,0.178,0.201,0.226,0.253,0.281,0.311,0.342,0.375,0.409,0.445,0.483,0.522,0.562,0.604,0.647
SHRW_1,0.174,0.409,0.660,0.965,1.405,2.020,2.741,3.574,4.517,5.571,6.765,8.097,9.549,11.121,12.813,14.629,16.577,18.633,20.805,23.127,25.587,28.179,30.894,33.727,36.685,39.768,42.975,46.307,49.763,53.343
SIGH,0.016,0.037,0.060,0.087,0.127,0.182,0.247,0.323,0.408,0.503,0.611,0.731,0.862,1.004,1.157,1.320,1.496,1.682,1.878,2.087,2.310,2.543,2.789,3.044,3.311,3.590,3.879,4.180,4.492,4.815
SJOW_1,0.012,0.029,0.047,0.069,0.101,0.145,0.196,0.256,0.323,0.399,0.484,0.580,0.684,0.796,0.917,1.047,1.187,1.334,1.489,1.656,1.832,2.017,2.212,2.414,2.626,2.847,3.076,3.315,3.562,3.819
SKLGB1,0.205,0.481,0.776,1.135,1.653,2.377,3.225,4.206,5.315,6.556,7.960,9.527,11.236,13.085,15.076,17.213,19.505,21.924,24.480,27.212,30.107,33.157,36.351,39.685,43.166,46.793,50.567,54.487,58.554,62.767
SLOY_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SMAN_1,0.085,0.199,0.320,0.468,0.682,0.981,1.331,1.735,2.193,2.705,3.284,3.931,4.636,5.399,6.221,7.102,8.048,9.046,10.101,11.228,12.422,13.681,14.999,16.375,17.811,19.307,20.864,22.482,24.160,25.898
SPAV,0.005,0.011,0.018,0.026,0.038,0.054,0.074,0.096,0.121,0.150,0.182,0.218,0.257,0.299,0.344,0.393,0.446,0.501,0.559,0.622,0.688,0.757,0.830,0.906,0.986,1.069,1.155,1.245,1.337,1.434
SPEN_1,0.095,0.224,0.361,0.528,0.769,1.106,1.501,1.957,2.474,3.051,3.704,4.434,5.229,6.090,7.016,8.010,9.077,10.203,11.393,12.664,14.011,15.430,16.917,18.469,20.088,21.776,23.533,25.357,27.249,29.210
SSHI_3,0.042,0.098,0.158,0.231,0.337,0.485,0.658,0.858,1.084,1.337,1.623,1.942,2.291,2.668,3.074,3.510,3.977,4.470,4.991,5.548,6.139,6.760,7.412,8.091,8.801,9.541,10.310,11.109,11.939,12.798
STAL_1,0.118,0.278,0.448,0.656,0.955,1.373,1.863,2.429,3.070,3.786,4.597,5.503,6.489,7.558,8.708,9.942,11.266,12.663,14.139,15.717,17.389,19.151,20.995,22.921,24.932,27.027,29.206,31.470,33.819,36.252
STAY_1,0.156,0.366,0.590,0.862,1.256,1.806,2.450,3.195,4.038,4.981,6.047,7.238,8.536,9.941,11.454,13.077,14.819,16.656,18.598,20.674,22.873,25.190,27.617,30.150,32.795,35.550,38.417,41.395,44.485,47.686
STEN_1,0.054,0.126,0.203,0.296,0.432,0.621,0.842,1.098,1.388,1.712,2.078,2.487,2.933,3.416,3.936,4.494,5.092,5.724,6.391,7.105,7.860,8.657,9.491,10.361,11.270,12.217,13.202,14.226,15.287,16.387
STES_1,0.128,0.301,0.485,0.709,1.033,1.484,2.014,2.626,3.319,4.094,4.971,5.949,7.016,8.171,9.414,10.749,12.180,13.691,15.287,16.993,18.800,20.705,22.700,24.782,26.955,29.220,31.577,34.024,36.564,39.195
STHA,0.009,0.022,0.036,0.052,0.076,0.109,0.148,0.193,0.244,0.301,0.366,0.438,0.517,0.602,0.693,0.791,0.897,1.008,1.126,1.251,1.384,1.524,1.671,1.825,1.985,2.151,2.325,2.505,2.692,2.886
STIR,0.057,0.135,0.217,0.318,0.462,0.665,0.902,1.176,1.487,1.834,2.226,2.665,3.143,3.660,4.217,4.814,5.456,6.132,6.847,7.611,8.421,9.274,10.167,11.100,12.074,13.088,14.144,15.240,16.378,17.556
STLE,0.024,0.056,0.090,0.132,0.192,0.277,0.375,0.489,0.618,0.763,0.926,1.109,1.307,1.523,1.754,2.003,2.270,2.551,2.848,3.166,3.503,3.858,4.230,4.618,5.023,5.445,5.884,6.340,6.813,7.303
SUND_1,0.174,0.409,0.659,0.964,1.404,2.018,2.738,3.571,4.513,5.566,6.758,8.089,9.539,11.110,12.800,14.614,16.560,18.614,20.784,23.104,25.561,28.151,30.863,33.694,36.649,39.728,42.932,46.260,49.713,53.290
SWAN_1,0.343,0.805,1.299,1.900,2.767,3.978,5.397,7.038,8.895,10.970,13.320,15.943,18.802,21.897,25.229,28.804,32.640,36.688,40.965,45.537,50.381,55.485,60.831,66.410,72.235,78.304,84.619,91.179,97.984,105.035
TARL_P,0.008,0.018,0.030,0.043,0.063,0.090,0.123,0.160,0.202,0.249,0.303,0.363,0.428,0.498,0.574,0.655,0.742,0.834,0.932,1.036,1.146,1.262,1.383,1.510,1.643,1.781,1.924,2.074,2.228,2.389
TAUN1,0.108,0.254,0.409,0.598,0.871,1.252,1.699,2.215,2.800,3.453,4.192,5.018,5.918,6.892,7.941,9.066,10.273,11.547,12.894,14.333,15.857,17.464,19.146,20.902,22.736,24.646,26.634,28.698,30.840,33.059
TAYN_P,0.012,0.028,0.046,0.067,0.097,0.140,0.190,0.247,0.312,0.385,0.468,0.560,0.660,0.769,0.886,1.011,1.146,1.288,1.439,1.599,1.769,1.948,2.136,2.332,2.537,2.750,2.971,3.202,3.441,3.688
TELR,0.006,0.013,0.021,0.031,0.045,0.065,0.088,0.114,0.144,0.178,0.216,0.259,0.305,0.356,0.410,0.468,0.530,0.596,0.665,0.740,0.818,0.901,0.988,1.079,1.173,1.272,1.374,1.481,1.591,1.706
TEMP_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
THOM_6,0.255,0.599,0.966,1.412,2.057,2.957,4.012,5.232,6.613,8.155,9.902,11.852,13.977,16.279,18.755,21.413,24.265,27.275,30.454,33.853,37.454,41.249,45.222,49.370,53.700,58.213,62.907,67.784,72.843,78.084
THSO_P,0.019,0.045,0.072,0.105,0.153,0.220,0.298,0.389,0.492,0.607,0.737,0.882,1.040,1.211,1.395,1.593,1.805,2.029,2.266,2.518,2.786,3.069,3.364,3.673,3.995,4.331,4.680,5.043,5.419,5.809
THUR_6,0.087,0.204,0.328,0.480,0.699,1.006,1.364,1.779,2.248,2.773,3.367,4.030,4.753,5.535,6.377,7.281,8.251,9.274,10.355,11.511,12.736,14.026,15.377,16.788,18.260,19.794,21.391,23.049,24.769,26.551
TILBB_1,0.045,0.107,0.172,0.251,0.366,0.526,0.714,0.931,1.176,1.451,1.761,2.108,2.486,2.895,3.336,3.809,4.316,4.851,5.416,6.021,6.661,7.336,8.043,8.781,9.551,10.353,11.188,12.056,12.956,13.888
TONG;CAFA;EAST;GLLE;KEOO,0.016,0.038,0.061,0.090,0.131,0.188,0.255,0.333,0.420,0.519,0.630,0.754,0.889,1.035,1.193,1.362,1.543,1.734,1.936,2.152,2.381,2.623,2.875,3.139,3.414,3.701,4.000,4.310,4.631,4.965
TOTT_1,0.044,0.103,0.167,0.244,0.355,0.511,0.693,0.903,1.142,1.408,1.710,2.047,2.414,2.811,3.239,3.698,4.190,4.710,5.259,5.846,6.467,7.123,7.809,8.525,9.273,10.052,10.863,11.705,12.578,13.483
TRAW_1,0.065,0.152,0.245,0.359,0.523,0.752,1.020,1.330,1.681,2.073,2.517,3.012,3.552,4.137,4.767,5.442,6.167,6.932,7.740,8.604,9.519,10.484,11.494,12.548,13.648,14.795,15.988,17.228,18.514,19.846
TUMB_P,0.007,0.018,0.028,0.041,0.060,0.087,0.118,0.153,0.194,0.239,0.290,0.348,0.410,0.477,0.550,0.628,0.711,0.800,0.893,0.993,1.098,1.209,1.326,1.448,1.575,1.707,1.845,1.987,2.136,2.290
TYNE_1;TYNE_2,0.086,0.201,0.324,0.473,0.689,0.991,1.345,1.754,2.216,2.733,3.319,3.972,4.685,5.456,6.286,7.177,8.133,9.141,10.207,11.346,12.553,13.825,15.156,16.547,17.998,19.510,21.084,22.718,24.414,26.170
UPPB_1;UPPB_3,0.110,0.259,0.417,0.610,0.889,1.277,1.733,2.260,2.856,3.523,4.278,5.120,6.038,7.032,8.102,9.250,10.482,11.782,13.156,14.624,16.179,17.818,19.535,21.327,23.197,25.146,27.174,29.281,31.466,33.731
USKM_1;ALST_3,0.136,0.319,0.515,0.752,1.096,1.576,2.138,2.788,3.523,4.346,5.276,6.315,7.448,8.674,9.994,11.410,12.929,14.533,16.227,18.038,19.957,21.979,24.096,26.306,28.613,31.018,33.519,36.117,38.813,41.606
WALH_1,0.150,0.352,0.568,0.831,1.210,1.739,2.360,3.077,3.889,4.797,5.824,6.971,8.221,9.574,11.031,12.594,14.271,16.041,17.911,19.910,22.028,24.260,26.597,29.037,31.583,34.237,36.998,39.867,42.842,45.925
WALP_1,0.404,0.949,1.531,2.238,3.260,4.687,6.359,8.293,10.481,12.927,15.695,18.786,22.155,25.802,29.728,33.941,38.461,43.231,48.271,53.658,59.366,65.380,71.678,78.253,85.116,92.268,99.709,107.439,115.458,123.765
WALP_B,0.249,0.585,0.943,1.379,2.009,2.888,3.919,5.110,6.459,7.966,9.672,11.576,13.652,15.900,18.319,20.915,23.700,26.639,29.745,33.065,36.582,40.288,44.169,48.221,52.450,56.857,61.442,66.206,71.147,76.266
WARL_1,0.052,0.122,0.197,0.288,0.420,0.603,0.819,1.068,1.349,1.664,2.020,2.418,2.852,3.321,3.827,4.369,4.951,5.565,6.214,6.907,7.642,8.416,9.227,10.073,10.957,11.877,12.835,13.830,14.862,15.932
WASF_1;KIBY_G,0.071,0.168,0.270,0.395,0.575,0.827,1.122,1.462,1.849,2.280,2.768,3.313,3.908,4.551,5.244,5.987,6.784,7.626,8.515,9.464,10.472,11.532,12.643,13.803,15.014,16.275,17.587,18.951,20.365,21.831
WATFS_1,0.075,0.176,0.284,0.415,0.604,0.869,1.179,1.538,1.943,2.397,2.910,3.483,4.108,4.784,5.512,6.293,7.131,8.015,8.950,9.948,11.007,12.122,13.290,14.508,15.781,17.107,18.487,19.920,21.406,22.947
WBOL_6,0.084,0.197,0.318,0.465,0.678,0.975,1.322,1.725,2.179,2.688,3.264,3.906,4.607,5.365,6.182,7.058,7.998,8.990,10.038,11.158,12.345,13.595,14.905,16.272,17.699,19.187,20.734,22.341,24.009,25.736
WBUR_1,0.211,0.494,0.797,1.165,1.697,2.440,3.311,4.318,5.457,6.730,8.172,9.781,11.535,13.433,15.477,17.671,20.024,22.508,25.132,27.936,30.908,34.039,37.319,40.742,44.315,48.038,51.913,55.937,60.112,64.437
WFIE,0.009,0.022,0.035,0.051,0.075,0.107,0.146,0.190,0.240,0.296,0.359,0.430,0.507,0.591,0.681,0.777,0.881,0.990,1.106,1.229,1.360,1.497,1.642,1.792,1.949,2.113,2.284,2.461,2.644,2.835
WGEO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WHAM_1;ISLI_1,0.041,0.096,0.155,0.226,0.329,0.473,0.642,0.838,1.059,1.306,1.585,1.898,2.238,2.606,3.003,3.428,3.885,4.367,4.876,5.420,5.997,6.604,7.240,7.904,8.598,9.320,10.072,10.852,11.662,12.502
WHGA_1,0.120,0.282,0.455,0.666,0.970,1.394,1.891,2.467,3.117,3.845,4.668,5.587,6.589,7.674,8.842,10.095,11.439,12.858,14.357,15.959,17.657,19.446,21.319,23.275,25.316,27.443,29.656,31.955,34.340,36.811
WHHO,0.007,0.016,0.026,0.037,0.054,0.078,0.106,0.138,0.175,0.216,0.262,0.314,0.370,0.431,0.496,0.567,0.642,0.722,0.806,0.896,0.991,1.091,1.196,1.306,1.421,1.540,1.664,1.793,1.927,2.066
WIBA_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WIEN_1,0.079,0.185,0.299,0.437,0.636,0.915,1.241,1.618,2.045,2.522,3.063,3.666,4.323,5.035,5.801,6.623,7.505,8.435,9.419,10.470,11.584,12.757,13.986,15.269,16.608,18.004,19.456,20.964,22.528,24.149
WILL_1,0.259,0.607,0.979,1.432,2.085,2.998,4.067,5.304,6.704,8.268,10.039,12.016,14.170,16.503,19.014,21.709,24.600,27.651,30.874,34.320,37.971,41.818,45.846,50.051,54.441,59.016,63.775,68.719,73.848,79.161
WIMBS1;WIMBN1,0.063,0.147,0.237,0.346,0.504,0.725,0.983,1.282,1.620,1.999,2.427,2.904,3.425,3.989,4.596,5.248,5.946,6.684,7.463,8.296,9.179,10.108,11.082,12.099,13.160,14.266,15.416,16.611,17.851,19.135
WIOW_P,0.002,0.004,0.006,0.009,0.013,0.019,0.026,0.034,0.043,0.053,0.064,0.076,0.090,0.105,0.121,0.138,0.156,0.176,0.196,0.218,0.241,0.266,0.291,0.318,0.346,0.375,0.405,0.437,0.469,0.503
WISD_6;WISD_1;ACTL_C,0.018,0.041,0.066,0.097,0.140,0.202,0.274,0.357,0.451,0.557,0.676,0.809,0.954,1.112,1.281,1.462,1.656,1.862,2.079,2.311,2.557,2.816,3.087,3.370,3.666,3.974,4.295,4.627,4.973,5.330
WISH;RAVE,0.021,0.049,0.079,0.116,0.168,0.242,0.328,0.428,0.541,0.667,0.810,0.970,1.144,1.332,1.534,1.752,1.985,2.231,2.492,2.770,3.064,3.375,3.700,4.039,4.393,4.763,5.147,5.546,5.960,6.388
WMEL_1,0.138,0.325,0.524,0.766,1.116,1.604,2.176,2.838,3.587,4.424,5.372,6.429,7.582,8.830,10.174,11.616,13.163,14.795,16.520,18.364,20.317,22.376,24.531,26.781,29.130,31.578,34.124,36.770,39.514,42.357
WOHI_P,0.018,0.043,0.069,0.100,0.146,0.210,0.285,0.372,0.470,0.580,0.704,0.843,0.994,1.157,1.333,1.522,1.725,1.939,2.165,2.407,2.663,2.933,3.215,3.510,3.818,4.139,4.472,4.819,5.179,5.551
WTHU31,0.014,0.032,0.051,0.075,0.109,0.157,0.213,0.278,0.351,0.433,0.525,0.629,0.741,0.864,0.995,1.136,1.287,1.447,1.616,1.796,1.987,2.188,2.399,2.619,2.849,3.088,3.337,3.596,3.864,4.142
WWEY_1,0.124,0.291,0.470,0.687,1.000,1.438,1.950,2.544,3.215,3.965,4.814,5.762,6.795,7.914,9.118,10.410,11.796,13.259,14.805,16.458,18.208,20.053,21.985,24.001,26.106,28.300,30.582,32.953,35.412,37.960
WYLF_1,0.021,0.050,0.081,0.118,0.172,0.248,0.336,0.438,0.554,0.683,0.830,0.993,1.171,1.364,1.571,1.794,2.033,2.285,2.552,2.836,3.138,3.456,3.789,4.136,4.499,4.877,5.271,5.679,6.103,6.542
