Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ENDE_1,1.668,1.678,1.686,1.690,1.872,2.212,2.839,3.877,5.675,8.575,13.118,19.728,28.748,40.241,53.675,69.313,85.588,101.320,115.221,125.586,125.557,125.546,125.548,125.551,125.559,125.569,125.582,125.596,125.612,125.550
ERSK,0.000,0.000,0.000,0.000,0.032,0.039,0.087,0.166,0.304,0.528,0.883,1.398,2.100,2.992,4.034,5.247,6.508,7.727,8.804,9.606,9.606,9.606,9.606,9.606,9.606,9.606,9.606,9.606,9.606,9.606
EXET1,7.737,7.782,7.818,7.839,7.975,8.200,8.588,9.209,10.261,11.938,14.255,17.736,22.582,28.825,36.166,44.706,53.691,62.383,70.061,75.786,75.651,75.603,75.611,75.626,75.664,75.709,75.767,75.833,75.907,75.620
FASN_P,0.000,0.000,0.000,0.000,0.002,0.005,0.011,0.022,0.040,0.069,0.116,0.184,0.276,0.394,0.531,0.691,0.857,1.017,1.159,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265
FAUG_P,0.000,0.000,0.000,0.000,0.003,0.010,0.022,0.042,0.078,0.135,0.225,0.357,0.536,0.763,1.029,1.339,1.661,1.971,2.246,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451
FAWL_1,2.182,2.195,2.205,2.211,2.304,2.470,2.771,3.267,4.120,5.491,7.577,10.634,14.824,20.178,26.445,33.739,41.350,48.708,55.210,60.058,60.020,60.006,60.008,60.013,60.023,60.036,60.052,60.071,60.092,60.011
FECK_6,8.920,8.972,9.014,9.037,9.408,9.925,10.949,12.626,15.508,20.137,27.103,37.341,51.398,69.374,90.425,114.925,140.514,165.254,187.113,203.411,203.255,203.201,203.210,203.227,203.271,203.322,203.390,203.466,203.551,203.220
FERRA2,3.294,3.313,3.329,3.338,3.434,3.568,3.827,4.248,4.968,6.120,7.806,10.301,13.743,18.155,23.330,29.351,35.655,41.752,47.138,51.154,51.096,51.076,51.080,51.086,51.102,51.121,51.146,51.174,51.205,51.083
FERRB1;FERRB_M,5.790,5.824,5.851,5.866,6.164,6.443,7.108,8.195,10.065,13.069,17.588,24.231,33.352,45.016,58.674,74.571,91.175,107.227,121.411,131.985,131.884,131.848,131.854,131.866,131.894,131.927,131.971,132.021,132.076,131.861
FETT_P;KINT_P,0.087,0.088,0.088,0.088,0.117,0.171,0.270,0.436,0.725,1.189,1.927,2.997,4.454,6.308,8.475,10.999,13.621,16.156,18.396,20.066,20.064,20.064,20.064,20.064,20.065,20.065,20.066,20.066,20.067,20.064
FIDD_P,0.235,0.237,0.238,0.238,0.249,0.269,0.305,0.365,0.467,0.632,0.884,1.252,1.757,2.401,3.155,4.033,4.949,5.834,6.616,7.199,7.195,7.194,7.194,7.194,7.196,7.197,7.199,7.201,7.203,7.194
FIDF_1,0.983,0.988,0.993,0.996,1.158,1.446,1.990,2.892,4.457,6.981,10.958,16.736,24.615,34.649,46.374,60.024,74.222,87.947,100.074,109.117,109.099,109.093,109.094,109.096,109.101,109.107,109.114,109.123,109.132,109.096
FINN,0.000,0.000,0.000,0.000,0.002,0.005,0.012,0.023,0.043,0.074,0.124,0.197,0.295,0.421,0.567,0.738,0.915,1.086,1.238,1.351,1.351,1.351,1.351,1.351,1.351,1.351,1.351,1.351,1.351,1.351
FLEE_1;BRLE_1,11.159,11.224,11.276,11.306,12.342,13.843,16.868,21.870,30.520,44.461,66.161,97.786,140.983,196.056,260.447,335.405,413.458,488.911,555.580,605.291,605.097,605.028,605.039,605.060,605.115,605.180,605.264,605.360,605.466,605.052
FOUR_1,0.000,0.000,0.000,0.000,0.016,0.046,0.102,0.196,0.358,0.621,1.040,1.646,2.472,3.522,4.749,6.177,7.662,9.096,10.364,11.309,11.309,11.309,11.309,11.309,11.309,11.309,11.309,11.309,11.309,11.309
FRAS_P,0.000,0.000,0.000,0.000,0.002,0.006,0.013,0.025,0.046,0.080,0.134,0.213,0.320,0.455,0.614,0.799,0.991,1.176,1.340,1.462,1.462,1.462,1.462,1.462,1.462,1.462,1.462,1.462,1.462,1.462
FROD_1,1.457,1.466,1.472,1.476,1.675,2.020,2.675,3.761,5.643,8.679,13.448,20.384,29.843,41.893,55.975,72.369,89.426,105.914,120.483,131.346,131.321,131.312,131.313,131.316,131.323,131.332,131.343,131.355,131.369,131.315
FWIL_P,0.370,0.372,0.374,0.375,0.388,0.412,0.454,0.523,0.642,0.833,1.121,1.543,2.124,2.866,3.734,4.746,5.802,6.823,7.725,8.398,8.392,8.389,8.390,8.390,8.392,8.394,8.397,8.400,8.404,8.390
GALA,3.092,3.110,3.125,3.133,3.163,3.209,3.281,3.391,3.570,3.852,4.158,4.651,5.365,6.305,7.423,8.721,10.114,11.464,12.656,13.544,13.490,13.471,13.474,13.480,13.495,13.513,13.536,13.563,13.592,13.478
GIFF,0.000,0.000,0.000,0.000,0.029,0.076,0.168,0.322,0.589,1.021,1.710,2.707,4.065,5.792,7.810,10.159,12.599,14.958,17.043,18.597,18.597,18.597,18.597,18.597,18.597,18.597,18.597,18.597,18.597,18.597
GLLU,2.441,2.455,2.467,2.473,2.493,2.524,2.568,2.634,2.741,2.906,3.057,3.315,3.700,4.214,4.831,5.546,6.325,7.079,7.746,8.242,8.200,8.185,8.187,8.192,8.204,8.218,8.236,8.257,8.281,8.190
GLNI,0.000,0.000,0.000,0.000,0.006,0.018,0.041,0.078,0.143,0.248,0.414,0.656,0.985,1.404,1.893,2.462,3.054,3.626,4.131,4.508,4.508,4.508,4.508,4.508,4.508,4.508,4.508,4.508,4.508,4.508
GLRO,0.000,0.000,0.000,0.000,0.008,0.022,0.049,0.094,0.173,0.299,0.501,0.793,1.191,1.697,2.288,2.976,3.691,4.382,4.992,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448
GORG,0.821,0.826,0.830,0.832,0.838,0.845,0.855,0.870,0.893,0.927,0.944,0.982,1.044,1.132,1.240,1.365,1.506,1.644,1.765,1.856,1.841,1.836,1.837,1.839,1.843,1.847,1.854,1.861,1.868,1.838
GOVA,0.002,0.002,0.002,0.002,0.010,0.025,0.054,0.103,0.186,0.322,0.538,0.850,1.276,1.817,2.450,3.186,3.951,4.690,5.344,5.831,5.831,5.831,5.831,5.831,5.831,5.831,5.831,5.831,5.831,5.831
GREN_1,6.025,6.060,6.088,6.104,6.638,7.316,8.757,11.136,15.249,21.874,32.155,47.148,67.639,93.770,124.327,159.898,196.948,232.765,264.412,288.009,287.904,287.867,287.873,287.885,287.914,287.949,287.994,288.046,288.103,287.880
GRIW_1,1.731,1.741,1.749,1.754,1.821,1.956,2.192,2.579,3.244,4.315,5.941,8.325,11.594,15.771,20.660,26.350,32.289,38.030,43.103,46.885,46.855,46.844,46.846,46.849,46.857,46.868,46.881,46.895,46.912,46.848
GRMO,0.002,0.002,0.002,0.002,0.026,0.072,0.160,0.306,0.558,0.966,1.616,2.556,3.838,5.468,7.370,9.588,11.890,14.116,16.084,17.550,17.550,17.550,17.550,17.550,17.550,17.550,17.550,17.550,17.550,17.550
GRUB_P,0.000,0.000,0.000,0.000,0.015,0.045,0.101,0.193,0.354,0.614,1.028,1.627,2.443,3.481,4.693,6.105,7.571,8.989,10.242,11.176,11.176,11.176,11.176,11.176,11.176,11.176,11.176,11.176,11.176,11.176
G_EXTRA_12,0.000,0.000,0.000,0.000,0.010,0.031,0.070,0.134,0.245,0.424,0.710,1.125,1.689,2.406,3.244,4.220,5.234,6.214,7.080,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726,7.726
HACK_1;HACK_6,0.314,0.316,0.318,0.318,0.421,0.540,0.809,1.254,2.028,3.278,5.253,8.122,12.029,17.005,22.819,29.586,36.624,43.426,49.436,53.918,53.913,53.911,53.911,53.912,53.913,53.915,53.917,53.920,53.923,53.911
HAGR,0.000,0.000,0.000,0.000,0.011,0.031,0.069,0.132,0.242,0.420,0.703,1.113,1.672,2.382,3.211,4.177,5.181,6.151,7.008,7.647,7.647,7.647,7.647,7.647,7.647,7.647,7.647,7.647,7.647,7.647
HAMHC1,1.235,1.242,1.248,1.251,1.480,1.704,2.249,3.153,4.719,7.245,11.213,16.983,24.854,34.880,46.597,60.238,74.431,88.150,100.272,109.311,109.290,109.282,109.283,109.286,109.292,109.299,109.308,109.319,109.331,109.285
HARK_1;HUTT_1;RRIG,12.344,12.416,12.474,12.507,12.804,13.371,14.342,15.917,18.613,22.930,29.241,38.588,51.479,68.006,87.385,109.936,133.549,156.383,176.556,191.597,191.382,191.306,191.319,191.343,191.403,191.475,191.567,191.673,191.791,191.333
HARM_6,0.847,0.852,0.856,0.859,0.896,0.973,1.107,1.328,1.709,2.321,3.258,4.629,6.508,8.906,11.712,14.978,18.384,21.678,24.587,26.757,26.742,26.737,26.738,26.740,26.744,26.749,26.755,26.762,26.770,26.739
HAWI,0.329,0.331,0.333,0.333,0.346,0.367,0.406,0.469,0.578,0.754,1.018,1.406,1.939,2.621,3.419,4.347,5.317,6.255,7.083,7.701,7.695,7.693,7.693,7.694,7.696,7.698,7.700,7.703,7.706,7.694
HAWP_6,0.005,0.005,0.005,0.005,0.043,0.122,0.265,0.504,0.918,1.587,2.653,4.197,6.300,8.974,12.098,15.736,19.515,23.168,26.396,28.803,28.803,28.803,28.803,28.803,28.803,28.803,28.803,28.803,28.803,28.803
HELE,0.000,0.000,0.000,0.000,0.002,0.006,0.013,0.024,0.044,0.077,0.129,0.204,0.306,0.437,0.589,0.766,0.950,1.128,1.285,1.402,1.402,1.402,1.402,1.402,1.402,1.402,1.402,1.402,1.402,1.402
HEYS_1;HEYS1;ORMO,2.205,2.218,2.228,2.234,2.304,2.433,2.662,3.034,3.675,4.704,6.240,8.504,11.616,15.596,20.258,25.686,31.356,36.839,41.683,45.296,45.258,45.244,45.246,45.251,45.261,45.274,45.291,45.310,45.331,45.249
HUER,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.007,0.011,0.017,0.024,0.033,0.043,0.053,0.063,0.071,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078
HURS_1,0.008,0.008,0.008,0.008,0.103,0.238,0.520,0.988,1.802,3.117,5.213,8.248,12.380,17.637,23.777,30.926,38.355,45.535,51.879,56.610,56.610,56.610,56.610,56.610,56.610,56.610,56.610,56.610,56.610,56.610
IMPK_1,0.000,0.000,0.000,0.000,0.002,0.005,0.012,0.023,0.042,0.073,0.121,0.192,0.289,0.412,0.555,0.722,0.895,1.063,1.211,1.321,1.321,1.321,1.321,1.321,1.321,1.321,1.321,1.321,1.321,1.321
INDQ1,4.872,4.900,4.923,4.936,5.134,5.510,6.177,7.273,9.159,12.192,16.802,23.559,32.823,44.660,58.515,74.642,91.470,107.740,122.115,132.833,132.748,132.718,132.723,132.733,132.756,132.785,132.821,132.863,132.909,132.729
INKE,0.000,0.000,0.000,0.000,0.005,0.014,0.030,0.058,0.105,0.183,0.306,0.484,0.726,1.035,1.396,1.815,2.252,2.673,3.046,3.324,3.324,3.324,3.324,3.324,3.324,3.324,3.324,3.324,3.324,3.324
INNE_P,1.619,1.628,1.636,1.640,1.650,1.663,1.679,1.700,1.731,1.777,1.776,1.801,1.856,1.944,2.056,2.185,2.343,2.496,2.632,2.733,2.704,2.694,2.696,2.699,2.707,2.717,2.729,2.743,2.758,2.698
IROA1,6.539,6.577,6.608,6.625,7.192,7.804,9.200,11.505,15.485,21.897,31.812,46.284,66.072,91.315,120.838,155.204,191.011,225.625,256.209,279.014,278.900,278.860,278.867,278.880,278.911,278.949,278.999,279.055,279.117,278.874
IRONB1,2.811,2.828,2.841,2.848,2.934,3.085,3.356,3.798,4.555,5.770,7.577,10.240,13.904,18.595,24.091,30.487,37.173,43.639,49.352,53.611,53.562,53.545,53.547,53.553,53.567,53.583,53.604,53.628,53.655,53.551
IVER_1;IVER_6,1.303,1.311,1.317,1.320,2.017,2.138,3.130,4.777,7.634,12.244,19.532,30.112,44.530,62.887,84.336,109.307,135.273,160.372,182.551,199.088,199.065,199.057,199.059,199.061,199.067,199.074,199.084,199.096,199.108,199.060
JOHN,0.002,0.002,0.002,0.002,0.139,0.190,0.419,0.802,1.467,2.541,4.252,6.732,10.106,14.400,19.415,25.253,31.320,37.185,42.366,46.230,46.230,46.230,46.230,46.230,46.230,46.230,46.230,46.230,46.230,46.230
JORD_3,0.002,0.002,0.002,0.002,0.026,0.065,0.142,0.270,0.494,0.854,1.429,2.262,3.395,4.837,6.521,8.481,10.519,12.488,14.228,15.526,15.526,15.526,15.526,15.526,15.526,15.526,15.526,15.526,15.526,15.526
KAIM,0.000,0.000,0.000,0.000,0.038,0.102,0.228,0.436,0.799,1.384,2.317,3.668,5.508,7.849,10.582,13.765,17.072,20.269,23.093,25.199,25.199,25.199,25.199,25.199,25.199,25.199,25.199,25.199,25.199,25.199
KEAD_1,9.756,9.813,9.858,9.884,10.060,10.386,10.932,11.810,13.300,15.680,19.022,24.024,30.965,39.896,50.389,62.596,75.422,87.827,98.787,106.958,106.787,106.727,106.738,106.756,106.804,106.860,106.934,107.017,107.110,106.748
KEAR_1;KEAR_3,2.088,2.100,2.110,2.115,2.385,2.906,3.860,5.440,8.178,12.596,19.538,29.632,43.398,60.935,81.429,105.288,130.112,154.107,175.308,191.117,191.081,191.068,191.070,191.074,191.084,191.096,191.112,191.130,191.150,191.072
KEMS_1,1.218,1.225,1.230,1.234,1.318,1.466,1.742,2.198,2.986,4.254,6.220,9.088,13.008,18.007,23.854,30.661,37.751,44.606,50.662,55.178,55.156,55.149,55.150,55.153,55.158,55.166,55.175,55.185,55.197,55.152
KIBY_1,2.932,2.950,2.963,2.971,3.052,3.208,3.478,3.917,4.671,5.879,7.670,10.312,13.948,18.605,24.062,30.412,37.054,43.475,49.149,53.380,53.329,53.310,53.314,53.319,53.334,53.351,53.373,53.398,53.426,53.317
KIER,1.923,1.935,1.944,1.949,1.992,2.063,2.190,2.395,2.743,3.301,4.102,5.293,6.941,9.057,11.540,14.430,17.460,20.391,22.980,24.910,24.877,24.865,24.867,24.871,24.880,24.891,24.906,24.922,24.941,24.869
KIIN_P,0.000,0.000,0.000,0.000,0.028,0.051,0.112,0.215,0.394,0.684,1.144,1.812,2.721,3.877,5.227,6.799,8.432,10.011,11.407,12.447,12.447,12.447,12.447,12.447,12.447,12.447,12.447,12.447,12.447,12.447
KILB,0.000,0.000,0.000,0.000,0.006,0.018,0.038,0.074,0.136,0.234,0.392,0.620,0.932,1.328,1.790,2.328,2.886,3.428,3.904,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260,4.260
KILS,0.000,0.000,0.000,0.000,0.006,0.018,0.041,0.079,0.144,0.250,0.418,0.662,0.995,1.417,1.911,2.486,3.083,3.660,4.170,4.551,4.551,4.551,4.551,4.551,4.551,4.551,4.551,4.551,4.551,4.551
KILT,1.272,1.279,1.285,1.289,1.306,1.336,1.385,1.463,1.594,1.801,2.074,2.489,3.071,3.825,4.713,5.747,6.839,7.895,8.829,9.524,9.502,9.494,9.496,9.498,9.504,9.512,9.521,9.532,9.544,9.497
KILW,0.000,0.000,0.000,0.000,0.001,0.003,0.008,0.014,0.026,0.046,0.076,0.121,0.182,0.259,0.349,0.454,0.563,0.669,0.762,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832
KINL_P,0.000,0.000,0.000,0.000,0.001,0.002,0.005,0.010,0.018,0.031,0.052,0.083,0.124,0.177,0.239,0.311,0.385,0.457,0.521,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569
KINO_1,0.545,0.548,0.550,0.552,0.661,0.858,1.230,1.847,2.916,4.642,7.367,11.325,16.718,23.587,31.611,40.954,50.670,60.062,68.360,74.548,74.539,74.535,74.536,74.537,74.540,74.543,74.547,74.552,74.557,74.537
KIRKB1,0.005,0.005,0.005,0.005,0.107,0.171,0.374,0.713,1.301,2.251,3.765,5.958,8.943,12.741,17.177,22.342,27.709,32.896,37.480,40.898,40.898,40.898,40.898,40.898,40.898,40.898,40.898,40.898,40.898,40.898
KITW_1,0.000,0.000,0.000,0.000,0.093,0.268,0.596,1.141,2.090,3.621,6.062,9.598,14.411,20.535,27.687,36.014,44.667,53.031,60.421,65.932,65.932,65.932,65.932,65.932,65.932,65.932,65.932,65.932,65.932,65.932
KNAR,1.181,1.188,1.194,1.197,1.250,1.348,1.524,1.813,2.312,3.115,4.339,6.132,8.588,11.726,15.398,19.672,24.130,28.440,32.249,35.088,35.068,35.060,35.062,35.064,35.070,35.077,35.085,35.096,35.107,35.063
LACK_6,0.871,0.876,0.880,0.883,0.950,1.095,1.349,1.769,2.495,3.667,5.493,8.152,11.785,16.415,21.828,28.130,34.691,41.034,46.638,50.816,50.801,50.796,50.797,50.798,50.802,50.808,50.814,50.822,50.830,50.798
LAIR_P,0.000,0.000,0.000,0.000,0.004,0.013,0.028,0.054,0.099,0.172,0.288,0.456,0.684,0.975,1.315,1.710,2.121,2.518,2.869,3.130,3.130,3.130,3.130,3.130,3.130,3.130,3.130,3.130,3.130,3.130
LALE1SG003,0.484,0.487,0.489,0.490,0.567,0.651,0.844,1.164,1.719,2.614,4.017,6.058,8.842,12.390,16.537,21.364,26.387,31.243,35.534,38.733,38.724,38.721,38.722,38.723,38.725,38.728,38.732,38.736,38.740,38.722
LAND1,2.973,2.991,3.005,3.012,3.128,3.349,3.740,4.382,5.487,7.263,9.956,13.906,19.324,26.247,34.351,43.784,53.629,63.147,71.557,77.828,77.776,77.758,77.761,77.766,77.781,77.798,77.821,77.846,77.874,77.764
LEGA_1,10.512,10.573,10.622,10.650,10.829,11.157,11.704,12.581,14.067,16.437,19.731,24.673,31.545,40.395,50.798,62.899,75.626,87.936,98.812,106.920,106.737,106.672,106.683,106.703,106.755,106.816,106.895,106.985,107.085,106.695
LEVE,0.000,0.000,0.000,0.000,0.020,0.058,0.128,0.246,0.450,0.780,1.305,2.067,3.103,4.422,5.962,7.755,9.619,11.420,13.011,14.198,14.198,14.198,14.198,14.198,14.198,14.198,14.198,14.198,14.198,14.198
LING,0.005,0.005,0.005,0.005,0.062,0.159,0.348,0.661,1.207,2.087,3.491,5.524,8.291,11.813,15.925,20.713,25.688,30.497,34.747,37.915,37.915,37.915,37.915,37.915,37.915,37.915,37.915,37.915,37.915,37.915
LINM,0.000,0.000,0.000,0.000,0.085,0.252,0.561,1.076,1.969,3.413,5.713,9.046,13.582,19.354,26.095,33.943,42.098,49.981,56.946,62.139,62.139,62.139,62.139,62.139,62.139,62.139,62.139,62.139,62.139,62.139
LISD_1,1.943,1.954,1.963,1.968,2.122,2.424,2.969,3.870,5.428,7.939,11.851,17.551,25.335,35.259,46.862,60.368,74.432,88.027,100.039,108.996,108.962,108.950,108.952,108.956,108.965,108.976,108.991,109.008,109.026,108.954
LITT_C,0.829,0.834,0.838,0.840,0.899,0.993,1.174,1.473,1.990,2.822,4.109,5.988,8.558,11.835,15.667,20.129,24.777,29.270,33.240,36.200,36.186,36.181,36.182,36.183,36.187,36.192,36.198,36.205,36.213,36.183
LITT_J,0.000,0.000,0.000,0.000,0.012,0.031,0.070,0.134,0.245,0.425,0.711,1.127,1.691,2.410,3.250,4.227,5.242,6.224,7.091,7.738,7.738,7.738,7.738,7.738,7.738,7.738,7.738,7.738,7.738,7.738
LODR_6,0.000,0.000,0.000,0.000,0.085,0.104,0.231,0.443,0.811,1.406,2.353,3.725,5.593,7.970,10.746,13.978,17.336,20.583,23.451,25.590,25.590,25.590,25.590,25.590,25.590,25.590,25.590,25.590,25.590,25.590
LOUD_H,0.000,0.000,0.000,0.000,0.025,0.048,0.106,0.204,0.373,0.647,1.083,1.716,2.576,3.670,4.949,6.437,7.984,9.479,10.799,11.784,11.784,11.784,11.784,11.784,11.784,11.784,11.784,11.784,11.784,11.784
LOVE_1,2.841,2.858,2.871,2.879,3.233,3.645,4.563,6.082,8.712,12.952,19.576,29.222,42.389,59.170,78.787,101.624,125.395,148.375,168.679,183.819,183.769,183.751,183.754,183.760,183.774,183.790,183.812,183.836,183.863,183.758
LUNA_P,0.000,0.000,0.000,0.000,0.026,0.074,0.164,0.315,0.576,0.998,1.671,2.646,3.973,5.661,7.632,9.928,12.313,14.618,16.656,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175
LYND_P,0.087,0.088,0.088,0.088,0.098,0.112,0.141,0.188,0.270,0.402,0.609,0.910,1.320,1.843,2.455,3.167,3.908,4.624,5.257,5.729,5.728,5.727,5.727,5.728,5.728,5.729,5.729,5.730,5.731,5.728
MACC_3,2.213,2.226,2.236,2.242,2.283,2.344,2.452,2.625,2.919,3.387,4.031,4.999,6.348,8.087,10.131,12.509,15.013,17.434,19.574,21.168,21.130,21.116,21.118,21.123,21.134,21.146,21.163,21.182,21.203,21.121
MACD_P,0.938,0.943,0.948,0.950,0.958,0.970,0.987,1.013,1.055,1.119,1.179,1.280,1.431,1.633,1.875,2.155,2.460,2.756,3.017,3.212,3.195,3.189,3.190,3.192,3.197,3.202,3.209,3.217,3.226,3.191
MAGA_6,0.000,0.000,0.000,0.000,0.034,0.098,0.218,0.418,0.766,1.328,2.222,3.519,5.284,7.529,10.151,13.204,16.376,19.442,22.152,24.172,24.172,24.172,24.172,24.172,24.172,24.172,24.172,24.172,24.172,24.172
MANN_1,6.748,6.787,6.819,6.837,7.289,8.072,9.536,11.953,16.127,22.850,33.253,48.435,69.193,95.671,126.638,162.686,200.243,236.549,268.628,292.548,292.430,292.388,292.395,292.408,292.441,292.480,292.531,292.589,292.653,292.403
MAYB,1.927,1.938,1.947,1.952,1.990,2.059,2.175,2.363,2.684,3.195,3.922,5.005,6.507,8.437,10.704,13.341,16.109,18.786,21.152,22.915,22.882,22.870,22.872,22.875,22.885,22.896,22.911,22.927,22.945,22.874
MELK_1,3.275,3.294,3.309,3.318,3.561,3.962,4.727,5.991,8.175,11.694,17.150,25.108,35.986,49.858,66.081,84.966,104.637,123.653,140.455,152.984,152.926,152.906,152.910,152.916,152.932,152.951,152.976,153.004,153.035,152.913
MILC_P,1.382,1.390,1.397,1.400,1.428,1.470,1.546,1.668,1.876,2.207,2.670,3.364,4.328,5.568,7.026,8.721,10.502,12.226,13.748,14.883,14.859,14.851,14.852,14.855,14.861,14.869,14.880,14.892,14.905,14.853
MILH_1,1.351,1.359,1.365,1.369,1.500,1.616,1.910,2.395,3.232,4.580,6.666,9.710,13.873,19.183,25.393,32.621,40.153,47.433,53.866,58.662,58.639,58.631,58.632,58.635,58.641,58.649,58.659,58.671,58.684,58.633
MITY_1,3.131,3.150,3.164,3.172,3.785,4.065,5.135,6.907,9.974,14.920,22.656,33.916,49.286,68.872,91.767,118.419,146.161,172.977,196.672,214.340,214.285,214.266,214.269,214.275,214.290,214.309,214.332,214.359,214.389,214.273
MYBS_P,0.000,0.000,0.000,0.000,0.010,0.030,0.066,0.126,0.231,0.401,0.671,1.063,1.596,2.274,3.066,3.988,4.946,5.872,6.691,7.301,7.301,7.301,7.301,7.301,7.301,7.301,7.301,7.301,7.301,7.301
NAIR_P,1.086,1.092,1.097,1.100,1.118,1.150,1.203,1.289,1.433,1.663,1.980,2.457,3.121,3.976,4.982,6.153,7.384,8.576,9.629,10.413,10.394,10.388,10.389,10.391,10.396,10.402,10.411,10.420,10.430,10.390
NEAR,1.497,1.506,1.513,1.517,1.575,1.691,1.893,2.226,2.797,3.717,5.113,7.160,9.967,13.553,17.751,22.638,27.737,32.667,37.023,40.271,40.244,40.235,40.237,40.240,40.247,40.256,40.267,40.280,40.294,40.238
NECE_1,1.471,1.480,1.486,1.490,1.749,2.130,2.903,4.185,6.408,9.993,15.639,23.843,35.030,49.278,65.927,85.310,105.473,124.964,142.185,155.026,155.001,154.992,154.993,154.996,155.003,155.012,155.023,155.035,155.049,154.995
NEEP_3,0.178,0.179,0.180,0.180,0.239,0.332,0.518,0.825,1.359,2.222,3.587,5.569,8.268,11.705,15.719,20.393,25.253,29.950,34.100,37.195,37.192,37.191,37.191,37.191,37.192,37.193,37.195,37.196,37.198,37.191
NETS,0.000,0.000,0.000,0.000,0.011,0.034,0.075,0.144,0.264,0.457,0.764,1.210,1.817,2.590,3.492,4.542,5.633,6.688,7.620,8.315,8.315,8.315,8.315,8.315,8.315,8.315,8.315,8.315,8.315,8.315
NEWX_6,0.002,0.002,0.002,0.002,0.103,0.203,0.449,0.859,1.571,2.721,4.553,7.208,10.822,15.420,20.790,27.043,33.540,39.819,45.368,49.506,49.506,49.506,49.506,49.506,49.506,49.506,49.506,49.506,49.506,49.506
NFLE,6.476,6.514,6.544,6.561,6.847,7.307,8.175,9.599,12.050,15.991,21.973,30.746,42.774,58.145,76.137,97.079,118.934,140.063,158.733,172.653,172.540,172.500,172.507,172.519,172.551,172.588,172.637,172.692,172.754,172.514
NHYD_6,0.000,0.000,0.000,0.000,0.056,0.113,0.250,0.480,0.878,1.522,2.547,4.033,6.055,8.628,11.633,15.132,18.768,22.282,25.387,27.703,27.703,27.703,27.703,27.703,27.703,27.703,27.703,27.703,27.703,27.703
NINF_1,2.060,2.072,2.082,2.087,2.382,2.906,3.893,5.529,8.366,12.941,20.138,30.598,44.864,63.036,84.271,108.994,134.713,159.575,181.542,197.922,197.886,197.874,197.876,197.880,197.890,197.902,197.917,197.935,197.955,197.878
NORL_3,0.000,0.000,0.000,0.000,0.024,0.061,0.135,0.258,0.473,0.820,1.372,2.172,3.262,4.648,6.267,8.151,10.110,12.003,13.676,14.923,14.923,14.923,14.923,14.923,14.923,14.923,14.923,14.923,14.923,14.923
NORM_1;SALL1,9.226,9.280,9.323,9.347,9.582,10.018,10.773,12.000,14.102,17.469,22.411,29.720,39.796,52.709,67.848,85.467,103.908,121.740,137.495,149.242,149.081,149.024,149.034,149.051,149.096,149.150,149.219,149.298,149.386,149.044
NORT_1,3.383,3.403,3.419,3.428,3.625,4.017,4.715,5.866,7.854,11.055,16.000,23.220,33.094,45.690,60.424,77.574,95.445,112.721,127.985,139.367,139.308,139.287,139.290,139.297,139.313,139.333,139.359,139.388,139.420,139.294
NURS_1,2.174,2.186,2.196,2.202,2.400,2.731,3.362,4.406,6.212,9.123,13.663,20.275,29.305,40.816,54.273,69.939,86.249,102.016,115.947,126.335,126.297,126.284,126.286,126.291,126.301,126.314,126.330,126.349,126.369,126.289
OCKH_1,0.000,0.000,0.000,0.000,0.038,0.114,0.254,0.488,0.893,1.547,2.590,4.101,6.157,8.773,11.829,15.387,19.084,22.657,25.814,28.168,28.168,28.168,28.168,28.168,28.168,28.168,28.168,28.168,28.168,28.168
OFFE_3,0.000,0.000,0.000,0.000,0.015,0.046,0.101,0.194,0.355,0.615,1.030,1.630,2.448,3.488,4.703,6.118,7.587,9.008,10.263,11.199,11.199,11.199,11.199,11.199,11.199,11.199,11.199,11.199,11.199,11.199
OLDB_1,0.918,0.924,0.928,0.930,0.993,1.118,1.340,1.708,2.344,3.369,4.960,7.280,10.450,14.492,19.219,24.722,30.454,35.994,40.890,44.540,44.524,44.518,44.519,44.521,44.526,44.531,44.538,44.546,44.554,44.520
OSBA_1,4.678,4.705,4.727,4.739,4.909,5.201,5.734,6.606,8.104,10.511,14.130,19.451,26.757,36.100,47.042,59.776,73.077,85.936,97.299,105.770,105.689,105.660,105.665,105.674,105.697,105.724,105.759,105.799,105.844,105.670
