Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ECCL,6.614,6.693,6.772,6.851,6.930,7.167,7.444,7.760,8.077,8.472,8.867,9.263,9.658,10.054,10.449,10.844,11.240,11.635,12.030,12.426,12.821,13.216,13.612,14.007,14.403,14.798,15.193,15.589,15.984,16.379
ECLA_1,28.142,28.478,28.815,29.151,29.487,30.497,31.674,33.020,34.366,36.048,37.730,39.413,41.095,42.777,44.459,46.142,47.824,49.506,51.188,52.870,54.553,56.235,57.917,59.599,61.282,62.964,64.646,66.328,68.010,69.693
EERH,3.709,3.754,3.798,3.842,3.887,4.020,4.175,4.352,4.530,4.751,4.973,5.195,5.417,5.638,5.860,6.082,6.304,6.525,6.747,6.969,7.190,7.412,7.634,7.856,8.077,8.299,8.521,8.743,8.964,9.186
EKIL,4.512,4.566,4.620,4.674,4.728,4.890,5.079,5.295,5.511,5.780,6.050,6.320,6.590,6.859,7.129,7.399,7.668,7.938,8.208,8.478,8.747,9.017,9.287,9.557,9.826,10.096,10.366,10.636,10.905,11.175
EKIS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ELDE,2.093,2.118,2.143,2.168,2.193,2.268,2.356,2.456,2.556,2.681,2.806,2.931,3.056,3.181,3.306,3.432,3.557,3.682,3.807,3.932,4.057,4.182,4.307,4.432,4.558,4.683,4.808,4.933,5.058,5.183
ELGI_P,5.655,5.723,5.791,5.858,5.926,6.129,6.365,6.636,6.906,7.244,7.582,7.920,8.258,8.597,8.935,9.273,9.611,9.949,10.287,10.625,10.963,11.301,11.639,11.977,12.315,12.653,12.991,13.329,13.667,14.006
ELLA_1,24.207,24.496,24.786,25.075,25.364,26.233,27.246,28.403,29.561,31.008,32.455,33.902,35.349,36.796,38.243,39.690,41.137,42.584,44.031,45.478,46.925,48.372,49.819,51.266,52.713,54.160,55.607,57.054,58.501,59.948
ELST_1,12.916,13.070,13.224,13.379,13.533,13.996,14.537,15.155,15.772,16.544,17.316,18.088,18.860,19.632,20.405,21.177,21.949,22.721,23.493,24.265,25.037,25.809,26.581,27.353,28.125,28.897,29.669,30.441,31.213,31.985
ENDE_1,39.309,39.779,40.249,40.719,41.188,42.598,44.243,46.123,48.003,50.352,52.702,55.052,57.402,59.751,62.101,64.451,66.801,69.151,71.500,73.850,76.200,78.550,80.899,83.249,85.599,87.949,90.298,92.648,94.998,97.348
ERSK,0.796,0.806,0.815,0.825,0.834,0.863,0.896,0.934,0.972,1.020,1.067,1.115,1.163,1.210,1.258,1.305,1.353,1.401,1.448,1.496,1.543,1.591,1.638,1.686,1.734,1.781,1.829,1.876,1.924,1.972
EXET1,53.496,54.135,54.775,55.414,56.054,57.973,60.211,62.769,65.328,68.525,71.723,74.921,78.119,81.317,84.515,87.712,90.910,94.108,97.306,100.504,103.701,106.899,110.097,113.295,116.493,119.691,122.888,126.086,129.284,132.482
FASN_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FAUG_P,0.372,0.376,0.381,0.385,0.390,0.403,0.419,0.436,0.454,0.476,0.499,0.521,0.543,0.565,0.588,0.610,0.632,0.654,0.677,0.699,0.721,0.743,0.766,0.788,0.810,0.832,0.854,0.877,0.899,0.921
FAWL_1,18.778,19.002,19.227,19.451,19.676,20.349,21.135,22.033,22.931,24.054,25.176,26.299,27.421,28.544,29.666,30.789,31.911,33.034,34.156,35.279,36.401,37.524,38.646,39.769,40.891,42.014,43.136,44.259,45.381,46.503
FECK_6,47.330,47.896,48.462,49.028,49.594,51.291,53.272,55.535,57.799,60.628,63.457,66.287,69.116,71.945,74.774,77.604,80.433,83.262,86.091,88.921,91.750,94.579,97.408,100.238,103.067,105.896,108.726,111.555,114.384,117.213
FERRA2,6.748,6.829,6.909,6.990,7.071,7.313,7.595,7.918,8.241,8.644,9.047,9.451,9.854,10.257,10.661,11.064,11.468,11.871,12.274,12.678,13.081,13.485,13.888,14.291,14.695,15.098,15.501,15.905,16.308,16.712
FERRB1;FERRB_M,36.081,36.512,36.943,37.375,37.806,39.100,40.610,42.335,44.061,46.217,48.374,50.531,52.688,54.845,57.001,59.158,61.315,63.472,65.628,67.785,69.942,72.099,74.256,76.412,78.569,80.726,82.883,85.040,87.196,89.353
FETT_P;KINT_P,8.934,9.041,9.148,9.255,9.362,9.682,10.056,10.483,10.910,11.444,11.978,12.513,13.047,13.581,14.115,14.649,15.183,15.717,16.251,16.785,17.319,17.853,18.387,18.921,19.455,19.989,20.523,21.058,21.592,22.126
FIDD_P,3.215,3.254,3.292,3.330,3.369,3.484,3.619,3.772,3.926,4.118,4.311,4.503,4.695,4.887,5.079,5.272,5.464,5.656,5.848,6.040,6.232,6.425,6.617,6.809,7.001,7.193,7.386,7.578,7.770,7.962
FIDF_1,23.002,23.277,23.552,23.827,24.102,24.927,25.890,26.990,28.090,29.465,30.840,32.215,33.590,34.965,36.340,37.715,39.090,40.465,41.840,43.215,44.590,45.965,47.340,48.715,50.090,51.465,52.840,54.215,55.590,56.964
FINN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FLEE_1;BRLE_1,80.543,81.506,82.468,83.432,84.394,87.283,90.654,94.505,98.357,103.172,107.987,112.801,117.616,122.430,127.245,132.059,136.873,141.688,146.503,151.317,156.132,160.946,165.761,170.576,175.390,180.205,185.020,189.834,194.649,199.463
FOUR_1,0.357,0.361,0.365,0.370,0.374,0.387,0.402,0.419,0.436,0.457,0.479,0.500,0.521,0.543,0.564,0.585,0.607,0.628,0.649,0.671,0.692,0.713,0.735,0.756,0.777,0.799,0.820,0.841,0.863,0.884
FRAS_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FROD_1,24.421,24.713,25.005,25.297,25.589,26.465,27.487,28.655,29.823,31.282,32.742,34.202,35.662,37.122,38.582,40.041,41.501,42.961,44.421,45.881,47.341,48.800,50.260,51.720,53.180,54.640,56.100,57.559,59.019,60.479
FWIL_P,0.989,1.001,1.012,1.024,1.036,1.071,1.113,1.160,1.207,1.266,1.326,1.385,1.444,1.503,1.562,1.621,1.680,1.739,1.798,1.858,1.917,1.976,2.035,2.094,2.153,2.212,2.271,2.330,2.389,2.449
GALA,4.608,4.663,4.718,4.774,4.829,4.994,5.187,5.407,5.628,5.903,6.178,6.454,6.729,7.005,7.280,7.556,7.831,8.107,8.382,8.658,8.933,9.209,9.484,9.760,10.035,10.310,10.586,10.861,11.137,11.412
GIFF,1.209,1.223,1.238,1.252,1.267,1.310,1.360,1.418,1.476,1.548,1.621,1.693,1.765,1.837,1.910,1.982,2.054,2.126,2.199,2.271,2.343,2.415,2.488,2.560,2.632,2.704,2.777,2.849,2.921,2.993
GLLU,2.671,2.703,2.735,2.767,2.799,2.894,3.006,3.134,3.262,3.421,3.581,3.741,3.900,4.060,4.220,4.379,4.539,4.699,4.858,5.018,5.178,5.337,5.497,5.657,5.816,5.976,6.135,6.295,6.455,6.614
GLNI,1.470,1.488,1.505,1.523,1.541,1.593,1.655,1.725,1.795,1.883,1.971,2.059,2.147,2.235,2.323,2.411,2.499,2.586,2.674,2.762,2.850,2.938,3.026,3.114,3.202,3.289,3.377,3.465,3.553,3.641
GLRO,1.975,1.998,2.022,2.045,2.069,2.140,2.222,2.317,2.411,2.529,2.647,2.765,2.883,3.001,3.119,3.237,3.355,3.473,3.592,3.710,3.828,3.946,4.064,4.182,4.300,4.418,4.536,4.654,4.772,4.890
GORG,0.388,0.392,0.397,0.402,0.406,0.420,0.436,0.455,0.473,0.497,0.520,0.543,0.566,0.589,0.612,0.636,0.659,0.682,0.705,0.728,0.752,0.775,0.798,0.821,0.844,0.867,0.891,0.914,0.937,0.960
GOVA,1.504,1.522,1.540,1.558,1.576,1.630,1.693,1.765,1.837,1.926,2.016,2.106,2.196,2.286,2.376,2.466,2.556,2.646,2.736,2.826,2.915,3.005,3.095,3.185,3.275,3.365,3.455,3.545,3.635,3.725
GREN_1,68.113,68.927,69.741,70.556,71.370,73.813,76.663,79.920,83.177,87.249,91.321,95.392,99.464,103.535,107.607,111.678,115.750,119.822,123.893,127.965,132.036,136.108,140.179,144.251,148.322,152.394,156.466,160.537,164.609,168.680
GRIW_1,17.621,17.831,18.042,18.252,18.463,19.095,19.832,20.675,21.518,22.571,23.624,24.678,25.731,26.784,27.838,28.891,29.944,30.997,32.051,33.104,34.157,35.211,36.264,37.317,38.371,39.424,40.477,41.530,42.584,43.637
GRMO,3.302,3.340,3.380,3.420,3.460,3.578,3.716,3.874,4.032,4.228,4.426,4.624,4.820,5.018,5.216,5.412,5.610,5.808,6.006,6.202,6.400,6.598,6.794,6.992,7.190,7.386,7.584,7.782,7.978,8.176
GRUB_P,0.678,0.686,0.694,0.702,0.710,0.734,0.763,0.795,0.828,0.868,0.909,0.949,0.990,1.030,1.071,1.111,1.152,1.192,1.233,1.273,1.314,1.354,1.395,1.435,1.476,1.516,1.557,1.597,1.638,1.678
G_EXTRA_12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HACK_1;HACK_6,6.341,6.417,6.493,6.569,6.645,6.872,7.137,7.441,7.744,8.123,8.502,8.881,9.260,9.639,10.018,10.397,10.776,11.155,11.535,11.914,12.293,12.672,13.051,13.430,13.809,14.188,14.567,14.946,15.325,15.704
HAGR,0.824,0.834,0.844,0.854,0.864,0.893,0.928,0.967,1.006,1.056,1.105,1.154,1.203,1.253,1.302,1.351,1.401,1.450,1.499,1.548,1.598,1.647,1.696,1.745,1.795,1.844,1.893,1.942,1.992,2.041
HAMHC1,20.756,21.004,21.252,21.500,21.748,22.493,23.361,24.354,25.346,26.587,27.828,29.069,30.309,31.550,32.791,34.031,35.272,36.513,37.754,38.994,40.235,41.476,42.716,43.957,45.198,46.439,47.679,48.920,50.161,51.401
HARK_1;HUTT_1;RRIG,44.059,44.585,45.112,45.639,46.165,47.745,49.589,51.696,53.803,56.436,59.070,61.704,64.338,66.971,69.605,72.239,74.872,77.505,80.140,82.773,85.407,88.041,90.674,93.308,95.941,98.575,101.209,103.842,106.477,109.110
HARM_6,6.913,6.995,7.078,7.161,7.243,7.491,7.780,8.111,8.442,8.855,9.268,9.681,10.094,10.508,10.921,11.334,11.747,12.160,12.574,12.987,13.400,13.813,14.227,14.640,15.053,15.466,15.879,16.293,16.706,17.119
HAWI,2.012,2.036,2.060,2.084,2.108,2.180,2.264,2.360,2.456,2.577,2.697,2.817,2.937,3.058,3.178,3.298,3.418,3.539,3.659,3.779,3.899,4.020,4.140,4.260,4.380,4.501,4.621,4.741,4.861,4.981
HAWP_6,16.271,16.465,16.660,16.855,17.049,17.633,18.313,19.092,19.870,20.842,21.815,22.788,23.760,24.733,25.705,26.678,27.651,28.623,29.596,30.569,31.541,32.514,33.486,34.459,35.432,36.404,37.377,38.350,39.322,40.295
HELE,1.132,1.145,1.159,1.172,1.186,1.226,1.274,1.328,1.382,1.450,1.517,1.585,1.652,1.720,1.788,1.855,1.923,1.991,2.058,2.126,2.194,2.261,2.329,2.397,2.464,2.532,2.599,2.667,2.735,2.802
HEYS_1;HEYS1;ORMO,8.177,8.275,8.372,8.470,8.568,8.861,9.203,9.594,9.985,10.474,10.963,11.452,11.941,12.429,12.918,13.407,13.896,14.385,14.873,15.362,15.851,16.340,16.829,17.317,17.806,18.295,18.784,19.273,19.761,20.250
HUER,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HURS_1,7.484,7.574,7.663,7.753,7.842,8.111,8.424,8.782,9.140,9.587,10.035,10.482,10.929,11.377,11.824,12.272,12.719,13.166,13.614,14.061,14.508,14.956,15.403,15.851,16.298,16.745,17.193,17.640,18.088,18.535
IMPK_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
INDQ1,80.037,80.994,81.951,82.908,83.864,86.735,90.084,93.912,97.739,102.524,107.308,112.092,116.877,121.661,126.445,131.230,136.014,140.798,145.583,150.367,155.152,159.936,164.720,169.505,174.289,179.073,183.858,188.642,193.427,198.211
INKE,2.650,2.682,2.714,2.745,2.777,2.872,2.983,3.110,3.237,3.395,3.553,3.712,3.870,4.029,4.187,4.346,4.504,4.662,4.821,4.979,5.138,5.296,5.455,5.613,5.771,5.930,6.088,6.247,6.405,6.564
INNE_P,3.669,3.713,3.756,3.800,3.844,3.976,4.129,4.305,4.480,4.699,4.919,5.138,5.357,5.577,5.796,6.015,6.234,6.454,6.673,6.892,7.112,7.331,7.550,7.770,7.989,8.208,8.427,8.647,8.866,9.085
IROA1,53.161,53.797,54.433,55.068,55.704,57.610,59.835,62.377,64.919,68.097,71.275,74.453,77.631,80.808,83.986,87.164,90.342,93.520,96.698,99.875,103.053,106.231,109.409,112.587,115.765,118.942,122.120,125.298,128.476,131.654
IRONB1,14.464,14.637,14.810,14.983,15.156,15.674,16.280,16.971,17.663,18.528,19.392,20.257,21.121,21.986,22.851,23.715,24.580,25.445,26.309,27.174,28.038,28.903,29.768,30.632,31.497,32.361,33.226,34.091,34.955,35.820
IVER_1;IVER_6,16.337,16.532,16.728,16.923,17.118,17.704,18.388,19.169,19.951,20.927,21.903,22.880,23.857,24.833,25.809,26.787,27.763,28.739,29.716,30.693,31.669,32.646,33.622,34.599,35.576,36.552,37.528,38.505,39.482,40.458
JOHN,1.860,1.882,1.904,1.926,1.948,2.015,2.093,2.182,2.271,2.382,2.493,2.604,2.715,2.827,2.938,3.049,3.160,3.271,3.382,3.494,3.605,3.716,3.827,3.938,4.049,4.160,4.272,4.383,4.494,4.605
JORD_3,2.446,2.475,2.504,2.533,2.563,2.650,2.753,2.870,2.987,3.133,3.279,3.425,3.571,3.718,3.864,4.010,4.156,4.302,4.449,4.595,4.741,4.887,5.033,5.179,5.326,5.472,5.618,5.764,5.910,6.057
KAIM,7.812,7.906,7.999,8.093,8.186,8.466,8.793,9.167,9.540,10.007,10.474,10.941,11.408,11.875,12.342,12.809,13.276,13.743,14.210,14.677,15.144,15.611,16.078,16.545,17.012,17.479,17.946,18.413,18.880,19.347
KEAD_1,45.041,45.579,46.118,46.656,47.195,48.810,50.695,52.849,55.003,57.695,60.388,63.080,65.772,68.465,71.157,73.850,76.542,79.234,81.927,84.619,87.312,90.004,92.696,95.389,98.081,100.774,103.466,106.158,108.851,111.543
KEAR_1;KEAR_3,34.159,34.568,34.976,35.384,35.793,37.018,38.447,40.081,41.714,43.756,45.798,47.840,49.882,51.924,53.966,56.008,58.050,60.092,62.134,64.176,66.218,68.260,70.302,72.344,74.386,76.427,78.469,80.511,82.553,84.595
KEMS_1,8.430,8.531,8.632,8.733,8.834,9.136,9.489,9.892,10.295,10.799,11.303,11.807,12.311,12.815,13.319,13.823,14.327,14.831,15.335,15.839,16.342,16.846,17.350,17.854,18.358,18.862,19.366,19.870,20.374,20.878
KIBY_1,11.311,11.446,11.582,11.717,11.852,12.258,12.731,13.272,13.813,14.489,15.165,15.841,16.517,17.194,17.870,18.546,19.222,19.898,20.574,21.250,21.927,22.603,23.279,23.955,24.631,25.307,25.983,26.660,27.336,28.012
KIER,1.996,2.020,2.043,2.067,2.091,2.163,2.246,2.342,2.437,2.556,2.676,2.795,2.914,3.034,3.153,3.272,3.391,3.511,3.630,3.749,3.869,3.988,4.107,4.226,4.346,4.465,4.584,4.704,4.823,4.942
KIIN_P,0.339,0.343,0.347,0.351,0.355,0.367,0.381,0.398,0.414,0.434,0.454,0.475,0.495,0.515,0.535,0.556,0.576,0.596,0.616,0.637,0.657,0.677,0.697,0.718,0.738,0.758,0.778,0.799,0.819,0.839
KILB,1.598,1.618,1.636,1.656,1.674,1.732,1.800,1.876,1.952,2.048,2.144,2.238,2.334,2.430,2.526,2.620,2.716,2.812,2.908,3.004,3.098,3.194,3.290,3.386,3.482,3.576,3.672,3.768,3.864,3.958
KILS,2.267,2.294,2.322,2.349,2.376,2.457,2.552,2.660,2.769,2.904,3.040,3.175,3.311,3.447,3.582,3.718,3.853,3.989,4.124,4.260,4.395,4.531,4.666,4.802,4.937,5.073,5.208,5.344,5.480,5.615
KILT,2.421,2.450,2.479,2.508,2.537,2.624,2.725,2.841,2.957,3.101,3.246,3.391,3.535,3.680,3.825,3.970,4.114,4.259,4.404,4.549,4.693,4.838,4.983,5.127,5.272,5.417,5.562,5.706,5.851,5.996
KILW,2.164,2.189,2.215,2.241,2.267,2.345,2.435,2.539,2.642,2.771,2.901,3.030,3.159,3.289,3.418,3.547,3.677,3.806,3.935,4.065,4.194,4.323,4.453,4.582,4.711,4.841,4.970,5.099,5.229,5.358
KINL_P,0.090,0.091,0.092,0.093,0.094,0.097,0.101,0.105,0.110,0.115,0.120,0.126,0.131,0.136,0.142,0.147,0.152,0.158,0.163,0.169,0.174,0.179,0.185,0.190,0.195,0.201,0.206,0.211,0.217,0.222
KINO_1,9.514,9.627,9.741,9.855,9.969,10.310,10.708,11.163,11.618,12.186,12.755,13.324,13.893,14.461,15.030,15.599,16.167,16.736,17.305,17.873,18.442,19.011,19.579,20.148,20.717,21.286,21.854,22.423,22.992,23.560
KIRKB1,9.597,9.712,9.827,9.941,10.056,10.400,10.802,11.261,11.720,12.293,12.867,13.441,14.014,14.588,15.162,15.736,16.309,16.883,17.457,18.030,18.604,19.178,19.751,20.325,20.899,21.472,22.046,22.620,23.193,23.767
KITW_1,12.655,12.806,12.957,13.108,13.260,13.714,14.243,14.848,15.453,16.210,16.966,17.723,18.479,19.236,19.992,20.749,21.505,22.261,23.018,23.774,24.531,25.287,26.044,26.800,27.557,28.313,29.070,29.826,30.582,31.339
KNAR,9.549,9.663,9.777,9.891,10.006,10.348,10.748,11.204,11.661,12.232,12.802,13.373,13.944,14.515,15.086,15.656,16.227,16.798,17.369,17.940,18.510,19.081,19.652,20.223,20.794,21.364,21.935,22.506,23.077,23.648
LACK_6,11.985,12.128,12.271,12.414,12.558,12.988,13.489,14.062,14.635,15.352,16.068,16.785,17.501,18.217,18.934,19.650,20.367,21.083,21.799,22.516,23.232,23.949,24.665,25.381,26.098,26.814,27.531,28.247,28.963,29.680
LAIR_P,0.475,0.481,0.486,0.492,0.498,0.515,0.535,0.557,0.580,0.609,0.637,0.665,0.694,0.722,0.751,0.779,0.807,0.836,0.864,0.893,0.921,0.949,0.978,1.006,1.035,1.063,1.091,1.120,1.148,1.176
LALE1SG003,4.348,4.400,4.452,4.504,4.556,4.712,4.894,5.102,5.309,5.569,5.829,6.089,6.349,6.609,6.869,7.129,7.389,7.649,7.908,8.168,8.428,8.688,8.948,9.208,9.468,9.728,9.988,10.248,10.507,10.767
LAND1,30.481,30.845,31.210,31.574,31.939,33.032,34.307,35.765,37.223,39.045,40.867,42.689,44.511,46.333,48.155,49.977,51.799,53.621,55.443,57.265,59.087,60.910,62.732,64.554,66.376,68.198,70.020,71.842,73.664,75.486
LEGA_1,34.245,34.654,35.064,35.473,35.882,37.111,38.544,40.181,41.819,43.866,45.913,47.960,50.007,52.054,54.101,56.148,58.195,60.242,62.289,64.337,66.384,68.431,70.478,72.525,74.572,76.619,78.666,80.713,82.760,84.807
LEVE,2.642,2.674,2.706,2.737,2.769,2.864,2.974,3.100,3.227,3.385,3.543,3.701,3.859,4.017,4.175,4.332,4.490,4.648,4.806,4.964,5.122,5.280,5.438,5.596,5.754,5.912,6.070,6.228,6.386,6.544
LING,3.689,3.733,3.777,3.821,3.865,3.998,4.152,4.328,4.505,4.725,4.946,5.166,5.387,5.607,5.828,6.049,6.269,6.490,6.710,6.931,7.151,7.372,7.592,7.813,8.033,8.254,8.474,8.695,8.915,9.136
LINM,6.056,6.128,6.201,6.273,6.345,6.562,6.816,7.105,7.395,7.757,8.119,8.481,8.843,9.205,9.567,9.929,10.291,10.653,11.015,11.377,11.739,12.101,12.463,12.825,13.187,13.549,13.911,14.273,14.635,14.997
LISD_1,19.279,19.509,19.740,19.970,20.201,20.892,21.699,22.621,23.543,24.695,25.848,27.000,28.152,29.305,30.457,31.610,32.762,33.915,35.067,36.219,37.372,38.524,39.677,40.829,41.982,43.134,44.286,45.439,46.591,47.744
LITT_C,5.378,5.442,5.506,5.571,5.635,5.828,6.053,6.310,6.567,6.889,7.210,7.532,7.853,8.175,8.496,8.818,9.139,9.461,9.782,10.104,10.425,10.746,11.068,11.389,11.711,12.032,12.354,12.675,12.997,13.318
LITT_J,0.166,0.168,0.170,0.172,0.174,0.180,0.187,0.195,0.203,0.213,0.223,0.233,0.243,0.252,0.262,0.272,0.282,0.292,0.302,0.312,0.322,0.332,0.342,0.352,0.362,0.372,0.382,0.391,0.401,0.411
LODR_6,1.678,1.698,1.719,1.739,1.759,1.819,1.889,1.969,2.050,2.150,2.250,2.351,2.451,2.551,2.652,2.752,2.852,2.953,3.053,3.153,3.254,3.354,3.454,3.554,3.655,3.755,3.855,3.956,4.056,4.156
LOUD_H,3.033,3.069,3.105,3.142,3.178,3.287,3.414,3.559,3.704,3.885,4.066,4.248,4.429,4.610,4.791,4.973,5.154,5.335,5.517,5.698,5.879,6.061,6.242,6.423,6.604,6.786,6.967,7.148,7.330,7.511
LOVE_1,52.119,52.742,53.366,53.989,54.612,56.481,58.662,61.154,63.647,66.762,69.878,72.993,76.109,79.224,82.340,85.456,88.571,91.687,94.802,97.918,101.033,104.149,107.264,110.380,113.495,116.611,119.726,122.842,125.957,129.073
LUNA_P,3.955,4.003,4.050,4.097,4.145,4.286,4.452,4.641,4.830,5.067,5.303,5.540,5.776,6.012,6.249,6.485,6.722,6.958,7.195,7.431,7.668,7.904,8.140,8.377,8.613,8.850,9.086,9.323,9.559,9.796
LYND_P,1.105,1.119,1.132,1.145,1.158,1.198,1.244,1.297,1.350,1.416,1.482,1.548,1.614,1.680,1.746,1.813,1.879,1.945,2.011,2.077,2.143,2.209,2.275,2.341,2.407,2.473,2.539,2.606,2.672,2.738
MACC_3,4.994,5.054,5.114,5.173,5.233,5.412,5.621,5.860,6.099,6.397,6.696,6.994,7.293,7.591,7.890,8.188,8.487,8.786,9.084,9.383,9.681,9.980,10.278,10.577,10.875,11.174,11.472,11.771,12.069,12.368
MACD_P,3.999,4.047,4.095,4.143,4.191,4.334,4.502,4.693,4.884,5.123,5.362,5.601,5.840,6.079,6.319,6.558,6.797,7.036,7.275,7.514,7.753,7.992,8.231,8.470,8.709,8.948,9.187,9.427,9.666,9.905
MAGA_6,1.128,1.141,1.155,1.168,1.181,1.222,1.269,1.323,1.377,1.444,1.512,1.579,1.647,1.714,1.781,1.849,1.916,1.984,2.051,2.118,2.186,2.253,2.321,2.388,2.455,2.523,2.590,2.658,2.725,2.792
MANN_1,67.427,68.233,69.039,69.845,70.652,73.070,75.891,79.116,82.340,86.371,90.401,94.432,98.463,102.493,106.524,110.554,114.585,118.616,122.646,126.677,130.707,134.738,138.768,142.799,146.830,150.860,154.891,158.921,162.952,166.983
MAYB,1.441,1.458,1.476,1.493,1.510,1.562,1.622,1.691,1.760,1.846,1.932,2.018,2.104,2.191,2.277,2.363,2.449,2.535,2.621,2.707,2.794,2.880,2.966,3.052,3.138,3.224,3.310,3.397,3.483,3.569
MELK_1,50.176,50.776,51.376,51.975,52.575,54.375,56.474,58.874,61.273,64.273,67.272,70.271,73.271,76.270,79.270,82.269,85.268,88.268,91.267,94.266,97.266,100.265,103.264,106.264,109.263,112.262,115.262,118.261,121.261,124.260
MILC_P,3.236,3.275,3.313,3.352,3.391,3.507,3.642,3.797,3.952,4.145,4.338,4.532,4.725,4.919,5.112,5.306,5.499,5.692,5.886,6.079,6.273,6.466,6.660,6.853,7.047,7.240,7.433,7.627,7.820,8.014
MILH_1,3.832,3.878,3.924,3.970,4.015,4.153,4.313,4.496,4.680,4.909,5.138,5.367,5.596,5.825,6.054,6.283,6.512,6.741,6.970,7.199,7.429,7.658,7.887,8.116,8.345,8.574,8.803,9.032,9.261,9.490
MITY_1,21.528,21.785,22.043,22.300,22.557,23.330,24.230,25.260,26.289,27.576,28.863,30.150,31.437,32.724,34.011,35.298,36.584,37.871,39.158,40.445,41.732,43.019,44.306,45.593,46.879,48.166,49.453,50.740,52.027,53.314
MYBS_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NAIR_P,3.067,3.104,3.140,3.177,3.214,3.324,3.452,3.599,3.745,3.929,4.112,4.295,4.479,4.662,4.845,5.029,5.212,5.395,5.579,5.762,5.945,6.129,6.312,6.495,6.679,6.862,7.045,7.229,7.412,7.595
NEAR,1.155,1.169,1.183,1.196,1.210,1.252,1.300,1.355,1.410,1.479,1.548,1.618,1.687,1.756,1.825,1.894,1.963,2.032,2.101,2.170,2.239,2.308,2.377,2.446,2.515,2.584,2.653,2.722,2.791,2.860
NECE_1,21.892,22.154,22.415,22.677,22.939,23.724,24.640,25.687,26.734,28.042,29.351,30.660,31.968,33.277,34.586,35.894,37.203,38.512,39.820,41.129,42.437,43.746,45.055,46.363,47.672,48.981,50.289,51.598,52.907,54.215
NEEP_3,4.484,4.537,4.591,4.644,4.698,4.859,5.046,5.261,5.475,5.743,6.011,6.279,6.547,6.815,7.083,7.351,7.619,7.887,8.155,8.423,8.691,8.959,9.227,9.495,9.763,10.031,10.299,10.567,10.835,11.103
NETS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NEWX_6,5.909,5.980,6.050,6.121,6.192,6.403,6.651,6.933,7.216,7.569,7.922,8.276,8.629,8.982,9.335,9.688,10.042,10.395,10.748,11.101,11.455,11.808,12.161,12.514,12.867,13.221,13.574,13.927,14.280,14.633
NFLE,31.677,32.056,32.434,32.813,33.192,34.328,35.653,37.168,38.683,40.577,42.470,44.364,46.257,48.151,50.044,51.938,53.831,55.725,57.619,59.512,61.406,63.299,65.193,67.086,68.980,70.873,72.767,74.660,76.554,78.448
NHYD_6,6.297,6.373,6.448,6.523,6.598,6.824,7.088,7.389,7.690,8.067,8.443,8.819,9.196,9.572,9.949,10.325,10.702,11.078,11.454,11.831,12.207,12.584,12.960,13.337,13.713,14.090,14.466,14.842,15.219,15.595
