Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EXET1,93.203,92.198,89.013,87.024,85.214,84.839,84.523,85.402,86.162,88.122,90.135,92.806,96.979,101.622,103.459,105.407,107.242,108.955,110.361,111.593,112.883,114.172,115.460,116.687,117.852,119.016,119.520,119.790,119.992,120.132
FASN_P,0.740,0.733,0.708,0.692,0.678,0.675,0.673,0.680,0.686,0.702,0.718,0.739,0.772,0.809,0.824,0.839,0.854,0.868,0.879,0.889,0.899,0.910,0.920,0.930,0.939,0.949,0.953,0.955,0.957,0.959
FAUG_P,2.856,2.827,2.731,2.670,2.616,2.605,2.596,2.623,2.647,2.707,2.769,2.851,2.979,3.121,3.177,3.237,3.294,3.347,3.390,3.429,3.469,3.509,3.549,3.587,3.624,3.660,3.677,3.686,3.693,3.699
FAWL_1,52.218,51.656,49.871,48.757,47.742,47.532,47.355,47.848,48.273,49.372,50.500,51.996,54.334,56.936,57.965,59.056,60.084,61.044,61.832,62.522,63.245,63.967,64.688,65.376,66.028,66.680,66.963,67.114,67.227,67.306
FECK_6,91.739,90.750,87.615,85.658,83.876,83.506,83.195,84.061,84.808,86.738,88.720,91.349,95.456,100.026,101.834,103.752,105.557,107.244,108.628,109.841,111.111,112.379,113.647,114.854,116.001,117.147,117.643,117.909,118.107,118.245
FERRA2,20.661,20.439,19.733,19.292,18.890,18.807,18.737,18.932,19.100,19.535,19.981,20.573,21.498,22.528,22.935,23.367,23.773,24.153,24.465,24.738,25.024,25.310,25.595,25.867,26.126,26.384,26.495,26.555,26.600,26.631
FERRB1;FERRB_M,23.076,22.827,22.039,21.546,21.098,21.005,20.927,21.145,21.333,21.818,22.317,22.978,24.011,25.161,25.615,26.098,26.552,26.976,27.324,27.629,27.949,28.268,28.587,28.890,29.179,29.467,29.592,29.659,29.709,29.743
FETT_P;KINT_P,32.358,32.027,30.933,30.251,29.632,29.508,29.405,29.714,29.983,30.664,31.366,32.296,33.741,35.352,35.992,36.673,37.313,37.912,38.408,38.841,39.296,39.750,40.204,40.638,41.051,41.464,41.650,41.753,41.836,41.898
FIDD_P,6.357,6.292,6.077,5.943,5.822,5.797,5.777,5.838,5.891,6.025,6.163,6.345,6.629,6.945,7.071,7.205,7.331,7.449,7.546,7.631,7.720,7.810,7.899,7.984,8.065,8.146,8.183,8.203,8.219,8.232
FIDF_1,102.805,101.697,98.184,95.990,93.993,93.579,93.230,94.201,95.038,97.200,99.421,102.367,106.970,112.092,114.117,116.267,118.290,120.180,121.731,123.090,124.513,125.935,127.355,128.708,129.993,131.277,131.833,132.131,132.353,132.508
FINN,13.214,13.079,12.632,12.353,12.100,12.050,12.008,12.134,12.244,12.522,12.809,13.188,13.778,14.436,14.698,14.976,15.237,15.482,15.684,15.861,16.047,16.232,16.418,16.595,16.764,16.932,17.008,17.050,17.084,17.109
FLEE_1;BRLE_1,343.733,340.028,328.281,320.946,314.269,312.887,311.721,314.965,317.764,324.994,332.420,342.271,357.659,374.785,381.558,388.743,395.508,401.828,407.013,411.557,416.315,421.069,425.818,430.341,434.639,438.931,440.790,441.787,442.531,443.048
FOUR_1,8.315,8.226,7.942,7.764,7.603,7.569,7.541,7.619,7.687,7.862,8.042,8.280,8.652,9.066,9.230,9.404,9.568,9.721,9.846,9.956,10.071,10.186,10.301,10.410,10.514,10.618,10.663,10.687,10.705,10.718
FRAS_P,8.785,8.696,8.399,8.214,8.045,8.012,7.984,8.068,8.141,8.326,8.516,8.769,9.161,9.598,9.772,9.957,10.131,10.294,10.428,10.546,10.669,10.793,10.916,11.034,11.146,11.258,11.308,11.336,11.359,11.376
FROD_1,61.904,61.237,59.121,57.800,56.598,56.348,56.138,56.723,57.227,58.529,59.866,61.640,64.412,67.496,68.716,70.010,71.228,72.366,73.300,74.118,74.975,75.831,76.687,77.501,78.275,79.048,79.383,79.562,79.696,79.790
FWIL_P,14.601,14.452,13.958,13.650,13.371,13.315,13.268,13.408,13.529,13.837,14.154,14.573,15.225,15.952,16.241,16.548,16.837,17.107,17.331,17.527,17.732,17.937,18.142,18.337,18.524,18.710,18.794,18.840,18.878,18.906
GALA,15.962,15.799,15.259,14.923,14.618,14.557,14.506,14.658,14.791,15.127,15.473,15.932,16.645,17.439,17.755,18.091,18.407,18.703,18.947,19.161,19.385,19.609,19.833,20.047,20.251,20.455,20.546,20.597,20.638,20.669
GIFF,19.592,19.392,18.730,18.317,17.942,17.867,17.804,17.992,18.154,18.567,18.992,19.555,20.430,21.405,21.793,22.205,22.593,22.956,23.256,23.518,23.793,24.068,24.343,24.606,24.856,25.106,25.219,25.281,25.331,25.369
GLLU,9.599,9.501,9.176,8.974,8.790,8.753,8.723,8.815,8.894,9.096,9.305,9.580,10.009,10.487,10.677,10.879,11.069,11.246,11.393,11.522,11.657,11.792,11.926,12.055,12.178,12.300,12.355,12.386,12.410,12.429
GLNI,7.650,7.572,7.314,7.152,7.006,6.977,6.952,7.026,7.089,7.250,7.416,7.636,7.978,8.358,8.510,8.671,8.822,8.964,9.081,9.183,9.291,9.398,9.506,9.608,9.706,9.804,9.847,9.872,9.891,9.906
GLRO,11.620,11.501,11.108,10.863,10.641,10.597,10.559,10.671,10.767,11.012,11.264,11.598,12.117,12.695,12.925,13.170,13.400,13.615,13.793,13.948,14.111,14.275,14.438,14.593,14.742,14.890,14.957,14.994,15.023,15.046
GORG,10.707,10.598,10.236,10.010,9.805,9.764,9.730,9.833,9.921,10.147,10.379,10.687,11.165,11.698,11.910,12.135,12.347,12.545,12.709,12.853,13.003,13.153,13.304,13.447,13.584,13.720,13.782,13.816,13.843,13.864
GOVA,15.575,15.416,14.889,14.561,14.263,14.203,14.153,14.302,14.432,14.760,15.098,15.545,16.241,17.016,17.324,17.652,17.960,18.248,18.487,18.695,18.914,19.133,19.351,19.560,19.759,19.958,20.047,20.097,20.137,20.166
GREN_1,176.713,174.809,168.770,164.998,161.566,160.855,160.255,161.923,163.363,167.080,170.897,175.961,183.872,192.676,196.159,199.853,203.331,206.579,209.245,211.581,214.027,216.471,218.913,221.238,223.448,225.654,226.610,227.122,227.505,227.771
GRIW_1,58.066,57.441,55.456,54.217,53.089,52.856,52.659,53.207,53.680,54.901,56.156,57.819,60.419,63.312,64.456,65.670,66.813,67.880,68.756,69.524,70.328,71.131,71.933,72.697,73.423,74.148,74.462,74.631,74.756,74.844
GRMO,27.913,27.628,26.684,26.096,25.562,25.455,25.365,25.633,25.864,26.452,27.058,27.859,29.106,30.496,31.048,31.636,32.188,32.704,33.132,33.506,33.898,34.290,34.681,35.055,35.412,35.768,35.928,36.017,36.089,36.142
GRUB_P,9.847,9.746,9.413,9.206,9.017,8.979,8.948,9.042,9.124,9.331,9.545,9.828,10.268,10.758,10.953,11.160,11.355,11.537,11.688,11.820,11.958,12.096,12.234,12.366,12.492,12.618,12.674,12.706,12.731,12.750
HACK_1;HACK_6,86.110,85.182,82.238,80.402,78.729,78.382,78.090,78.903,79.604,81.415,83.276,85.743,89.598,93.889,95.585,97.385,99.080,100.663,101.962,103.100,104.293,105.484,106.673,107.806,108.883,109.958,110.423,110.673,110.860,110.990
HAGR,13.136,13.002,12.558,12.281,12.030,11.980,11.938,12.063,12.172,12.449,12.734,13.111,13.698,14.352,14.612,14.889,15.148,15.392,15.593,15.769,15.953,16.138,16.322,16.498,16.666,16.833,16.909,16.951,16.984,17.010
HAMHC1,98.119,97.061,93.708,91.614,89.708,89.314,88.981,89.907,90.706,92.770,94.890,97.701,102.094,106.983,108.916,110.967,112.898,114.702,116.182,117.479,118.838,120.195,121.550,122.841,124.068,125.293,125.824,126.108,126.321,126.468
HARK_1;HUTT_1;RRIG,177.598,175.685,169.615,165.825,162.376,161.661,161.058,162.734,164.181,167.916,171.754,176.843,184.793,193.642,197.142,200.854,204.350,207.615,210.294,212.641,215.100,217.555,220.009,222.347,224.567,226.785,227.745,228.259,228.645,228.911
HARM_6,22.655,22.411,21.636,21.153,20.713,20.622,20.545,20.759,20.943,21.420,21.909,22.558,23.573,24.701,25.148,25.621,26.067,26.484,26.825,27.125,27.439,27.752,28.065,28.363,28.646,28.929,29.052,29.117,29.166,29.200
HAWI,9.683,9.584,9.256,9.052,8.867,8.830,8.799,8.892,8.972,9.176,9.386,9.664,10.097,10.579,10.770,10.974,11.166,11.345,11.493,11.623,11.759,11.895,12.031,12.160,12.284,12.408,12.463,12.494,12.519,12.537
HAWP_6,19.098,18.892,18.240,17.832,17.461,17.384,17.319,17.500,17.655,18.057,18.469,19.017,19.872,20.823,21.200,21.599,21.975,22.326,22.614,22.866,23.131,23.395,23.659,23.910,24.149,24.387,24.491,24.546,24.587,24.616
HELE,7.443,7.367,7.115,6.958,6.816,6.787,6.764,6.835,6.897,7.053,7.215,7.429,7.761,8.131,8.279,8.435,8.583,8.720,8.834,8.934,9.039,9.143,9.248,9.347,9.442,9.537,9.580,9.604,9.623,9.637
HEYS_1;HEYS1;ORMO,30.519,30.190,29.147,28.496,27.903,27.780,27.676,27.965,28.213,28.855,29.514,30.389,31.755,33.276,33.878,34.515,35.116,35.677,36.137,36.540,36.963,37.385,37.807,38.208,38.590,38.972,39.137,39.224,39.291,39.337
HUER,1.543,1.527,1.475,1.442,1.413,1.407,1.402,1.417,1.429,1.462,1.495,1.540,1.608,1.685,1.716,1.748,1.779,1.807,1.831,1.852,1.873,1.895,1.917,1.937,1.957,1.977,1.985,1.990,1.994,1.997
HURS_1,68.660,67.920,65.574,64.109,62.775,62.499,62.266,62.914,63.473,64.917,66.401,68.368,71.442,74.863,76.216,77.651,79.003,80.265,81.301,82.208,83.159,84.108,85.057,85.960,86.819,87.676,88.048,88.247,88.395,88.499
IMPK_1,4.150,4.105,3.963,3.875,3.794,3.777,3.763,3.802,3.836,3.924,4.013,4.132,4.318,4.525,4.606,4.693,4.775,4.851,4.914,4.969,5.026,5.083,5.141,5.195,5.247,5.299,5.322,5.334,5.343,5.349
INDQ1,108.587,107.416,103.706,101.388,99.279,98.842,98.474,99.499,100.383,102.667,105.013,108.125,112.986,118.396,120.536,122.806,124.943,126.939,128.577,130.012,131.516,133.017,134.518,135.947,137.304,138.660,139.248,139.562,139.797,139.961
INKE,12.927,12.795,12.358,12.086,11.838,11.789,11.748,11.871,11.979,12.251,12.531,12.903,13.480,14.124,14.379,14.651,14.907,15.146,15.344,15.518,15.699,15.881,16.062,16.235,16.400,16.565,16.640,16.681,16.714,16.739
INNE_P,23.239,23.002,22.216,21.727,21.282,21.193,21.119,21.341,21.534,22.023,22.527,23.195,24.233,25.390,25.849,26.339,26.799,27.229,27.585,27.896,28.222,28.549,28.875,29.186,29.483,29.780,29.913,29.987,30.046,30.091
IROA1,158.542,156.834,151.416,148.032,144.953,144.315,143.777,145.274,146.565,149.900,153.325,157.868,164.966,172.864,175.989,179.303,182.423,185.338,187.730,189.825,192.020,194.213,196.403,198.489,200.472,202.451,203.309,203.768,204.112,204.350
IRONB1,56.646,56.035,54.100,52.891,51.790,51.562,51.370,51.905,52.366,53.558,54.782,56.405,58.941,61.763,62.879,64.063,65.178,66.220,67.074,67.823,68.607,69.391,70.173,70.919,71.627,72.334,72.640,72.805,72.927,73.013
IVER_1;IVER_6,116.853,115.594,111.601,109.106,106.836,106.366,105.970,107.073,108.026,110.483,113.007,116.356,121.587,127.409,129.712,132.154,134.454,136.602,138.365,139.910,141.528,143.144,144.758,146.296,147.757,149.216,149.848,150.187,150.439,150.616
JOHN,16.250,16.084,15.534,15.192,14.881,14.819,14.767,14.922,15.057,15.399,15.752,16.219,16.945,17.753,18.075,18.417,18.739,19.039,19.288,19.506,19.734,19.962,20.190,20.408,20.616,20.823,20.916,20.968,21.010,21.041
JORD_3,9.464,9.362,9.038,8.836,8.653,8.614,8.582,8.672,8.749,8.948,9.152,9.423,9.847,10.319,10.505,10.703,10.889,11.063,11.206,11.331,11.462,11.593,11.724,11.848,11.967,12.085,12.136,12.163,12.184,12.198
KAIM,36.032,35.664,34.446,33.687,32.997,32.859,32.744,33.089,33.388,34.147,34.928,35.963,37.573,39.366,40.079,40.838,41.551,42.218,42.770,43.252,43.758,44.264,44.770,45.253,45.713,46.173,46.380,46.495,46.587,46.656
KEAD_1,79.945,79.084,76.352,74.646,73.093,72.771,72.500,73.255,73.906,75.587,77.314,79.605,83.184,87.167,88.743,90.414,91.987,93.457,94.663,95.720,96.827,97.932,99.037,100.089,101.088,102.087,102.519,102.751,102.924,103.044
KEAR_1;KEAR_3,153.240,151.589,146.351,143.081,140.105,139.488,138.968,140.415,141.663,144.886,148.197,152.587,159.449,167.083,170.102,173.306,176.321,179.139,181.451,183.476,185.597,187.717,189.834,191.850,193.766,195.681,196.509,196.953,197.285,197.516
KEMS_1,34.239,33.870,32.700,31.970,31.304,31.167,31.051,31.374,31.653,32.373,33.113,34.094,35.627,37.332,38.007,38.723,39.397,40.026,40.543,40.995,41.469,41.943,42.416,42.866,43.295,43.722,43.907,44.006,44.081,44.132
KIBY_1,59.373,58.733,56.704,55.437,54.283,54.044,53.843,54.404,54.887,56.136,57.419,59.120,61.778,64.736,65.906,67.147,68.316,69.407,70.303,71.088,71.910,72.731,73.551,74.332,75.075,75.816,76.137,76.309,76.438,76.527
KIER,18.767,18.576,17.941,17.546,17.186,17.114,17.055,17.234,17.390,17.785,18.192,18.731,19.570,20.504,20.875,21.270,21.642,21.989,22.276,22.528,22.791,23.055,23.318,23.570,23.809,24.049,24.157,24.216,24.264,24.300
KIIN_P,1.983,1.962,1.895,1.853,1.816,1.808,1.802,1.821,1.837,1.879,1.922,1.979,2.067,2.166,2.205,2.247,2.286,2.323,2.353,2.380,2.408,2.435,2.463,2.490,2.515,2.540,2.552,2.558,2.563,2.567
KILB,9.547,9.450,9.126,8.926,8.743,8.706,8.676,8.767,8.846,9.047,9.254,9.528,9.955,10.430,10.619,10.820,11.009,11.186,11.332,11.460,11.594,11.727,11.862,11.990,12.112,12.233,12.288,12.318,12.344,12.361
KILS,15.633,15.473,14.944,14.615,14.316,14.256,14.206,14.356,14.485,14.815,15.154,15.603,16.301,17.079,17.388,17.718,18.027,18.316,18.556,18.765,18.985,19.204,19.424,19.633,19.833,20.032,20.122,20.172,20.212,20.242
KILT,27.959,27.674,26.728,26.139,25.604,25.497,25.408,25.675,25.907,26.496,27.103,27.906,29.155,30.546,31.100,31.688,32.242,32.759,33.187,33.562,33.954,34.347,34.739,35.114,35.471,35.828,35.988,36.078,36.149,36.203
KILW,14.435,14.288,13.799,13.495,13.219,13.164,13.118,13.256,13.376,13.680,13.993,14.407,15.052,15.771,16.056,16.360,16.646,16.913,17.134,17.328,17.530,17.733,17.936,18.129,18.313,18.497,18.580,18.626,18.663,18.691
KINL_P,3.271,3.237,3.127,3.058,2.995,2.983,2.972,3.003,3.031,3.099,3.170,3.264,3.410,3.573,3.638,3.707,3.771,3.832,3.882,3.926,3.972,4.018,4.064,4.107,4.149,4.191,4.210,4.220,4.229,4.235
KINO_1,48.949,48.421,46.749,45.704,44.753,44.556,44.390,44.852,45.251,46.280,47.338,48.741,50.932,53.371,54.335,55.358,56.322,57.222,57.960,58.607,59.285,59.962,60.638,61.282,61.894,62.505,62.770,62.912,63.018,63.092
KIRKB1,65.832,65.122,62.872,61.467,60.189,59.924,59.700,60.322,60.858,62.243,63.665,65.551,68.499,71.778,73.076,74.452,75.748,76.958,77.951,78.821,79.732,80.643,81.552,82.419,83.242,84.064,84.420,84.611,84.753,84.852
KITW_1,73.315,72.525,70.019,68.455,67.031,66.736,66.487,67.179,67.776,69.318,70.902,73.003,76.285,79.938,81.383,82.915,84.358,85.706,86.812,87.781,88.796,89.810,90.823,91.788,92.704,93.620,94.016,94.229,94.387,94.498
KNAR,46.942,46.436,44.832,43.830,42.918,42.729,42.570,43.013,43.396,44.383,45.397,46.742,48.844,51.182,52.107,53.089,54.013,54.876,55.584,56.204,56.854,57.503,58.152,58.770,59.356,59.943,60.197,60.333,60.434,60.505
LACK_6,42.413,41.956,40.506,39.601,38.777,38.607,38.463,38.863,39.209,40.101,41.017,42.232,44.131,46.244,47.080,47.966,48.801,49.581,50.221,50.781,51.368,51.955,52.541,53.099,53.629,54.159,54.388,54.511,54.603,54.667
LAIR_P,1.959,1.939,1.873,1.831,1.794,1.786,1.780,1.799,1.815,1.856,1.899,1.955,2.043,2.140,2.179,2.220,2.259,2.295,2.325,2.352,2.379,2.407,2.434,2.460,2.485,2.510,2.522,2.528,2.533,2.537
LALE1SG003,63.820,63.132,60.951,59.589,58.349,58.093,57.876,58.479,58.998,60.341,61.720,63.548,66.405,69.585,70.843,72.177,73.433,74.606,75.569,76.412,77.296,78.179,79.060,79.900,80.698,81.495,81.840,82.025,82.163,82.259
LAND1,50.449,49.905,48.181,47.104,46.125,45.921,45.750,46.227,46.638,47.699,48.788,50.234,52.493,55.006,56.000,57.055,58.048,58.975,59.736,60.403,61.102,61.799,62.496,63.160,63.791,64.421,64.694,64.840,64.949,65.025
LEGA_1,88.485,87.532,84.508,82.620,80.901,80.545,80.245,81.080,81.801,83.662,85.573,88.109,92.070,96.479,98.222,100.072,101.814,103.440,104.775,105.945,107.170,108.394,109.616,110.781,111.887,112.992,113.470,113.727,113.918,114.052
LEVE,14.472,14.325,13.835,13.530,13.253,13.198,13.152,13.290,13.410,13.715,14.029,14.445,15.091,15.812,16.098,16.403,16.689,16.957,17.178,17.372,17.576,17.779,17.982,18.176,18.361,18.545,18.628,18.675,18.712,18.739
LING,20.963,20.749,20.040,19.598,19.197,19.117,19.050,19.250,19.424,19.866,20.321,20.923,21.859,22.903,23.317,23.759,24.173,24.561,24.882,25.163,25.458,25.752,26.046,26.327,26.595,26.862,26.983,27.050,27.103,27.143
LINM,24.127,23.880,23.064,22.556,22.094,22.002,21.925,22.156,22.356,22.864,23.388,24.081,25.158,26.359,26.837,27.345,27.822,28.268,28.638,28.961,29.300,29.639,29.977,30.301,30.609,30.917,31.055,31.132,31.194,31.240
LISD_1,85.193,84.275,81.364,79.546,77.891,77.548,77.259,78.063,78.757,80.549,82.390,84.831,88.645,92.890,94.568,96.349,98.026,99.592,100.877,102.003,103.183,104.361,105.538,106.659,107.724,108.788,109.249,109.496,109.680,109.809
LITT_C,46.619,46.116,44.523,43.528,42.623,42.435,42.277,42.717,43.097,44.077,45.084,46.420,48.507,50.830,51.749,52.723,53.641,54.498,55.201,55.817,56.463,57.107,57.751,58.365,58.948,59.530,59.782,59.917,60.018,60.088
LITT_J,3.011,2.979,2.876,2.812,2.753,2.741,2.731,2.759,2.784,2.847,2.912,2.999,3.133,3.283,3.343,3.406,3.465,3.520,3.566,3.606,3.647,3.689,3.731,3.770,3.808,3.845,3.862,3.870,3.877,3.882
LODR_6,103.320,76.655,74.007,72.353,70.848,70.536,70.273,71.005,71.636,73.266,74.940,77.161,80.629,84.490,86.017,87.638,89.162,90.587,91.756,92.780,93.853,94.924,95.996,97.015,97.984,98.951,99.371,99.595,99.763,99.880
LOUD_H,12.048,11.918,11.506,11.249,11.015,10.967,10.926,11.039,11.138,11.391,11.651,11.997,12.536,13.136,13.374,13.625,13.863,14.084,14.266,14.425,14.592,14.758,14.925,15.083,15.234,15.384,15.450,15.485,15.511,15.529
LOVE_1,142.528,140.992,136.121,133.079,130.311,129.737,129.254,130.599,131.760,134.758,137.837,141.921,148.302,155.403,158.212,161.191,163.996,166.616,168.767,170.651,172.624,174.595,176.564,178.440,180.221,182.001,182.772,183.185,183.494,183.708
LUNA_P,14.667,14.518,14.022,13.713,13.432,13.376,13.329,13.469,13.591,13.900,14.218,14.639,15.294,16.025,16.315,16.624,16.914,17.185,17.410,17.606,17.812,18.018,18.224,18.421,18.608,18.795,18.879,18.926,18.964,18.992
LYND_P,9.552,9.455,9.132,8.930,8.748,8.711,8.680,8.772,8.851,9.052,9.260,9.534,9.961,10.436,10.625,10.826,11.015,11.192,11.338,11.466,11.600,11.734,11.869,11.997,12.119,12.240,12.295,12.326,12.350,12.368
MACC_3,31.061,30.726,29.665,29.002,28.398,28.273,28.168,28.461,28.714,29.368,30.039,30.929,32.319,33.867,34.479,35.128,35.739,36.310,36.779,37.190,37.620,38.049,38.478,38.887,39.275,39.663,39.831,39.921,39.989,40.035
MACD_P,13.546,13.407,12.949,12.664,12.405,12.353,12.309,12.439,12.552,12.837,13.131,13.520,14.125,14.799,15.067,15.352,15.620,15.871,16.078,16.260,16.450,16.640,16.830,17.012,17.185,17.358,17.436,17.479,17.513,17.539
MAGA_6,17.148,16.963,16.377,16.011,15.678,15.609,15.551,15.713,15.852,16.213,16.584,17.075,17.843,18.697,19.035,19.393,19.731,20.046,20.305,20.531,20.769,21.006,21.243,21.468,21.683,21.897,21.990,22.039,22.077,22.102
MANN_1,174.999,173.113,167.133,163.398,159.999,159.294,158.701,160.353,161.778,165.459,169.240,174.254,182.089,190.808,194.256,197.914,201.358,204.576,207.216,209.529,211.951,214.372,216.789,219.092,221.280,223.466,224.412,224.919,225.298,225.561
MAYB,10.552,10.444,10.087,9.865,9.663,9.623,9.589,9.690,9.777,10.000,10.229,10.532,11.003,11.528,11.737,11.959,12.168,12.363,12.525,12.666,12.814,12.962,13.111,13.252,13.387,13.521,13.582,13.616,13.643,13.663
MELK_1,125.635,124.281,119.988,117.307,114.866,114.361,113.935,115.120,116.144,118.786,121.500,125.101,130.725,136.985,139.460,142.087,144.559,146.869,148.764,150.425,152.164,153.902,155.637,157.291,158.862,160.430,161.110,161.474,161.746,161.935
MILC_P,20.820,20.607,19.903,19.465,19.066,18.986,18.920,19.119,19.292,19.730,20.182,20.780,21.710,22.746,23.158,23.597,24.009,24.394,24.713,24.992,25.284,25.576,25.869,26.148,26.413,26.679,26.799,26.865,26.918,26.958
MILH_1,39.808,39.379,38.018,37.169,36.395,36.235,36.100,36.476,36.800,37.638,38.498,39.638,41.420,43.404,44.188,45.020,45.804,46.536,47.136,47.662,48.213,48.764,49.314,49.838,50.335,50.833,51.048,51.163,51.249,51.309
MITY_1,97.225,96.177,92.855,90.780,88.891,88.500,88.170,89.088,89.880,91.925,94.025,96.811,101.164,106.008,107.924,109.956,111.870,113.657,115.124,116.409,117.755,119.100,120.443,121.722,122.938,124.152,124.678,124.960,125.170,125.316
MYBS_P,5.312,5.258,5.078,4.966,4.865,4.844,4.827,4.878,4.922,5.034,5.149,5.302,5.539,5.804,5.909,6.021,6.126,6.224,6.306,6.377,6.451,6.526,6.600,6.672,6.739,6.807,6.838,6.855,6.868,6.878
NAIR_P,14.666,14.516,14.020,13.711,13.430,13.374,13.327,13.468,13.589,13.898,14.217,14.638,15.293,16.023,16.313,16.622,16.912,17.183,17.408,17.605,17.810,18.016,18.222,18.419,18.606,18.793,18.877,18.924,18.962,18.990
NEAR,30.728,30.414,29.375,28.728,28.139,28.022,27.924,28.218,28.473,29.120,29.787,30.669,32.042,33.571,34.179,34.826,35.434,36.003,36.473,36.885,37.317,37.748,38.179,38.591,38.983,39.376,39.552,39.650,39.729,39.787
NECE_1,100.949,99.861,96.411,94.257,92.296,91.890,91.547,92.500,93.322,95.446,97.627,100.519,105.039,110.068,112.057,114.168,116.154,118.010,119.533,120.868,122.265,123.661,125.056,126.384,127.646,128.907,129.453,129.746,129.964,130.116
NEEP_3,19.769,19.556,18.881,18.459,18.075,17.995,17.928,18.115,18.276,18.692,19.119,19.685,20.570,21.555,21.945,22.358,22.747,23.111,23.409,23.670,23.944,24.217,24.490,24.751,24.998,25.245,25.352,25.409,25.452,25.481
NETS,6.771,6.702,6.473,6.330,6.201,6.175,6.153,6.218,6.274,6.417,6.564,6.758,7.061,7.398,7.532,7.674,7.808,7.934,8.037,8.128,8.223,8.318,8.413,8.504,8.590,8.677,8.716,8.737,8.755,8.768
NEWX_6,111.320,110.120,106.316,103.940,101.778,101.330,100.952,102.003,102.910,105.251,107.656,110.846,115.830,121.376,123.570,125.897,128.088,130.134,131.813,133.285,134.826,136.366,137.903,139.368,140.760,142.150,142.752,143.075,143.316,143.484
NFLE,115.391,114.148,110.205,107.742,105.500,105.036,104.645,105.734,106.674,109.101,111.594,114.900,120.066,125.815,128.089,130.501,132.772,134.894,136.635,138.160,139.757,141.353,142.947,144.466,145.909,147.350,147.974,148.308,148.558,148.732
NHYD_6,41.739,41.289,39.863,38.972,38.161,37.993,37.852,38.246,38.586,39.464,40.365,41.561,43.430,45.510,46.332,47.205,48.026,48.793,49.423,49.975,50.553,51.130,51.707,52.256,52.778,53.299,53.525,53.646,53.736,53.799
NINF_1,111.503,110.302,106.491,104.111,101.946,101.497,101.119,102.171,103.079,105.425,107.834,111.029,116.021,121.576,123.773,126.104,128.299,130.348,132.031,133.504,135.048,136.590,138.131,139.598,140.992,142.384,142.988,143.311,143.552,143.720
NORL_3,13.035,12.894,12.449,12.171,11.917,11.865,11.821,11.944,12.050,12.324,12.606,12.979,13.563,14.212,14.469,14.741,14.998,15.238,15.434,15.607,15.787,15.967,16.147,16.319,16.482,16.645,16.715,16.753,16.781,16.801
NORM_1;SALL1,157.666,155.968,150.580,147.215,144.152,143.518,142.983,144.471,145.756,149.072,152.478,156.996,164.055,171.910,175.017,178.313,181.416,184.315,186.693,188.778,190.959,193.140,195.319,197.393,199.365,201.333,202.186,202.643,202.985,203.222
NORT_1,128.842,127.454,123.051,120.301,117.798,117.280,116.843,118.059,119.109,121.819,124.602,128.294,134.062,140.481,143.020,145.714,148.249,150.618,152.562,154.265,156.049,157.830,159.610,161.306,162.917,164.526,165.223,165.596,165.875,166.069
NURS_1,86.136,85.207,82.264,80.425,78.752,78.406,78.114,78.927,79.628,81.440,83.301,85.769,89.625,93.917,95.614,97.415,99.110,100.693,101.993,103.131,104.324,105.515,106.705,107.839,108.915,109.991,110.457,110.707,110.893,111.023
OCKH_1,25.294,25.021,24.157,23.617,23.126,23.024,22.938,23.177,23.383,23.915,24.462,25.186,26.319,27.579,28.077,28.606,29.104,29.569,29.951,30.285,30.635,30.985,31.334,31.667,31.983,32.299,32.436,32.509,32.564,32.602
OFFE_3,12.740,12.602,12.167,11.895,11.648,11.596,11.553,11.673,11.777,12.045,12.320,12.685,13.256,13.890,14.141,14.408,14.658,14.893,15.085,15.253,15.430,15.606,15.782,15.949,16.109,16.268,16.337,16.374,16.401,16.420
OLDB_1,24.465,24.202,23.366,22.843,22.368,22.270,22.187,22.418,22.617,23.132,23.660,24.361,25.457,26.675,27.157,27.669,28.150,28.600,28.969,29.293,29.631,29.970,30.308,30.630,30.936,31.241,31.373,31.444,31.497,31.534
OSBA_1,88.312,87.361,84.343,82.458,80.743,80.387,80.088,80.921,81.641,83.498,85.406,87.937,91.890,96.290,98.030,99.877,101.615,103.238,104.570,105.738,106.960,108.182,109.402,110.564,111.668,112.771,113.249,113.504,113.696,113.829
PADIB1,64.662,63.965,61.755,60.375,59.119,58.859,58.640,59.250,59.777,61.137,62.534,64.387,67.282,70.503,71.777,73.129,74.402,75.590,76.566,77.421,78.316,79.210,80.103,80.954,81.763,82.570,82.920,83.107,83.247,83.345
PAIS,14.039,13.895,13.421,13.125,12.856,12.802,12.758,12.892,13.008,13.304,13.609,14.012,14.639,15.338,15.616,15.911,16.189,16.449,16.664,16.852,17.049,17.246,17.443,17.631,17.811,17.990,18.070,18.115,18.151,18.178
PART,16.958,16.785,16.211,15.854,15.530,15.465,15.411,15.573,15.714,16.071,16.439,16.926,17.683,18.527,18.863,19.220,19.555,19.869,20.129,20.356,20.594,20.832,21.070,21.298,21.514,21.731,21.828,21.882,21.925,21.958
