Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,12.916,13.996,15.386,17.239,21.099,24.960,28.820,32.680,36.540,40.401,44.570,48.739,52.908,57.077,61.246,65.415,69.584,73.753,77.923,82.246,86.570,90.893,95.217,99.540,103.864,108.187,112.511,116.834,121.158,125.481
ENDE_1,39.309,42.598,46.828,52.467,64.216,75.965,87.714,99.462,111.211,122.960,135.648,148.337,161.026,173.714,186.403,199.092,211.780,224.469,237.158,250.316,263.475,276.634,289.792,302.951,316.109,329.268,342.427,355.585,368.744,381.902
ERSK,0.796,0.863,0.948,1.063,1.301,1.539,1.776,2.014,2.252,2.490,2.747,3.004,3.261,3.518,3.775,4.032,4.289,4.546,4.803,5.070,5.336,5.603,5.869,6.136,6.402,6.669,6.935,7.202,7.468,7.735
EXET1,53.496,57.973,63.729,71.404,87.393,103.382,119.371,135.360,151.349,167.338,184.606,201.874,219.143,236.411,253.679,270.947,288.215,305.483,322.752,340.659,358.567,376.475,394.383,412.290,430.198,448.106,466.014,483.922,501.829,519.737
FASN_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FAUG_P,0.372,0.403,0.443,0.496,0.608,0.719,0.830,0.941,1.052,1.163,1.284,1.404,1.524,1.644,1.764,1.884,2.004,2.124,2.244,2.369,2.493,2.618,2.742,2.867,2.991,3.116,3.240,3.365,3.489,3.614
FAWL_1,18.778,20.349,22.370,25.064,30.676,36.289,41.901,47.514,53.126,58.739,64.800,70.862,76.923,82.984,89.046,95.107,101.169,107.230,113.292,119.578,125.864,132.150,138.435,144.721,151.007,157.293,163.579,169.865,176.151,182.437
FECK_6,47.330,51.291,56.384,63.174,77.321,91.467,105.613,119.760,133.906,148.052,163.330,178.608,193.887,209.165,224.443,239.721,254.999,270.277,285.555,301.399,317.243,333.087,348.930,364.774,380.618,396.462,412.306,428.150,443.994,459.838
FERRA2,6.748,7.313,8.039,9.007,11.024,13.041,15.058,17.075,19.091,21.108,23.287,25.465,27.643,29.821,32.000,34.178,36.356,38.534,40.713,42.972,45.231,47.489,49.748,52.007,54.266,56.525,58.784,61.043,63.302,65.561
FERRB1;FERRB_M,36.081,39.100,42.982,48.159,58.942,69.726,80.510,91.294,102.078,112.862,124.509,136.155,147.802,159.449,171.095,182.742,194.389,206.035,217.682,229.760,241.838,253.916,265.994,278.072,290.150,302.228,314.306,326.384,338.462,350.540
FETT_P;KINT_P,8.934,9.682,10.643,11.925,14.595,17.266,19.936,22.606,25.277,27.947,30.831,33.715,36.599,39.483,42.367,45.251,48.135,51.019,53.902,56.893,59.884,62.875,65.866,68.856,71.847,74.838,77.829,80.819,83.810,86.801
FIDD_P,3.215,3.484,3.830,4.291,5.252,6.213,7.174,8.135,9.096,10.057,11.095,12.133,13.171,14.208,15.246,16.284,17.322,18.360,19.397,20.474,21.550,22.626,23.702,24.779,25.855,26.931,28.008,29.084,30.160,31.236
FIDF_1,23.002,24.927,27.402,30.702,37.577,44.452,51.327,58.202,65.077,71.952,79.377,86.802,94.227,101.652,109.077,116.502,123.927,131.352,138.777,146.477,154.177,161.877,169.577,177.277,184.977,192.677,200.377,208.077,215.777,223.476
FINN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FLEE_1;BRLE_1,80.543,87.283,95.950,107.505,131.578,155.651,179.724,203.796,227.869,251.943,277.941,303.941,329.940,355.939,381.937,407.936,433.935,459.934,485.933,512.894,539.856,566.819,593.780,620.742,647.704,674.666,701.627,728.589,755.551,782.513
FOUR_1,0.357,0.387,0.425,0.476,0.583,0.690,0.797,0.903,1.010,1.117,1.232,1.347,1.462,1.577,1.693,1.808,1.923,2.038,2.154,2.273,2.393,2.512,2.632,2.751,2.871,2.990,3.109,3.229,3.348,3.468
FRAS_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FROD_1,24.421,26.465,29.093,32.596,39.895,47.195,54.494,61.793,69.092,76.391,84.274,92.157,100.040,107.924,115.807,123.690,131.573,139.456,147.339,155.514,163.689,171.864,180.039,188.214,196.389,204.564,212.739,220.914,229.089,237.264
FWIL_P,0.989,1.071,1.178,1.320,1.615,1.911,2.206,2.502,2.797,3.093,3.412,3.731,4.050,4.369,4.689,5.008,5.327,5.646,5.965,6.296,6.627,6.958,7.289,7.620,7.951,8.282,8.613,8.944,9.275,9.606
GALA,4.608,4.994,5.490,6.151,7.528,8.906,10.283,11.660,13.038,14.415,15.903,17.390,18.878,20.365,21.853,23.340,24.828,26.315,27.803,29.345,30.888,32.431,33.973,35.516,37.059,38.601,40.144,41.686,43.229,44.772
GIFF,1.209,1.310,1.440,1.613,1.975,2.336,2.697,3.058,3.420,3.781,4.171,4.561,4.951,5.342,5.732,6.122,6.512,6.902,7.292,7.697,8.102,8.506,8.911,9.316,9.720,10.125,10.529,10.934,11.339,11.743
GLLU,2.671,2.894,3.182,3.565,4.363,5.162,5.960,6.758,7.556,8.355,9.217,10.079,10.941,11.803,12.666,13.528,14.390,15.252,16.114,17.008,17.902,18.796,19.690,20.585,21.479,22.373,23.267,24.161,25.055,25.949
GLNI,1.470,1.593,1.751,1.962,2.402,2.841,3.281,3.720,4.160,4.599,5.074,5.548,6.023,6.497,6.972,7.447,7.921,8.396,8.870,9.362,9.855,10.347,10.839,11.331,11.823,12.315,12.808,13.300,13.792,14.284
GLRO,1.975,2.140,2.352,2.635,3.226,3.816,4.406,4.996,5.586,6.176,6.814,7.451,8.088,8.726,9.363,10.001,10.638,11.275,11.913,12.574,13.235,13.896,14.556,15.217,15.878,16.539,17.200,17.861,18.522,19.183
GORG,0.388,0.420,0.462,0.517,0.633,0.749,0.865,0.981,1.097,1.213,1.338,1.463,1.588,1.713,1.838,1.964,2.089,2.214,2.339,2.469,2.599,2.728,2.858,2.988,3.118,3.247,3.377,3.507,3.637,3.767
GOVA,1.504,1.630,1.792,2.007,2.457,2.906,3.356,3.805,4.255,4.704,5.190,5.675,6.161,6.646,7.132,7.617,8.103,8.588,9.074,9.577,10.081,10.584,11.087,11.591,12.094,12.598,13.101,13.605,14.108,14.612
GREN_1,68.113,73.813,81.142,90.913,111.271,131.629,151.987,172.345,192.703,213.060,235.047,257.033,279.020,301.006,322.993,344.979,366.966,388.952,410.938,433.739,456.540,479.341,502.142,524.942,547.743,570.544,593.345,616.145,638.946,661.747
GRIW_1,17.621,19.095,20.991,23.519,28.785,34.052,39.318,44.585,49.852,55.118,60.806,66.494,72.181,77.869,83.557,89.245,94.933,100.621,106.308,112.207,118.105,124.004,129.902,135.801,141.699,147.598,153.496,159.395,165.293,171.192
GRMO,3.302,3.578,3.932,4.406,5.394,6.380,7.366,8.354,9.340,10.326,11.392,12.458,13.524,14.590,15.656,16.720,17.786,18.852,19.918,21.024,22.128,23.234,24.338,25.444,26.548,27.654,28.758,29.864,30.970,32.074
GRUB_P,0.678,0.734,0.807,0.905,1.107,1.310,1.512,1.715,1.917,2.120,2.338,2.557,2.776,2.995,3.213,3.432,3.651,3.870,4.088,4.315,4.542,4.769,4.996,5.223,5.450,5.676,5.903,6.130,6.357,6.584
G_EXTRA_12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HACK_1;HACK_6,6.341,6.872,7.554,8.464,10.359,12.255,14.150,16.045,17.941,19.836,21.883,23.930,25.977,28.024,30.071,32.118,34.165,36.212,38.259,40.381,42.504,44.627,46.750,48.873,50.995,53.118,55.241,57.364,59.486,61.609
HAGR,0.824,0.893,0.982,1.100,1.346,1.593,1.839,2.085,2.332,2.578,2.844,3.110,3.376,3.642,3.908,4.174,4.440,4.706,4.972,5.248,5.524,5.800,6.076,6.352,6.627,6.903,7.179,7.455,7.731,8.007
HAMHC1,20.756,22.493,24.726,27.704,33.907,40.111,46.314,52.518,58.722,64.925,71.625,78.325,85.025,91.725,98.424,105.124,111.824,118.524,125.224,132.172,139.120,146.068,153.016,159.964,166.912,173.860,180.808,187.756,194.704,201.652
HARK_1;HUTT_1;RRIG,44.059,47.745,52.486,58.807,71.976,85.144,98.311,111.480,124.648,137.817,152.039,166.260,180.482,194.704,208.926,223.148,237.369,251.591,265.813,280.561,295.310,310.059,324.808,339.556,354.305,369.053,383.802,398.550,413.299,428.047
HARM_6,6.913,7.491,8.235,9.227,11.293,13.359,15.425,17.491,19.557,21.623,23.854,26.086,28.317,30.549,32.780,35.011,37.243,39.474,41.705,44.019,46.333,48.647,50.961,53.275,55.589,57.904,60.218,62.532,64.846,67.160
HAWI,2.012,2.180,2.396,2.685,3.286,3.887,4.489,5.090,5.691,6.292,6.941,7.591,8.240,8.889,9.539,10.188,10.837,11.487,12.136,12.809,13.483,14.156,14.829,15.503,16.176,16.849,17.523,18.196,18.869,19.543
HAWP_6,16.271,17.633,19.383,21.718,26.581,31.444,36.307,41.170,46.033,50.897,56.149,61.401,66.653,71.905,77.157,82.410,87.662,92.914,98.166,103.613,109.060,114.506,119.953,125.400,130.847,136.293,141.740,147.187,152.633,158.080
HELE,1.132,1.226,1.348,1.510,1.849,2.187,2.525,2.863,3.201,3.540,3.905,4.270,4.636,5.001,5.366,5.731,6.097,6.462,6.827,7.206,7.585,7.964,8.342,8.721,9.100,9.479,9.858,10.236,10.615,10.994
HEYS_1;HEYS1;ORMO,8.177,8.861,9.741,10.914,13.358,15.802,18.246,20.690,23.134,25.578,28.217,30.857,33.496,36.136,38.775,41.415,44.054,46.694,49.333,52.070,54.808,57.545,60.282,63.019,65.757,68.494,71.231,73.968,76.706,79.443
HUER,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HURS_1,7.484,8.111,8.916,9.990,12.227,14.464,16.701,18.938,21.175,23.412,25.828,28.243,30.659,33.075,35.491,37.907,40.323,42.739,45.155,47.660,50.166,52.671,55.177,57.682,60.187,62.693,65.198,67.704,70.209,72.714
IMPK_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
INDQ1,80.037,86.735,95.347,106.829,130.751,154.673,178.595,202.517,226.439,250.360,276.196,302.032,327.867,353.703,379.538,405.374,431.210,457.045,482.881,509.673,536.466,563.258,590.051,616.843,643.636,670.428,697.220,724.013,750.805,777.598
INKE,2.650,2.872,3.157,3.538,4.330,5.122,5.914,6.706,7.498,8.290,9.146,10.002,10.857,11.713,12.568,13.424,14.279,15.135,15.990,16.877,17.765,18.652,19.539,20.426,21.313,22.201,23.088,23.975,24.862,25.750
INNE_P,3.669,3.976,4.370,4.897,5.993,7.090,8.186,9.283,10.379,11.476,12.660,13.844,15.028,16.213,17.397,18.581,19.765,20.950,22.134,23.362,24.590,25.818,27.046,28.274,29.502,30.730,31.958,33.186,34.415,35.643
IROA1,53.161,57.610,63.330,70.957,86.846,102.735,118.625,134.514,150.403,166.292,183.452,200.613,217.773,234.933,252.093,269.254,286.414,303.574,320.734,338.530,356.326,374.122,391.918,409.714,427.509,445.305,463.101,480.897,498.693,516.489
IRONB1,14.464,15.674,17.231,19.306,23.629,27.952,32.275,36.598,40.921,45.244,49.913,54.582,59.251,63.920,68.589,73.258,77.927,82.595,87.264,92.106,96.948,101.790,106.632,111.474,116.315,121.157,125.999,130.841,135.683,140.525
IVER_1;IVER_6,16.337,17.704,19.462,21.806,26.688,31.571,36.455,41.337,46.220,51.103,56.377,61.650,66.924,72.197,77.471,82.744,88.018,93.291,98.565,104.033,109.502,114.971,120.440,125.909,131.378,136.846,142.315,147.784,153.252,158.721
JOHN,1.860,2.015,2.215,2.482,3.038,3.594,4.149,4.705,5.261,5.817,6.417,7.017,7.617,8.218,8.818,9.418,10.018,10.619,11.219,11.841,12.464,13.086,13.709,14.331,14.954,15.576,16.199,16.821,17.444,18.066
JORD_3,2.446,2.650,2.913,3.264,3.995,4.726,5.457,6.188,6.919,7.650,8.440,9.229,10.018,10.808,11.597,12.387,13.176,13.966,14.755,15.574,16.393,17.211,18.030,18.849,19.667,20.486,21.305,22.123,22.942,23.761
KAIM,7.812,8.466,9.307,10.428,12.763,15.098,17.433,19.768,22.103,24.438,26.959,29.481,32.003,34.525,37.047,39.568,42.090,44.612,47.134,49.749,52.364,54.979,57.595,60.210,62.825,65.440,68.055,70.671,73.286,75.901
KEAD_1,45.041,48.810,53.656,60.118,73.580,87.042,100.504,113.966,127.428,140.890,155.429,169.968,184.507,199.046,213.585,228.124,242.663,257.202,271.741,286.819,301.896,316.973,332.051,347.128,362.206,377.283,392.361,407.438,422.516,437.593
KEAR_1;KEAR_3,34.159,37.018,40.694,45.594,55.804,66.014,76.223,86.433,96.643,106.852,117.879,128.905,139.932,150.958,161.985,173.011,184.038,195.064,206.091,217.526,228.960,240.395,251.830,263.265,274.700,286.135,297.570,309.004,320.439,331.874
KEMS_1,8.430,9.136,10.043,11.253,13.772,16.292,18.812,21.332,23.851,26.371,29.092,31.814,34.535,37.256,39.978,42.699,45.420,48.142,50.863,53.685,56.507,59.329,62.151,64.973,67.796,70.618,73.440,76.262,79.084,81.906
KIBY_1,11.311,12.258,13.475,15.098,18.478,21.859,25.240,28.620,32.001,35.382,39.033,42.684,46.335,49.987,53.638,57.289,60.940,64.591,68.243,72.029,75.815,79.602,83.388,87.175,90.961,94.747,98.534,102.320,106.107,109.893
KIER,1.996,2.163,2.377,2.664,3.260,3.857,4.453,5.050,5.646,6.243,6.887,7.531,8.175,8.819,9.463,10.108,10.752,11.396,12.040,12.708,13.376,14.044,14.712,15.380,16.049,16.717,17.385,18.053,18.721,19.389
KIIN_P,0.339,0.367,0.404,0.452,0.554,0.655,0.756,0.857,0.959,1.060,1.169,1.279,1.388,1.498,1.607,1.716,1.826,1.935,2.045,2.158,2.271,2.385,2.498,2.612,2.725,2.839,2.952,3.066,3.179,3.292
KILB,1.598,1.732,1.904,2.134,2.612,3.090,3.568,4.044,4.522,5.000,5.516,6.032,6.548,7.064,7.580,8.096,8.612,9.128,9.644,10.180,10.714,11.250,11.784,12.320,12.856,13.390,13.926,14.460,14.996,15.530
KILS,2.267,2.457,2.701,3.026,3.704,4.382,5.059,5.737,6.415,7.092,7.824,8.556,9.288,10.020,10.752,11.484,12.216,12.948,13.679,14.438,15.197,15.956,16.715,17.474,18.233,18.992,19.751,20.510,21.269,22.028
KILT,2.421,2.624,2.884,3.232,3.955,4.679,5.402,6.126,6.850,7.573,8.355,9.136,9.918,10.699,11.481,12.262,13.044,13.825,14.607,15.417,16.228,17.038,17.849,18.659,19.470,20.280,21.091,21.901,22.712,23.522
KILW,2.164,2.345,2.577,2.888,3.534,4.181,4.828,5.474,6.121,6.768,7.466,8.164,8.863,9.561,10.259,10.958,11.656,12.355,13.053,13.777,14.501,15.226,15.950,16.674,17.398,18.123,18.847,19.571,20.295,21.020
KINL_P,0.090,0.097,0.107,0.120,0.147,0.173,0.200,0.227,0.254,0.281,0.310,0.339,0.368,0.397,0.425,0.454,0.483,0.512,0.541,0.571,0.601,0.631,0.661,0.692,0.722,0.752,0.782,0.812,0.842,0.872
KINO_1,9.514,10.310,11.333,12.698,15.542,18.385,21.229,24.072,26.916,29.759,32.830,35.901,38.972,42.043,45.114,48.185,51.256,54.327,57.397,60.582,63.767,66.952,70.136,73.321,76.506,79.690,82.875,86.060,89.244,92.429
KIRKB1,9.597,10.400,11.433,12.810,15.678,18.547,21.415,24.283,27.152,30.020,33.118,36.216,39.314,42.412,45.510,48.608,51.706,54.804,57.902,61.114,64.327,67.539,70.752,73.965,77.177,80.390,83.603,86.815,90.028,93.241
KITW_1,12.655,13.714,15.075,16.891,20.673,24.455,28.237,32.020,35.802,39.584,43.669,47.754,51.839,55.924,60.008,64.093,68.178,72.263,76.348,80.584,84.820,89.056,93.292,97.528,101.765,106.001,110.237,114.473,118.709,122.945
KNAR,9.549,10.348,11.375,12.745,15.599,18.453,21.307,24.161,27.015,29.869,32.952,36.034,39.116,42.199,45.281,48.363,51.446,54.528,57.610,60.807,64.003,67.200,70.396,73.593,76.789,79.986,83.182,86.379,89.575,92.772
LACK_6,11.985,12.988,14.277,15.997,19.579,23.161,26.743,30.325,33.907,37.489,41.357,45.226,49.094,52.963,56.832,60.700,64.569,68.437,72.306,76.318,80.330,84.342,88.353,92.365,96.377,100.389,104.401,108.413,112.425,116.437
LAIR_P,0.475,0.515,0.566,0.634,0.776,0.918,1.060,1.202,1.344,1.486,1.639,1.793,1.946,2.099,2.253,2.406,2.559,2.713,2.866,3.025,3.184,3.343,3.502,3.661,3.820,3.979,4.138,4.297,4.456,4.615
LALE1SG003,4.348,4.712,5.180,5.803,7.103,8.402,9.702,11.001,12.301,13.600,15.004,16.407,17.811,19.214,20.618,22.021,23.425,24.828,26.231,27.687,29.142,30.598,32.053,33.509,34.964,36.420,37.875,39.330,40.786,42.241
LAND1,30.481,33.032,36.312,40.685,49.795,58.905,68.016,77.126,86.236,95.347,105.186,115.025,124.864,134.703,144.542,154.381,164.221,174.060,183.899,194.102,204.306,214.510,224.713,234.917,245.120,255.324,265.527,275.731,285.934,296.138
LEGA_1,34.245,37.111,40.795,45.708,55.944,66.179,76.414,86.649,96.885,107.120,118.174,129.228,140.282,151.336,162.390,173.444,184.499,195.553,206.607,218.070,229.534,240.997,252.461,263.924,275.388,286.851,298.315,309.778,321.242,332.705
LEVE,2.642,2.864,3.148,3.527,4.317,5.106,5.896,6.686,7.476,8.266,9.118,9.971,10.824,11.677,12.530,13.383,14.236,15.089,15.942,16.827,17.711,18.596,19.480,20.365,21.249,22.134,23.018,23.903,24.787,25.672
LING,3.689,3.998,4.395,4.924,6.026,7.129,8.232,9.334,10.437,11.539,12.730,13.921,15.112,16.303,17.493,18.684,19.875,21.066,22.257,23.491,24.726,25.961,27.196,28.431,29.666,30.901,32.136,33.371,34.605,35.840
LINM,6.056,6.562,7.214,8.083,9.893,11.703,13.513,15.323,17.133,18.943,20.897,22.852,24.807,26.762,28.716,30.671,32.626,34.581,36.535,38.563,40.590,42.617,44.644,46.671,48.698,50.726,52.753,54.780,56.807,58.834
LISD_1,19.279,20.892,22.967,25.732,31.494,37.257,43.019,48.781,54.543,60.305,66.528,72.751,78.974,85.198,91.421,97.644,103.867,110.090,116.313,122.767,129.220,135.674,142.127,148.581,155.035,161.488,167.942,174.395,180.849,187.303
LITT_C,5.378,5.828,6.407,7.178,8.785,10.393,12.000,13.608,15.215,16.822,18.558,20.294,22.030,23.766,25.502,27.238,28.974,30.710,32.446,34.246,36.046,37.847,39.647,41.447,43.247,45.048,46.848,48.648,50.448,52.249
LITT_J,0.166,0.180,0.198,0.222,0.271,0.321,0.371,0.420,0.470,0.520,0.573,0.627,0.680,0.734,0.788,0.841,0.895,0.948,1.002,1.058,1.113,1.169,1.224,1.280,1.336,1.391,1.447,1.502,1.558,1.614
LODR_6,1.678,1.819,1.999,2.240,2.742,3.243,3.745,4.247,4.748,5.250,5.792,6.334,6.875,7.417,7.959,8.501,9.042,9.584,10.126,10.688,11.250,11.811,12.373,12.935,13.497,14.059,14.621,15.182,15.744,16.306
LOUD_H,3.033,3.287,3.613,4.048,4.955,5.861,6.768,7.674,8.581,9.487,10.466,11.445,12.424,13.403,14.382,15.361,16.340,17.319,18.298,19.313,20.329,21.344,22.359,23.374,24.390,25.405,26.420,27.436,28.451,29.466
LOVE_1,52.119,56.481,62.089,69.566,85.144,100.722,116.299,131.877,147.455,163.032,179.856,196.680,213.504,230.328,247.152,263.976,280.800,297.623,314.447,331.894,349.341,366.788,384.235,401.682,419.129,436.576,454.023,471.470,488.917,506.364
LUNA_P,3.955,4.286,4.712,5.279,6.462,7.644,8.826,10.008,11.191,12.373,13.650,14.926,16.203,17.480,18.757,20.033,21.310,22.587,23.864,25.188,26.512,27.836,29.160,30.484,31.808,33.132,34.456,35.781,37.105,38.429
LYND_P,1.105,1.198,1.317,1.476,1.806,2.136,2.467,2.797,3.128,3.458,3.815,4.172,4.528,4.885,5.242,5.599,5.956,6.313,6.670,7.040,7.410,7.780,8.150,8.520,8.890,9.260,9.630,10.000,10.370,10.740
MACC_3,4.994,5.412,5.949,6.666,8.159,9.651,11.144,12.637,14.129,15.622,17.234,18.846,20.458,22.070,23.682,25.295,26.907,28.519,30.131,31.803,33.474,35.146,36.818,38.490,40.162,41.833,43.505,45.177,46.849,48.521
MACD_P,3.999,4.334,4.765,5.338,6.534,7.729,8.924,10.120,11.315,12.511,13.802,15.093,16.384,17.675,18.966,20.257,21.548,22.839,24.130,25.469,26.807,28.146,29.485,30.824,32.163,33.502,34.840,36.179,37.518,38.857
MAGA_6,1.128,1.222,1.343,1.505,1.842,2.179,2.516,2.853,3.190,3.527,3.891,4.255,4.619,4.983,5.347,5.711,6.075,6.439,6.803,7.180,7.558,7.935,8.313,8.690,9.068,9.445,9.823,10.200,10.577,10.955
MANN_1,67.427,73.070,80.325,89.998,110.151,130.304,150.457,170.610,190.763,210.916,232.681,254.446,276.211,297.977,319.742,341.507,363.272,385.037,406.802,429.374,451.945,474.516,497.087,519.659,542.230,564.801,587.373,609.944,632.515,655.086
MAYB,1.441,1.562,1.717,1.924,2.354,2.785,3.216,3.646,4.077,4.508,4.973,5.438,5.903,6.369,6.834,7.299,7.764,8.229,8.695,9.177,9.659,10.142,10.624,11.107,11.589,12.071,12.554,13.036,13.519,14.001
MELK_1,50.176,54.375,59.774,66.972,81.969,96.966,111.963,126.959,141.956,156.953,173.149,189.346,205.542,221.739,237.935,254.132,270.328,286.525,302.722,319.518,336.314,353.111,369.907,386.703,403.500,420.296,437.093,453.889,470.685,487.482
MILC_P,3.236,3.507,3.855,4.319,5.286,6.253,7.221,8.188,9.155,10.122,11.167,12.211,13.256,14.300,15.345,16.389,17.434,18.478,19.523,20.606,21.689,22.773,23.856,24.939,26.022,27.105,28.189,29.272,30.355,31.438
MILH_1,3.832,4.153,4.565,5.115,6.260,7.406,8.551,9.696,10.842,11.987,13.224,14.461,15.698,16.935,18.172,19.409,20.646,21.883,23.120,24.403,25.686,26.968,28.251,29.534,30.817,32.100,33.383,34.665,35.948,37.231
MITY_1,21.528,23.330,25.646,28.734,35.169,41.603,48.038,54.472,60.906,67.341,74.290,81.239,88.188,95.137,102.086,109.036,115.985,122.934,129.883,137.089,144.296,151.502,158.709,165.915,173.122,180.328,187.535,194.741,201.948,209.154
MYBS_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NAIR_P,3.067,3.324,3.654,4.094,5.010,5.927,6.844,7.760,8.677,9.594,10.584,11.574,12.564,13.554,14.544,15.534,16.524,17.514,18.504,19.531,20.557,21.584,22.611,23.637,24.664,25.691,26.718,27.744,28.771,29.798
NEAR,1.155,1.252,1.376,1.542,1.887,2.232,2.577,2.922,3.268,3.613,3.986,4.358,4.731,5.104,5.477,5.850,6.222,6.595,6.968,7.355,7.741,8.128,8.515,8.901,9.288,9.674,10.061,10.448,10.834,11.221
NECE_1,21.892,23.724,26.080,29.220,35.763,42.307,48.850,55.393,61.936,68.479,75.546,82.612,89.679,96.746,103.812,110.879,117.946,125.012,132.079,139.407,146.735,154.064,161.392,168.721,176.049,183.377,190.706,198.034,205.362,212.691
NEEP_3,4.484,4.859,5.341,5.984,7.324,8.665,10.005,11.345,12.685,14.025,15.472,16.919,18.367,19.814,21.261,22.708,24.156,25.603,27.050,28.551,30.052,31.553,33.054,34.555,36.055,37.556,39.057,40.558,42.059,43.560
NETS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NEWX_6,5.909,6.403,7.039,7.887,9.653,11.419,13.185,14.951,16.717,18.484,20.391,22.298,24.206,26.113,28.021,29.928,31.835,33.743,35.650,37.628,39.606,41.584,43.562,45.540,47.518,49.496,51.474,53.452,55.430,57.408
NFLE,31.677,34.328,37.736,42.281,51.749,61.216,70.684,80.152,89.620,99.087,109.312,119.538,129.763,139.988,150.213,160.438,170.663,180.889,191.114,201.718,212.322,222.925,233.529,244.133,254.737,265.341,275.945,286.549,297.153,307.756
NHYD_6,6.297,6.824,7.502,8.405,10.288,12.170,14.052,15.934,17.816,19.698,21.731,23.764,25.797,27.829,29.862,31.895,33.928,35.960,37.993,40.101,42.209,44.317,46.425,48.533,50.641,52.749,54.858,56.966,59.074,61.182
NINF_1,47.937,51.948,57.106,63.984,78.311,92.639,106.966,121.294,135.621,149.949,165.423,180.896,196.370,211.844,227.318,242.792,258.265,273.739,289.213,305.260,321.307,337.353,353.400,369.447,385.494,401.541,417.588,433.635,449.682,465.728
NORL_3,1.607,1.742,1.915,2.145,2.626,3.106,3.586,4.067,4.547,5.028,5.546,6.065,6.584,7.103,7.622,8.140,8.659,9.178,9.697,10.235,10.773,11.311,11.849,12.387,12.925,13.463,14.001,14.539,15.077,15.615
NORM_1;SALL1,84.444,91.511,100.597,112.712,137.951,163.191,188.430,213.669,238.908,264.147,291.406,318.664,345.922,373.180,400.439,427.697,454.955,482.214,509.472,537.740,566.008,594.275,622.543,650.811,679.079,707.347,735.615,763.883,792.150,820.418
NORT_1,51.133,55.412,60.914,68.250,83.533,98.816,114.099,129.381,144.664,159.947,176.453,192.958,209.464,225.969,242.475,258.980,275.486,291.991,308.497,325.614,342.731,359.847,376.964,394.081,411.198,428.315,445.431,462.548,479.665,496.782
NURS_1,24.264,26.294,28.905,32.386,39.638,46.890,54.142,61.394,68.646,75.898,83.730,91.562,99.394,107.226,115.059,122.891,130.723,138.555,146.387,154.509,162.632,170.754,178.876,186.998,195.121,203.243,211.365,219.487,227.609,235.732
OCKH_1,5.339,5.786,6.361,7.127,8.723,10.319,11.914,13.510,15.106,16.702,18.426,20.149,21.873,23.596,25.320,27.043,28.767,30.490,32.214,34.001,35.789,37.576,39.364,41.151,42.938,44.726,46.513,48.300,50.088,51.875
OFFE_3,3.080,3.338,3.669,4.111,5.031,5.952,6.872,7.793,8.714,9.634,10.628,11.622,12.617,13.611,14.605,15.599,16.593,17.587,18.582,19.613,20.644,21.675,22.706,23.737,24.768,25.799,26.830,27.861,28.892,29.923
OLDB_1,7.498,8.126,8.932,10.008,12.249,14.490,16.731,18.972,21.214,23.455,25.875,28.295,30.716,33.136,35.556,37.977,40.397,42.818,45.238,47.748,50.258,52.768,55.278,57.788,60.298,62.808,65.318,67.828,70.338,72.848
