Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EXET1,7.737,7.895,7.934,7.954,7.991,8.052,8.106,8.192,8.277,8.404,8.570,8.814,9.159,9.637,10.283,11.154,12.297,13.771,15.613,17.860,20.572,23.699,26.998,30.349,33.518,36.476,39.025,41.193,42.857,43.951
FASN_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.007,0.011,0.018,0.028,0.042,0.060,0.085,0.116,0.154,0.200,0.254,0.310,0.368,0.422,0.472,0.514,0.550,0.576,0.592
FAUG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.008,0.013,0.022,0.035,0.054,0.081,0.117,0.164,0.224,0.298,0.388,0.492,0.601,0.713,0.817,0.914,0.997,1.065,1.116,1.147
FAWL_1,2.182,2.227,2.238,2.243,2.253,2.271,2.286,2.327,2.367,2.437,2.537,2.694,2.930,3.274,3.755,4.421,5.311,6.476,7.943,9.741,11.922,14.445,17.106,19.806,22.350,24.714,26.734,28.431,29.703,30.496
FECK_6,8.920,9.103,9.147,9.171,9.213,9.283,9.345,9.505,9.640,9.889,10.240,10.788,11.601,12.779,14.419,16.686,19.707,23.651,28.618,34.701,42.075,50.603,59.598,68.725,77.330,85.330,92.169,97.926,102.254,104.966
FERRA2,3.294,3.362,3.378,3.387,3.402,3.428,3.451,3.499,3.540,3.611,3.708,3.855,4.069,4.375,4.796,5.372,6.136,7.129,8.376,9.901,11.747,13.880,16.129,18.413,20.568,22.574,24.294,25.748,26.848,27.550
FERRB1;FERRB_M,5.790,5.909,5.938,5.953,5.980,6.026,6.066,6.182,6.257,6.419,6.647,7.003,7.531,8.294,9.359,10.830,12.790,15.349,18.572,22.519,27.304,32.837,38.673,44.596,50.179,55.370,59.807,63.543,66.351,68.111
FETT_P;KINT_P,0.087,0.089,0.089,0.090,0.090,0.091,0.091,0.100,0.109,0.128,0.156,0.203,0.276,0.385,0.540,0.759,1.055,1.442,1.934,2.537,3.271,4.122,5.018,5.928,6.783,7.576,8.251,8.814,9.232,9.485
FIDD_P,0.235,0.240,0.241,0.242,0.243,0.245,0.246,0.251,0.256,0.264,0.276,0.294,0.322,0.363,0.421,0.501,0.607,0.747,0.923,1.138,1.400,1.703,2.022,2.346,2.651,2.935,3.177,3.380,3.532,3.627
FIDF_1,0.983,1.003,1.008,1.010,1.015,1.023,1.030,1.085,1.134,1.239,1.397,1.656,2.056,2.654,3.504,4.697,6.303,8.415,11.087,14.366,18.353,22.970,27.841,32.780,37.428,41.739,45.406,48.475,50.751,52.135
FINN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.007,0.012,0.019,0.030,0.045,0.064,0.090,0.124,0.164,0.214,0.271,0.331,0.393,0.450,0.504,0.549,0.587,0.615,0.632
FLEE_1;BRLE_1,11.159,11.387,11.444,11.473,11.526,11.613,11.691,12.061,12.352,12.977,13.897,15.387,17.662,21.030,25.791,32.443,41.373,53.093,67.904,86.070,108.140,133.688,160.637,187.974,213.708,237.591,257.937,274.988,287.685,295.465
FOUR_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.009,0.020,0.035,0.061,0.102,0.163,0.250,0.373,0.539,0.758,1.035,1.375,1.789,2.269,2.775,3.288,3.771,4.218,4.598,4.915,5.150,5.292
FRAS_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.008,0.013,0.021,0.032,0.048,0.070,0.098,0.134,0.178,0.231,0.293,0.359,0.425,0.488,0.545,0.595,0.636,0.666,0.684
FROD_1,1.457,1.487,1.494,1.498,1.505,1.516,1.526,1.596,1.656,1.785,1.977,2.291,2.776,3.498,4.523,5.961,7.895,10.437,13.653,17.599,22.396,27.951,33.810,39.753,45.345,50.533,54.948,58.643,61.386,63.057
FWIL_P,0.370,0.378,0.380,0.381,0.382,0.385,0.388,0.394,0.400,0.410,0.425,0.448,0.481,0.530,0.597,0.691,0.816,0.979,1.184,1.435,1.739,2.091,2.463,2.840,3.195,3.525,3.807,4.045,4.224,4.336
GALA,3.092,3.156,3.171,3.179,3.194,3.218,3.240,3.267,3.294,3.330,3.373,3.433,3.511,3.611,3.740,3.906,4.117,4.382,4.708,5.102,5.573,6.113,6.682,7.261,7.813,8.333,8.789,9.186,9.503,9.731
GIFF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.015,0.032,0.058,0.100,0.167,0.267,0.411,0.613,0.886,1.246,1.702,2.261,2.942,3.731,4.563,5.407,6.200,6.936,7.561,8.083,8.469,8.702
GLLU,2.441,2.491,2.503,2.510,2.521,2.541,2.558,2.578,2.599,2.625,2.656,2.697,2.749,2.816,2.898,3.003,3.133,3.295,3.492,3.730,4.012,4.334,4.674,5.020,5.351,5.665,5.942,6.187,6.386,6.535
GLNI,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.008,0.014,0.024,0.040,0.065,0.100,0.149,0.215,0.302,0.412,0.548,0.713,0.904,1.106,1.311,1.503,1.681,1.833,1.959,2.053,2.109
GLRO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.005,0.009,0.017,0.029,0.049,0.078,0.120,0.180,0.260,0.365,0.498,0.662,0.862,1.093,1.337,1.584,1.816,2.032,2.215,2.368,2.481,2.549
GORG,0.821,0.838,0.842,0.844,0.848,0.855,0.860,0.867,0.873,0.881,0.890,0.902,0.917,0.934,0.955,0.980,1.010,1.047,1.091,1.143,1.204,1.274,1.347,1.422,1.494,1.563,1.626,1.682,1.731,1.769
GOVA,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.007,0.012,0.020,0.033,0.054,0.086,0.131,0.194,0.280,0.393,0.535,0.711,0.924,1.172,1.433,1.697,1.946,2.176,2.372,2.536,2.657,2.730
GREN_1,6.025,6.149,6.179,6.195,6.223,6.271,6.312,6.501,6.637,6.940,7.383,8.099,9.188,10.797,13.068,16.237,20.489,26.067,33.112,41.753,52.249,64.397,77.211,90.210,102.449,113.809,123.491,131.608,137.657,141.373
GRIW_1,1.731,1.766,1.775,1.780,1.788,1.802,1.814,1.845,1.877,1.932,2.010,2.133,2.318,2.586,2.962,3.482,4.178,5.086,6.232,7.635,9.338,11.307,13.384,15.491,17.478,19.323,20.899,22.225,23.218,23.837
GRMO,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.010,0.016,0.032,0.056,0.096,0.160,0.254,0.390,0.580,0.838,1.178,1.608,2.136,2.778,3.522,4.308,5.104,5.854,6.548,7.138,7.630,7.994,8.214
GRUB_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.009,0.019,0.035,0.060,0.100,0.161,0.247,0.369,0.533,0.749,1.023,1.359,1.768,2.242,2.742,3.249,3.726,4.168,4.544,4.858,5.090,5.229
G_EXTRA_12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.006,0.013,0.024,0.042,0.069,0.111,0.171,0.255,0.368,0.518,0.707,0.939,1.222,1.550,1.896,2.246,2.576,2.881,3.141,3.358,3.518,3.615
HACK_1;HACK_6,0.314,0.321,0.322,0.323,0.325,0.327,0.329,0.360,0.378,0.429,0.505,0.632,0.828,1.122,1.541,2.129,2.923,3.966,5.287,6.908,8.879,11.162,13.571,16.014,18.312,20.443,22.255,23.770,24.894,25.573
HAGR,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.006,0.013,0.024,0.041,0.069,0.110,0.169,0.252,0.364,0.512,0.700,0.930,1.210,1.534,1.876,2.223,2.550,2.852,3.109,3.324,3.483,3.578
HAMHC1,1.235,1.260,1.267,1.270,1.276,1.285,1.294,1.365,1.402,1.509,1.669,1.931,2.335,2.936,3.790,4.986,6.596,8.712,11.388,14.672,18.664,23.287,28.163,33.108,37.762,42.079,45.753,48.828,51.112,52.503
HARK_1;HUTT_1;RRIG,12.344,12.597,12.660,12.692,12.750,12.847,12.933,13.097,13.266,13.531,13.894,14.445,15.249,16.392,17.969,20.127,22.988,26.708,31.378,37.091,44.005,51.993,60.419,68.971,77.043,84.558,91.001,96.445,100.567,103.196
HARM_6,0.847,0.865,0.869,0.871,0.875,0.882,0.888,0.905,0.922,0.952,0.996,1.065,1.169,1.321,1.534,1.830,2.226,2.745,3.399,4.200,5.173,6.299,7.486,8.690,9.825,10.879,11.778,12.534,13.099,13.450
HAWI,0.329,0.336,0.337,0.338,0.340,0.343,0.345,0.350,0.356,0.365,0.378,0.399,0.430,0.474,0.536,0.622,0.736,0.886,1.074,1.304,1.583,1.906,2.247,2.593,2.918,3.221,3.480,3.698,3.862,3.964
HAWP_6,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.017,0.029,0.055,0.095,0.161,0.264,0.419,0.642,0.955,1.378,1.935,2.641,3.508,4.562,5.784,7.073,8.379,9.608,10.748,11.716,12.524,13.122,13.483
HELE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.008,0.013,0.020,0.031,0.046,0.067,0.094,0.128,0.170,0.222,0.281,0.344,0.408,0.467,0.523,0.570,0.609,0.639,0.656
HEYS_1;HEYS1;ORMO,2.205,2.250,2.261,2.267,2.277,2.295,2.310,2.344,2.378,2.436,2.515,2.641,2.823,3.088,3.454,3.961,4.634,5.513,6.618,7.972,9.613,11.509,13.508,15.540,17.454,19.233,20.756,22.040,23.005,23.615
HUER,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.004,0.005,0.007,0.009,0.012,0.016,0.019,0.023,0.026,0.029,0.032,0.034,0.035,0.036
HURS_1,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.036,0.056,0.106,0.184,0.314,0.517,0.823,1.260,1.876,2.707,3.802,5.189,6.893,8.965,11.366,13.899,16.467,18.883,21.122,23.025,24.614,25.789,26.497
IMPK_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.007,0.012,0.019,0.029,0.044,0.063,0.089,0.121,0.161,0.209,0.265,0.324,0.384,0.441,0.493,0.537,0.574,0.602,0.618
INDQ1,4.872,4.972,4.996,5.009,5.032,5.071,5.104,5.194,5.283,5.439,5.661,6.009,6.532,7.292,8.356,9.831,11.800,14.374,17.620,21.596,26.420,31.999,37.884,43.856,49.483,54.712,59.177,62.932,65.747,67.500
INKE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.006,0.010,0.018,0.030,0.048,0.073,0.110,0.158,0.223,0.304,0.404,0.526,0.667,0.815,0.966,1.108,1.240,1.351,1.445,1.514,1.555
INNE_P,1.619,1.652,1.660,1.665,1.672,1.685,1.696,1.708,1.721,1.736,1.753,1.774,1.799,1.828,1.862,1.901,1.948,2.002,2.066,2.141,2.228,2.326,2.429,2.535,2.638,2.737,2.830,2.915,2.991,3.055
IROA1,6.539,6.673,6.706,6.723,6.754,6.805,6.851,7.048,7.175,7.474,7.909,8.608,9.671,11.235,13.441,16.516,20.637,26.041,32.866,41.234,51.396,63.157,75.562,88.147,99.998,111.000,120.379,128.246,134.116,137.728
IRONB1,2.811,2.869,2.883,2.890,2.904,2.926,2.945,2.988,3.029,3.099,3.195,3.343,3.562,3.877,4.313,4.913,5.711,6.751,8.059,9.660,11.600,13.842,16.208,18.608,20.872,22.978,24.781,26.300,27.446,28.170
IVER_1;IVER_6,1.303,1.330,1.337,1.340,1.346,1.357,1.365,1.545,1.550,1.737,2.021,2.489,3.216,4.301,5.849,8.022,10.951,14.803,19.679,25.665,32.943,41.372,50.265,59.282,67.767,75.635,82.326,87.921,92.070,94.585
JOHN,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.037,0.040,0.081,0.145,0.251,0.417,0.666,1.023,1.526,2.205,3.099,4.232,5.623,7.316,9.277,11.345,13.442,15.415,17.244,18.797,20.095,21.055,21.633
JORD_3,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.009,0.015,0.029,0.050,0.085,0.141,0.225,0.345,0.514,0.742,1.042,1.423,1.890,2.458,3.117,3.811,4.516,5.178,5.792,6.314,6.750,7.072,7.266
KAIM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.021,0.043,0.078,0.136,0.226,0.362,0.557,0.831,1.201,1.688,2.306,3.064,3.987,5.056,6.183,7.326,8.402,9.398,10.245,10.953,11.476,11.791
KEAD_1,9.756,9.956,10.005,10.030,10.076,10.153,10.221,10.332,10.447,10.617,10.842,11.176,11.652,12.316,13.218,14.441,16.049,18.128,20.730,23.906,27.743,32.170,36.839,41.581,46.063,50.244,53.841,56.896,59.230,60.752
KEAR_1;KEAR_3,2.088,2.131,2.141,2.147,2.157,2.173,2.188,2.284,2.376,2.563,2.842,3.299,4.004,5.054,6.546,8.638,11.452,15.151,19.831,25.572,32.552,40.635,49.162,57.809,65.947,73.495,79.919,85.295,89.287,91.716
KEMS_1,1.218,1.243,1.249,1.252,1.258,1.267,1.276,1.309,1.339,1.397,1.483,1.620,1.830,2.138,2.574,3.182,3.996,5.065,6.415,8.070,10.080,12.407,14.861,17.351,19.695,21.871,23.726,25.281,26.441,27.154
KIBY_1,2.932,2.993,3.007,3.015,3.029,3.052,3.072,3.115,3.158,3.228,3.325,3.474,3.693,4.007,4.442,5.041,5.836,6.872,8.174,9.767,11.698,13.929,16.282,18.671,20.924,23.020,24.815,26.329,27.472,28.195
KIER,1.923,1.963,1.973,1.978,1.987,2.002,2.015,2.039,2.063,2.100,2.150,2.224,2.332,2.483,2.691,2.973,3.346,3.830,4.437,5.178,6.075,7.110,8.201,9.310,10.356,11.332,12.170,12.879,13.419,13.766
KIIN_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.010,0.021,0.039,0.067,0.112,0.179,0.275,0.410,0.593,0.834,1.139,1.514,1.969,2.497,3.054,3.619,4.150,4.642,5.060,5.410,5.668,5.824
KILB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.008,0.014,0.022,0.038,0.062,0.094,0.140,0.204,0.286,0.390,0.518,0.674,0.854,1.046,1.238,1.420,1.590,1.732,1.852,1.940,1.994
KILS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.008,0.014,0.025,0.041,0.065,0.101,0.150,0.217,0.305,0.416,0.553,0.720,0.913,1.117,1.323,1.517,1.697,1.850,1.978,2.072,2.129
KILT,1.272,1.298,1.304,1.308,1.314,1.324,1.333,1.345,1.358,1.377,1.400,1.433,1.479,1.542,1.626,1.737,1.882,2.067,2.298,2.579,2.918,3.307,3.718,4.136,4.532,4.902,5.222,5.497,5.709,5.852
KILW,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.004,0.007,0.012,0.018,0.027,0.040,0.056,0.076,0.101,0.132,0.167,0.204,0.242,0.277,0.310,0.338,0.361,0.379,0.389
KINL_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.005,0.008,0.013,0.019,0.027,0.038,0.052,0.069,0.090,0.114,0.140,0.165,0.190,0.212,0.231,0.247,0.259,0.266
KINO_1,0.545,0.556,0.559,0.560,0.563,0.567,0.571,0.607,0.640,0.711,0.818,0.994,1.266,1.673,2.253,3.068,4.164,5.607,7.432,9.673,12.398,15.554,18.883,22.259,25.436,28.381,30.887,32.983,34.537,35.479
KIRKB1,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.032,0.039,0.076,0.132,0.226,0.372,0.593,0.909,1.354,1.955,2.746,3.748,4.979,6.476,8.210,10.040,11.896,13.641,15.258,16.633,17.781,18.630,19.142
KITW_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.055,0.114,0.204,0.355,0.592,0.948,1.457,2.174,3.142,4.417,6.033,8.017,10.431,13.227,16.177,19.169,21.982,24.590,26.806,28.656,30.025,30.850
KNAR,1.181,1.206,1.212,1.215,1.220,1.230,1.238,1.261,1.284,1.324,1.382,1.473,1.610,1.810,2.090,2.479,2.998,3.678,4.536,5.587,6.862,8.337,9.893,11.471,12.958,14.340,15.520,16.511,17.253,17.714
LACK_6,0.871,0.889,0.893,0.896,0.900,0.907,0.913,0.939,0.967,1.019,1.096,1.220,1.411,1.693,2.092,2.650,3.400,4.383,5.627,7.152,9.006,11.151,13.415,15.710,17.871,19.877,21.585,23.016,24.081,24.733
LAIR_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.005,0.010,0.017,0.028,0.045,0.069,0.103,0.149,0.210,0.286,0.381,0.495,0.628,0.768,0.910,1.044,1.167,1.273,1.361,1.426,1.465
LALE1SG003,0.484,0.494,0.496,0.497,0.500,0.503,0.507,0.531,0.546,0.584,0.641,0.734,0.878,1.091,1.394,1.818,2.389,3.139,4.087,5.250,6.664,8.302,10.029,11.781,13.430,14.959,16.261,17.351,18.161,18.654
LAND1,2.973,3.034,3.049,3.057,3.071,3.094,3.115,3.168,3.222,3.314,3.444,3.650,3.957,4.404,5.028,5.893,7.047,8.555,10.457,12.786,15.611,18.879,22.326,25.823,29.119,32.182,34.798,36.999,38.650,39.679
LEGA_1,10.512,10.727,10.780,10.808,10.857,10.940,11.013,11.129,11.250,11.425,11.656,11.997,12.480,13.151,14.058,15.285,16.895,18.975,21.574,24.746,28.575,32.993,37.651,42.383,46.857,51.032,54.628,57.686,60.029,61.564
LEVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.012,0.024,0.044,0.077,0.127,0.204,0.314,0.468,0.677,0.951,1.299,1.726,2.246,2.848,3.484,4.128,4.734,5.295,5.772,6.171,6.466,6.643
LING,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.023,0.037,0.071,0.123,0.210,0.346,0.550,0.843,1.256,1.812,2.546,3.475,4.616,6.004,7.612,9.308,11.029,12.646,14.146,15.420,16.485,17.272,17.746
LINM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.052,0.107,0.192,0.335,0.558,0.893,1.373,2.049,2.961,4.163,5.686,7.556,9.831,12.467,15.247,18.066,20.718,23.175,25.264,27.008,28.298,29.075
LISD_1,1.943,1.982,1.992,1.997,2.006,2.022,2.035,2.095,2.153,2.265,2.430,2.698,3.107,3.713,4.570,5.767,7.375,9.485,12.153,15.424,19.399,24.000,28.854,33.777,38.411,42.712,46.376,49.446,51.732,53.132
LITT_C,0.829,0.846,0.850,0.853,0.856,0.863,0.869,0.891,0.911,0.949,1.006,1.096,1.234,1.437,1.723,2.121,2.656,3.357,4.243,5.328,6.647,8.173,9.783,11.416,12.954,14.381,15.598,16.619,17.380,17.848
LITT_J,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.006,0.013,0.024,0.042,0.069,0.111,0.171,0.255,0.369,0.518,0.708,0.941,1.224,1.552,1.899,2.250,2.580,2.886,3.146,3.363,3.524,3.621
LODR_6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.021,0.044,0.079,0.138,0.230,0.368,0.565,0.844,1.220,1.714,2.342,3.112,4.049,5.134,6.279,7.440,8.532,9.544,10.404,11.122,11.654,11.974
LOUD_H,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.010,0.020,0.037,0.064,0.106,0.169,0.260,0.389,0.562,0.790,1.078,1.433,1.864,2.364,2.891,3.426,3.929,4.395,4.791,5.122,5.367,5.514
LOVE_1,2.841,2.899,2.914,2.921,2.934,2.957,2.977,3.094,3.170,3.355,3.630,4.078,4.764,5.781,7.223,9.240,11.950,15.508,20.007,25.526,32.233,39.998,48.189,56.496,64.316,71.572,77.751,82.926,86.775,89.128
LUNA_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.015,0.031,0.056,0.098,0.163,0.261,0.402,0.599,0.866,1.218,1.663,2.210,2.875,3.646,4.459,5.284,6.060,6.778,7.389,7.899,8.277,8.504
LYND_P,0.087,0.089,0.090,0.090,0.090,0.091,0.091,0.095,0.097,0.103,0.112,0.126,0.147,0.179,0.224,0.287,0.371,0.482,0.622,0.794,1.003,1.245,1.501,1.760,2.003,2.229,2.422,2.583,2.703,2.777
MACC_3,2.213,2.258,2.270,2.275,2.286,2.303,2.319,2.343,2.367,2.403,2.450,2.519,2.615,2.749,2.930,3.174,3.493,3.905,4.419,5.047,5.804,6.677,7.598,8.533,9.418,10.244,10.956,11.562,12.027,12.333
MACD_P,0.938,0.957,0.962,0.964,0.969,0.976,0.983,0.990,0.998,1.008,1.020,1.036,1.057,1.082,1.115,1.155,1.206,1.269,1.346,1.438,1.548,1.674,1.807,1.942,2.071,2.193,2.301,2.396,2.474,2.532
MAGA_6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.020,0.042,0.075,0.130,0.217,0.347,0.534,0.797,1.152,1.620,2.212,2.939,3.824,4.849,5.931,7.028,8.059,9.015,9.828,10.506,11.008,11.310
MANN_1,6.748,6.886,6.920,6.938,6.969,7.023,7.070,7.247,7.408,7.721,8.176,8.908,10.021,11.661,13.972,17.196,21.517,27.183,34.338,43.113,53.768,66.101,79.110,92.306,104.733,116.269,126.103,134.351,140.504,144.290
MAYB,1.927,1.966,1.976,1.981,1.990,2.005,2.019,2.042,2.065,2.100,2.147,2.217,2.317,2.458,2.650,2.911,3.255,3.700,4.258,4.939,5.763,6.713,7.715,8.733,9.695,10.591,11.362,12.015,12.514,12.837
MELK_1,3.275,3.342,3.358,3.367,3.382,3.408,3.431,3.523,3.604,3.766,4.002,4.382,4.962,5.817,7.024,8.708,10.967,13.929,17.672,22.261,27.836,34.288,41.093,47.997,54.498,60.532,65.674,69.986,73.200,75.175
MILC_P,1.382,1.410,1.417,1.421,1.428,1.439,1.448,1.464,1.480,1.504,1.535,1.582,1.648,1.741,1.867,2.037,2.261,2.550,2.912,3.354,3.888,4.504,5.153,5.813,6.436,7.018,7.518,7.943,8.268,8.481
MILH_1,1.351,1.379,1.385,1.389,1.395,1.406,1.415,1.459,1.483,1.546,1.637,1.784,2.007,2.336,2.799,3.446,4.312,5.448,6.883,8.643,10.779,13.252,15.861,18.507,20.999,23.312,25.284,26.938,28.172,28.931
MITY_1,3.131,3.195,3.211,3.219,3.234,3.259,3.281,3.457,3.503,3.718,4.037,4.557,5.355,6.541,8.220,10.571,13.730,17.879,23.125,29.562,37.384,46.440,55.992,65.682,74.801,83.263,90.467,96.501,100.987,103.727
MYBS_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.006,0.013,0.023,0.039,0.066,0.105,0.161,0.241,0.348,0.489,0.668,0.888,1.155,1.465,1.791,2.123,2.434,2.723,2.968,3.173,3.325,3.416
NAIR_P,1.086,1.108,1.114,1.117,1.122,1.130,1.138,1.150,1.162,1.179,1.202,1.236,1.284,1.350,1.438,1.558,1.715,1.918,2.171,2.480,2.852,3.282,3.735,4.195,4.630,5.036,5.386,5.685,5.913,6.064
NEAR,1.497,1.528,1.536,1.539,1.547,1.558,1.569,1.596,1.623,1.671,1.738,1.844,2.002,2.233,2.556,3.003,3.600,4.381,5.364,6.570,8.032,9.723,11.507,13.317,15.023,16.608,17.962,19.101,19.954,20.486
NECE_1,1.471,1.501,1.509,1.512,1.519,1.531,1.541,1.626,1.691,1.840,2.065,2.434,3.004,3.854,5.062,6.758,9.039,12.040,15.836,20.494,26.158,32.717,39.636,46.653,53.256,59.379,64.590,68.950,72.185,74.152
NEEP_3,0.178,0.181,0.182,0.183,0.184,0.185,0.186,0.205,0.220,0.254,0.307,0.394,0.529,0.731,1.020,1.425,1.972,2.692,3.603,4.721,6.082,7.657,9.319,11.005,12.591,14.061,15.311,16.356,17.130,17.599
NETS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.007,0.014,0.026,0.045,0.075,0.120,0.184,0.274,0.396,0.557,0.761,1.011,1.315,1.668,2.040,2.417,2.772,3.101,3.380,3.614,3.786,3.890
NEWX_6,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.030,0.043,0.087,0.155,0.269,0.446,0.713,1.096,1.634,2.361,3.319,4.532,6.022,7.834,9.934,12.149,14.395,16.507,18.465,20.129,21.519,22.547,23.166
NFLE,6.476,6.609,6.641,6.658,6.689,6.740,6.785,6.908,7.019,7.223,7.512,7.967,8.647,9.637,11.020,12.938,15.498,18.844,23.062,28.230,34.498,41.749,49.396,57.156,64.469,71.265,77.069,81.950,85.610,87.892
NHYD_6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.023,0.048,0.086,0.149,0.249,0.398,0.612,0.914,1.320,1.856,2.535,3.369,4.383,5.558,6.797,8.054,9.236,10.332,11.263,12.041,12.616,12.962
NINF_1,2.060,2.102,2.113,2.118,2.128,2.144,2.158,2.261,2.352,2.544,2.833,3.305,4.034,5.121,6.666,8.831,11.745,15.576,20.422,26.369,33.598,41.970,50.801,59.757,68.186,76.003,82.656,88.223,92.356,94.870
NORL_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.012,0.026,0.046,0.080,0.134,0.215,0.330,0.492,0.711,1.000,1.366,1.815,2.361,2.994,3.662,4.339,4.975,5.566,6.067,6.486,6.796,6.982
NORM_1;SALL1,9.226,9.415,9.461,9.486,9.529,9.602,9.666,9.793,9.919,10.123,10.402,10.829,11.450,12.339,13.563,15.242,17.469,20.366,24.005,28.456,33.845,40.071,46.639,53.306,59.596,65.452,70.470,74.708,77.915,79.955
NORT_1,3.383,3.452,3.469,3.478,3.494,3.521,3.544,3.626,3.708,3.858,4.076,4.427,4.958,5.741,6.844,8.380,10.439,13.139,16.547,20.727,25.802,31.675,37.870,44.155,50.073,55.568,60.253,64.183,67.116,68.923
NURS_1,2.174,2.218,2.229,2.235,2.245,2.262,2.277,2.350,2.413,2.542,2.733,3.043,3.516,4.218,5.210,6.598,8.461,10.907,13.998,17.791,22.398,27.733,33.359,39.066,44.439,49.425,53.671,57.229,59.877,61.498
OCKH_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.023,0.049,0.087,0.152,0.253,0.405,0.622,0.929,1.342,1.887,2.578,3.425,4.457,5.651,6.912,8.190,9.392,10.506,11.452,12.243,12.828,13.180
OFFE_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.009,0.019,0.035,0.060,0.101,0.161,0.247,0.369,0.534,0.750,1.025,1.362,1.772,2.247,2.748,3.256,3.734,4.177,4.553,4.868,5.100,5.240
OLDB_1,0.918,0.937,0.942,0.944,0.948,0.956,0.962,0.987,1.012,1.059,1.127,1.238,1.406,1.655,2.006,2.496,3.153,4.016,5.106,6.442,8.065,9.944,11.926,13.936,15.829,17.586,19.083,20.338,21.274,21.848
OSBA_1,4.678,4.774,4.797,4.809,4.831,4.868,4.901,4.980,5.055,5.185,5.367,5.652,6.076,6.689,7.542,8.721,10.292,12.343,14.925,18.088,21.922,26.356,31.033,35.779,40.253,44.412,47.968,50.962,53.213,54.624
PADIB1,1.130,1.154,1.159,1.162,1.168,1.176,1.184,1.234,1.282,1.378,1.522,1.758,2.121,2.661,3.429,4.505,5.952,7.854,10.259,13.211,16.799,20.954,25.337,29.782,33.966,37.846,41.149,43.913,45.966,47.217
PAIS,0.281,0.286,0.288,0.288,0.290,0.292,0.294,0.299,0.301,0.307,0.315,0.327,0.345,0.370,0.404,0.451,0.513,0.594,0.695,0.819,0.969,1.142,1.325,1.510,1.685,1.848,1.988,2.107,2.196,2.253
