Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EXET1,0.072,0.135,0.207,0.280,0.352,0.377,0.407,0.479,0.550,0.652,0.783,0.903,1.033,1.175,1.403,1.667,1.913,2.137,2.339,2.529,2.924,3.115,3.258,3.377,3.461,3.410,3.491,3.559,3.640,3.640
FASN_P,0.001,0.002,0.003,0.004,0.005,0.006,0.006,0.007,0.008,0.010,0.014,0.016,0.018,0.021,0.025,0.042,0.048,0.054,0.059,0.064,0.087,0.092,0.097,0.100,0.103,0.117,0.120,0.122,0.125,0.125
FAUG_P,0.005,0.009,0.014,0.018,0.023,0.028,0.030,0.035,0.040,0.048,0.065,0.075,0.086,0.098,0.117,0.201,0.230,0.257,0.281,0.304,0.412,0.439,0.459,0.476,0.488,0.555,0.568,0.580,0.593,0.593
FAWL_1,0.377,0.701,1.078,1.456,1.833,2.021,2.185,2.567,2.949,3.495,3.815,4.398,5.034,5.723,6.835,7.198,8.260,9.226,10.096,10.917,10.843,11.551,12.082,12.524,12.834,12.388,12.680,12.931,13.223,13.223
FECK_6,0.455,0.846,1.301,1.757,2.212,2.414,2.610,3.067,3.523,4.176,4.540,5.234,5.990,6.810,8.134,8.501,9.756,10.897,11.924,12.894,12.734,13.566,14.189,14.709,15.073,14.502,14.844,15.137,15.479,15.479
FERRA2,0.132,0.245,0.376,0.508,0.640,0.622,0.673,0.791,0.908,1.077,1.144,1.319,1.509,1.716,2.050,2.006,2.302,2.571,2.814,3.042,3.056,3.256,3.405,3.530,3.617,3.651,3.737,3.811,3.897,3.897
FERRB1;FERRB_M,0.167,0.310,0.477,0.645,0.812,0.789,0.853,1.003,1.152,1.365,1.451,1.672,1.914,2.176,2.599,2.544,2.920,3.261,3.568,3.859,3.876,4.129,4.319,4.477,4.588,4.630,4.739,4.833,4.942,4.942
FETT_P;KINT_P,0.153,0.284,0.437,0.589,0.742,0.906,0.979,1.151,1.322,1.567,2.183,2.516,2.880,3.274,3.911,7.027,8.064,9.008,9.856,10.658,14.644,15.600,16.317,16.915,17.333,19.979,20.450,20.854,21.325,21.325
FIDD_P,0.036,0.067,0.102,0.138,0.174,0.212,0.230,0.270,0.310,0.367,0.512,0.590,0.675,0.768,0.917,1.647,1.890,2.112,2.311,2.498,3.433,3.657,3.825,3.965,4.063,4.683,4.794,4.888,4.999,4.999
FIDF_1,0.328,0.609,0.937,1.264,1.592,1.639,1.772,2.082,2.392,2.835,3.158,3.641,4.167,4.738,5.659,6.046,6.939,7.751,8.481,9.171,9.601,10.228,10.699,11.090,11.365,11.417,11.686,11.916,12.185,12.185
FINN,0.025,0.047,0.072,0.097,0.122,0.148,0.160,0.188,0.216,0.255,0.356,0.410,0.470,0.534,0.638,1.149,1.319,1.473,1.612,1.743,2.397,2.554,2.671,2.769,2.838,3.271,3.348,3.414,3.491,3.491
FLEE_1;BRLE_1,1.032,1.916,2.948,3.980,5.012,5.466,5.909,6.943,7.977,9.454,10.334,11.913,13.635,15.501,18.516,19.546,22.432,25.056,27.417,29.648,29.597,31.530,32.979,34.187,35.033,33.736,34.532,35.213,36.008,36.008
FOUR_1,0.016,0.030,0.047,0.063,0.079,0.082,0.089,0.105,0.120,0.142,0.160,0.184,0.211,0.240,0.286,0.310,0.355,0.397,0.434,0.469,0.494,0.527,0.551,0.571,0.585,0.588,0.602,0.613,0.627,0.627
FRAS_P,0.041,0.076,0.116,0.157,0.198,0.241,0.261,0.306,0.352,0.417,0.581,0.670,0.767,0.872,1.042,1.872,2.148,2.399,2.625,2.839,3.900,4.155,4.346,4.505,4.617,5.322,5.447,5.555,5.680,5.680
FROD_1,0.633,1.175,1.808,2.441,3.074,3.149,3.404,4.000,4.596,5.447,5.990,6.905,7.903,8.985,10.732,11.217,12.874,14.379,15.734,17.014,17.514,18.658,19.515,20.230,20.731,20.575,21.060,21.476,21.961,21.961
FWIL_P,0.030,0.057,0.087,0.117,0.148,0.177,0.192,0.225,0.259,0.307,0.419,0.483,0.553,0.629,0.751,1.290,1.481,1.654,1.810,1.957,2.651,2.824,2.954,3.062,3.138,3.572,3.656,3.729,3.813,3.813
GALA,0.045,0.083,0.128,0.173,0.218,0.262,0.283,0.333,0.382,0.453,0.629,0.725,0.830,0.943,1.127,2.018,2.316,2.587,2.831,3.061,4.203,4.478,4.684,4.855,4.975,5.728,5.863,5.979,6.114,6.114
GIFF,0.131,0.244,0.375,0.506,0.637,0.767,0.829,0.974,1.120,1.327,1.841,2.122,2.429,2.761,3.298,5.908,6.780,7.573,8.287,8.961,12.303,13.106,13.709,14.211,14.563,16.767,17.162,17.501,17.896,17.896
GLLU,0.023,0.042,0.065,0.088,0.111,0.133,0.144,0.169,0.194,0.230,0.319,0.368,0.421,0.479,0.572,1.025,1.176,1.314,1.437,1.554,2.134,2.273,2.378,2.465,2.526,2.908,2.977,3.035,3.104,3.104
GLNI,0.040,0.074,0.114,0.154,0.194,0.235,0.254,0.298,0.343,0.406,0.566,0.653,0.747,0.849,1.014,1.827,2.097,2.343,2.563,2.772,3.813,4.062,4.249,4.404,4.513,5.202,5.325,5.430,5.553,5.553
GLRO,0.060,0.111,0.171,0.231,0.291,0.353,0.382,0.448,0.515,0.611,0.851,0.981,1.123,1.276,1.525,2.747,3.153,3.522,3.854,4.167,5.732,6.107,6.387,6.621,6.785,7.821,8.005,8.163,8.348,8.348
GORG,0.052,0.096,0.148,0.199,0.251,0.302,0.327,0.384,0.441,0.523,0.725,0.836,0.957,1.088,1.299,2.327,2.671,2.983,3.264,3.530,4.847,5.163,5.400,5.598,5.737,6.605,6.761,6.894,7.050,7.050
GOVA,0.048,0.088,0.136,0.183,0.231,0.278,0.301,0.353,0.406,0.481,0.667,0.769,0.880,1.001,1.195,2.141,2.457,2.744,3.003,3.247,4.458,4.749,4.968,5.150,5.277,6.076,6.219,6.342,6.485,6.485
GREN_1,0.564,1.048,1.612,2.176,2.740,2.959,3.199,3.759,4.319,5.119,5.570,6.421,7.350,8.355,9.980,10.431,11.972,13.372,14.632,15.822,15.695,16.720,17.489,18.130,18.578,17.856,18.277,18.638,19.058,19.058
GRIW_1,0.216,0.402,0.618,0.835,1.051,1.027,1.111,1.305,1.499,1.777,1.898,2.188,2.505,2.848,3.401,3.358,3.854,4.305,4.711,5.094,5.138,5.473,5.725,5.935,6.081,6.041,6.184,6.306,6.448,6.448
GRMO,0.065,0.121,0.186,0.250,0.315,0.380,0.410,0.482,0.555,0.658,0.915,1.054,1.207,1.372,1.638,2.952,3.388,3.785,4.142,4.479,6.164,6.566,6.868,7.120,7.296,8.409,8.607,8.777,8.976,8.976
GRUB_P,0.003,0.005,0.008,0.011,0.013,0.016,0.017,0.020,0.023,0.027,0.038,0.043,0.050,0.056,0.067,0.115,0.133,0.148,0.162,0.175,0.237,0.253,0.264,0.274,0.281,0.320,0.327,0.334,0.341,0.341
HACK_1;HACK_6,0.505,0.937,1.441,1.946,2.450,2.669,2.886,3.390,3.895,4.617,4.960,5.719,6.545,7.441,8.888,9.152,10.503,11.731,12.837,13.880,13.416,14.292,14.949,15.496,15.880,15.281,15.642,15.950,16.310,16.310
HAGR,0.066,0.123,0.189,0.256,0.322,0.388,0.419,0.492,0.566,0.671,0.930,1.073,1.228,1.396,1.667,2.986,3.426,3.827,4.188,4.528,6.218,6.624,6.928,7.182,7.360,8.473,8.673,8.844,9.044,9.044
HAMHC1,0.490,0.909,1.399,1.888,2.378,2.595,2.805,3.296,3.787,4.488,4.880,5.625,6.438,7.319,8.742,9.137,10.486,11.712,12.816,13.858,13.687,14.580,15.251,15.809,16.200,15.587,15.955,16.270,16.637,16.637
HARK_1;HUTT_1;RRIG,0.447,0.829,1.276,1.721,2.168,2.211,2.391,2.810,3.227,3.826,4.251,4.901,5.608,6.376,7.617,8.075,9.267,10.350,11.326,12.246,12.795,13.630,14.257,14.778,15.145,15.213,15.571,15.879,16.238,16.238
HARM_6,0.106,0.197,0.303,0.409,0.516,0.535,0.578,0.679,0.780,0.925,1.029,1.186,1.357,1.543,1.843,1.967,2.258,2.522,2.759,2.984,3.107,3.310,3.462,3.589,3.678,3.701,3.788,3.863,3.950,3.950
HAWI,0.037,0.069,0.107,0.144,0.181,0.218,0.236,0.277,0.319,0.378,0.524,0.604,0.691,0.786,0.939,1.682,1.930,2.156,2.359,2.551,3.502,3.731,3.902,4.045,4.145,4.773,4.885,4.982,5.094,5.094
HAWP_6,0.145,0.269,0.414,0.559,0.704,0.730,0.789,0.927,1.065,1.262,1.404,1.618,1.852,2.106,2.515,2.685,3.081,3.442,3.766,4.072,4.240,4.517,4.725,4.898,5.019,5.051,5.170,5.272,5.391,5.391
HELE,0.041,0.076,0.116,0.157,0.198,0.240,0.260,0.305,0.350,0.415,0.579,0.667,0.764,0.868,1.037,1.868,2.144,2.395,2.621,2.834,3.898,4.153,4.344,4.503,4.614,5.319,5.444,5.552,5.677,5.677
HEYS_1;HEYS1;ORMO,0.188,0.348,0.536,0.724,0.911,0.943,1.019,1.198,1.376,1.630,1.823,2.101,2.405,2.735,3.266,3.513,4.030,4.502,4.926,5.327,5.592,5.957,6.230,6.459,6.618,6.651,6.808,6.942,7.099,7.099
HUER,0.008,0.015,0.023,0.031,0.039,0.047,0.051,0.060,0.069,0.082,0.113,0.130,0.149,0.170,0.203,0.363,0.417,0.466,0.509,0.551,0.756,0.806,0.843,0.874,0.895,1.031,1.055,1.076,1.100,1.100
HURS_1,0.375,0.696,1.071,1.445,1.820,2.006,2.168,2.548,2.927,3.469,3.764,4.339,4.966,5.645,6.743,7.049,8.090,9.036,9.888,10.692,10.493,11.179,11.693,12.121,12.421,11.966,12.248,12.490,12.772,12.772
IMPK_1,0.025,0.047,0.072,0.097,0.122,0.092,0.099,0.117,0.134,0.159,0.175,0.202,0.231,0.263,0.314,0.311,0.357,0.398,0.436,0.471,0.571,0.609,0.636,0.660,0.676,0.681,0.697,0.711,0.727,0.727
INDQ1,0.074,0.137,0.211,0.285,0.359,0.385,0.416,0.489,0.561,0.665,0.799,0.921,1.055,1.199,1.432,1.701,1.953,2.181,2.387,2.581,2.984,3.179,3.325,3.446,3.532,3.480,3.562,3.632,3.714,3.714
INKE,0.097,0.181,0.278,0.376,0.473,0.574,0.621,0.730,0.838,0.993,1.384,1.596,1.826,2.076,2.480,4.469,5.129,5.729,6.268,6.778,9.324,9.933,10.390,10.770,11.036,12.722,13.021,13.278,13.578,13.578
INNE_P,0.115,0.213,0.327,0.442,0.556,0.667,0.721,0.848,0.974,1.154,1.576,1.817,2.080,2.365,2.824,4.852,5.568,6.220,6.806,7.359,9.971,10.622,11.110,11.517,11.802,13.435,13.751,14.023,14.339,14.339
IROA1,0.522,0.970,1.492,2.015,2.537,2.803,3.030,3.560,4.091,4.848,5.363,6.182,7.076,8.044,9.609,10.345,11.873,13.261,14.511,15.691,15.989,17.033,17.816,18.469,18.926,18.340,18.773,19.143,19.575,19.575
IRONB1,0.447,0.829,1.276,1.723,2.169,2.390,2.584,3.036,3.488,4.134,4.500,5.188,5.938,6.750,8.063,8.447,9.695,10.829,11.849,12.813,12.672,13.499,14.120,14.637,14.999,14.493,14.835,15.128,15.469,15.469
IVER_1;IVER_6,1.012,1.879,2.892,3.903,4.916,5.398,5.836,6.857,7.879,9.337,10.116,11.660,13.346,15.173,18.123,18.866,21.652,24.184,26.463,28.616,28.030,29.860,31.233,32.377,33.177,31.940,32.692,33.337,34.090,34.090
JOHN,0.078,0.145,0.224,0.302,0.380,0.457,0.495,0.581,0.668,0.791,1.098,1.266,1.449,1.647,1.967,3.523,4.044,4.516,4.942,5.344,7.337,7.816,8.176,8.475,8.685,10.000,10.235,10.437,10.673,10.673
JORD_3,0.373,0.693,1.066,1.438,1.811,1.918,2.074,2.437,2.800,3.318,3.574,4.121,4.716,5.362,6.404,6.546,7.513,8.391,9.182,9.929,9.840,10.483,10.965,11.367,11.648,11.513,11.784,12.017,12.288,12.288
KAIM,0.167,0.310,0.477,0.644,0.811,0.976,1.055,1.240,1.425,1.688,2.342,2.700,3.091,3.514,4.197,7.517,8.627,9.636,10.544,11.402,15.654,16.677,17.443,18.082,18.530,21.334,21.837,22.268,22.771,22.771
KEAD_1,0.532,0.988,1.519,2.051,2.583,2.691,2.910,3.419,3.928,4.655,5.014,5.780,6.615,7.520,8.983,9.147,10.497,11.725,12.830,13.873,13.819,14.722,15.398,15.962,16.357,16.137,16.517,16.843,17.223,17.223
KEAR_1;KEAR_3,0.450,0.835,1.284,1.734,2.184,2.235,2.416,2.839,3.262,3.866,4.257,4.907,5.616,6.385,7.626,8.021,9.206,10.283,11.251,12.166,12.601,13.423,14.041,14.554,14.915,15.025,15.379,15.683,16.037,16.037
KEMS_1,0.438,0.813,1.251,1.689,2.127,2.386,2.580,3.031,3.482,4.127,4.500,5.187,5.937,6.750,8.062,8.505,9.761,10.903,11.930,12.901,12.724,13.555,14.179,14.698,15.062,14.535,14.878,15.171,15.514,15.514
KIBY_1,0.184,0.342,0.526,0.710,0.894,0.920,0.995,1.169,1.343,1.592,1.774,2.045,2.340,2.660,3.178,3.395,3.897,4.352,4.762,5.150,5.391,5.743,6.007,6.228,6.382,6.411,6.562,6.691,6.842,6.842
KIER,0.132,0.246,0.378,0.510,0.643,0.780,0.843,0.990,1.138,1.349,1.879,2.166,2.479,2.819,3.367,6.067,6.963,7.777,8.510,9.202,12.658,13.485,14.105,14.621,14.983,17.271,17.678,18.027,18.434,18.434
KIIN_P,0.052,0.096,0.148,0.200,0.252,0.305,0.329,0.387,0.444,0.527,0.732,0.844,0.966,1.098,1.312,2.350,2.697,3.013,3.297,3.565,4.896,5.216,5.456,5.656,5.796,6.678,6.835,6.970,7.127,7.127
KILB,0.062,0.116,0.179,0.241,0.304,0.370,0.400,0.471,0.540,0.641,0.894,1.030,1.179,1.340,1.601,2.884,3.310,3.698,4.045,4.374,6.015,6.408,6.703,6.949,7.120,8.208,8.402,8.568,8.761,8.761
KILS,0.068,0.127,0.195,0.263,0.331,0.398,0.431,0.506,0.581,0.689,0.956,1.102,1.262,1.434,1.713,3.069,3.522,3.933,4.304,4.654,6.390,6.808,7.121,7.381,7.564,8.709,8.914,9.090,9.295,9.295
KILT,0.087,0.161,0.248,0.334,0.421,0.507,0.548,0.644,0.740,0.877,1.217,1.403,1.605,1.825,2.180,3.905,4.481,5.005,5.477,5.922,8.131,8.662,9.061,9.393,9.625,11.082,11.343,11.567,11.828,11.828
KILW,0.101,0.188,0.289,0.390,0.491,0.591,0.639,0.751,0.863,1.023,1.419,1.635,1.872,2.128,2.542,4.553,5.225,5.836,6.386,6.905,9.481,10.100,10.564,10.951,11.222,12.921,13.225,13.487,13.791,13.791
KINL_P,0.003,0.005,0.008,0.011,0.013,0.016,0.017,0.020,0.023,0.028,0.038,0.043,0.050,0.056,0.067,0.116,0.133,0.148,0.162,0.176,0.238,0.254,0.265,0.275,0.282,0.321,0.328,0.335,0.342,0.342
KINO_1,0.576,1.070,1.646,2.222,2.799,3.025,3.270,3.843,4.415,5.233,5.664,6.530,7.474,8.497,10.149,10.500,12.050,13.459,14.728,15.926,15.635,16.656,17.422,18.060,18.507,17.782,18.201,18.560,18.979,18.979
KIRKB1,0.155,0.287,0.442,0.597,0.752,0.747,0.807,0.948,1.090,1.291,1.409,1.624,1.859,2.113,2.524,2.596,2.979,3.327,3.641,3.937,4.070,4.335,4.535,4.701,4.817,4.848,4.962,5.060,5.174,5.174
KITW_1,0.428,0.795,1.223,1.651,2.079,2.309,2.496,2.933,3.370,3.994,4.341,5.004,5.728,6.512,7.778,8.156,9.360,10.455,11.440,12.371,12.158,12.952,13.547,14.044,14.391,13.878,14.205,14.485,14.812,14.812
KNAR,0.168,0.313,0.481,0.649,0.818,0.782,0.845,0.993,1.141,1.352,1.426,1.643,1.881,2.138,2.554,2.448,2.810,3.138,3.434,3.713,3.696,3.937,4.119,4.269,4.375,4.411,4.515,4.604,4.708,4.708
LACK_6,0.142,0.264,0.405,0.547,0.689,0.691,0.747,0.878,1.008,1.195,1.324,1.526,1.747,1.986,2.372,2.495,2.864,3.199,3.500,3.785,3.961,4.220,4.414,4.576,4.689,4.701,4.811,4.906,5.017,5.017
LAIR_P,0.002,0.004,0.006,0.008,0.010,0.013,0.014,0.016,0.018,0.022,0.030,0.034,0.039,0.044,0.053,0.091,0.105,0.117,0.128,0.138,0.188,0.200,0.209,0.217,0.222,0.254,0.260,0.265,0.271,0.271
LALE1SG003,0.518,0.962,1.480,1.998,2.516,2.763,2.987,3.510,4.033,4.780,5.178,5.969,6.832,7.767,9.277,9.657,11.083,12.380,13.546,14.648,14.348,15.285,15.988,16.573,16.983,16.350,16.735,17.065,17.451,17.451
LAND1,0.066,0.122,0.187,0.253,0.319,0.341,0.369,0.433,0.498,0.590,0.709,0.817,0.935,1.063,1.270,1.509,1.732,1.934,2.116,2.289,2.646,2.819,2.948,3.056,3.132,3.086,3.159,3.221,3.294,3.294
LEGA_1,0.510,0.946,1.456,1.966,2.475,2.651,2.866,3.368,3.870,4.586,5.003,5.768,6.602,7.505,8.964,9.362,10.745,12.001,13.132,14.201,14.253,15.184,15.882,16.464,16.871,16.365,16.751,17.081,17.467,17.467
LEVE,0.068,0.127,0.196,0.264,0.333,0.404,0.436,0.513,0.589,0.698,0.973,1.121,1.284,1.459,1.743,3.141,3.604,4.026,4.405,4.764,6.553,6.981,7.302,7.569,7.756,8.941,9.151,9.332,9.543,9.543
LING,0.073,0.135,0.208,0.281,0.354,0.426,0.461,0.542,0.622,0.737,1.023,1.180,1.350,1.535,1.833,3.283,3.768,4.209,4.606,4.980,6.838,7.284,7.619,7.898,8.094,9.319,9.538,9.727,9.946,9.946
LINM,0.098,0.182,0.280,0.377,0.475,0.572,0.619,0.727,0.835,0.990,1.373,1.583,1.812,2.060,2.461,4.407,5.058,5.649,6.182,6.685,9.178,9.777,10.227,10.601,10.864,12.508,12.803,13.055,13.350,13.350
LISD_1,0.200,0.372,0.572,0.772,0.972,1.001,1.082,1.271,1.461,1.731,1.928,2.223,2.544,2.893,3.455,3.692,4.237,4.732,5.178,5.600,5.862,6.245,6.532,6.771,6.939,6.971,7.135,7.276,7.440,7.440
LITT_C,0.330,0.612,0.942,1.272,1.602,1.765,1.908,2.242,2.576,3.053,3.312,3.818,4.370,4.968,5.934,6.204,7.120,7.952,8.702,9.410,9.235,9.838,10.290,10.667,10.931,10.531,10.779,10.992,11.240,11.240
LITT_J,0.536,0.996,1.532,2.069,2.605,2.870,3.103,3.646,4.189,4.965,5.386,6.209,7.107,8.080,9.651,10.089,11.579,12.933,14.152,15.303,15.018,15.999,16.735,17.348,17.777,17.126,17.529,17.875,18.279,18.279
LODR_6,0.589,0.821,1.263,1.705,2.147,2.300,2.486,2.921,3.356,3.978,4.262,4.913,5.623,6.393,7.636,7.809,8.962,10.010,10.954,11.844,11.423,12.169,12.729,13.195,13.521,12.976,13.282,13.544,13.850,13.850
LOUD_H,0.404,0.750,1.154,1.558,1.963,2.155,2.330,2.738,3.145,3.728,4.038,4.655,5.328,6.058,7.235,7.532,8.644,9.655,10.565,11.424,11.190,11.921,12.469,12.926,13.246,12.751,13.052,13.309,13.610,13.610
LOVE_1,0.604,1.122,1.727,2.331,2.936,3.236,3.498,4.110,4.723,5.597,6.109,7.042,8.061,9.164,10.945,11.526,13.227,14.774,16.167,17.482,17.362,18.496,19.347,20.055,20.552,19.838,20.305,20.706,21.173,21.173
LUNA_P,0.003,0.006,0.009,0.012,0.016,0.019,0.020,0.024,0.027,0.032,0.045,0.052,0.060,0.068,0.081,0.145,0.166,0.186,0.203,0.220,0.302,0.322,0.336,0.349,0.357,0.412,0.421,0.430,0.440,0.440
LYND_P,0.064,0.118,0.182,0.245,0.309,0.374,0.404,0.475,0.546,0.647,0.899,1.036,1.186,1.348,1.610,2.886,3.312,3.699,4.048,4.377,6.012,6.404,6.699,6.944,7.116,8.199,8.392,8.558,8.751,8.751
MACC_3,0.572,1.062,1.634,2.206,2.777,3.042,3.288,3.864,4.439,5.261,5.666,6.531,7.476,8.499,10.151,10.450,11.992,13.395,14.657,15.850,15.455,16.464,17.221,17.852,18.293,17.852,18.272,18.633,19.054,19.054
MACD_P,0.024,0.044,0.068,0.091,0.115,0.138,0.149,0.176,0.202,0.239,0.326,0.376,0.431,0.490,0.585,1.005,1.153,1.288,1.409,1.524,2.065,2.200,2.301,2.385,2.444,2.782,2.848,2.904,2.970,2.970
MAGA_6,0.049,0.091,0.141,0.190,0.239,0.185,0.200,0.235,0.269,0.319,0.343,0.396,0.453,0.515,0.615,0.563,0.647,0.722,0.790,0.855,0.965,1.028,1.075,1.115,1.142,1.135,1.162,1.185,1.212,1.212
MANN_1,0.515,0.956,1.471,1.986,2.501,2.762,2.986,3.508,4.030,4.777,5.380,6.202,7.099,8.070,9.639,10.623,12.191,13.617,14.901,16.113,16.916,18.020,18.849,19.539,20.023,19.476,19.935,20.328,20.787,20.787
MAYB,0.019,0.036,0.055,0.075,0.094,0.113,0.122,0.144,0.165,0.196,0.272,0.313,0.359,0.408,0.487,0.872,1.001,1.118,1.224,1.323,1.817,1.936,2.025,2.099,2.151,2.476,2.535,2.585,2.643,2.643
MELK_1,0.201,0.373,0.574,0.775,0.975,1.057,1.142,1.342,1.542,1.828,2.015,2.323,2.659,3.022,3.610,3.836,4.402,4.917,5.380,5.818,5.910,6.296,6.585,6.827,6.996,6.757,6.916,7.053,7.212,7.212
MILC_P,0.066,0.123,0.189,0.255,0.321,0.389,0.420,0.494,0.568,0.673,0.935,1.078,1.233,1.402,1.675,3.001,3.444,3.847,4.209,4.552,6.252,6.661,6.967,7.222,7.401,8.527,8.728,8.900,9.101,9.101
MILH_1,0.591,1.097,1.687,2.278,2.868,3.150,3.405,4.001,4.597,5.449,5.903,6.804,7.788,8.854,10.575,11.009,12.634,14.112,15.442,16.698,16.356,17.424,18.225,18.893,19.360,18.638,19.077,19.453,19.893,19.893
MITY_1,0.584,1.085,1.669,2.253,2.837,3.074,3.323,3.905,4.487,5.318,5.861,6.757,7.734,8.792,10.502,11.159,12.806,14.304,15.652,16.925,17.192,18.315,19.157,19.859,20.350,19.657,20.120,20.517,20.980,20.980
MYBS_P,0.020,0.036,0.056,0.076,0.095,0.114,0.123,0.145,0.166,0.197,0.269,0.310,0.355,0.404,0.482,0.830,0.953,1.064,1.165,1.259,1.709,1.821,1.904,1.974,2.023,2.309,2.364,2.411,2.465,2.465
NAIR_P,0.036,0.068,0.104,0.141,0.177,0.213,0.230,0.270,0.310,0.368,0.502,0.579,0.663,0.753,0.900,1.546,1.774,1.981,2.168,2.344,3.176,3.384,3.539,3.669,3.760,4.280,4.381,4.467,4.568,4.568
NEAR,0.150,0.278,0.427,0.577,0.726,0.874,0.945,1.111,1.276,1.513,2.099,2.419,2.769,3.148,3.760,6.734,7.729,8.633,9.446,10.214,14.024,14.940,15.627,16.199,16.600,19.113,19.563,19.949,20.400,20.400
NECE_1,0.581,1.078,1.659,2.240,2.820,3.078,3.327,3.910,4.492,5.324,5.788,6.672,7.637,8.682,10.370,10.838,12.438,13.893,15.202,16.439,16.235,17.295,18.090,18.753,19.217,18.489,18.925,19.299,19.734,19.734
NEEP_3,0.150,0.278,0.427,0.577,0.727,0.770,0.832,0.977,1.123,1.331,1.434,1.653,1.892,2.151,2.569,2.626,3.014,3.366,3.684,3.983,3.948,4.205,4.399,4.560,4.673,4.618,4.727,4.821,4.929,4.929
NETS,0.011,0.020,0.030,0.041,0.051,0.062,0.067,0.079,0.090,0.107,0.148,0.171,0.196,0.223,0.266,0.476,0.547,0.610,0.668,0.722,0.992,1.057,1.105,1.146,1.174,1.352,1.383,1.411,1.443,1.443
NEWX_6,0.347,0.645,0.992,1.339,1.686,1.781,1.925,2.262,2.599,3.080,3.316,3.822,4.375,4.973,5.941,6.126,7.031,7.853,8.593,9.292,9.091,9.684,10.130,10.501,10.760,10.319,10.562,10.771,11.014,11.014
NFLE,0.576,1.070,1.647,2.223,2.799,3.026,3.271,3.843,4.416,5.234,5.665,6.531,7.475,8.498,10.151,10.502,12.052,13.462,14.731,15.929,15.638,16.659,17.425,18.064,18.511,17.785,18.205,18.564,18.983,18.983
NHYD_6,0.424,0.787,1.212,1.636,2.060,2.262,2.445,2.873,3.301,3.912,4.238,4.885,5.592,6.357,7.593,7.904,9.071,10.132,11.087,11.989,11.743,12.510,13.085,13.565,13.900,13.382,13.697,13.967,14.283,14.283
NINF_1,0.471,0.875,1.346,1.817,2.288,2.503,2.706,3.180,3.654,4.330,4.760,5.487,6.281,7.140,8.528,9.078,10.418,11.636,12.733,13.769,13.898,14.805,15.486,16.053,16.450,15.914,16.289,16.610,16.985,16.985
NORL_3,0.134,0.249,0.383,0.517,0.652,0.690,0.746,0.876,1.007,1.193,1.286,1.482,1.696,1.929,2.304,2.355,2.702,3.018,3.303,3.571,3.540,3.771,3.944,4.089,4.190,4.141,4.239,4.322,4.420,4.420
NORM_1;SALL1,0.590,1.095,1.684,2.274,2.864,3.054,3.302,3.880,4.458,5.283,5.744,6.622,7.579,8.617,10.292,10.721,12.303,13.743,15.037,16.260,16.163,17.218,18.010,18.670,19.131,18.368,18.800,19.171,19.604,19.604
NORT_1,0.449,0.833,1.282,1.731,2.179,2.261,2.444,2.872,3.299,3.910,4.348,5.012,5.737,6.522,7.790,8.316,9.544,10.661,11.665,12.614,13.135,13.993,14.637,15.173,15.548,15.646,16.015,16.331,16.700,16.700
NURS_1,0.591,1.098,1.689,2.280,2.871,3.164,3.421,4.019,4.618,5.473,5.973,6.886,7.882,8.960,10.702,11.270,12.933,14.446,15.808,17.093,16.977,18.085,18.917,19.610,20.095,19.397,19.854,20.246,20.703,20.703
OCKH_1,0.316,0.588,0.904,1.220,1.537,1.707,1.845,2.168,2.491,2.953,3.209,3.699,4.234,4.813,5.749,6.029,6.919,7.728,8.457,9.145,8.987,9.574,10.014,10.381,10.638,10.259,10.500,10.708,10.949,10.949
OFFE_3,0.060,0.112,0.172,0.232,0.293,0.304,0.328,0.386,0.443,0.525,0.584,0.673,0.770,0.876,1.046,1.117,1.282,1.432,1.567,1.694,1.764,1.879,1.966,2.038,2.088,2.101,2.151,2.193,2.243,2.243
OLDB_1,0.352,0.653,1.005,1.357,1.709,1.898,2.052,2.411,2.770,3.283,3.568,4.113,4.708,5.352,6.393,6.703,7.693,8.593,9.403,10.168,9.993,10.645,11.135,11.543,11.828,11.406,11.675,11.906,12.174,12.174
OSBA_1,0.175,0.325,0.501,0.676,0.851,0.800,0.865,1.016,1.168,1.384,1.473,1.698,1.944,2.210,2.639,2.578,2.959,3.305,3.616,3.910,3.995,4.256,4.451,4.614,4.728,4.757,4.869,4.965,5.077,5.077
PADIB1,0.235,0.437,0.673,0.908,1.144,1.128,1.219,1.432,1.646,1.951,2.174,2.506,2.869,3.261,3.895,4.140,4.751,5.306,5.807,6.279,6.684,7.120,7.447,7.720,7.911,7.918,8.104,8.264,8.451,8.451
PAIS,0.031,0.058,0.090,0.121,0.153,0.184,0.199,0.234,0.268,0.318,0.441,0.509,0.582,0.662,0.791,1.416,1.625,1.815,1.986,2.148,2.949,3.141,3.286,3.406,3.490,4.019,4.113,4.194,4.289,4.289
PART,0.068,0.127,0.195,0.263,0.331,0.402,0.434,0.510,0.586,0.695,0.969,1.116,1.278,1.453,1.735,3.127,3.589,4.008,4.386,4.743,6.524,6.950,7.270,7.536,7.722,8.901,9.111,9.291,9.501,9.501
