Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EXET1,4.091,5.552,7.715,10.461,12.974,13.753,18.518,24.903,32.811,40.277,45.033,53.204,61.610,70.297,77.153,81.779,91.823,102.005,112.141,117.070,119.571,126.612,132.511,137.449,135.529,130.569,132.033,133.543,135.098,135.922
FASN_P,0.010,0.014,0.020,0.027,0.033,0.036,0.049,0.066,0.086,0.106,0.116,0.137,0.158,0.181,0.198,0.197,0.221,0.246,0.270,0.282,0.282,0.299,0.313,0.325,0.320,0.311,0.314,0.318,0.321,0.323
FAUG_P,0.049,0.067,0.093,0.126,0.156,0.172,0.232,0.312,0.411,0.504,0.550,0.650,0.753,0.859,0.942,0.937,1.052,1.168,1.285,1.341,1.342,1.421,1.488,1.543,1.521,1.477,1.493,1.510,1.528,1.537
FAWL_1,2.026,2.750,3.821,5.181,6.426,8.133,10.950,14.726,19.403,23.818,28.300,33.434,38.717,44.176,48.484,53.285,59.829,66.464,73.068,76.280,79.100,83.758,87.660,90.927,89.656,86.365,87.333,88.332,89.361,89.905
FECK_6,5.465,7.416,10.305,13.974,17.331,21.660,29.164,39.221,51.676,63.434,74.444,87.951,101.846,116.207,127.541,138.640,155.668,172.929,190.113,198.470,205.298,217.388,227.515,235.994,232.697,224.542,227.060,229.656,232.331,233.747
FERRA2,0.915,1.242,1.726,2.341,2.903,3.978,5.356,7.203,9.491,11.650,13.878,16.396,18.987,21.664,23.777,26.220,29.440,32.705,35.955,37.535,38.694,40.973,42.882,44.480,43.858,42.150,42.622,43.110,43.612,43.878
FERRB1;FERRB_M,3.104,4.213,5.853,7.938,9.844,13.489,18.162,24.424,32.181,39.503,47.058,55.596,64.379,73.457,80.621,88.905,99.824,110.894,121.913,127.272,131.201,138.928,145.400,150.819,148.712,142.918,144.520,146.173,147.876,148.777
FETT_P;KINT_P,1.484,2.014,2.798,3.794,4.705,5.853,7.881,10.599,13.965,17.142,19.368,22.882,26.497,30.234,33.182,33.621,37.750,41.936,46.103,48.130,48.226,51.067,53.446,55.437,54.663,52.575,53.165,53.773,54.399,54.731
FIDD_P,0.348,0.472,0.656,0.889,1.103,1.372,1.847,2.485,3.274,4.018,4.540,5.364,6.211,7.087,7.778,7.881,8.849,9.830,10.807,11.282,11.305,11.971,12.528,12.995,12.814,12.324,12.463,12.605,12.752,12.830
FIDF_1,3.264,4.430,6.155,8.346,10.351,14.562,19.607,26.367,34.741,42.646,51.102,60.374,69.913,79.771,87.551,97.027,108.944,121.024,133.050,138.899,143.632,152.090,159.176,165.108,162.801,156.741,158.499,160.311,162.178,163.167
FINN,0.325,0.441,0.612,0.830,1.029,1.353,1.822,2.451,3.229,3.964,4.558,5.385,6.236,7.115,7.809,7.991,8.973,9.968,10.958,11.440,11.479,12.155,12.721,13.195,13.011,12.460,12.600,12.744,12.892,12.971
FLEE_1;BRLE_1,15.767,21.399,29.732,40.319,50.004,60.381,81.300,109.334,144.053,176.831,204.930,242.113,280.364,319.897,351.096,378.274,424.733,471.830,518.715,541.517,557.805,590.655,618.172,641.209,632.251,609.566,616.401,623.449,630.711,634.555
FOUR_1,0.300,0.407,0.566,0.767,0.951,1.059,1.425,1.917,2.525,3.100,3.455,4.082,4.727,5.393,5.919,6.267,7.037,7.817,8.594,8.972,9.107,9.643,10.092,10.468,10.322,9.923,10.035,10.149,10.268,10.330
FRAS_P,0.395,0.536,0.745,1.011,1.253,1.559,2.099,2.823,3.720,4.566,5.159,6.095,7.058,8.053,8.838,8.955,10.055,11.170,12.280,12.820,12.845,13.602,14.235,14.766,14.560,14.004,14.161,14.323,14.489,14.578
FROD_1,4.039,5.482,7.617,10.329,12.811,17.163,23.109,31.078,40.946,50.264,59.455,70.242,81.340,92.809,101.861,111.575,125.278,139.170,152.999,159.725,164.418,174.100,182.211,189.002,186.361,179.060,181.067,183.138,185.271,186.400
FWIL_P,0.317,0.430,0.598,0.811,1.005,1.107,1.491,2.005,2.641,3.242,3.539,4.181,4.841,5.524,6.062,6.026,6.766,7.516,8.263,8.626,8.634,9.143,9.569,9.925,9.787,9.499,9.605,9.715,9.828,9.888
GALA,0.674,0.915,1.271,1.724,2.138,2.802,3.772,5.073,6.684,8.205,9.434,11.146,12.907,14.727,16.163,16.543,18.575,20.635,22.685,23.682,23.769,25.169,26.341,27.323,26.941,25.804,26.093,26.391,26.699,26.861
GIFF,1.973,2.678,3.720,5.045,6.257,8.200,11.041,14.849,19.564,24.016,27.614,32.624,37.778,43.105,47.309,48.423,54.370,60.399,66.401,69.320,69.573,73.670,77.102,79.975,78.858,75.528,76.375,77.248,78.148,78.625
GLLU,0.342,0.464,0.645,0.875,1.085,1.422,1.915,2.575,3.393,4.165,4.790,5.659,6.553,7.476,8.206,8.399,9.430,10.476,11.517,12.023,12.067,12.778,13.373,13.871,13.678,13.100,13.247,13.399,13.555,13.637
GLNI,0.516,0.701,0.974,1.320,1.637,2.153,2.898,3.898,5.136,6.304,7.250,8.565,9.918,11.317,12.421,12.710,14.271,15.853,17.429,18.195,18.257,19.332,20.233,20.987,20.693,19.817,20.039,20.269,20.505,20.630
GLRO,0.776,1.053,1.464,1.985,2.461,3.236,4.357,5.860,7.721,9.477,10.899,12.877,14.911,17.014,18.673,19.107,21.454,23.833,26.201,27.353,27.447,29.063,30.417,31.551,31.110,29.793,30.127,30.471,30.826,31.014
GORG,0.777,1.055,1.466,1.987,2.465,3.230,4.350,5.849,7.707,9.461,10.878,12.852,14.882,16.981,18.637,19.075,21.418,23.793,26.157,27.307,27.407,29.021,30.373,31.505,31.065,29.753,30.087,30.431,30.785,30.973
GOVA,0.715,0.970,1.348,1.828,2.267,2.972,4.001,5.381,7.089,8.703,10.007,11.822,13.690,15.620,17.144,17.547,19.702,21.887,24.062,25.120,25.211,26.696,27.940,28.981,28.576,27.370,27.676,27.993,28.319,28.492
GREN_1,7.422,10.073,13.996,18.979,23.538,29.731,40.031,53.834,70.929,87.069,102.691,121.323,140.490,160.301,175.934,191.482,214.999,238.840,262.573,274.116,283.177,299.854,313.823,325.518,320.970,308.663,312.124,315.693,319.370,321.317
GRIW_1,1.923,2.610,3.627,4.918,6.100,7.871,10.598,14.252,18.778,23.051,27.049,31.957,37.006,42.224,46.342,50.288,56.465,62.726,68.959,71.990,74.058,78.419,82.072,85.131,83.941,80.759,81.665,82.599,83.561,84.070
GRMO,0.921,1.250,1.738,2.356,2.922,3.919,5.277,7.097,9.351,11.478,13.383,15.811,18.309,20.890,22.928,23.681,26.590,29.538,32.474,33.900,34.150,36.162,37.846,39.257,38.708,37.023,37.438,37.867,38.308,38.541
GRUB_P,0.028,0.039,0.054,0.073,0.090,0.099,0.133,0.179,0.236,0.290,0.317,0.374,0.433,0.494,0.543,0.539,0.606,0.673,0.740,0.772,0.773,0.818,0.857,0.889,0.876,0.850,0.860,0.870,0.880,0.885
HACK_1;HACK_6,2.921,3.964,5.509,7.470,9.265,12.565,16.919,22.752,29.977,36.798,44.464,52.531,60.830,69.408,76.177,85.097,95.548,106.142,116.690,121.819,127.502,135.010,141.301,146.566,144.519,140.199,141.772,143.392,145.063,145.947
HAGR,0.997,1.353,1.880,2.550,3.162,4.144,5.580,7.504,9.887,12.137,13.955,16.487,19.092,21.784,23.909,24.471,27.477,30.524,33.557,35.032,35.160,37.231,38.965,40.417,39.853,38.170,38.598,39.039,39.494,39.735
HAMHC1,2.799,3.798,5.277,7.156,8.875,11.093,14.935,20.086,26.464,32.486,38.124,45.041,52.157,59.511,65.315,71.000,79.719,88.559,97.359,101.639,105.136,111.327,116.514,120.856,119.167,114.991,116.280,117.610,118.980,119.705
HARK_1;HUTT_1;RRIG,6.493,8.811,12.241,16.600,20.588,22.286,30.007,40.354,53.169,65.268,71.993,85.055,98.493,112.381,123.341,129.620,145.540,161.679,177.744,185.558,187.932,198.999,208.270,216.033,213.014,204.951,207.249,209.619,212.061,213.353
HARM_6,1.195,1.622,2.254,3.056,3.790,5.197,6.998,9.411,12.399,15.221,18.111,21.397,24.778,28.272,31.029,34.275,38.485,42.752,47.001,49.067,50.585,53.564,56.060,58.149,57.337,55.074,55.692,56.329,56.985,57.332
HAWI,0.562,0.762,1.059,1.436,1.781,2.334,3.143,4.227,5.569,6.836,7.860,9.286,10.754,12.270,13.466,13.783,15.476,17.192,18.901,19.732,19.804,20.970,21.947,22.765,22.447,21.499,21.740,21.989,22.245,22.380
HAWP_6,1.631,2.214,3.076,4.171,5.173,7.093,9.550,12.843,16.922,20.772,24.717,29.201,33.815,38.583,42.346,46.776,52.521,58.345,64.143,66.963,69.035,73.101,76.506,79.357,78.249,75.161,76.004,76.873,77.768,78.243
HELE,0.528,0.716,0.995,1.350,1.674,2.201,2.963,3.985,5.251,6.445,7.412,8.757,10.140,11.570,12.699,12.994,14.590,16.208,17.819,18.602,18.665,19.765,20.685,21.456,21.157,20.261,20.488,20.722,20.964,21.091
HEYS_1;HEYS1;ORMO,2.787,3.782,5.255,7.127,8.839,10.864,14.627,19.671,25.918,31.815,36.904,43.599,50.488,57.607,63.225,68.827,77.281,85.849,94.379,98.529,101.173,107.131,112.123,116.302,114.676,110.315,111.553,112.828,114.142,114.838
HUER,0.121,0.165,0.229,0.310,0.385,0.504,0.679,0.913,1.203,1.476,1.698,2.006,2.322,2.650,2.908,2.977,3.342,3.713,4.082,4.261,4.277,4.529,4.740,4.916,4.848,4.643,4.695,4.749,4.804,4.833
HURS_1,1.710,2.321,3.225,4.374,5.424,7.406,9.971,13.410,17.668,21.689,26.123,30.863,35.739,40.778,44.755,49.556,55.642,61.812,67.954,70.942,73.846,78.195,81.838,84.887,83.701,80.816,81.722,82.656,83.619,84.129
IMPK_1,0.056,0.076,0.106,0.143,0.178,0.213,0.286,0.385,0.508,0.623,0.734,0.867,1.004,1.145,1.257,1.357,1.524,1.693,1.861,1.943,2.013,2.131,2.230,2.314,2.281,2.171,2.195,2.221,2.246,2.260
INDQ1,7.366,9.997,13.891,18.837,23.362,24.764,33.343,44.840,59.079,72.523,81.087,95.799,110.934,126.577,138.922,147.251,165.336,183.670,201.921,210.797,215.299,227.979,238.600,247.491,244.033,235.103,237.739,240.457,243.258,244.741
INKE,1.262,1.713,2.381,3.228,4.004,5.264,7.088,9.532,12.558,15.416,17.729,20.945,24.254,27.674,30.373,31.080,34.897,38.767,42.619,44.493,44.645,47.274,49.476,51.320,50.603,48.460,49.004,49.564,50.141,50.447
INNE_P,1.192,1.618,2.248,3.049,3.781,4.164,5.606,7.540,9.934,12.194,13.308,15.723,18.207,20.774,22.800,22.662,25.445,28.267,31.076,32.442,32.473,34.386,35.988,37.329,36.807,35.723,36.124,36.537,36.963,37.188
IROA1,7.920,10.749,14.935,20.253,25.118,31.634,42.593,57.280,75.470,92.643,109.860,129.792,150.298,171.491,188.216,206.755,232.148,257.891,283.517,295.980,306.281,324.318,339.427,352.077,347.157,333.580,337.320,341.177,345.151,347.255
IRONB1,1.954,2.652,3.684,4.996,6.196,7.695,10.361,13.934,18.358,22.536,26.375,31.161,36.084,41.172,45.187,48.980,54.996,61.094,67.165,70.117,72.200,76.452,80.014,82.996,81.836,78.600,79.482,80.390,81.327,81.823
IVER_1;IVER_6,3.968,5.385,7.483,10.147,12.585,16.597,22.346,30.051,39.594,48.604,57.875,68.376,79.178,90.343,99.154,108.852,122.221,135.774,149.266,155.828,161.802,171.330,179.312,185.994,183.396,177.097,179.082,181.129,183.240,184.357
JOHN,1.177,1.597,2.219,3.009,3.732,4.891,6.585,8.856,11.668,14.323,16.469,19.457,22.531,25.708,28.215,28.879,32.426,36.021,39.601,41.342,41.492,43.936,45.983,47.697,47.030,45.044,45.549,46.070,46.607,46.891
JORD_3,0.573,0.777,1.080,1.465,1.817,2.524,3.399,4.571,6.022,7.393,8.861,10.468,12.122,13.831,15.180,16.708,18.760,20.840,22.911,23.919,24.719,26.175,27.394,28.415,28.018,26.935,27.237,27.548,27.869,28.039
KAIM,2.510,3.407,4.734,6.420,7.962,10.434,14.049,18.894,24.893,30.558,35.136,41.511,48.070,54.848,60.197,61.614,69.181,76.852,84.489,88.203,88.525,93.738,98.105,101.761,100.340,96.103,97.180,98.292,99.436,100.043
KEAD_1,3.155,4.282,5.950,8.068,10.007,12.521,16.858,22.672,29.871,36.668,42.494,50.204,58.135,66.333,72.802,78.725,88.393,98.195,107.953,112.698,115.501,122.303,128.001,132.771,130.916,125.908,127.319,128.775,130.275,131.069
KEAR_1;KEAR_3,6.602,8.960,12.449,16.883,20.938,29.279,39.422,53.016,69.850,85.745,102.555,121.164,140.305,160.089,175.703,194.602,218.502,242.731,266.851,278.582,288.057,305.022,319.232,331.128,326.502,314.406,317.931,321.566,325.313,327.295
KEMS_1,1.695,2.301,3.197,4.335,5.377,6.617,8.909,11.981,15.786,19.378,22.767,26.898,31.147,35.539,39.005,42.322,47.520,52.789,58.035,60.586,62.502,66.182,69.266,71.847,70.843,68.058,68.821,69.608,70.419,70.848
KIBY_1,1.951,2.648,3.679,4.989,6.187,8.704,11.719,15.760,20.764,25.489,30.544,36.085,41.786,47.679,52.329,57.992,65.115,72.335,79.523,83.019,85.848,90.903,95.138,98.684,97.305,93.683,94.734,95.817,96.933,97.524
KIER,1.714,2.326,3.232,4.383,5.435,7.146,9.622,12.940,17.049,20.929,24.068,28.435,32.928,37.570,41.235,42.194,47.376,52.630,57.859,60.403,60.609,64.179,67.169,69.672,68.698,65.790,66.527,67.288,68.072,68.487
KIIN_P,0.052,0.070,0.098,0.133,0.164,0.205,0.276,0.372,0.489,0.601,0.679,0.803,0.929,1.060,1.164,1.179,1.324,1.471,1.617,1.688,1.691,1.791,1.874,1.944,1.917,1.843,1.864,1.885,1.907,1.919
KILB,0.652,0.885,1.230,1.668,2.069,2.742,3.692,4.965,6.542,8.030,9.284,10.968,12.702,14.492,15.906,16.337,18.343,20.378,22.402,23.387,23.506,24.890,26.050,27.021,26.643,25.508,25.794,26.089,26.393,26.554
KILS,1.025,1.391,1.932,2.621,3.250,4.259,5.735,7.713,10.162,12.474,14.343,16.945,19.622,22.389,24.573,25.151,28.240,31.372,34.489,36.005,36.137,38.265,40.047,41.540,40.959,39.230,39.670,40.123,40.591,40.838
KILT,1.304,1.770,2.459,3.335,4.136,5.420,7.298,9.814,12.931,15.873,18.251,21.563,24.969,28.490,31.268,32.004,35.935,39.920,43.887,45.816,45.983,48.691,50.960,52.859,52.120,49.919,50.479,51.056,51.651,51.966
KILW,1.520,2.063,2.867,3.888,4.822,6.319,8.509,11.443,15.076,18.507,21.280,25.141,29.113,33.218,36.458,37.316,41.899,46.545,51.170,53.419,53.614,56.772,59.417,61.631,60.770,58.204,58.857,59.530,60.223,60.590
KINL_P,0.028,0.039,0.054,0.073,0.090,0.099,0.134,0.180,0.237,0.291,0.318,0.375,0.435,0.496,0.544,0.541,0.607,0.675,0.742,0.774,0.775,0.821,0.859,0.891,0.879,0.853,0.862,0.872,0.882,0.888
KINO_1,3.741,5.077,7.055,9.567,11.865,15.496,20.865,28.060,36.970,45.382,54.141,63.965,74.070,84.514,92.757,101.880,114.393,127.077,139.705,145.846,151.310,160.221,167.685,173.934,171.504,165.243,167.096,169.007,170.975,172.017
KIRKB1,3.015,4.092,5.686,7.710,9.562,13.267,17.863,24.023,31.652,38.854,46.250,54.642,63.274,72.196,79.238,87.363,98.092,108.969,119.797,125.064,129.299,136.913,143.292,148.632,146.555,141.420,143.006,144.641,146.326,147.218
KITW_1,2.336,3.171,4.406,5.975,7.410,8.881,11.957,16.081,21.187,26.008,30.159,35.631,41.260,47.078,51.669,55.725,62.569,69.507,76.413,79.772,82.217,87.059,91.114,94.510,93.189,89.805,90.812,91.850,92.920,93.486
KNAR,2.372,3.219,4.472,6.065,7.522,8.946,12.046,16.199,21.344,26.200,29.807,35.216,40.779,46.529,51.067,54.790,61.519,68.341,75.131,78.434,80.117,84.835,88.787,92.096,90.809,87.433,88.413,89.424,90.466,91.017
LACK_6,1.373,1.864,2.590,3.512,4.355,5.790,7.796,10.484,13.814,16.957,20.183,23.845,27.612,31.506,34.578,38.146,42.831,47.580,52.308,54.608,56.373,59.693,62.474,64.802,63.896,61.422,62.111,62.821,63.553,63.940
LAIR_P,0.011,0.015,0.021,0.029,0.036,0.032,0.043,0.058,0.077,0.094,0.095,0.112,0.130,0.148,0.163,0.155,0.174,0.193,0.212,0.222,0.222,0.235,0.246,0.255,0.251,0.250,0.253,0.256,0.259,0.260
LALE1SG003,1.623,2.203,3.061,4.151,5.149,6.790,9.142,12.295,16.199,19.885,23.678,27.975,32.394,36.962,40.567,44.535,50.004,55.549,61.069,63.754,66.198,70.096,73.362,76.096,75.032,72.455,73.267,74.105,74.968,75.425
LAND1,2.744,3.724,5.174,7.017,8.703,9.225,12.420,16.703,22.008,27.015,30.206,35.686,41.324,47.151,51.750,54.852,61.589,68.419,75.217,78.524,80.201,84.924,88.881,92.193,90.905,87.578,88.560,89.573,90.616,91.168
LEGA_1,3.724,5.054,7.022,9.523,11.811,12.773,17.198,23.129,30.473,37.407,42.235,49.898,57.782,65.929,72.359,76.364,85.743,95.251,104.716,109.319,111.847,118.433,123.951,128.570,126.774,120.895,122.251,123.649,125.089,125.852
LEVE,0.887,1.204,1.673,2.269,2.814,3.700,4.981,6.699,8.826,10.834,12.460,14.720,17.046,19.449,21.346,21.843,24.526,27.245,29.953,31.269,31.376,33.224,34.772,36.068,35.564,34.058,34.440,34.834,35.239,35.454
LING,1.097,1.488,2.068,2.804,3.478,4.558,6.137,8.253,10.873,13.348,15.348,18.132,20.997,23.957,26.294,26.913,30.218,33.569,36.905,38.527,38.668,40.945,42.852,44.449,43.828,41.978,42.448,42.934,43.434,43.699
LINM,1.472,1.997,2.775,3.764,4.668,6.117,8.237,11.077,14.595,17.915,20.600,24.337,28.182,32.156,35.292,36.123,40.559,45.057,49.534,51.712,51.901,54.957,57.517,59.661,58.827,56.343,56.975,57.627,58.298,58.653
LISD_1,6.243,8.473,11.772,15.964,19.799,27.853,37.502,50.434,66.449,81.569,97.745,115.479,133.724,152.579,167.460,185.586,208.379,231.485,254.488,265.675,274.727,290.906,304.459,315.805,311.392,299.802,303.164,306.630,310.202,312.093
LITT_C,0.386,0.524,0.728,0.988,1.225,1.673,2.252,3.029,3.991,4.899,5.900,6.971,8.072,9.210,10.109,11.193,12.567,13.961,15.348,16.023,16.679,17.661,18.484,19.173,18.905,18.253,18.458,18.669,18.886,19.001
LITT_J,1.823,2.474,3.438,4.662,5.782,7.894,10.629,14.294,18.834,23.119,27.846,32.898,38.096,43.468,47.707,52.824,59.312,65.889,72.436,75.620,78.716,83.352,87.235,90.486,89.222,86.146,87.112,88.108,89.134,89.677
LODR_6,4.910,4.998,6.944,9.417,11.679,14.560,19.604,26.363,34.736,42.639,49.265,58.204,67.400,76.903,84.403,91.525,102.766,114.161,125.505,131.023,135.890,143.893,150.596,156.208,154.026,149.922,151.603,153.337,155.123,156.068
LOUD_H,0.543,0.736,1.023,1.387,1.721,2.269,3.055,4.109,5.414,6.646,7.913,9.349,10.826,12.353,13.558,14.884,16.712,18.565,20.410,21.307,22.124,23.426,24.518,25.432,25.076,24.215,24.486,24.766,25.055,25.208
LOVE_1,6.655,9.032,12.549,17.018,21.106,26.712,35.965,48.367,63.726,78.227,92.947,109.811,127.159,145.090,159.240,175.007,196.501,218.291,239.982,250.532,259.793,275.092,287.908,298.637,294.465,283.654,286.835,290.115,293.494,295.283
LUNA_P,0.509,0.691,0.960,1.302,1.615,2.015,2.713,3.648,4.806,5.900,6.670,7.880,9.125,10.412,11.428,11.580,13.002,14.444,15.879,16.577,16.608,17.586,18.406,19.092,18.825,18.099,18.302,18.511,18.727,18.841
LYND_P,0.622,0.844,1.172,1.590,1.971,2.459,3.311,4.453,5.867,7.202,8.142,9.619,11.139,12.710,13.949,14.135,15.871,17.631,19.383,20.235,20.273,21.467,22.467,23.304,22.979,22.093,22.340,22.596,22.859,22.998
MACC_3,1.361,1.847,2.566,3.480,4.315,5.569,7.498,10.084,13.286,16.309,19.056,22.514,26.070,29.746,32.648,35.274,39.606,43.998,48.370,50.496,51.809,54.860,57.416,59.556,58.724,56.446,57.079,57.731,58.404,58.760
MACD_P,0.247,0.335,0.466,0.631,0.783,0.862,1.161,1.561,2.057,2.525,2.756,3.256,3.771,4.302,4.722,4.693,5.270,5.854,6.436,6.719,6.725,7.121,7.453,7.731,7.623,7.398,7.481,7.567,7.655,7.702
MAGA_6,0.299,0.406,0.564,0.764,0.948,1.322,1.780,2.394,3.154,3.872,4.823,5.698,6.598,7.528,8.262,9.210,10.342,11.488,12.630,13.185,13.872,14.689,15.373,15.946,15.723,14.955,15.122,15.295,15.473,15.568
MANN_1,9.365,12.709,17.659,23.947,29.700,34.364,46.268,62.223,81.982,100.636,116.239,137.329,159.025,181.449,199.145,215.288,241.729,268.534,295.218,308.196,316.887,335.548,351.181,364.268,359.179,345.043,348.912,352.902,357.012,359.188
MAYB,0.291,0.395,0.549,0.745,0.924,1.211,1.631,2.193,2.889,3.547,4.078,4.818,5.579,6.366,6.987,7.151,8.030,8.920,9.806,10.237,10.275,10.880,11.387,11.811,11.646,11.154,11.279,11.408,11.541,11.612
MELK_1,6.196,8.408,11.683,15.843,19.649,22.103,29.761,40.023,52.732,64.731,73.800,87.190,100.965,115.202,126.437,135.420,152.052,168.912,185.697,193.860,198.828,210.537,220.346,228.557,225.364,216.874,219.306,221.813,224.397,225.765
MILC_P,1.121,1.522,2.114,2.867,3.556,4.436,5.973,8.032,10.583,12.991,14.686,17.351,20.092,22.925,25.161,25.496,28.627,31.802,34.962,36.499,36.568,38.721,40.525,42.035,41.448,39.849,40.296,40.757,41.232,41.483
MILH_1,5.204,7.063,9.814,13.308,16.505,21.767,29.308,39.414,51.931,63.747,75.907,89.679,103.848,118.491,130.047,142.767,160.301,178.077,195.772,204.378,212.213,224.711,235.179,243.944,240.535,232.273,234.878,237.563,240.330,241.795
MITY_1,3.471,4.710,6.545,8.875,11.007,12.382,16.672,22.421,29.541,36.262,41.343,48.844,56.560,64.536,70.830,75.862,85.179,94.624,104.027,108.600,111.383,117.942,123.437,128.037,126.248,121.492,122.854,124.259,125.707,126.473
MYBS_P,0.104,0.141,0.196,0.265,0.329,0.292,0.393,0.528,0.696,0.854,0.865,1.022,1.183,1.350,1.482,1.408,1.581,1.757,1.931,2.016,2.018,2.137,2.237,2.320,2.288,2.273,2.298,2.325,2.352,2.366
NAIR_P,0.380,0.515,0.716,0.971,1.205,1.327,1.786,2.402,3.165,3.885,4.240,5.009,5.800,6.618,7.264,7.220,8.106,9.005,9.900,10.335,10.345,10.954,11.465,11.892,11.726,11.381,11.508,11.640,11.775,11.847
NEAR,2.249,3.052,4.241,5.751,7.133,9.348,12.586,16.926,22.301,27.376,31.477,37.189,43.064,49.136,53.929,55.198,61.977,68.849,75.691,79.018,79.307,83.977,87.889,91.165,89.891,86.096,87.061,88.056,89.082,89.625
NECE_1,8.017,10.881,15.119,20.502,25.427,31.779,42.788,57.542,75.815,93.066,109.219,129.035,149.421,170.491,187.118,203.403,228.384,253.709,278.919,291.181,301.197,318.935,333.794,346.233,341.396,329.432,333.125,336.935,340.859,342.937
NEEP_3,0.905,1.228,1.706,2.314,2.870,3.988,5.369,7.221,9.514,11.679,13.997,16.537,19.150,21.850,23.981,26.394,29.636,32.922,36.193,37.784,39.049,41.348,43.275,44.887,44.260,42.549,43.026,43.518,44.025,44.293
NETS,0.159,0.216,0.300,0.407,0.504,0.661,0.890,1.197,1.577,1.936,2.226,2.630,3.045,3.475,3.814,3.903,4.383,4.869,5.353,5.588,5.608,5.939,6.215,6.447,6.357,6.088,6.157,6.227,6.300,6.338
NEWX_6,4.186,5.681,7.893,10.704,13.275,17.881,24.076,32.378,42.659,52.366,62.945,74.366,86.115,98.258,107.841,120.344,135.124,150.108,165.024,172.278,180.408,191.032,199.932,207.383,204.485,198.874,201.104,203.403,205.773,207.027
NFLE,3.135,4.254,5.911,8.016,9.942,12.985,17.483,23.512,30.978,38.027,45.367,53.598,62.066,70.818,77.724,85.369,95.853,106.482,117.063,122.209,126.788,134.254,140.509,145.745,143.709,138.463,140.015,141.616,143.266,144.139
NHYD_6,1.319,1.790,2.487,3.373,4.183,5.516,7.427,9.989,13.160,16.155,19.237,22.727,26.317,30.028,32.957,36.181,40.624,45.129,49.613,51.794,53.780,56.947,59.600,61.821,60.957,58.864,59.524,60.204,60.905,61.277
NINF_1,5.451,7.398,10.279,13.939,17.287,21.542,29.004,39.006,51.392,63.086,74.741,88.302,102.253,116.671,128.050,140.724,158.007,175.528,192.970,201.453,208.332,220.601,230.878,239.482,236.136,226.747,229.289,231.911,234.612,236.042
NORL_3,0.915,1.242,1.726,2.340,2.902,4.033,5.431,7.303,9.623,11.812,14.157,16.726,19.369,22.100,24.255,26.696,29.975,33.299,36.607,38.217,39.496,41.822,43.770,45.401,44.767,43.036,43.518,44.016,44.529,44.800
NORM_1;SALL1,11.790,16.001,22.232,30.149,37.391,39.586,53.300,71.678,94.441,115.930,128.900,152.287,176.347,201.213,220.837,231.870,260.347,289.217,317.955,331.933,338.263,358.184,374.871,388.840,383.408,369.695,373.840,378.115,382.520,384.851
NORT_1,5.052,6.857,9.527,12.920,16.023,21.972,29.583,39.784,52.418,64.345,76.564,90.456,104.747,119.517,131.173,144.898,162.693,180.734,198.693,207.428,213.847,226.441,236.990,245.822,242.388,232.824,235.435,238.127,240.900,242.369
NURS_1,4.366,5.925,8.233,11.164,13.846,17.524,23.595,31.731,41.807,51.320,60.976,72.040,83.421,95.184,104.467,114.811,128.912,143.206,157.436,164.357,170.433,180.470,188.877,195.916,193.179,186.087,188.173,190.325,192.542,193.716
OCKH_1,1.306,1.772,2.462,3.339,4.141,4.963,6.682,8.986,11.840,14.534,16.853,19.911,23.057,26.308,28.874,31.140,34.964,38.841,42.701,44.578,45.944,48.650,50.916,52.814,52.076,50.184,50.747,51.327,51.925,52.241
OFFE_3,0.678,0.921,1.279,1.735,2.152,2.951,3.973,5.343,7.039,8.641,10.282,12.147,14.066,16.050,17.615,19.458,21.848,24.270,26.682,27.855,28.717,30.408,31.825,33.011,32.550,31.265,31.616,31.977,32.350,32.547
OLDB_1,2.030,2.755,3.829,5.192,6.439,7.717,10.390,13.973,18.410,22.599,26.206,30.961,35.852,40.908,44.897,48.421,54.368,60.397,66.399,69.317,71.441,75.649,79.173,82.123,80.976,78.035,78.910,79.812,80.742,81.234
OSBA_1,4.489,6.093,8.466,11.480,14.238,17.521,23.591,31.726,41.801,51.313,59.151,69.884,80.925,92.335,101.341,109.383,122.817,136.436,149.994,156.587,160.372,169.816,177.727,184.351,181.775,174.817,176.777,178.798,180.881,181.983
PADIB1,4.783,6.492,9.020,12.232,15.170,20.535,27.649,37.183,48.991,60.138,71.124,84.028,97.304,111.024,121.852,133.959,150.411,167.090,183.693,191.769,197.377,209.001,218.738,226.889,223.719,214.827,217.235,219.719,222.279,223.634
PAIS,0.473,0.642,0.892,1.209,1.500,1.965,2.646,3.559,4.689,5.756,6.618,7.819,9.055,10.331,11.339,11.606,13.031,14.476,15.915,16.614,16.675,17.657,18.479,19.168,18.900,18.102,18.305,18.514,18.730,18.844
PART,0.883,1.199,1.666,2.259,2.801,3.683,4.959,6.669,8.787,10.787,12.405,14.655,16.971,19.364,21.252,21.747,24.418,27.125,29.821,31.132,31.238,33.078,34.619,35.909,35.407,33.908,34.288,34.680,35.084,35.298
