Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PART,0.001,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.010,0.012,0.013,0.014,0.016,0.017,0.019,0.021,0.023,0.024,0.026,0.028,0.030,0.033,0.035,0.037,0.039,0.042,0.044
PEHG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PEHS_P;STRI_P,0.040,0.069,0.092,0.115,0.138,0.164,0.194,0.225,0.259,0.297,0.339,0.383,0.429,0.478,0.530,0.584,0.641,0.700,0.763,0.829,0.896,0.967,1.040,1.117,1.194,1.274,1.358,1.443,1.531,1.621
PELH_1,0.146,0.250,0.331,0.414,0.498,0.590,0.697,0.811,0.934,1.068,1.220,1.377,1.545,1.721,1.907,2.101,2.305,2.518,2.744,2.985,3.226,3.479,3.742,4.019,4.297,4.584,4.887,5.193,5.508,5.832
PEMB_1,0.099,0.170,0.225,0.281,0.338,0.401,0.473,0.550,0.633,0.725,0.828,0.934,1.049,1.168,1.294,1.426,1.564,1.709,1.862,2.025,2.189,2.361,2.539,2.727,2.916,3.111,3.316,3.523,3.737,3.957
PENE_1,0.125,0.215,0.285,0.356,0.429,0.508,0.600,0.698,0.803,0.919,1.050,1.185,1.330,1.482,1.641,1.809,1.984,2.167,2.362,2.569,2.776,2.995,3.221,3.459,3.698,3.945,4.206,4.469,4.740,5.020
PENN_1,0.021,0.036,0.047,0.059,0.071,0.084,0.099,0.115,0.133,0.152,0.173,0.196,0.219,0.244,0.271,0.298,0.327,0.358,0.390,0.424,0.458,0.494,0.531,0.571,0.610,0.651,0.694,0.737,0.782,0.828
PENT_1,0.076,0.131,0.173,0.217,0.261,0.309,0.365,0.425,0.489,0.560,0.639,0.722,0.810,0.902,0.999,1.101,1.208,1.320,1.438,1.564,1.691,1.823,1.961,2.106,2.252,2.402,2.561,2.721,2.887,3.057
PENW_1;STAH_1;WABO,0.172,0.295,0.391,0.489,0.588,0.697,0.824,0.958,1.102,1.262,1.440,1.627,1.825,2.033,2.252,2.482,2.722,2.974,3.241,3.525,3.810,4.109,4.419,4.746,5.074,5.414,5.771,6.132,6.505,6.888
PERS_P,0.011,0.018,0.024,0.030,0.036,0.043,0.051,0.059,0.068,0.078,0.089,0.100,0.112,0.125,0.139,0.153,0.168,0.183,0.200,0.217,0.235,0.253,0.272,0.293,0.313,0.334,0.356,0.378,0.401,0.425
PITS_3,0.018,0.030,0.040,0.050,0.060,0.071,0.084,0.098,0.112,0.129,0.147,0.166,0.186,0.207,0.229,0.253,0.277,0.303,0.330,0.359,0.388,0.419,0.450,0.484,0.517,0.552,0.588,0.625,0.663,0.702
POOB,0.015,0.026,0.034,0.042,0.051,0.060,0.071,0.083,0.096,0.109,0.125,0.141,0.158,0.176,0.195,0.215,0.236,0.258,0.281,0.306,0.330,0.356,0.383,0.411,0.440,0.469,0.500,0.532,0.564,0.597
POPP_3,0.032,0.056,0.074,0.092,0.111,0.132,0.156,0.181,0.208,0.238,0.272,0.307,0.345,0.384,0.425,0.469,0.514,0.562,0.612,0.666,0.720,0.776,0.835,0.897,0.959,1.023,1.090,1.159,1.229,1.301
PORA_P,0.008,0.014,0.018,0.023,0.028,0.033,0.039,0.045,0.052,0.059,0.068,0.077,0.086,0.096,0.106,0.117,0.128,0.140,0.153,0.166,0.179,0.193,0.208,0.223,0.239,0.255,0.272,0.289,0.306,0.324
PORD,0.007,0.012,0.016,0.020,0.025,0.029,0.034,0.040,0.046,0.053,0.060,0.068,0.076,0.085,0.094,0.103,0.113,0.124,0.135,0.147,0.159,0.171,0.184,0.198,0.211,0.225,0.240,0.255,0.271,0.287
PYLE_1,0.048,0.083,0.110,0.137,0.165,0.196,0.231,0.269,0.309,0.354,0.404,0.456,0.512,0.571,0.632,0.696,0.764,0.835,0.909,0.989,1.069,1.153,1.240,1.332,1.424,1.519,1.620,1.721,1.825,1.933
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RAIN_1,0.085,0.146,0.193,0.242,0.291,0.345,0.408,0.474,0.546,0.624,0.713,0.805,0.903,1.006,1.115,1.228,1.348,1.472,1.604,1.745,1.886,2.034,2.187,2.349,2.512,2.680,2.856,3.035,3.220,3.409
RANN_P,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.010,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.019,0.021,0.022,0.024,0.025,0.027,0.028
RASS_1,0.147,0.253,0.335,0.419,0.505,0.598,0.707,0.822,0.946,1.083,1.236,1.395,1.566,1.744,1.932,2.129,2.336,2.552,2.780,3.025,3.269,3.526,3.792,4.072,4.354,4.645,4.951,5.262,5.581,5.910
RATS_1,0.201,0.344,0.456,0.570,0.686,0.813,0.961,1.117,1.286,1.472,1.680,1.897,2.129,2.371,2.627,2.895,3.176,3.469,3.780,4.112,4.444,4.793,5.155,5.536,5.919,6.315,6.732,7.153,7.588,8.035
RAYL_1,0.223,0.383,0.507,0.634,0.764,0.905,1.069,1.243,1.431,1.638,1.870,2.111,2.369,2.639,2.923,3.222,3.534,3.861,4.207,4.576,4.946,5.334,5.737,6.161,6.587,7.028,7.492,7.961,8.444,8.942
REBR_3,0.020,0.034,0.045,0.057,0.068,0.081,0.096,0.111,0.128,0.147,0.167,0.189,0.212,0.236,0.262,0.288,0.316,0.346,0.377,0.410,0.443,0.478,0.514,0.552,0.590,0.629,0.671,0.713,0.756,0.801
REDH,0.006,0.010,0.013,0.017,0.020,0.024,0.028,0.033,0.038,0.043,0.050,0.056,0.063,0.070,0.077,0.085,0.094,0.102,0.111,0.121,0.131,0.141,0.152,0.163,0.174,0.186,0.198,0.211,0.224,0.237
REDM_P,0.009,0.015,0.020,0.024,0.029,0.035,0.041,0.048,0.055,0.063,0.072,0.081,0.091,0.102,0.112,0.124,0.136,0.149,0.162,0.176,0.190,0.205,0.221,0.237,0.253,0.270,0.288,0.306,0.325,0.344
ROCH_1,0.094,0.162,0.214,0.267,0.322,0.381,0.450,0.524,0.603,0.690,0.788,0.890,0.998,1.112,1.232,1.357,1.489,1.627,1.772,1.928,2.084,2.248,2.417,2.596,2.776,2.961,3.156,3.354,3.558,3.767
RUGEB1,0.059,0.102,0.135,0.168,0.203,0.240,0.284,0.330,0.380,0.435,0.496,0.560,0.629,0.700,0.776,0.855,0.938,1.025,1.116,1.214,1.312,1.416,1.522,1.635,1.748,1.865,1.988,2.113,2.241,2.373
RYEH_1,0.096,0.165,0.218,0.273,0.329,0.389,0.460,0.535,0.616,0.705,0.804,0.908,1.019,1.135,1.258,1.386,1.520,1.661,1.810,1.969,2.128,2.295,2.468,2.651,2.834,3.024,3.223,3.425,3.633,3.847
SACO,0.026,0.044,0.058,0.072,0.088,0.104,0.122,0.142,0.164,0.188,0.214,0.242,0.272,0.302,0.336,0.370,0.406,0.444,0.482,0.526,0.568,0.612,0.658,0.706,0.756,0.806,0.860,0.914,0.968,1.026
SALH_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SALT_1,0.040,0.069,0.092,0.115,0.138,0.164,0.194,0.225,0.259,0.297,0.339,0.382,0.429,0.478,0.529,0.584,0.640,0.699,0.762,0.829,0.896,0.966,1.039,1.116,1.193,1.273,1.357,1.442,1.529,1.620
SANX,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SBAR,0.131,0.225,0.298,0.372,0.448,0.531,0.627,0.730,0.840,0.961,1.097,1.239,1.390,1.549,1.716,1.891,2.074,2.266,2.469,2.686,2.903,3.131,3.367,3.616,3.866,4.125,4.397,4.672,4.956,5.248
SEAB1,0.181,0.311,0.412,0.515,0.620,0.735,0.868,1.009,1.162,1.329,1.518,1.714,1.923,2.142,2.373,2.615,2.868,3.134,3.414,3.714,4.014,4.330,4.656,5.001,5.347,5.704,6.080,6.461,6.854,7.257
SELL_1,0.143,0.246,0.325,0.406,0.489,0.580,0.685,0.797,0.917,1.049,1.198,1.353,1.518,1.691,1.873,2.064,2.264,2.474,2.695,2.932,3.169,3.418,3.676,3.947,4.220,4.503,4.800,5.100,5.410,5.729
SFEG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SFIL_P,0.001,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.014,0.015,0.017,0.018,0.020,0.022,0.024,0.026,0.028,0.031,0.033,0.035,0.038,0.040,0.043,0.046,0.048,0.051
SHEC_3,0.003,0.005,0.006,0.008,0.009,0.011,0.013,0.015,0.018,0.020,0.023,0.026,0.029,0.032,0.036,0.040,0.043,0.047,0.052,0.056,0.061,0.066,0.071,0.076,0.081,0.086,0.092,0.098,0.104,0.110
SHIN_P,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.010,0.011,0.013,0.014,0.016,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.031,0.033,0.036,0.038,0.041,0.043,0.046,0.049
SHRU,0.002,0.004,0.005,0.006,0.007,0.009,0.010,0.012,0.014,0.016,0.018,0.020,0.022,0.025,0.028,0.031,0.034,0.037,0.040,0.043,0.047,0.051,0.054,0.058,0.062,0.067,0.071,0.075,0.080,0.085
SHRW_1,0.174,0.299,0.396,0.495,0.597,0.707,0.835,0.971,1.118,1.279,1.460,1.649,1.850,2.061,2.283,2.516,2.760,3.016,3.286,3.574,3.863,4.166,4.481,4.812,5.145,5.489,5.851,6.218,6.595,6.984
SIGH,0.016,0.027,0.036,0.045,0.054,0.064,0.075,0.088,0.101,0.115,0.132,0.149,0.167,0.186,0.206,0.227,0.249,0.272,0.297,0.323,0.349,0.376,0.404,0.434,0.464,0.495,0.528,0.561,0.595,0.630
SJOW_1,0.012,0.021,0.028,0.035,0.043,0.051,0.060,0.070,0.080,0.092,0.105,0.118,0.132,0.148,0.163,0.180,0.198,0.216,0.235,0.256,0.277,0.298,0.321,0.344,0.368,0.393,0.419,0.445,0.472,0.500
SKLGB1,0.205,0.352,0.466,0.583,0.702,0.832,0.982,1.143,1.315,1.505,1.718,1.940,2.177,2.425,2.687,2.961,3.248,3.548,3.866,4.206,4.545,4.902,5.272,5.662,6.054,6.459,6.885,7.316,7.760,8.218
SLOY_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SMAN_1,0.085,0.145,0.192,0.241,0.290,0.343,0.405,0.471,0.543,0.621,0.709,0.801,0.898,1.001,1.108,1.222,1.340,1.464,1.595,1.735,1.875,2.023,2.175,2.336,2.498,2.665,2.841,3.019,3.202,3.391
SPAV,0.005,0.008,0.011,0.013,0.016,0.019,0.022,0.026,0.030,0.034,0.039,0.044,0.050,0.055,0.061,0.068,0.074,0.081,0.088,0.096,0.104,0.112,0.120,0.129,0.138,0.148,0.157,0.167,0.177,0.188
SPEN_1,0.095,0.164,0.217,0.271,0.327,0.387,0.457,0.532,0.612,0.700,0.800,0.903,1.013,1.129,1.250,1.378,1.512,1.651,1.799,1.957,2.115,2.281,2.454,2.635,2.817,3.006,3.204,3.405,3.611,3.824
SSHI_3,0.042,0.072,0.095,0.119,0.143,0.170,0.200,0.233,0.268,0.307,0.350,0.396,0.444,0.495,0.548,0.604,0.662,0.723,0.788,0.858,0.927,1.000,1.075,1.154,1.234,1.317,1.404,1.492,1.582,1.675
STAL_1,0.118,0.203,0.269,0.337,0.406,0.480,0.567,0.660,0.760,0.869,0.992,1.121,1.258,1.401,1.552,1.710,1.876,2.049,2.233,2.429,2.625,2.831,3.045,3.270,3.497,3.731,3.977,4.226,4.482,4.746
STAY_1,0.156,0.268,0.354,0.443,0.533,0.632,0.746,0.868,0.999,1.144,1.306,1.474,1.654,1.843,2.041,2.249,2.468,2.696,2.937,3.195,3.453,3.724,4.006,4.302,4.599,4.907,5.231,5.558,5.896,6.243
STEN_1,0.054,0.092,0.122,0.152,0.183,0.217,0.257,0.298,0.343,0.393,0.449,0.507,0.568,0.633,0.701,0.773,0.848,0.926,1.009,1.098,1.187,1.280,1.377,1.478,1.581,1.686,1.798,1.910,2.026,2.145
STES_1,0.128,0.220,0.291,0.364,0.438,0.519,0.614,0.713,0.821,0.940,1.073,1.212,1.360,1.515,1.678,1.849,2.028,2.216,2.414,2.626,2.838,3.061,3.292,3.536,3.780,4.033,4.299,4.569,4.846,5.132
STHA,0.009,0.016,0.021,0.027,0.032,0.038,0.045,0.053,0.060,0.069,0.079,0.089,0.100,0.112,0.124,0.136,0.149,0.163,0.178,0.193,0.209,0.225,0.242,0.260,0.278,0.297,0.317,0.336,0.357,0.378
STIR,0.057,0.099,0.130,0.163,0.196,0.233,0.275,0.320,0.368,0.421,0.481,0.543,0.609,0.678,0.751,0.828,0.908,0.992,1.081,1.176,1.271,1.371,1.475,1.584,1.693,1.807,1.926,2.046,2.171,2.298
STLE,0.024,0.041,0.054,0.068,0.082,0.097,0.114,0.133,0.153,0.175,0.200,0.226,0.253,0.282,0.313,0.345,0.378,0.413,0.450,0.489,0.529,0.570,0.613,0.659,0.704,0.752,0.801,0.851,0.903,0.956
SUND_1,0.174,0.299,0.396,0.495,0.596,0.706,0.834,0.970,1.117,1.278,1.459,1.647,1.849,2.059,2.281,2.514,2.758,3.013,3.282,3.571,3.859,4.162,4.476,4.807,5.140,5.484,5.845,6.212,6.589,6.977
SWAN_1,0.343,0.590,0.780,0.975,1.175,1.392,1.644,1.912,2.201,2.519,2.876,3.247,3.644,4.059,4.496,4.955,5.435,5.938,6.470,7.038,7.606,8.204,8.823,9.475,10.131,10.809,11.521,12.243,12.986,13.752
TARL_P,0.008,0.013,0.018,0.022,0.027,0.032,0.037,0.043,0.050,0.057,0.065,0.074,0.083,0.092,0.102,0.113,0.124,0.135,0.147,0.160,0.173,0.187,0.201,0.215,0.230,0.246,0.262,0.278,0.295,0.313
TAUN1,0.108,0.186,0.246,0.307,0.370,0.438,0.517,0.602,0.693,0.793,0.905,1.022,1.147,1.277,1.415,1.559,1.711,1.869,2.036,2.215,2.394,2.582,2.777,2.982,3.189,3.402,3.626,3.853,4.087,4.328
TAYN_P,0.012,0.021,0.027,0.034,0.041,0.049,0.058,0.067,0.077,0.088,0.101,0.114,0.128,0.143,0.158,0.174,0.191,0.209,0.227,0.247,0.267,0.288,0.310,0.333,0.356,0.380,0.405,0.430,0.456,0.483
TELR,0.006,0.010,0.013,0.016,0.019,0.023,0.027,0.031,0.036,0.041,0.047,0.053,0.059,0.066,0.073,0.080,0.088,0.096,0.105,0.114,0.124,0.133,0.143,0.154,0.165,0.176,0.187,0.199,0.211,0.223
TEMP_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
THOM_6,0.255,0.438,0.580,0.725,0.873,1.035,1.222,1.421,1.636,1.873,2.138,2.414,2.709,3.017,3.342,3.683,4.041,4.414,4.810,5.232,5.655,6.099,6.559,7.044,7.532,8.035,8.565,9.102,9.654,10.223
THSO_P,0.019,0.033,0.043,0.054,0.065,0.077,0.091,0.106,0.122,0.139,0.159,0.180,0.202,0.224,0.249,0.274,0.301,0.328,0.358,0.389,0.421,0.454,0.488,0.524,0.560,0.598,0.637,0.677,0.718,0.761
THUR_6,0.087,0.149,0.197,0.247,0.297,0.352,0.416,0.483,0.556,0.637,0.727,0.821,0.921,1.026,1.136,1.252,1.374,1.501,1.635,1.779,1.923,2.074,2.230,2.395,2.561,2.732,2.912,3.095,3.283,3.476
TILBB_1,0.045,0.078,0.103,0.129,0.155,0.184,0.217,0.253,0.291,0.333,0.380,0.429,0.482,0.537,0.594,0.655,0.719,0.785,0.855,0.931,1.006,1.085,1.167,1.253,1.340,1.429,1.523,1.619,1.717,1.818
TONG;CAFA;EAST;GLLE;KEOO,0.016,0.028,0.037,0.046,0.056,0.066,0.078,0.090,0.104,0.119,0.136,0.153,0.172,0.192,0.213,0.234,0.257,0.281,0.306,0.333,0.360,0.388,0.417,0.448,0.479,0.511,0.545,0.579,0.614,0.650
TOTT_1,0.044,0.076,0.100,0.125,0.151,0.179,0.211,0.245,0.283,0.323,0.369,0.417,0.468,0.521,0.577,0.636,0.698,0.762,0.831,0.903,0.976,1.053,1.133,1.216,1.301,1.388,1.479,1.572,1.667,1.765
TRAW_1,0.065,0.111,0.147,0.184,0.222,0.263,0.311,0.361,0.416,0.476,0.543,0.613,0.688,0.767,0.849,0.936,1.027,1.122,1.222,1.330,1.437,1.550,1.667,1.790,1.914,2.042,2.177,2.313,2.454,2.598
TUMB_P,0.007,0.013,0.017,0.021,0.026,0.030,0.036,0.042,0.048,0.055,0.063,0.071,0.079,0.088,0.098,0.108,0.118,0.129,0.141,0.153,0.166,0.179,0.192,0.207,0.221,0.236,0.251,0.267,0.283,0.300
TYNE_1;TYNE_2,0.086,0.147,0.194,0.243,0.293,0.347,0.410,0.476,0.548,0.628,0.716,0.809,0.908,1.011,1.120,1.234,1.354,1.479,1.612,1.754,1.895,2.044,2.198,2.361,2.524,2.693,2.871,3.050,3.236,3.426
UPPB_1;UPPB_3,0.110,0.189,0.251,0.313,0.377,0.447,0.528,0.614,0.707,0.809,0.923,1.043,1.170,1.303,1.444,1.591,1.745,1.907,2.078,2.260,2.443,2.635,2.833,3.043,3.253,3.471,3.700,3.932,4.170,4.416
USKM_1;ALST_3,0.136,0.234,0.309,0.386,0.465,0.551,0.651,0.757,0.872,0.998,1.139,1.286,1.443,1.608,1.781,1.963,2.153,2.352,2.563,2.788,3.013,3.250,3.495,3.753,4.013,4.281,4.564,4.850,5.144,5.447
WALH_1,0.150,0.258,0.341,0.426,0.514,0.609,0.719,0.836,0.962,1.101,1.257,1.420,1.593,1.775,1.966,2.166,2.376,2.596,2.829,3.077,3.326,3.587,3.858,4.143,4.430,4.726,5.038,5.353,5.678,6.013
WALP_1,0.404,0.695,0.919,1.149,1.384,1.640,1.937,2.253,2.594,2.968,3.388,3.826,4.293,4.783,5.297,5.838,6.404,6.997,7.623,8.293,8.963,9.667,10.396,11.165,11.938,12.736,13.576,14.426,15.302,16.204
WALP_B,0.249,0.428,0.567,0.708,0.853,1.011,1.194,1.388,1.598,1.829,2.088,2.358,2.646,2.947,3.264,3.597,3.947,4.311,4.698,5.110,5.523,5.957,6.406,6.880,7.356,7.848,8.366,8.890,9.429,9.985
WARL_1,0.052,0.089,0.118,0.148,0.178,0.211,0.249,0.290,0.334,0.382,0.436,0.492,0.553,0.616,0.682,0.752,0.824,0.901,0.981,1.068,1.154,1.244,1.338,1.437,1.537,1.639,1.748,1.857,1.970,2.086
WASF_1;KIBY_G,0.071,0.123,0.162,0.203,0.244,0.290,0.342,0.397,0.457,0.524,0.597,0.675,0.758,0.843,0.934,1.029,1.129,1.234,1.344,1.462,1.581,1.705,1.834,1.969,2.106,2.247,2.395,2.545,2.699,2.858
WATFS_1,0.075,0.129,0.170,0.213,0.257,0.304,0.359,0.418,0.481,0.550,0.628,0.709,0.796,0.887,0.982,1.082,1.187,1.297,1.413,1.538,1.662,1.792,1.928,2.070,2.213,2.361,2.517,2.675,2.837,3.004
WBOL_6,0.084,0.144,0.191,0.239,0.288,0.341,0.403,0.468,0.539,0.617,0.705,0.796,0.893,0.994,1.102,1.214,1.332,1.455,1.585,1.724,1.864,2.010,2.162,2.322,2.482,2.648,2.823,3.000,3.182,3.369
WBUR_1,0.211,0.362,0.479,0.598,0.721,0.854,1.009,1.173,1.350,1.545,1.764,1.992,2.235,2.490,2.758,3.040,3.334,3.643,3.969,4.318,4.666,5.033,5.413,5.813,6.215,6.631,7.068,7.511,7.967,8.436
WFIE,0.009,0.016,0.021,0.026,0.032,0.038,0.044,0.052,0.059,0.068,0.078,0.088,0.098,0.110,0.121,0.134,0.147,0.160,0.175,0.190,0.205,0.221,0.238,0.256,0.273,0.292,0.311,0.330,0.350,0.371
WGEO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WHAM_1;ISLI_1,0.041,0.070,0.093,0.116,0.140,0.166,0.196,0.228,0.262,0.300,0.342,0.386,0.434,0.483,0.535,0.590,0.647,0.707,0.770,0.838,0.905,0.976,1.050,1.128,1.206,1.286,1.371,1.457,1.546,1.637
WHGA_1,0.120,0.207,0.273,0.342,0.412,0.488,0.576,0.670,0.771,0.883,1.008,1.138,1.277,1.422,1.576,1.736,1.905,2.081,2.267,2.467,2.666,2.875,3.092,3.321,3.551,3.788,4.038,4.291,4.551,4.819
WHHO,0.007,0.012,0.015,0.019,0.023,0.027,0.032,0.038,0.043,0.050,0.057,0.064,0.072,0.080,0.088,0.097,0.107,0.117,0.127,0.138,0.150,0.161,0.174,0.186,0.199,0.213,0.227,0.241,0.255,0.270
WIBA_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WIEN_1,0.079,0.136,0.179,0.224,0.270,0.320,0.378,0.440,0.506,0.579,0.661,0.747,0.838,0.933,1.034,1.139,1.250,1.365,1.487,1.618,1.749,1.886,2.029,2.179,2.329,2.485,2.649,2.815,2.986,3.162
WILL_1,0.259,0.444,0.588,0.735,0.885,1.049,1.239,1.441,1.659,1.898,2.167,2.447,2.746,3.059,3.388,3.734,4.096,4.475,4.876,5.304,5.733,6.183,6.650,7.141,7.635,8.146,8.683,9.227,9.787,10.364
WIMBS1;WIMBN1,0.063,0.107,0.142,0.178,0.214,0.254,0.300,0.348,0.401,0.459,0.524,0.592,0.664,0.739,0.819,0.903,0.990,1.082,1.179,1.282,1.386,1.495,1.607,1.726,1.846,1.969,2.099,2.230,2.366,2.505
WIOW_P,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.014,0.016,0.017,0.019,0.022,0.024,0.026,0.028,0.031,0.034,0.036,0.039,0.042,0.045,0.049,0.052,0.055,0.059,0.062,0.066
WISD_6;WISD_1;ACTL_C,0.018,0.030,0.040,0.050,0.060,0.071,0.083,0.097,0.112,0.128,0.146,0.165,0.185,0.206,0.228,0.252,0.276,0.302,0.328,0.357,0.386,0.417,0.447,0.481,0.514,0.548,0.584,0.622,0.659,0.698
WISH;RAVE,0.021,0.036,0.047,0.059,0.071,0.085,0.100,0.116,0.134,0.153,0.175,0.197,0.222,0.247,0.273,0.301,0.331,0.361,0.393,0.428,0.463,0.499,0.537,0.576,0.616,0.657,0.701,0.745,0.790,0.836
WMEL_1,0.138,0.238,0.315,0.393,0.474,0.561,0.663,0.771,0.888,1.016,1.160,1.309,1.469,1.637,1.813,1.998,2.192,2.395,2.609,2.838,3.067,3.308,3.558,3.821,4.086,4.359,4.646,4.937,5.237,5.546
WOHI_P,0.018,0.031,0.041,0.052,0.062,0.074,0.087,0.101,0.116,0.133,0.152,0.172,0.193,0.215,0.238,0.262,0.287,0.314,0.342,0.372,0.402,0.434,0.466,0.501,0.535,0.571,0.609,0.647,0.686,0.727
WTHU31,0.014,0.023,0.031,0.038,0.046,0.055,0.065,0.075,0.087,0.099,0.113,0.128,0.144,0.160,0.177,0.195,0.214,0.234,0.255,0.278,0.300,0.324,0.348,0.374,0.400,0.426,0.454,0.483,0.512,0.542
WWEY_1,0.124,0.213,0.282,0.353,0.425,0.503,0.594,0.691,0.796,0.910,1.039,1.173,1.317,1.467,1.625,1.791,1.964,2.146,2.338,2.544,2.749,2.965,3.189,3.424,3.661,3.906,4.164,4.425,4.693,4.970
WYLF_1,0.021,0.037,0.049,0.061,0.073,0.087,0.102,0.119,0.137,0.157,0.179,0.202,0.227,0.253,0.280,0.309,0.339,0.370,0.403,0.438,0.474,0.511,0.550,0.590,0.631,0.673,0.718,0.763,0.809,0.857
WYMOM_1,0.095,0.163,0.216,0.270,0.325,0.385,0.455,0.529,0.609,0.697,0.796,0.899,1.009,1.124,1.245,1.372,1.505,1.644,1.791,1.949,2.106,2.272,2.443,2.624,2.805,2.993,3.190,3.390,3.596,3.808
