Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EXET1,0.089,0.203,0.343,0.508,0.698,0.815,0.895,0.975,1.069,1.176,1.450,1.601,1.783,1.994,2.251,2.920,3.102,3.301,3.537,3.773,4.235,4.520,4.805,5.109,5.394,5.643,5.963,6.339,6.753,7.186
FASN_P,0.000,0.001,0.001,0.002,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.008,0.009,0.012,0.013,0.014,0.015,0.016,0.019,0.020,0.021,0.022,0.024,0.029,0.031,0.033,0.035,0.037
FAUG_P,0.002,0.004,0.007,0.010,0.014,0.018,0.020,0.022,0.024,0.026,0.028,0.031,0.034,0.038,0.043,0.059,0.062,0.066,0.071,0.076,0.088,0.094,0.100,0.107,0.113,0.139,0.147,0.156,0.166,0.177
FAWL_1,0.575,1.314,2.217,3.284,4.515,5.076,5.575,6.075,6.657,7.323,8.062,8.902,9.910,11.085,12.513,13.528,14.368,15.293,16.385,17.477,18.458,19.700,20.941,22.265,23.507,24.374,25.756,27.381,29.168,31.037
FECK_6,0.689,1.575,2.658,3.938,5.415,6.095,6.695,7.294,7.994,8.793,9.727,10.740,11.956,13.375,15.097,16.450,17.471,18.595,19.923,21.252,22.521,24.035,25.550,27.166,28.681,29.717,31.401,33.383,35.562,37.840
FERRA2,0.157,0.359,0.606,0.898,1.235,1.181,1.297,1.413,1.548,1.703,1.731,1.912,2.128,2.381,2.687,2.327,2.471,2.630,2.818,3.006,3.328,3.552,3.776,4.014,4.238,4.476,4.730,5.028,5.356,5.700
FERRB1;FERRB_M,0.223,0.510,0.860,1.275,1.753,1.676,1.840,2.005,2.197,2.417,2.457,2.713,3.021,3.379,3.814,3.302,3.507,3.733,3.999,4.266,4.723,5.041,5.359,5.698,6.015,6.353,6.713,7.136,7.602,8.089
FETT_P;KINT_P,0.054,0.124,0.209,0.310,0.426,0.586,0.644,0.702,0.769,0.846,0.906,1.001,1.114,1.246,1.406,2.053,2.180,2.321,2.486,2.652,3.197,3.412,3.627,3.856,4.071,5.170,5.463,5.808,6.187,6.583
FIDD_P,0.013,0.029,0.049,0.073,0.100,0.137,0.151,0.165,0.180,0.198,0.212,0.235,0.261,0.292,0.330,0.481,0.511,0.544,0.583,0.622,0.749,0.800,0.850,0.904,0.954,1.212,1.281,1.361,1.450,1.543
FIDF_1,0.194,0.444,0.749,1.110,1.526,1.486,1.632,1.778,1.949,2.144,2.211,2.442,2.718,3.041,3.432,3.189,3.387,3.605,3.863,4.120,4.656,4.969,5.282,5.616,5.929,6.507,6.875,7.309,7.786,8.285
FINN,0.009,0.021,0.036,0.053,0.074,0.099,0.109,0.118,0.130,0.143,0.151,0.167,0.186,0.208,0.235,0.340,0.361,0.384,0.411,0.439,0.527,0.562,0.598,0.636,0.671,0.850,0.899,0.955,1.018,1.083
FLEE_1;BRLE_1,1.289,2.948,4.975,7.370,10.134,11.205,12.307,13.409,14.695,16.164,17.803,19.658,21.884,24.480,27.632,29.867,31.721,33.762,36.175,38.586,41.452,44.240,47.028,50.003,52.791,55.444,58.586,62.282,66.348,70.599
FOUR_1,0.012,0.027,0.045,0.067,0.092,0.089,0.098,0.107,0.117,0.129,0.131,0.145,0.161,0.181,0.204,0.183,0.194,0.207,0.222,0.237,0.263,0.281,0.299,0.318,0.335,0.364,0.384,0.409,0.435,0.463
FRAS_P,0.014,0.033,0.056,0.082,0.113,0.156,0.172,0.187,0.205,0.225,0.241,0.266,0.297,0.332,0.375,0.547,0.581,0.618,0.662,0.706,0.852,0.909,0.966,1.027,1.084,1.377,1.455,1.547,1.648,1.753
FROD_1,0.319,0.729,1.230,1.823,2.506,2.528,2.777,3.026,3.316,3.648,3.834,4.233,4.712,5.271,5.950,5.822,6.184,6.582,7.052,7.522,8.306,8.865,9.424,10.020,10.578,11.433,12.081,12.843,13.681,14.558
FWIL_P,0.011,0.026,0.044,0.066,0.090,0.118,0.129,0.141,0.154,0.170,0.180,0.198,0.221,0.247,0.279,0.377,0.400,0.426,0.456,0.487,0.568,0.607,0.645,0.686,0.724,0.894,0.944,1.004,1.069,1.138
GALA,0.018,0.040,0.068,0.101,0.138,0.181,0.199,0.217,0.238,0.262,0.276,0.305,0.340,0.380,0.429,0.608,0.645,0.687,0.736,0.785,0.938,1.001,1.064,1.132,1.195,1.506,1.592,1.692,1.803,1.918
GIFF,0.052,0.118,0.199,0.294,0.405,0.531,0.583,0.635,0.696,0.765,0.809,0.893,0.994,1.112,1.255,1.779,1.889,2.010,2.154,2.298,2.746,2.931,3.116,3.313,3.497,4.409,4.659,4.953,5.277,5.615
GLLU,0.009,0.020,0.034,0.051,0.070,0.092,0.101,0.110,0.121,0.133,0.140,0.155,0.172,0.193,0.218,0.308,0.328,0.349,0.374,0.399,0.476,0.508,0.540,0.575,0.607,0.765,0.808,0.859,0.915,0.974
GLNI,0.015,0.034,0.057,0.085,0.117,0.157,0.173,0.188,0.206,0.227,0.241,0.266,0.296,0.331,0.374,0.540,0.574,0.611,0.654,0.698,0.838,0.895,0.951,1.011,1.068,1.353,1.429,1.519,1.619,1.722
GLRO,0.022,0.051,0.086,0.128,0.176,0.236,0.260,0.283,0.310,0.341,0.362,0.400,0.445,0.498,0.562,0.812,0.863,0.918,0.984,1.049,1.260,1.345,1.430,1.520,1.605,2.033,2.149,2.284,2.433,2.589
GORG,0.020,0.046,0.078,0.116,0.159,0.209,0.230,0.250,0.274,0.302,0.319,0.352,0.392,0.438,0.494,0.701,0.744,0.792,0.849,0.905,1.082,1.155,1.227,1.305,1.378,1.737,1.835,1.951,2.079,2.212
GOVA,0.019,0.043,0.072,0.107,0.147,0.192,0.211,0.230,0.252,0.277,0.293,0.324,0.360,0.403,0.455,0.644,0.685,0.729,0.781,0.833,0.995,1.062,1.129,1.200,1.267,1.598,1.688,1.795,1.912,2.035
GREN_1,0.661,1.512,2.551,3.779,5.196,5.762,6.329,6.896,7.557,8.313,9.176,10.132,11.279,12.617,14.242,15.445,16.405,17.460,18.707,19.954,21.427,22.868,24.309,25.847,27.288,28.637,30.260,32.169,34.269,36.465
GRIW_1,0.287,0.655,1.105,1.637,2.251,2.157,2.370,2.582,2.829,3.112,3.212,3.547,3.948,4.417,4.985,4.408,4.682,4.983,5.339,5.695,6.361,6.789,7.217,7.673,8.101,8.423,8.900,9.462,10.079,10.725
GRMO,0.024,0.057,0.096,0.141,0.195,0.259,0.284,0.310,0.339,0.374,0.395,0.436,0.486,0.543,0.613,0.880,0.935,0.995,1.066,1.137,1.361,1.454,1.545,1.643,1.734,2.193,2.317,2.463,2.624,2.792
GRUB_P,0.001,0.002,0.004,0.006,0.008,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.020,0.022,0.025,0.034,0.036,0.038,0.041,0.044,0.051,0.054,0.058,0.061,0.065,0.080,0.085,0.090,0.096,0.102
HACK_1;HACK_6,0.520,1.189,2.005,2.971,4.086,4.810,5.284,5.757,6.309,6.939,7.685,8.484,9.445,10.566,11.927,13.326,14.154,15.064,16.140,17.216,17.731,18.924,20.116,21.388,22.581,23.300,24.620,26.173,27.882,29.668
HAGR,0.026,0.060,0.100,0.149,0.205,0.268,0.295,0.321,0.352,0.387,0.409,0.451,0.502,0.562,0.634,0.899,0.955,1.016,1.089,1.161,1.388,1.481,1.574,1.674,1.767,2.228,2.355,2.503,2.667,2.837
HAMHC1,0.616,1.409,2.377,3.521,4.842,5.451,5.987,6.523,7.148,7.863,8.698,9.604,10.692,11.960,13.500,14.710,15.623,16.628,17.816,19.004,20.139,21.493,22.848,24.293,25.647,26.574,28.080,29.852,31.801,33.838
HARK_1;HUTT_1;RRIG,0.343,0.786,1.326,1.965,2.702,2.570,2.823,3.075,3.371,3.708,3.758,4.151,4.620,5.169,5.833,5.047,5.359,5.705,6.112,6.519,7.312,7.803,8.295,8.820,9.311,9.944,10.507,11.169,11.899,12.662
HARM_6,0.102,0.234,0.395,0.585,0.805,0.773,0.849,0.925,1.014,1.116,1.137,1.255,1.397,1.563,1.764,1.552,1.648,1.754,1.880,2.005,2.224,2.374,2.523,2.683,2.833,3.009,3.180,3.380,3.601,3.832
HAWI,0.015,0.034,0.057,0.084,0.115,0.151,0.166,0.181,0.198,0.218,0.230,0.254,0.283,0.316,0.357,0.506,0.538,0.572,0.613,0.654,0.782,0.834,0.887,0.943,0.995,1.255,1.326,1.410,1.502,1.598
HAWP_6,0.140,0.320,0.539,0.799,1.099,1.055,1.159,1.263,1.384,1.522,1.551,1.713,1.907,2.133,2.408,2.118,2.250,2.394,2.565,2.736,3.035,3.240,3.444,3.662,3.866,4.107,4.339,4.613,4.914,5.229
HELE,0.015,0.035,0.059,0.087,0.120,0.161,0.176,0.192,0.211,0.232,0.246,0.272,0.303,0.339,0.382,0.552,0.587,0.624,0.669,0.714,0.857,0.915,0.972,1.034,1.091,1.383,1.461,1.553,1.655,1.761
HEYS_1;HEYS1;ORMO,0.125,0.288,0.486,0.719,0.989,0.951,1.045,1.139,1.248,1.373,1.409,1.555,1.731,1.937,2.186,1.985,2.108,2.244,2.404,2.564,2.905,3.102,3.298,3.506,3.702,4.039,4.268,4.538,4.833,5.143
HUER,0.003,0.007,0.012,0.018,0.025,0.033,0.036,0.039,0.043,0.047,0.050,0.055,0.061,0.068,0.077,0.109,0.116,0.124,0.132,0.141,0.169,0.180,0.192,0.204,0.215,0.271,0.286,0.304,0.324,0.345
HURS_1,0.462,1.057,1.783,2.642,3.633,4.131,4.538,4.944,5.418,5.960,6.569,7.253,8.074,9.032,10.195,11.136,11.828,12.588,13.488,14.387,15.142,16.160,17.179,18.265,19.284,20.079,21.217,22.556,24.028,25.568
IMPK_1,0.021,0.047,0.079,0.117,0.161,0.164,0.180,0.197,0.215,0.237,0.240,0.265,0.295,0.330,0.373,0.369,0.392,0.417,0.447,0.477,0.520,0.555,0.590,0.628,0.663,0.763,0.806,0.857,0.913,0.972
INDQ1,0.096,0.219,0.369,0.546,0.751,0.876,0.963,1.049,1.149,1.264,1.560,1.722,1.917,2.145,2.421,3.141,3.336,3.551,3.804,4.058,4.555,4.861,5.168,5.495,5.801,6.070,6.414,6.818,7.264,7.729
INKE,0.036,0.083,0.140,0.208,0.286,0.384,0.422,0.460,0.504,0.554,0.589,0.651,0.724,0.810,0.914,1.321,1.403,1.493,1.600,1.707,2.050,2.188,2.326,2.473,2.610,3.308,3.495,3.715,3.958,4.212
INNE_P,0.043,0.099,0.166,0.247,0.339,0.442,0.485,0.529,0.580,0.638,0.676,0.746,0.831,0.930,1.049,1.417,1.505,1.602,1.716,1.831,2.138,2.281,2.425,2.579,2.722,3.361,3.551,3.775,4.022,4.279
IROA1,0.100,0.229,0.387,0.573,0.788,0.915,1.005,1.095,1.200,1.320,1.639,1.810,2.015,2.254,2.544,3.465,3.680,3.917,4.197,4.477,5.215,5.566,5.917,6.291,6.642,7.423,7.843,8.338,8.882,9.451
IRONB1,0.081,0.186,0.313,0.464,0.639,0.705,0.774,0.844,0.925,1.017,1.133,1.251,1.393,1.558,1.759,1.916,2.035,2.165,2.320,2.475,2.655,2.834,3.012,3.203,3.381,3.476,3.673,3.904,4.159,4.426
IVER_1;IVER_6,1.225,2.801,4.727,7.001,9.627,10.824,11.889,12.954,14.195,15.615,17.185,18.975,21.123,23.629,26.672,28.751,30.537,32.500,34.822,37.144,39.067,41.695,44.323,47.126,49.754,51.227,54.131,57.545,61.302,65.229
JOHN,0.031,0.070,0.119,0.176,0.241,0.316,0.348,0.379,0.415,0.457,0.482,0.532,0.593,0.663,0.749,1.061,1.127,1.199,1.285,1.370,1.638,1.748,1.858,1.976,2.086,2.630,2.779,2.954,3.147,3.349
JORD_3,0.251,0.573,0.967,1.433,1.970,2.042,2.243,2.444,2.678,2.946,3.111,3.435,3.824,4.278,4.829,4.698,4.990,5.311,5.690,6.069,6.493,6.930,7.367,7.833,8.270,8.586,9.072,9.645,10.274,10.932
KAIM,0.066,0.150,0.253,0.375,0.515,0.675,0.742,0.808,0.885,0.974,1.029,1.136,1.265,1.415,1.597,2.263,2.404,2.558,2.741,2.924,3.494,3.729,3.964,4.215,4.450,5.611,5.929,6.303,6.714,7.144
KEAD_1,0.689,1.576,2.659,3.940,5.417,5.565,6.112,6.659,7.298,8.028,8.462,9.344,10.402,11.636,13.134,12.674,13.461,14.327,15.350,16.374,17.646,18.833,20.020,21.286,22.473,23.472,24.802,26.367,28.088,29.888
KEAR_1;KEAR_3,0.474,1.085,1.830,2.711,3.728,3.610,3.965,4.320,4.734,5.207,5.325,5.879,6.546,7.322,8.266,7.424,7.885,8.393,8.992,9.591,10.638,11.354,12.070,12.833,13.548,14.522,15.346,16.314,17.379,18.492
KEMS_1,0.587,1.342,2.265,3.355,4.613,5.127,5.631,6.136,6.724,7.396,8.124,8.970,9.986,11.171,12.609,13.425,14.258,15.176,16.260,17.344,18.310,19.542,20.773,22.087,23.318,23.893,25.247,26.840,28.592,30.424
KIBY_1,0.122,0.280,0.472,0.699,0.961,0.936,1.028,1.120,1.227,1.350,1.393,1.538,1.712,1.915,2.162,2.009,2.133,2.271,2.433,2.595,2.932,3.129,3.327,3.537,3.734,4.098,4.330,4.603,4.904,5.218
KIER,0.049,0.113,0.191,0.282,0.388,0.522,0.573,0.624,0.684,0.753,0.800,0.883,0.983,1.100,1.241,1.793,1.905,2.027,2.172,2.317,2.783,2.970,3.157,3.357,3.544,4.490,4.745,5.044,5.373,5.718
KIIN_P,0.017,0.038,0.064,0.095,0.130,0.180,0.198,0.215,0.236,0.260,0.278,0.307,0.342,0.383,0.432,0.632,0.671,0.714,0.765,0.816,0.985,1.052,1.118,1.188,1.255,1.595,1.685,1.791,1.908,2.030
KILB,0.023,0.052,0.088,0.130,0.179,0.244,0.268,0.292,0.319,0.352,0.376,0.414,0.461,0.516,0.583,0.847,0.899,0.957,1.025,1.094,1.318,1.406,1.495,1.589,1.678,2.129,2.250,2.391,2.547,2.711
KILS,0.027,0.061,0.103,0.153,0.210,0.276,0.303,0.330,0.361,0.398,0.420,0.464,0.516,0.578,0.652,0.924,0.981,1.044,1.119,1.193,1.426,1.522,1.618,1.721,1.816,2.290,2.420,2.573,2.741,2.916
KILT,0.034,0.078,0.131,0.195,0.268,0.351,0.385,0.420,0.460,0.506,0.534,0.590,0.657,0.735,0.830,1.175,1.248,1.329,1.424,1.519,1.815,1.937,2.059,2.189,2.311,2.914,3.079,3.274,3.487,3.711
KILW,0.040,0.091,0.153,0.227,0.312,0.409,0.449,0.489,0.536,0.590,0.623,0.688,0.766,0.857,0.967,1.371,1.456,1.549,1.660,1.771,2.116,2.259,2.401,2.553,2.695,3.398,3.591,3.817,4.066,4.327
KINL_P,0.001,0.002,0.004,0.006,0.008,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.020,0.022,0.025,0.034,0.036,0.038,0.041,0.044,0.051,0.054,0.058,0.062,0.065,0.080,0.085,0.090,0.096,0.102
KINO_1,0.645,1.474,2.488,3.686,5.068,5.651,6.207,6.763,7.411,8.152,8.989,9.926,11.049,12.360,13.952,15.025,15.958,16.984,18.198,19.411,20.576,21.960,23.344,24.820,26.204,27.024,28.555,30.357,32.338,34.410
KIRKB1,0.193,0.441,0.744,1.102,1.516,1.441,1.583,1.725,1.890,2.079,2.128,2.349,2.615,2.925,3.302,2.943,3.126,3.327,3.565,3.802,4.317,4.607,4.898,5.207,5.498,5.982,6.321,6.720,7.158,7.617
KITW_1,0.485,1.109,1.872,2.773,3.813,4.360,4.788,5.217,5.718,6.289,7.006,7.736,8.611,9.633,10.874,12.043,12.791,13.614,14.586,15.559,16.378,17.479,18.581,19.756,20.858,21.489,22.706,24.139,25.715,27.362
KNAR,0.227,0.519,0.876,1.298,1.785,1.681,1.847,2.012,2.205,2.425,2.451,2.706,3.012,3.370,3.803,3.177,3.375,3.592,3.848,4.105,4.561,4.868,5.175,5.502,5.809,6.037,6.379,6.782,7.225,7.688
LACK_6,0.152,0.347,0.586,0.868,1.193,1.123,1.234,1.344,1.473,1.620,1.644,1.816,2.021,2.261,2.552,2.168,2.303,2.451,2.626,2.801,3.145,3.356,3.568,3.793,4.005,4.218,4.457,4.738,5.047,5.370
LAIR_P,0.001,0.002,0.003,0.004,0.006,0.008,0.009,0.010,0.011,0.012,0.013,0.014,0.016,0.017,0.020,0.027,0.029,0.031,0.033,0.035,0.042,0.044,0.047,0.050,0.053,0.066,0.070,0.074,0.079,0.084
LALE1SG003,0.560,1.280,2.161,3.201,4.401,4.948,5.435,5.922,6.490,7.139,7.856,8.675,9.657,10.802,12.193,13.144,13.960,14.858,15.919,16.981,17.860,19.061,20.263,21.544,22.745,23.419,24.746,26.308,28.025,29.820
LAND1,0.085,0.195,0.329,0.488,0.670,0.782,0.859,0.936,1.026,1.128,1.392,1.537,1.711,1.914,2.161,2.803,2.977,3.169,3.395,3.621,4.065,4.338,4.612,4.904,5.177,5.417,5.724,6.085,6.482,6.897
LEGA_1,0.144,0.329,0.554,0.821,1.129,1.251,1.374,1.497,1.641,1.805,2.065,2.280,2.538,2.839,3.204,3.691,3.921,4.173,4.471,4.769,5.184,5.532,5.881,6.253,6.601,6.804,7.190,7.643,8.142,8.664
LEVE,0.026,0.058,0.099,0.146,0.201,0.270,0.297,0.323,0.354,0.390,0.414,0.457,0.509,0.569,0.643,0.928,0.986,1.049,1.124,1.199,1.441,1.537,1.634,1.738,1.835,2.325,2.456,2.611,2.782,2.960
LING,0.029,0.065,0.110,0.164,0.225,0.295,0.324,0.353,0.387,0.425,0.449,0.496,0.552,0.618,0.698,0.988,1.050,1.117,1.197,1.277,1.526,1.629,1.732,1.841,1.944,2.451,2.590,2.753,2.933,3.121
LINM,0.038,0.088,0.148,0.220,0.302,0.396,0.435,0.474,0.519,0.571,0.603,0.666,0.741,0.829,0.936,1.327,1.409,1.500,1.607,1.714,2.049,2.186,2.324,2.471,2.609,3.289,3.476,3.695,3.936,4.188
LISD_1,0.172,0.393,0.663,0.982,1.351,1.315,1.444,1.574,1.725,1.897,1.957,2.161,2.406,2.691,3.038,2.823,2.998,3.191,3.419,3.647,4.120,4.398,4.675,4.970,5.247,5.759,6.085,6.469,6.891,7.333
LITT_C,0.337,0.771,1.301,1.928,2.651,3.014,3.311,3.607,3.953,4.348,4.793,5.292,5.891,6.590,7.439,8.125,8.630,9.185,9.841,10.497,11.048,11.791,12.534,13.327,14.070,14.651,15.481,16.458,17.532,18.655
LITT_J,0.587,1.341,2.263,3.352,4.610,5.242,5.758,6.274,6.875,7.563,8.336,9.204,10.246,11.462,12.938,14.131,15.009,15.974,17.115,18.256,19.215,20.507,21.800,23.178,24.471,25.480,26.924,28.623,30.491,32.445
LODR_6,0.615,1.054,1.780,2.637,3.626,4.322,4.747,5.173,5.668,6.236,6.899,7.617,8.479,9.485,10.707,12.089,12.840,13.666,14.642,15.619,16.008,17.085,18.162,19.310,20.387,21.151,22.350,23.760,25.311,26.933
LOUD_H,0.419,0.957,1.616,2.393,3.291,3.700,4.064,4.428,4.852,5.338,5.874,6.486,7.220,8.077,9.117,9.828,10.438,11.109,11.903,12.696,13.354,14.252,15.150,16.109,17.007,17.510,18.503,19.670,20.954,22.297
LOVE_1,0.666,1.523,2.571,3.808,5.237,5.887,6.466,7.045,7.720,8.492,9.349,10.323,11.492,12.855,14.511,15.688,16.663,17.735,19.001,20.268,21.406,22.845,24.285,25.821,27.261,28.267,29.868,31.753,33.826,35.993
LUNA_P,0.021,0.048,0.081,0.120,0.164,0.227,0.250,0.272,0.298,0.328,0.352,0.388,0.432,0.484,0.546,0.799,0.848,0.903,0.967,1.032,1.245,1.329,1.413,1.502,1.586,2.015,2.130,2.264,2.412,2.566
LYND_P,0.023,0.054,0.090,0.134,0.184,0.254,0.279,0.304,0.334,0.367,0.394,0.435,0.484,0.541,0.611,0.894,0.949,1.010,1.082,1.155,1.393,1.487,1.581,1.681,1.774,2.255,2.383,2.533,2.698,2.871
MACC_3,0.616,1.408,2.375,3.519,4.839,5.172,5.680,6.189,6.782,7.461,7.947,8.775,9.769,10.928,12.335,12.336,13.102,13.945,14.941,15.937,16.824,17.955,19.087,20.294,21.426,22.134,23.389,24.864,26.487,28.184
MACD_P,0.009,0.020,0.034,0.051,0.070,0.092,0.101,0.110,0.120,0.132,0.140,0.155,0.172,0.193,0.217,0.293,0.312,0.332,0.355,0.379,0.443,0.472,0.502,0.534,0.564,0.696,0.735,0.782,0.833,0.886
MAGA_6,0.039,0.089,0.150,0.222,0.306,0.317,0.348,0.379,0.416,0.457,0.463,0.511,0.569,0.637,0.719,0.683,0.725,0.772,0.827,0.882,0.939,1.002,1.065,1.133,1.196,1.330,1.405,1.494,1.592,1.694
MANN_1,0.668,1.528,2.578,3.819,5.252,5.922,6.504,7.087,7.766,8.543,9.773,10.791,12.012,13.437,15.168,17.418,18.500,19.690,21.096,22.502,24.389,26.030,27.670,29.420,31.061,32.131,33.952,36.094,38.450,40.913
MAYB,0.008,0.017,0.029,0.043,0.060,0.078,0.086,0.094,0.103,0.113,0.119,0.132,0.147,0.164,0.185,0.263,0.279,0.297,0.318,0.339,0.406,0.433,0.460,0.489,0.516,0.651,0.688,0.732,0.779,0.829
MELK_1,0.099,0.227,0.383,0.568,0.781,0.881,0.968,1.054,1.155,1.271,1.435,1.585,1.764,1.974,2.228,2.503,2.658,2.829,3.031,3.233,3.462,3.695,3.928,4.176,4.409,4.537,4.795,5.097,5.430,5.778
MILC_P,0.026,0.060,0.101,0.150,0.206,0.285,0.313,0.341,0.373,0.411,0.440,0.486,0.541,0.605,0.683,1.000,1.062,1.130,1.211,1.292,1.559,1.664,1.768,1.880,1.985,2.523,2.666,2.834,3.019,3.212
MILH_1,0.671,1.533,2.587,3.832,5.270,5.925,6.507,7.090,7.770,8.547,9.406,10.386,11.562,12.933,14.599,15.737,16.714,17.789,19.060,20.331,21.383,22.822,24.260,25.794,27.233,28.039,29.628,31.497,33.554,35.703
MITY_1,0.665,1.519,2.563,3.797,5.221,5.889,6.468,7.047,7.723,8.495,9.594,10.593,11.792,13.191,14.890,16.728,17.767,18.910,20.261,21.612,23.140,24.697,26.253,27.913,29.470,30.328,32.046,34.068,36.292,38.617
MYBS_P,0.007,0.016,0.027,0.040,0.054,0.074,0.082,0.089,0.098,0.107,0.115,0.127,0.142,0.159,0.179,0.249,0.265,0.282,0.302,0.322,0.379,0.405,0.430,0.457,0.483,0.601,0.635,0.675,0.719,0.765
NAIR_P,0.014,0.031,0.053,0.079,0.108,0.141,0.155,0.168,0.185,0.203,0.215,0.238,0.265,0.296,0.334,0.451,0.480,0.510,0.547,0.583,0.681,0.727,0.773,0.821,0.867,1.071,1.131,1.203,1.281,1.363
NEAR,0.059,0.134,0.227,0.336,0.461,0.605,0.664,0.724,0.793,0.873,0.922,1.018,1.133,1.267,1.431,2.027,2.153,2.292,2.455,2.619,3.130,3.341,3.551,3.776,3.987,5.026,5.311,5.646,6.015,6.400
NECE_1,0.691,1.579,2.665,3.948,5.429,6.111,6.712,7.313,8.015,8.816,9.752,10.768,11.987,13.409,15.136,16.492,17.517,18.644,19.975,21.307,22.579,24.098,25.617,27.237,28.756,29.795,31.483,33.469,35.654,37.939
NEEP_3,0.191,0.437,0.737,1.092,1.501,1.556,1.709,1.862,2.040,2.244,2.370,2.617,2.913,3.259,3.679,3.579,3.801,4.046,4.335,4.624,4.947,5.280,5.612,5.967,6.300,6.541,6.911,7.348,7.827,8.329
NETS,0.004,0.009,0.016,0.024,0.033,0.043,0.047,0.051,0.056,0.062,0.065,0.072,0.080,0.090,0.101,0.143,0.152,0.162,0.174,0.185,0.221,0.236,0.251,0.267,0.282,0.355,0.376,0.399,0.425,0.453
NEWX_6,0.373,0.853,1.440,2.133,2.933,3.466,3.807,4.148,4.546,5.001,5.529,6.105,6.796,7.602,8.581,9.781,10.389,11.057,11.847,12.637,13.144,14.028,14.912,15.855,16.739,17.739,18.744,19.926,21.227,22.587
NFLE,0.640,1.462,2.467,3.655,5.026,5.604,6.156,6.707,7.350,8.085,8.915,9.844,10.958,12.258,13.837,14.900,15.826,16.844,18.047,19.250,20.406,21.778,23.151,24.615,25.988,26.800,28.319,30.106,32.071,34.126
NHYD_6,0.405,0.925,1.561,2.313,3.180,3.576,3.928,4.279,4.690,5.159,5.677,6.268,6.978,7.806,8.811,9.498,10.088,10.737,11.504,12.270,12.906,13.774,14.642,15.568,16.436,16.923,17.882,19.010,20.251,21.549
NINF_1,0.638,1.459,2.462,3.648,5.015,5.602,6.153,6.704,7.347,8.082,8.921,9.850,10.965,12.266,13.846,15.092,16.029,17.060,18.279,19.498,20.853,22.255,23.658,25.154,26.557,27.871,29.451,31.309,33.353,35.490
NORL_3,0.159,0.364,0.615,0.911,1.252,1.298,1.425,1.553,1.702,1.872,1.977,2.183,2.430,2.719,3.069,2.985,3.171,3.375,3.616,3.857,4.127,4.404,4.682,4.978,5.255,5.456,5.765,6.129,6.529,6.948
NORM_1;SALL1,0.687,1.570,2.650,3.925,5.397,5.966,6.553,7.139,7.824,8.606,9.467,10.453,11.637,13.017,14.694,15.873,16.858,17.942,19.224,20.505,21.993,23.473,24.952,26.530,28.009,29.408,31.074,33.035,35.191,37.446
NORT_1,0.433,0.990,1.671,2.475,3.403,3.269,3.590,3.912,4.287,4.716,4.806,5.306,5.907,6.608,7.459,6.561,6.968,7.417,7.946,8.476,9.403,10.035,10.668,11.342,11.975,12.721,13.442,14.290,15.223,16.198
NURS_1,0.717,1.639,2.767,4.099,5.636,6.335,6.959,7.582,8.309,9.140,10.062,11.110,12.368,13.835,15.617,16.884,17.933,19.086,20.450,21.813,23.037,24.587,26.136,27.789,29.339,30.421,32.145,34.173,36.404,38.736
OCKH_1,0.289,0.660,1.114,1.650,2.269,2.593,2.849,3.104,3.401,3.741,4.168,4.602,5.123,5.731,6.469,7.164,7.609,8.099,8.677,9.256,9.743,10.398,11.054,11.753,12.408,12.783,13.508,14.360,15.297,16.277
OFFE_3,0.058,0.133,0.224,0.332,0.457,0.439,0.482,0.525,0.576,0.633,0.645,0.713,0.793,0.887,1.002,0.881,0.936,0.996,1.067,1.138,1.263,1.348,1.433,1.523,1.608,1.708,1.805,1.919,2.044,2.175
OLDB_1,0.042,0.096,0.163,0.241,0.331,0.379,0.416,0.453,0.497,0.546,0.609,0.672,0.748,0.837,0.945,1.046,1.111,1.183,1.267,1.351,1.423,1.518,1.614,1.716,1.812,1.867,1.972,2.097,2.234,2.377
OSBA_1,0.246,0.562,0.949,1.405,1.932,1.812,1.991,2.169,2.377,2.615,2.654,2.931,3.263,3.650,4.120,3.537,3.757,3.999,4.284,4.570,5.180,5.528,5.876,6.248,6.596,7.058,7.458,7.929,8.446,8.988
PADIB1,0.212,0.485,0.819,1.213,1.668,1.548,1.701,1.853,2.031,2.234,2.295,2.534,2.821,3.156,3.562,3.175,3.373,3.589,3.846,4.102,4.837,5.163,5.488,5.835,6.160,6.823,7.210,7.665,8.165,8.688
PAIS,0.012,0.028,0.048,0.071,0.097,0.127,0.140,0.152,0.167,0.183,0.194,0.214,0.238,0.266,0.301,0.426,0.453,0.482,0.516,0.551,0.658,0.702,0.747,0.794,0.838,1.057,1.117,1.187,1.265,1.346
PART,0.025,0.058,0.098,0.146,0.200,0.269,0.295,0.322,0.353,0.388,0.412,0.455,0.507,0.567,0.640,0.924,0.982,1.045,1.119,1.194,1.434,1.531,1.627,1.730,1.827,2.314,2.445,2.600,2.769,2.947
