Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PEMB_1,16.721,16.931,17.141,17.351,17.561,17.771,18.401,19.136,19.976,20.816,21.865,22.915,23.965,25.015,26.064,27.114,28.164,29.214,30.263,31.313,32.363,33.413,34.462,35.512,36.562,37.612,38.661,39.711,40.761,41.811,42.861
PENE_1,21.209,21.476,21.742,22.008,22.274,22.541,23.340,24.272,25.337,26.402,27.734,29.065,30.397,31.728,33.060,34.391,35.723,37.054,38.386,39.717,41.049,42.380,43.712,45.043,46.375,47.706,49.038,50.369,51.701,53.032,54.364
PENN_1,3.499,3.543,3.587,3.630,3.674,3.718,3.850,4.004,4.180,4.355,4.575,4.795,5.014,5.234,5.454,5.673,5.893,6.112,6.332,6.552,6.771,6.991,7.211,7.430,7.650,7.870,8.089,8.309,8.529,8.748,8.968
PENT_1,12.915,13.077,13.239,13.401,13.564,13.726,14.212,14.780,15.428,16.077,16.888,17.699,18.509,19.320,20.131,20.942,21.753,22.563,23.374,24.185,24.996,25.807,26.617,27.428,28.239,29.050,29.861,30.671,31.482,32.293,33.104
PENW_1;STAH_1;WABO,29.103,29.469,29.834,30.200,30.565,30.930,32.027,33.306,34.767,36.229,38.056,39.883,41.711,43.538,45.365,47.192,49.019,50.846,52.673,54.500,56.328,58.155,59.982,61.809,63.636,65.463,67.290,69.117,70.945,72.772,74.599
PERS_P,1.794,1.816,1.839,1.862,1.884,1.907,1.974,2.053,2.143,2.233,2.346,2.458,2.571,2.684,2.796,2.909,3.022,3.134,3.247,3.359,3.472,3.585,3.697,3.810,3.923,4.035,4.148,4.260,4.373,4.486,4.598
PITS_3,2.965,3.003,3.040,3.077,3.114,3.151,3.263,3.393,3.542,3.691,3.878,4.064,4.250,4.436,4.622,4.808,4.994,5.181,5.367,5.553,5.739,5.925,6.111,6.298,6.484,6.670,6.856,7.042,7.228,7.415,7.601
POOB,2.523,2.554,2.586,2.618,2.649,2.681,2.776,2.887,3.014,3.140,3.299,3.457,3.615,3.774,3.932,4.091,4.249,4.407,4.566,4.724,4.882,5.041,5.199,5.358,5.516,5.674,5.833,5.991,6.149,6.308,6.466
POPP_3,5.499,5.568,5.637,5.706,5.775,5.844,6.051,6.293,6.569,6.846,7.191,7.536,7.881,8.226,8.572,8.917,9.262,9.607,9.953,10.298,10.643,10.988,11.334,11.679,12.024,12.369,12.714,13.060,13.405,13.750,14.095
PORA_P,1.370,1.388,1.405,1.422,1.439,1.456,1.508,1.568,1.637,1.706,1.792,1.878,1.964,2.050,2.136,2.222,2.308,2.394,2.480,2.566,2.652,2.738,2.824,2.910,2.996,3.083,3.169,3.255,3.341,3.427,3.513
PORD,1.212,1.227,1.242,1.258,1.273,1.288,1.334,1.387,1.448,1.509,1.585,1.661,1.737,1.813,1.889,1.965,2.041,2.117,2.193,2.270,2.346,2.422,2.498,2.574,2.650,2.726,2.802,2.878,2.954,3.030,3.107
PYLE_1,8.168,8.270,8.373,8.475,8.578,8.681,8.988,9.347,9.757,10.168,10.680,11.193,11.706,12.219,12.731,13.244,13.757,14.270,14.782,15.295,15.808,16.321,16.833,17.346,17.859,18.372,18.885,19.397,19.910,20.423,20.936
RAIN_1,14.405,14.586,14.767,14.948,15.129,15.310,15.852,16.485,17.209,17.932,18.837,19.741,20.645,21.550,22.454,23.358,24.263,25.167,26.071,26.976,27.880,28.785,29.689,30.593,31.498,32.402,33.306,34.211,35.115,36.019,36.924
RANN_P,0.119,0.120,0.122,0.123,0.125,0.126,0.131,0.136,0.142,0.148,0.156,0.163,0.171,0.178,0.185,0.193,0.200,0.208,0.215,0.223,0.230,0.238,0.245,0.253,0.260,0.268,0.275,0.283,0.290,0.297,0.305
RASS_1,24.971,25.284,25.598,25.912,26.225,26.539,27.479,28.577,29.831,31.085,32.652,34.220,35.788,37.355,38.923,40.491,42.058,43.626,45.194,46.761,48.329,49.897,51.464,53.032,54.600,56.167,57.735,59.303,60.870,62.438,64.006
RATS_1,33.950,34.376,34.802,35.229,35.655,36.081,37.360,38.852,40.557,42.262,44.394,46.525,48.656,50.788,52.919,55.050,57.182,59.313,61.444,63.576,65.707,67.838,69.970,72.101,74.232,76.364,78.495,80.626,82.758,84.889,87.021
RAYL_1,37.781,38.255,38.729,39.204,39.678,40.152,41.576,43.236,45.133,47.031,49.403,51.774,54.146,56.518,58.890,61.262,63.634,66.006,68.377,70.749,73.121,75.493,77.865,80.237,82.608,84.980,87.352,89.724,92.096,94.468,96.839
REBR_3,3.383,3.425,3.468,3.510,3.553,3.595,3.723,3.871,4.041,4.211,4.424,4.636,4.848,5.061,5.273,5.485,5.698,5.910,6.123,6.335,6.547,6.760,6.972,7.184,7.397,7.609,7.822,8.034,8.246,8.459,8.671
REDH,1.001,1.013,1.026,1.038,1.051,1.064,1.101,1.145,1.196,1.246,1.309,1.371,1.434,1.497,1.560,1.623,1.686,1.748,1.811,1.874,1.937,2.000,2.063,2.125,2.188,2.251,2.314,2.377,2.440,2.502,2.565
REDM_P,1.453,1.472,1.490,1.508,1.526,1.545,1.599,1.663,1.736,1.809,1.901,1.992,2.083,2.174,2.265,2.357,2.448,2.539,2.630,2.722,2.813,2.904,2.995,3.087,3.178,3.269,3.360,3.452,3.543,3.634,3.725
ROCH_1,15.918,16.118,16.318,16.518,16.718,16.918,17.517,18.217,19.016,19.816,20.815,21.815,22.814,23.813,24.813,25.812,26.811,27.811,28.810,29.809,30.809,31.808,32.807,33.807,34.806,35.805,36.805,37.804,38.803,39.803,40.802
RUGEB1,10.026,10.152,10.278,10.404,10.530,10.656,11.033,11.474,11.977,12.481,13.110,13.740,14.369,14.999,15.628,16.257,16.887,17.516,18.146,18.775,19.405,20.034,20.664,21.293,21.922,22.552,23.181,23.811,24.440,25.070,25.699
RYEH_1,16.254,16.458,16.662,16.866,17.070,17.274,17.886,18.601,19.417,20.233,21.254,22.274,23.294,24.315,25.335,26.356,27.376,28.396,29.417,30.437,31.457,32.478,33.498,34.519,35.539,36.559,37.580,38.600,39.621,40.641,41.661
SACO,4.336,4.390,4.444,4.498,4.552,4.608,4.770,4.962,5.178,5.396,5.668,5.942,6.214,6.486,6.758,7.030,7.302,7.574,7.846,8.118,8.390,8.662,8.934,9.208,9.480,9.752,10.024,10.296,10.568,10.840,11.112
SALT_1,6.843,6.929,7.015,7.101,7.187,7.273,7.531,7.831,8.175,8.519,8.948,9.378,9.808,10.237,10.667,11.096,11.526,11.956,12.385,12.815,13.245,13.674,14.104,14.533,14.963,15.393,15.822,16.252,16.681,17.111,17.541
SBAR,22.173,22.451,22.730,23.008,23.287,23.565,24.400,25.375,26.488,27.602,28.994,30.386,31.778,33.170,34.562,35.954,37.346,38.738,40.130,41.522,42.914,44.306,45.698,47.090,48.482,49.874,51.266,52.658,54.050,55.442,56.834
SEAB1,30.665,31.050,31.435,31.820,32.205,32.590,33.745,35.092,36.632,38.172,40.098,42.023,43.948,45.873,47.798,49.723,51.648,53.573,55.498,57.423,59.348,61.274,63.199,65.124,67.049,68.974,70.899,72.824,74.749,76.674,78.599
SELL_1,24.205,24.509,24.813,25.117,25.421,25.725,26.637,27.700,28.916,30.132,31.651,33.171,34.691,36.210,37.730,39.249,40.769,42.289,43.808,45.328,46.847,48.367,49.887,51.406,52.926,54.445,55.965,57.485,59.004,60.524,62.043
SFIL_P,0.216,0.219,0.222,0.224,0.227,0.230,0.238,0.247,0.258,0.269,0.283,0.296,0.310,0.323,0.337,0.350,0.364,0.378,0.391,0.405,0.418,0.432,0.445,0.459,0.473,0.486,0.500,0.513,0.527,0.540,0.554
SHEC_3,0.464,0.470,0.476,0.482,0.488,0.494,0.511,0.532,0.555,0.578,0.607,0.637,0.666,0.695,0.724,0.753,0.782,0.811,0.841,0.870,0.899,0.928,0.957,0.986,1.016,1.045,1.074,1.103,1.132,1.161,1.191
SHIN_P,0.205,0.208,0.210,0.213,0.215,0.218,0.226,0.235,0.245,0.255,0.268,0.281,0.294,0.307,0.320,0.332,0.345,0.358,0.371,0.384,0.397,0.410,0.423,0.435,0.448,0.461,0.474,0.487,0.500,0.513,0.526
SHRU,0.358,0.363,0.367,0.372,0.376,0.381,0.394,0.410,0.428,0.446,0.468,0.491,0.513,0.536,0.558,0.581,0.603,0.626,0.648,0.671,0.693,0.716,0.738,0.761,0.783,0.806,0.828,0.851,0.873,0.896,0.918
SHRW_1,29.509,29.879,30.250,30.620,30.991,31.362,32.473,33.770,35.252,36.734,38.586,40.439,42.292,44.144,45.997,47.849,49.702,51.554,53.407,55.259,57.112,58.964,60.817,62.670,64.522,66.375,68.227,70.080,71.932,73.785,75.637
SIGH,2.664,2.697,2.730,2.764,2.797,2.831,2.931,3.048,3.182,3.316,3.483,3.650,3.817,3.985,4.152,4.319,4.486,4.653,4.821,4.988,5.155,5.322,5.489,5.657,5.824,5.991,6.158,6.326,6.493,6.660,6.827
SJOW_1,2.112,2.139,2.165,2.192,2.219,2.245,2.325,2.417,2.524,2.630,2.762,2.895,3.027,3.160,3.293,3.425,3.558,3.691,3.823,3.956,4.088,4.221,4.354,4.486,4.619,4.751,4.884,5.017,5.149,5.282,5.415
SKLGB1,34.722,35.158,35.594,36.030,36.466,36.902,38.210,39.736,41.479,43.223,45.403,47.583,49.763,51.943,54.122,56.302,58.482,60.662,62.842,65.022,67.201,69.381,71.561,73.741,75.921,78.100,80.280,82.460,84.640,86.820,89.000
SMAN_1,14.327,14.506,14.686,14.866,15.046,15.226,15.766,16.395,17.115,17.834,18.734,19.633,20.533,21.432,22.331,23.231,24.130,25.030,25.929,26.828,27.728,28.627,29.527,30.426,31.325,32.225,33.124,34.024,34.923,35.822,36.722
SPAV,0.793,0.803,0.813,0.823,0.833,0.843,0.873,0.908,0.947,0.987,1.037,1.087,1.137,1.186,1.236,1.286,1.336,1.386,1.435,1.485,1.535,1.585,1.635,1.684,1.734,1.784,1.834,1.884,1.933,1.983,2.033
SPEN_1,16.159,16.362,16.565,16.767,16.970,17.173,17.782,18.492,19.304,20.115,21.130,22.144,23.158,24.173,25.187,26.202,27.216,28.231,29.245,30.259,31.274,32.288,33.303,34.317,35.332,36.346,37.360,38.375,39.389,40.404,41.418
SSHI_3,7.079,7.168,7.257,7.346,7.435,7.524,7.791,8.102,8.457,8.813,9.257,9.702,10.146,10.591,11.035,11.479,11.924,12.368,12.813,13.257,13.702,14.146,14.591,15.035,15.479,15.924,16.368,16.813,17.257,17.702,18.146
STAL_1,20.054,20.306,20.558,20.810,21.062,21.313,22.069,22.950,23.957,24.965,26.224,27.483,28.742,30.001,31.260,32.519,33.778,35.037,36.296,37.555,38.814,40.073,41.332,42.591,43.850,45.109,46.368,47.627,48.886,50.145,51.404
STAY_1,26.379,26.711,27.042,27.373,27.704,28.035,29.029,30.188,31.513,32.838,34.494,36.150,37.806,39.462,41.118,42.774,44.431,46.087,47.743,49.399,51.055,52.711,54.367,56.023,57.679,59.335,60.991,62.647,64.303,65.960,67.616
STEN_1,9.065,9.179,9.293,9.407,9.521,9.634,9.976,10.374,10.830,11.285,11.854,12.423,12.992,13.561,14.130,14.699,15.269,15.838,16.407,16.976,17.545,18.114,18.683,19.252,19.821,20.391,20.960,21.529,22.098,22.667,23.236
STES_1,21.682,21.954,22.227,22.499,22.771,23.043,23.860,24.813,25.902,26.991,28.352,29.713,31.074,32.436,33.797,35.158,36.519,37.880,39.241,40.603,41.964,43.325,44.686,46.047,47.409,48.770,50.131,51.492,52.853,54.215,55.576
STHA,1.596,1.616,1.636,1.657,1.677,1.697,1.757,1.827,1.907,1.987,2.087,2.188,2.288,2.388,2.488,2.589,2.689,2.789,2.889,2.989,3.090,3.190,3.290,3.390,3.491,3.591,3.691,3.791,3.891,3.992,4.092
STIR,9.712,9.834,9.956,10.078,10.200,10.321,10.687,11.114,11.602,12.090,12.699,13.309,13.919,14.528,15.138,15.748,16.357,16.967,17.577,18.187,18.796,19.406,20.016,20.625,21.235,21.845,22.454,23.064,23.674,24.284,24.893
STLE,4.040,4.091,4.142,4.192,4.243,4.294,4.446,4.624,4.826,5.029,5.283,5.537,5.790,6.044,6.298,6.551,6.805,7.058,7.312,7.566,7.819,8.073,8.327,8.580,8.834,9.088,9.341,9.595,9.848,10.102,10.356
SUND_1,29.479,29.850,30.220,30.590,30.960,31.330,32.441,33.736,35.217,36.697,38.548,40.399,42.249,44.100,45.951,47.801,49.652,51.503,53.353,55.204,57.055,58.906,60.756,62.607,64.458,66.308,68.159,70.010,71.860,73.711,75.562
SWAN_1,58.104,58.834,59.563,60.293,61.022,61.752,63.940,66.494,69.412,72.330,75.978,79.626,83.273,86.921,90.569,94.217,97.864,101.512,105.160,108.808,112.455,116.103,119.751,123.398,127.046,130.694,134.342,137.989,141.637,145.285,148.933
TARL_P,1.321,1.338,1.355,1.371,1.388,1.404,1.454,1.512,1.579,1.645,1.728,1.811,1.894,1.977,2.060,2.143,2.226,2.309,2.392,2.474,2.557,2.640,2.723,2.806,2.889,2.972,3.055,3.138,3.221,3.304,3.387
TAUN1,18.288,18.518,18.747,18.977,19.206,19.436,20.125,20.929,21.847,22.766,23.914,25.062,26.210,27.358,28.506,29.654,30.802,31.950,33.099,34.247,35.395,36.543,37.691,38.839,39.987,41.135,42.283,43.432,44.580,45.728,46.876
TAYN_P,2.040,2.066,2.092,2.117,2.143,2.168,2.245,2.335,2.437,2.540,2.668,2.796,2.924,3.052,3.180,3.308,3.437,3.565,3.693,3.821,3.949,4.077,4.205,4.333,4.461,4.589,4.717,4.846,4.974,5.102,5.230
TELR,0.944,0.955,0.967,0.979,0.991,1.003,1.038,1.080,1.127,1.175,1.234,1.293,1.352,1.412,1.471,1.530,1.589,1.649,1.708,1.767,1.826,1.886,1.945,2.004,2.063,2.123,2.182,2.241,2.300,2.360,2.419
THOM_6,43.195,43.738,44.280,44.822,45.365,45.907,47.534,49.433,51.602,53.771,56.483,59.195,61.907,64.618,67.330,70.042,72.754,75.466,78.177,80.889,83.601,86.313,89.024,91.736,94.448,97.160,99.872,102.583,105.295,108.007,110.719
THSO_P,3.213,3.254,3.294,3.334,3.375,3.415,3.536,3.677,3.839,4.000,4.202,4.404,4.605,4.807,5.009,5.211,5.412,5.614,5.816,6.017,6.219,6.421,6.623,6.824,7.026,7.228,7.430,7.631,7.833,8.035,8.237
THUR_6,14.688,14.872,15.057,15.241,15.426,15.610,16.163,16.809,17.546,18.284,19.206,20.128,21.050,21.972,22.895,23.817,24.739,25.661,26.583,27.505,28.427,29.349,30.271,31.193,32.116,33.038,33.960,34.882,35.804,36.726,37.648
TILBB_1,7.683,7.779,7.876,7.972,8.068,8.165,8.454,8.792,9.178,9.564,10.046,10.528,11.010,11.493,11.975,12.457,12.940,13.422,13.904,14.387,14.869,15.351,15.834,16.316,16.798,17.280,17.763,18.245,18.727,19.210,19.692
TONG;CAFA;EAST;GLLE;KEOO,2.746,2.781,2.815,2.850,2.884,2.919,3.022,3.143,3.281,3.419,3.591,3.764,3.936,4.109,4.281,4.453,4.626,4.798,4.971,5.143,5.316,5.488,5.660,5.833,6.005,6.178,6.350,6.522,6.695,6.867,7.040
TOTT_1,7.459,7.552,7.646,7.740,7.833,7.927,8.208,8.536,8.910,9.285,9.753,10.222,10.690,11.158,11.626,12.095,12.563,13.031,13.499,13.968,14.436,14.904,15.372,15.841,16.309,16.777,17.245,17.714,18.182,18.650,19.118
TRAW_1,10.979,11.116,11.254,11.392,11.530,11.668,12.081,12.564,13.115,13.666,14.356,15.045,15.734,16.423,17.113,17.802,18.491,19.180,19.869,20.559,21.248,21.937,22.626,23.316,24.005,24.694,25.383,26.073,26.762,27.451,28.140
TUMB_P,1.267,1.282,1.298,1.314,1.330,1.346,1.394,1.449,1.513,1.577,1.656,1.736,1.815,1.895,1.974,2.054,2.133,2.213,2.292,2.372,2.451,2.531,2.610,2.690,2.769,2.849,2.928,3.008,3.087,3.167,3.246
TYNE_1;TYNE_2,14.477,14.659,14.841,15.022,15.204,15.386,15.931,16.567,17.295,18.022,18.930,19.839,20.748,21.657,22.566,23.475,24.384,25.293,26.201,27.110,28.019,28.928,29.837,30.746,31.655,32.563,33.472,34.381,35.290,36.199,37.108
UPPB_1;UPPB_3,18.659,18.894,19.128,19.362,19.597,19.831,20.534,21.354,22.291,23.228,24.399,25.571,26.742,27.914,29.085,30.257,31.428,32.599,33.771,34.942,36.114,37.285,38.456,39.628,40.799,41.971,43.142,44.314,45.485,46.656,47.828
USKM_1;ALST_3,23.016,23.305,23.594,23.883,24.172,24.461,25.328,26.339,27.495,28.651,30.096,31.541,32.986,34.431,35.876,37.321,38.766,40.211,41.655,43.100,44.545,45.990,47.435,48.880,50.325,51.770,53.215,54.660,56.105,57.550,58.994
WALH_1,25.405,25.724,26.043,26.362,26.681,27.000,27.957,29.073,30.349,31.625,33.220,34.815,36.410,38.005,39.600,41.195,42.789,44.384,45.979,47.574,49.169,50.764,52.359,53.954,55.549,57.144,58.739,60.333,61.928,63.523,65.118
WALP_1,68.466,69.325,70.185,71.045,71.904,72.764,75.343,78.352,81.790,85.229,89.527,93.825,98.123,102.422,106.720,111.018,115.316,119.614,123.913,128.211,132.509,136.807,141.106,145.404,149.702,154.000,158.298,162.597,166.895,171.193,175.491
WALP_B,42.190,42.719,43.249,43.779,44.308,44.838,46.427,48.281,50.400,52.519,55.168,57.816,60.465,63.114,65.762,68.411,71.060,73.708,76.357,79.006,81.654,84.303,86.951,89.600,92.249,94.897,97.546,100.195,102.843,105.492,108.140
WARL_1,8.813,8.924,9.035,9.145,9.256,9.367,9.699,10.086,10.529,10.971,11.525,12.078,12.631,13.184,13.738,14.291,14.844,15.398,15.951,16.504,17.057,17.611,18.164,18.717,19.271,19.824,20.377,20.931,21.484,22.037,22.590
WASF_1;KIBY_G,12.077,12.229,12.380,12.532,12.684,12.834,13.289,13.820,14.427,15.033,15.792,16.550,17.307,18.066,18.824,19.582,20.341,21.098,21.857,22.615,23.373,24.132,24.889,25.647,26.406,27.164,27.922,28.680,29.438,30.196,30.955
WATFS_1,12.694,12.853,13.013,13.172,13.331,13.491,13.969,14.527,15.164,15.802,16.599,17.396,18.193,18.989,19.786,20.583,21.380,22.177,22.974,23.771,24.568,25.365,26.162,26.959,27.755,28.552,29.349,30.146,30.943,31.740,32.537
WBOL_6,14.237,14.416,14.595,14.773,14.952,15.131,15.667,16.293,17.008,17.723,18.617,19.510,20.404,21.298,22.192,23.085,23.979,24.873,25.767,26.661,27.554,28.448,29.342,30.236,31.130,32.023,32.917,33.811,34.705,35.599,36.492
WBUR_1,35.646,36.094,36.541,36.989,37.436,37.884,39.226,40.793,42.583,44.373,46.611,48.849,51.087,53.325,55.563,57.800,60.038,62.276,64.514,66.752,68.990,71.227,73.465,75.703,77.941,80.179,82.416,84.654,86.892,89.130,91.368
WFIE,1.568,1.588,1.607,1.627,1.647,1.667,1.726,1.794,1.873,1.952,2.050,2.149,2.247,2.346,2.444,2.543,2.641,2.740,2.838,2.936,3.035,3.133,3.232,3.330,3.429,3.527,3.626,3.724,3.822,3.921,4.019
WHAM_1;ISLI_1,6.916,7.003,7.089,7.176,7.263,7.350,7.610,7.914,8.262,8.609,9.043,9.477,9.911,10.346,10.780,11.214,11.648,12.082,12.516,12.951,13.385,13.819,14.253,14.687,15.121,15.556,15.990,16.424,16.858,17.292,17.726
WHGA_1,20.364,20.619,20.875,21.131,21.386,21.642,22.409,23.304,24.327,25.349,26.628,27.906,29.185,30.463,31.741,33.020,34.298,35.577,36.855,38.134,39.412,40.690,41.969,43.247,44.526,45.804,47.082,48.361,49.639,50.918,52.196
WHHO,1.143,1.157,1.172,1.186,1.200,1.215,1.258,1.308,1.365,1.423,1.494,1.566,1.638,1.710,1.781,1.853,1.925,1.997,2.068,2.140,2.212,2.284,2.355,2.427,2.499,2.571,2.642,2.714,2.786,2.858,2.929
WIEN_1,13.359,13.527,13.695,13.862,14.030,14.198,14.701,15.288,15.959,16.630,17.469,18.307,19.146,19.985,20.824,21.662,22.501,23.340,24.178,25.017,25.856,26.694,27.533,28.372,29.210,30.049,30.888,31.726,32.565,33.404,34.242
WILL_1,43.791,44.341,44.891,45.441,45.991,46.540,48.190,50.114,52.314,54.513,57.262,60.011,62.761,65.510,68.259,71.008,73.757,76.507,79.256,82.005,84.754,87.503,90.252,93.002,95.751,98.500,101.249,103.998,106.748,109.497,112.246
WIMBS1;WIMBN1,10.585,10.718,10.851,10.984,11.117,11.250,11.649,12.114,12.646,13.177,13.842,14.506,15.171,15.835,16.500,17.164,17.829,18.494,19.158,19.823,20.487,21.152,21.816,22.481,23.145,23.810,24.474,25.139,25.804,26.468,27.133
WIOW_P,0.278,0.282,0.285,0.289,0.292,0.296,0.306,0.318,0.332,0.346,0.364,0.381,0.399,0.416,0.434,0.451,0.469,0.486,0.504,0.521,0.539,0.556,0.574,0.591,0.608,0.626,0.643,0.661,0.678,0.696,0.713
WISD_6;WISD_1;ACTL_C,2.949,2.986,3.022,3.060,3.097,3.134,3.245,3.374,3.522,3.670,3.856,4.041,4.226,4.411,4.596,4.782,4.966,5.152,5.337,5.522,5.707,5.892,6.078,6.262,6.448,6.633,6.817,7.003,7.188,7.373,7.558
WISH;RAVE,3.534,3.578,3.623,3.667,3.711,3.756,3.889,4.044,4.222,4.399,4.621,4.843,5.065,5.287,5.509,5.730,5.952,6.174,6.396,6.618,6.840,7.062,7.283,7.505,7.727,7.949,8.171,8.393,8.615,8.837,9.058
WMEL_1,23.432,23.726,24.020,24.314,24.608,24.903,25.785,26.815,27.992,29.169,30.640,32.111,33.582,35.053,36.524,37.995,39.466,40.937,42.408,43.879,45.350,46.821,48.292,49.763,51.234,52.705,54.176,55.647,57.118,58.589,60.060
WOHI_P,3.071,3.109,3.148,3.187,3.225,3.264,3.379,3.514,3.669,3.823,4.016,4.208,4.401,4.594,4.787,4.980,5.172,5.365,5.558,5.751,5.944,6.136,6.329,6.522,6.715,6.907,7.100,7.293,7.486,7.679,7.871
WTHU31,2.291,2.320,2.349,2.378,2.407,2.435,2.522,2.622,2.737,2.852,2.996,3.140,3.284,3.428,3.572,3.716,3.859,4.003,4.147,4.291,4.435,4.579,4.723,4.866,5.010,5.154,5.298,5.442,5.586,5.730,5.873
WWEY_1,20.999,21.263,21.527,21.790,22.054,22.318,23.109,24.031,25.086,26.141,27.459,28.777,30.096,31.414,32.732,34.051,35.369,36.687,38.005,39.324,40.642,41.960,43.279,44.597,45.915,47.234,48.552,49.870,51.189,52.507,53.825
WYLF_1,3.619,3.665,3.710,3.755,3.801,3.846,3.983,4.142,4.323,4.505,4.732,4.960,5.187,5.414,5.641,5.868,6.096,6.323,6.550,6.777,7.004,7.232,7.459,7.686,7.913,8.140,8.368,8.595,8.822,9.049,9.276
WYMOM_1,16.089,16.291,16.493,16.695,16.897,17.099,17.705,18.412,19.220,20.028,21.038,22.048,23.058,24.068,25.078,26.088,27.098,28.108,29.118,30.128,31.138,32.148,33.158,34.168,35.178,36.188,37.198,38.208,39.218,40.228,41.238
