Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PART,0.001,0.002,0.003,0.003,0.004,0.005,0.007,0.008,0.010,0.012,0.014,0.016,0.019,0.021,0.024,0.027,0.030,0.034,0.037,0.041,0.045,0.049,0.053,0.058,0.062,0.067,0.072,0.078,0.083,0.088
PEHG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PEHS_P;STRI_P,0.040,0.070,0.095,0.122,0.156,0.196,0.243,0.299,0.361,0.429,0.504,0.588,0.678,0.775,0.879,0.990,1.107,1.231,1.362,1.499,1.644,1.794,1.952,2.116,2.287,2.464,2.648,2.839,3.037,3.241
PELH_1,0.146,0.252,0.341,0.440,0.561,0.704,0.876,1.076,1.299,1.543,1.815,2.116,2.441,2.791,3.164,3.563,3.984,4.430,4.900,5.394,5.915,6.457,7.024,7.614,8.229,8.868,9.531,10.218,10.929,11.664
PEMB_1,0.099,0.171,0.232,0.299,0.381,0.477,0.594,0.730,0.881,1.047,1.232,1.436,1.657,1.893,2.147,2.417,2.704,3.006,3.325,3.660,4.014,4.381,4.766,5.166,5.584,6.017,6.467,6.933,7.416,7.914
PENE_1,0.125,0.217,0.294,0.379,0.483,0.606,0.754,0.926,1.118,1.328,1.562,1.821,2.101,2.402,2.723,3.066,3.429,3.813,4.217,4.642,5.091,5.557,6.045,6.553,7.082,7.632,8.202,8.794,9.406,10.039
PENN_1,0.021,0.036,0.048,0.062,0.080,0.100,0.124,0.153,0.184,0.219,0.258,0.300,0.347,0.396,0.449,0.506,0.566,0.629,0.696,0.766,0.840,0.917,0.997,1.081,1.168,1.259,1.353,1.451,1.552,1.656
PENT_1,0.076,0.132,0.179,0.231,0.294,0.369,0.459,0.564,0.681,0.809,0.951,1.109,1.279,1.462,1.658,1.867,2.088,2.322,2.568,2.827,3.100,3.384,3.681,3.990,4.312,4.647,4.995,5.355,5.727,6.113
PENW_1;STAH_1;WABO,0.172,0.298,0.403,0.520,0.663,0.831,1.034,1.271,1.534,1.822,2.144,2.499,2.884,3.295,3.736,4.208,4.706,5.232,5.787,6.370,6.986,7.626,8.295,8.992,9.718,10.472,11.255,12.067,12.906,13.775
PERS_P,0.011,0.018,0.025,0.032,0.041,0.051,0.064,0.078,0.095,0.112,0.132,0.154,0.178,0.203,0.230,0.259,0.290,0.322,0.357,0.393,0.431,0.470,0.511,0.554,0.599,0.646,0.694,0.744,0.796,0.849
PITS_3,0.018,0.030,0.041,0.053,0.068,0.085,0.105,0.129,0.156,0.186,0.218,0.255,0.294,0.336,0.381,0.429,0.479,0.533,0.590,0.649,0.712,0.777,0.845,0.916,0.990,1.067,1.147,1.229,1.315,1.404
POOB,0.015,0.026,0.035,0.045,0.057,0.072,0.090,0.110,0.133,0.158,0.186,0.217,0.250,0.286,0.324,0.365,0.408,0.453,0.502,0.552,0.606,0.661,0.719,0.779,0.842,0.908,0.976,1.046,1.119,1.194
POPP_3,0.032,0.056,0.076,0.098,0.125,0.157,0.195,0.240,0.290,0.344,0.405,0.472,0.545,0.623,0.706,0.795,0.889,0.989,1.093,1.204,1.320,1.441,1.567,1.699,1.836,1.979,2.127,2.280,2.439,2.603
PORA_P,0.008,0.014,0.019,0.024,0.031,0.039,0.049,0.060,0.072,0.086,0.101,0.118,0.136,0.155,0.176,0.198,0.222,0.246,0.272,0.300,0.329,0.359,0.391,0.423,0.458,0.493,0.530,0.568,0.608,0.649
PORD,0.007,0.012,0.017,0.022,0.028,0.035,0.043,0.053,0.064,0.076,0.089,0.104,0.120,0.137,0.156,0.175,0.196,0.218,0.241,0.265,0.291,0.318,0.345,0.374,0.405,0.436,0.469,0.502,0.537,0.574
PYLE_1,0.048,0.084,0.113,0.146,0.186,0.233,0.290,0.357,0.430,0.512,0.602,0.701,0.809,0.925,1.049,1.181,1.321,1.468,1.624,1.788,1.960,2.140,2.328,2.524,2.727,2.939,3.159,3.386,3.622,3.866
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RAIN_1,0.085,0.147,0.199,0.257,0.328,0.411,0.512,0.629,0.759,0.902,1.061,1.237,1.427,1.631,1.849,2.083,2.329,2.590,2.864,3.153,3.458,3.775,4.106,4.451,4.810,5.184,5.571,5.973,6.388,6.818
RANN_P,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.010,0.012,0.013,0.015,0.017,0.019,0.021,0.024,0.026,0.029,0.031,0.034,0.037,0.040,0.043,0.046,0.049,0.053,0.056
RASS_1,0.147,0.255,0.346,0.446,0.568,0.713,0.888,1.090,1.316,1.564,1.840,2.144,2.474,2.828,3.206,3.610,4.037,4.489,4.965,5.466,5.994,6.543,7.117,7.715,8.338,8.985,9.657,10.353,11.074,11.819
RATS_1,0.201,0.347,0.470,0.606,0.773,0.969,1.207,1.483,1.789,2.126,2.501,2.916,3.363,3.844,4.359,4.908,5.489,6.103,6.750,7.431,8.149,8.896,9.676,10.490,11.336,12.216,13.130,14.076,15.056,16.069
RAYL_1,0.223,0.386,0.523,0.675,0.860,1.079,1.343,1.650,1.991,2.366,2.783,3.244,3.743,4.278,4.850,5.462,6.108,6.792,7.512,8.269,9.068,9.900,10.768,11.673,12.615,13.595,14.611,15.664,16.755,17.882
REBR_3,0.020,0.035,0.047,0.060,0.077,0.097,0.120,0.148,0.178,0.212,0.249,0.291,0.335,0.383,0.434,0.489,0.547,0.608,0.673,0.740,0.812,0.886,0.964,1.045,1.130,1.217,1.308,1.403,1.500,1.601
REDH,0.006,0.010,0.014,0.018,0.023,0.029,0.036,0.044,0.053,0.063,0.074,0.086,0.099,0.113,0.128,0.145,0.162,0.180,0.199,0.219,0.240,0.262,0.285,0.309,0.334,0.360,0.387,0.415,0.444,0.474
REDM_P,0.009,0.015,0.020,0.026,0.033,0.041,0.052,0.063,0.077,0.091,0.107,0.125,0.144,0.165,0.187,0.210,0.235,0.261,0.289,0.318,0.349,0.381,0.414,0.449,0.485,0.523,0.562,0.603,0.645,0.688
ROCH_1,0.094,0.163,0.220,0.284,0.362,0.455,0.566,0.695,0.839,0.997,1.173,1.367,1.577,1.803,2.044,2.301,2.574,2.862,3.165,3.484,3.821,4.171,4.537,4.918,5.315,5.728,6.156,6.600,7.059,7.534
RUGEB1,0.059,0.103,0.139,0.179,0.228,0.286,0.356,0.438,0.528,0.628,0.739,0.861,0.993,1.135,1.287,1.449,1.621,1.802,1.993,2.194,2.407,2.627,2.858,3.098,3.348,3.608,3.877,4.157,4.446,4.745
RYEH_1,0.096,0.166,0.225,0.290,0.370,0.464,0.578,0.710,0.856,1.018,1.197,1.396,1.610,1.840,2.087,2.350,2.628,2.922,3.232,3.558,3.901,4.259,4.632,5.022,5.427,5.849,6.286,6.739,7.208,7.693
SACO,0.026,0.044,0.060,0.078,0.098,0.124,0.154,0.190,0.228,0.272,0.320,0.372,0.430,0.490,0.556,0.626,0.700,0.780,0.862,0.948,1.040,1.136,1.236,1.340,1.448,1.560,1.676,1.798,1.922,2.052
SALH_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SALT_1,0.040,0.070,0.095,0.122,0.156,0.195,0.243,0.299,0.361,0.429,0.504,0.588,0.678,0.775,0.879,0.989,1.106,1.230,1.361,1.498,1.643,1.793,1.950,2.114,2.285,2.462,2.647,2.837,3.035,3.239
SANX,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SBAR,0.131,0.227,0.307,0.396,0.505,0.633,0.788,0.968,1.168,1.389,1.633,1.904,2.197,2.511,2.847,3.206,3.585,3.986,4.409,4.853,5.322,5.810,6.320,6.851,7.404,7.979,8.575,9.193,9.833,10.495
SEAB1,0.181,0.314,0.425,0.548,0.698,0.876,1.090,1.339,1.616,1.920,2.259,2.633,3.038,3.472,3.937,4.433,4.958,5.512,6.097,6.712,7.360,8.035,8.740,9.474,10.239,11.034,11.859,12.714,13.599,14.514
SELL_1,0.143,0.248,0.335,0.432,0.551,0.691,0.860,1.057,1.275,1.516,1.783,2.079,2.398,2.741,3.108,3.499,3.914,4.351,4.813,5.298,5.810,6.342,6.899,7.479,8.083,8.710,9.361,10.036,10.734,11.457
SFEG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SFIL_P,0.001,0.002,0.003,0.004,0.005,0.006,0.008,0.009,0.011,0.014,0.016,0.019,0.021,0.024,0.028,0.031,0.035,0.039,0.043,0.047,0.052,0.057,0.062,0.067,0.072,0.078,0.084,0.090,0.096,0.102
SHEC_3,0.003,0.005,0.006,0.008,0.011,0.013,0.017,0.020,0.024,0.029,0.034,0.040,0.046,0.053,0.060,0.067,0.075,0.083,0.092,0.102,0.111,0.122,0.132,0.144,0.155,0.167,0.180,0.193,0.206,0.220
SHIN_P,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.015,0.018,0.020,0.023,0.026,0.030,0.033,0.037,0.041,0.045,0.049,0.054,0.058,0.063,0.068,0.074,0.079,0.085,0.091,0.097
SHRU,0.002,0.004,0.005,0.006,0.008,0.010,0.013,0.016,0.019,0.022,0.026,0.031,0.035,0.041,0.046,0.052,0.058,0.064,0.071,0.078,0.086,0.094,0.102,0.111,0.120,0.129,0.139,0.148,0.159,0.170
SHRW_1,0.174,0.302,0.409,0.527,0.672,0.843,1.049,1.289,1.555,1.848,2.174,2.534,2.923,3.341,3.788,4.266,4.771,5.305,5.867,6.459,7.083,7.732,8.410,9.117,9.853,10.618,11.412,12.235,13.086,13.967
SIGH,0.016,0.027,0.037,0.048,0.061,0.076,0.095,0.116,0.140,0.167,0.196,0.229,0.264,0.302,0.342,0.385,0.431,0.479,0.530,0.583,0.639,0.698,0.759,0.823,0.889,0.958,1.030,1.104,1.181,1.261
SJOW_1,0.012,0.022,0.029,0.038,0.048,0.060,0.075,0.092,0.111,0.132,0.156,0.181,0.209,0.239,0.271,0.305,0.342,0.380,0.420,0.462,0.507,0.554,0.602,0.653,0.705,0.760,0.817,0.876,0.937,1.000
SKLGB1,0.205,0.355,0.481,0.620,0.790,0.991,1.234,1.516,1.830,2.174,2.558,2.982,3.440,3.932,4.458,5.020,5.614,6.242,6.904,7.600,8.334,9.098,9.896,10.728,11.594,12.494,13.428,14.396,15.398,16.434
SLOY_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SMAN_1,0.085,0.147,0.198,0.256,0.326,0.409,0.509,0.626,0.755,0.897,1.055,1.230,1.419,1.622,1.839,2.071,2.316,2.575,2.849,3.136,3.439,3.754,4.083,4.427,4.784,5.155,5.541,5.940,6.353,6.781
SPAV,0.005,0.008,0.011,0.014,0.018,0.023,0.028,0.035,0.042,0.050,0.058,0.068,0.079,0.090,0.102,0.115,0.128,0.143,0.158,0.174,0.190,0.208,0.226,0.245,0.265,0.285,0.307,0.329,0.352,0.375
SPEN_1,0.095,0.165,0.224,0.289,0.368,0.461,0.574,0.706,0.851,1.012,1.190,1.388,1.601,1.830,2.075,2.336,2.613,2.905,3.213,3.537,3.878,4.234,4.605,4.993,5.396,5.814,6.249,6.700,7.166,7.648
SSHI_3,0.042,0.072,0.098,0.126,0.161,0.202,0.252,0.309,0.373,0.443,0.522,0.608,0.701,0.802,0.909,1.023,1.145,1.273,1.408,1.550,1.699,1.855,2.018,2.187,2.364,2.547,2.738,2.935,3.140,3.351
STAL_1,0.118,0.205,0.278,0.358,0.457,0.573,0.713,0.876,1.057,1.256,1.477,1.722,1.987,2.271,2.575,2.899,3.242,3.605,3.987,4.389,4.814,5.255,5.716,6.196,6.696,7.216,7.756,8.315,8.894,9.492
STAY_1,0.156,0.270,0.365,0.471,0.601,0.753,0.938,1.152,1.390,1.652,1.943,2.265,2.613,2.987,3.387,3.814,4.265,4.742,5.245,5.774,6.332,6.912,7.518,8.150,8.808,9.492,10.202,10.937,11.698,12.486
STEN_1,0.054,0.093,0.126,0.162,0.206,0.259,0.322,0.396,0.478,0.568,0.668,0.778,0.898,1.027,1.164,1.311,1.466,1.630,1.802,1.984,2.176,2.375,2.584,2.801,3.027,3.262,3.506,3.759,4.020,4.291
STES_1,0.128,0.222,0.300,0.387,0.494,0.619,0.771,0.947,1.143,1.358,1.597,1.862,2.148,2.455,2.784,3.135,3.506,3.898,4.311,4.746,5.204,5.681,6.180,6.699,7.240,7.802,8.385,8.990,9.615,10.262
STHA,0.009,0.016,0.022,0.029,0.036,0.046,0.057,0.070,0.084,0.100,0.118,0.137,0.158,0.181,0.205,0.231,0.258,0.287,0.317,0.349,0.383,0.418,0.455,0.493,0.533,0.574,0.617,0.662,0.708,0.756
STIR,0.057,0.099,0.134,0.173,0.221,0.277,0.345,0.424,0.512,0.608,0.715,0.834,0.962,1.100,1.247,1.404,1.570,1.746,1.931,2.126,2.331,2.545,2.768,3.001,3.243,3.495,3.756,4.027,4.307,4.597
STLE,0.024,0.041,0.056,0.072,0.092,0.115,0.144,0.176,0.213,0.253,0.298,0.347,0.400,0.457,0.519,0.584,0.653,0.726,0.803,0.884,0.970,1.059,1.151,1.248,1.349,1.454,1.562,1.675,1.792,1.912
SUND_1,0.174,0.302,0.408,0.526,0.671,0.842,1.048,1.287,1.553,1.846,2.172,2.532,2.920,3.338,3.785,4.262,4.766,5.299,5.861,6.452,7.076,7.724,8.402,9.108,9.844,10.608,11.401,12.223,13.073,13.953
SWAN_1,0.343,0.594,0.805,1.038,1.323,1.659,2.065,2.537,3.062,3.639,4.280,4.990,5.756,6.579,7.460,8.400,9.394,10.445,11.553,12.717,13.946,15.225,16.560,17.953,19.402,20.908,22.471,24.091,25.768,27.501
TARL_P,0.008,0.014,0.018,0.024,0.030,0.038,0.047,0.058,0.070,0.083,0.097,0.113,0.131,0.150,0.170,0.191,0.214,0.238,0.263,0.289,0.317,0.346,0.377,0.408,0.441,0.475,0.511,0.548,0.586,0.625
TAUN1,0.108,0.187,0.253,0.327,0.416,0.522,0.650,0.799,0.964,1.145,1.347,1.571,1.812,2.071,2.348,2.644,2.957,3.288,3.636,4.003,4.390,4.792,5.212,5.650,6.107,6.581,7.073,7.582,8.110,8.656
TAYN_P,0.012,0.021,0.028,0.036,0.046,0.058,0.073,0.089,0.108,0.128,0.150,0.175,0.202,0.231,0.262,0.295,0.330,0.367,0.406,0.447,0.490,0.535,0.582,0.630,0.681,0.734,0.789,0.846,0.905,0.966
TELR,0.006,0.010,0.013,0.017,0.021,0.027,0.034,0.041,0.050,0.059,0.070,0.081,0.093,0.107,0.121,0.136,0.153,0.170,0.188,0.207,0.226,0.247,0.269,0.292,0.315,0.340,0.365,0.391,0.418,0.447
TEMP_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
THOM_6,0.255,0.442,0.598,0.771,0.983,1.233,1.535,1.886,2.276,2.705,3.182,3.709,4.279,4.891,5.546,6.245,6.984,7.765,8.589,9.454,10.368,11.318,12.311,13.346,14.424,15.543,16.705,17.909,19.156,20.445
THSO_P,0.019,0.033,0.044,0.057,0.073,0.092,0.114,0.140,0.169,0.201,0.237,0.276,0.318,0.364,0.413,0.465,0.520,0.578,0.639,0.703,0.771,0.842,0.916,0.993,1.073,1.156,1.243,1.332,1.425,1.521
THUR_6,0.087,0.150,0.203,0.262,0.334,0.419,0.522,0.641,0.774,0.920,1.082,1.261,1.455,1.663,1.886,2.123,2.375,2.640,2.920,3.215,3.525,3.849,4.186,4.538,4.904,5.285,5.680,6.090,6.514,6.952
TILBB_1,0.045,0.079,0.106,0.137,0.175,0.219,0.273,0.335,0.405,0.481,0.566,0.660,0.761,0.870,0.986,1.111,1.242,1.381,1.528,1.682,1.844,2.013,2.190,2.374,2.565,2.764,2.971,3.185,3.407,3.636
TONG;CAFA;EAST;GLLE;KEOO,0.016,0.028,0.038,0.049,0.063,0.078,0.098,0.120,0.145,0.172,0.202,0.236,0.272,0.311,0.353,0.397,0.444,0.494,0.546,0.601,0.659,0.720,0.783,0.849,0.917,0.988,1.062,1.139,1.218,1.300
TOTT_1,0.044,0.076,0.103,0.133,0.170,0.213,0.265,0.326,0.393,0.467,0.549,0.641,0.739,0.845,0.958,1.078,1.206,1.341,1.483,1.633,1.790,1.954,2.126,2.305,2.491,2.684,2.885,3.093,3.308,3.530
TRAW_1,0.065,0.112,0.152,0.196,0.250,0.313,0.390,0.479,0.579,0.688,0.809,0.943,1.088,1.243,1.409,1.587,1.775,1.974,2.183,2.403,2.635,2.877,3.129,3.392,3.666,3.950,4.246,4.552,4.869,5.196
TUMB_P,0.007,0.013,0.018,0.023,0.029,0.036,0.045,0.055,0.067,0.079,0.093,0.109,0.125,0.143,0.163,0.183,0.205,0.228,0.252,0.277,0.304,0.332,0.361,0.391,0.423,0.456,0.490,0.525,0.562,0.599
TYNE_1;TYNE_2,0.086,0.148,0.200,0.259,0.330,0.413,0.515,0.632,0.763,0.907,1.066,1.243,1.434,1.639,1.859,2.093,2.341,2.602,2.878,3.169,3.475,3.793,4.126,4.473,4.834,5.209,5.599,6.002,6.420,6.852
UPPB_1;UPPB_3,0.110,0.191,0.258,0.333,0.425,0.533,0.663,0.815,0.983,1.169,1.375,1.602,1.849,2.113,2.396,2.698,3.017,3.354,3.710,4.084,4.479,4.889,5.318,5.765,6.231,6.714,7.216,7.736,8.275,8.832
USKM_1;ALST_3,0.136,0.235,0.319,0.411,0.524,0.657,0.818,1.005,1.213,1.441,1.696,1.977,2.280,2.606,2.955,3.327,3.721,4.137,4.576,5.038,5.524,6.031,6.560,7.111,7.685,8.282,8.901,9.543,10.207,10.894
WALH_1,0.150,0.260,0.352,0.454,0.578,0.725,0.903,1.109,1.339,1.591,1.872,2.182,2.517,2.877,3.262,3.673,4.107,4.567,5.051,5.561,6.098,6.657,7.241,7.849,8.483,9.142,9.825,10.533,11.266,12.024
WALP_1,0.404,0.700,0.948,1.223,1.559,1.955,2.434,2.990,3.608,4.288,5.044,5.880,6.783,7.753,8.790,9.898,11.069,12.308,13.613,14.985,16.433,17.940,19.513,21.154,22.862,24.636,26.478,28.387,30.363,32.405
WALP_B,0.249,0.432,0.584,0.753,0.960,1.205,1.500,1.842,2.223,2.642,3.108,3.623,4.180,4.777,5.416,6.099,6.821,7.584,8.389,9.234,10.127,11.055,12.024,13.035,14.088,15.181,16.316,17.492,18.710,19.969
WARL_1,0.052,0.090,0.122,0.157,0.201,0.252,0.313,0.385,0.464,0.552,0.649,0.757,0.873,0.998,1.131,1.274,1.425,1.584,1.752,1.929,2.115,2.309,2.512,2.723,2.943,3.171,3.408,3.654,3.908,4.171
WASF_1;KIBY_G,0.071,0.123,0.168,0.216,0.275,0.345,0.429,0.527,0.636,0.756,0.889,1.038,1.197,1.367,1.550,1.746,1.952,2.171,2.401,2.644,2.898,3.165,3.442,3.731,4.032,4.346,4.671,5.007,5.356,5.716
WATFS_1,0.075,0.130,0.176,0.227,0.289,0.362,0.451,0.554,0.669,0.795,0.935,1.090,1.258,1.437,1.630,1.835,2.052,2.282,2.524,2.778,3.047,3.326,3.618,3.922,4.239,4.568,4.909,5.263,5.629,6.008
WBOL_6,0.084,0.146,0.197,0.254,0.324,0.406,0.506,0.622,0.750,0.892,1.049,1.223,1.410,1.612,1.828,2.058,2.302,2.559,2.831,3.116,3.417,3.730,4.058,4.399,4.754,5.123,5.506,5.903,6.314,6.739
WBUR_1,0.211,0.365,0.494,0.637,0.811,1.018,1.267,1.557,1.878,2.232,2.626,3.061,3.531,4.036,4.576,5.153,5.763,6.408,7.087,7.802,8.556,9.340,10.159,11.014,11.903,12.827,13.785,14.779,15.808,16.872
WFIE,0.009,0.016,0.022,0.028,0.036,0.045,0.056,0.068,0.083,0.098,0.116,0.135,0.155,0.178,0.201,0.227,0.254,0.282,0.312,0.343,0.376,0.411,0.447,0.484,0.524,0.564,0.606,0.650,0.695,0.742
WGEO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WHAM_1;ISLI_1,0.041,0.071,0.096,0.123,0.157,0.197,0.246,0.302,0.364,0.433,0.509,0.594,0.685,0.783,0.888,1.000,1.118,1.243,1.375,1.514,1.660,1.812,1.971,2.137,2.309,2.489,2.675,2.867,3.067,3.273
WHGA_1,0.120,0.208,0.282,0.364,0.464,0.581,0.724,0.889,1.073,1.275,1.500,1.749,2.017,2.306,2.614,2.944,3.292,3.661,4.049,4.457,4.888,5.336,5.804,6.292,6.800,7.328,7.875,8.443,9.031,9.638
WHHO,0.007,0.012,0.016,0.020,0.026,0.033,0.041,0.050,0.060,0.072,0.084,0.098,0.113,0.129,0.147,0.165,0.185,0.205,0.227,0.250,0.274,0.299,0.326,0.353,0.382,0.411,0.442,0.474,0.507,0.541
WIBA_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WIEN_1,0.079,0.137,0.185,0.239,0.304,0.381,0.475,0.583,0.704,0.837,0.984,1.147,1.323,1.513,1.715,1.931,2.160,2.402,2.656,2.924,3.207,3.500,3.808,4.128,4.461,4.807,5.166,5.539,5.924,6.323
WILL_1,0.259,0.448,0.606,0.782,0.997,1.250,1.557,1.912,2.308,2.742,3.226,3.761,4.338,4.959,5.622,6.331,7.080,7.872,8.707,9.585,10.511,11.475,12.481,13.530,14.622,15.758,16.936,18.156,19.420,20.727
WIMBS1;WIMBN1,0.063,0.108,0.147,0.189,0.241,0.302,0.376,0.462,0.558,0.663,0.780,0.909,1.049,1.199,1.359,1.530,1.711,1.903,2.105,2.317,2.541,2.774,3.017,3.271,3.535,3.809,4.094,4.389,4.694,5.010
WIOW_P,0.002,0.003,0.004,0.005,0.006,0.008,0.010,0.012,0.015,0.017,0.021,0.024,0.028,0.032,0.036,0.040,0.045,0.050,0.055,0.061,0.067,0.073,0.079,0.086,0.093,0.100,0.108,0.115,0.123,0.132
WISD_6;WISD_1;ACTL_C,0.018,0.030,0.040,0.053,0.067,0.084,0.105,0.129,0.155,0.184,0.217,0.253,0.292,0.334,0.378,0.426,0.476,0.530,0.586,0.645,0.708,0.773,0.840,0.911,0.984,1.061,1.141,1.223,1.308,1.396
WISH;RAVE,0.021,0.036,0.049,0.063,0.080,0.101,0.126,0.154,0.186,0.221,0.260,0.303,0.350,0.400,0.454,0.511,0.571,0.635,0.703,0.774,0.848,0.926,1.007,1.092,1.180,1.272,1.367,1.465,1.567,1.673
WMEL_1,0.138,0.240,0.324,0.418,0.533,0.669,0.833,1.023,1.235,1.467,1.726,2.012,2.321,2.653,3.008,3.388,3.788,4.212,4.659,5.129,5.624,6.140,6.678,7.240,7.824,8.431,9.062,9.715,10.391,11.090
WOHI_P,0.018,0.031,0.043,0.055,0.070,0.088,0.109,0.134,0.162,0.192,0.226,0.264,0.304,0.348,0.394,0.444,0.497,0.552,0.611,0.672,0.737,0.805,0.875,0.949,1.025,1.105,1.188,1.273,1.362,1.454
WTHU31,0.014,0.023,0.032,0.041,0.052,0.065,0.081,0.100,0.121,0.144,0.169,0.197,0.227,0.259,0.294,0.331,0.370,0.412,0.456,0.502,0.550,0.600,0.653,0.708,0.765,0.825,0.886,0.950,1.016,1.085
WWEY_1,0.124,0.215,0.291,0.375,0.478,0.600,0.746,0.917,1.107,1.315,1.547,1.803,2.080,2.378,2.696,3.036,3.395,3.775,4.175,4.596,5.040,5.502,5.985,6.488,7.012,7.556,8.121,8.707,9.313,9.939
WYLF_1,0.021,0.037,0.050,0.065,0.082,0.103,0.129,0.158,0.191,0.227,0.267,0.311,0.359,0.410,0.465,0.523,0.585,0.651,0.720,0.792,0.869,0.948,1.031,1.118,1.208,1.302,1.400,1.501,1.605,1.713
WYMOM_1,0.095,0.165,0.223,0.287,0.366,0.459,0.572,0.703,0.848,1.008,1.185,1.382,1.594,1.822,2.065,2.326,2.601,2.892,3.199,3.521,3.862,4.216,4.585,4.971,5.372,5.789,6.222,6.671,7.135,7.615
