Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EKIL,1.062,1.381,1.715,2.019,2.337,3.363,3.970,4.723,5.605,6.653,8.456,9.710,11.106,12.623,14.201,15.966,17.966,20.212,22.785,25.276,26.790,29.105,31.301,33.378,35.119,35.060,36.874,38.991,41.334,43.848
EKIS,1.027,1.335,1.658,1.952,2.260,3.252,3.838,4.566,5.419,6.432,8.175,9.388,10.737,12.204,13.730,15.436,17.370,19.541,22.029,24.437,25.901,28.139,30.262,32.271,33.954,33.896,35.650,37.697,39.963,42.393
ELDE,0.998,1.298,1.612,1.897,2.196,3.161,3.731,4.439,5.268,6.252,7.947,9.125,10.437,11.863,13.346,15.004,16.884,18.995,21.413,23.753,25.176,27.352,29.416,31.368,33.005,32.948,34.653,36.643,38.845,41.208
ELGI_P,0.621,0.807,1.002,1.179,1.365,1.687,1.992,2.370,2.812,3.338,3.874,4.449,5.088,5.783,6.506,6.907,7.773,8.745,9.858,10.935,11.112,12.072,12.983,13.845,14.567,14.170,14.903,15.759,16.706,17.722
ELLA_1,4.073,5.295,6.575,7.738,8.960,10.540,12.441,14.803,17.567,20.850,24.909,28.604,32.716,37.185,41.833,48.881,55.007,61.883,69.759,77.385,87.211,94.747,101.897,108.660,114.328,120.235,126.457,133.717,141.754,150.375
ELST_1,2.789,3.626,4.503,5.300,6.137,6.980,8.239,9.803,11.633,13.808,15.530,17.834,20.398,23.184,26.082,29.923,33.672,37.881,42.703,47.371,53.259,57.862,62.228,66.358,69.819,75.280,79.176,83.721,88.753,94.150
ENDE_1,4.964,6.454,8.014,9.432,10.922,12.564,14.830,17.645,20.941,24.854,28.174,32.353,37.004,42.059,47.316,54.595,61.436,69.116,77.912,86.430,97.734,106.179,114.191,121.770,128.122,138.691,145.869,154.243,163.514,173.457
ERSK,0.555,0.722,0.896,1.055,1.221,1.758,2.074,2.468,2.929,3.477,4.419,5.074,5.804,6.597,7.421,8.343,9.389,10.562,11.907,13.208,14.000,15.209,16.357,17.443,18.352,18.321,19.269,20.375,21.600,22.914
EXET1,4.298,5.587,6.938,8.166,9.455,11.398,13.453,16.006,18.996,22.546,24.944,28.644,32.761,37.237,41.891,43.390,48.827,54.931,61.922,68.691,70.833,76.954,82.760,88.253,92.857,93.425,98.260,103.901,110.146,116.844
FASN_P,0.010,0.013,0.016,0.019,0.022,0.027,0.032,0.038,0.045,0.054,0.062,0.071,0.082,0.093,0.104,0.111,0.125,0.140,0.158,0.176,0.178,0.194,0.208,0.222,0.234,0.227,0.239,0.253,0.268,0.284
FAUG_P,0.047,0.062,0.076,0.090,0.104,0.129,0.152,0.181,0.215,0.255,0.295,0.339,0.388,0.441,0.496,0.527,0.593,0.667,0.752,0.834,0.848,0.921,0.990,1.056,1.111,1.081,1.137,1.202,1.274,1.352
FAWL_1,2.187,2.843,3.530,4.155,4.811,5.314,6.272,7.463,8.857,10.512,11.589,13.308,15.221,17.300,19.463,21.764,24.492,27.553,31.060,34.455,38.035,41.322,44.440,47.389,49.861,53.071,55.817,59.022,62.569,66.374
FECK_6,5.315,6.910,8.580,10.099,11.694,13.063,15.419,18.346,21.772,25.841,28.731,32.992,37.735,42.890,48.251,53.962,60.725,68.316,77.010,85.429,94.916,103.118,110.899,118.260,124.429,133.039,139.924,147.956,156.850,166.388
FERRA2,0.907,1.180,1.465,1.724,1.996,2.409,2.844,3.384,4.016,4.766,5.764,6.619,7.571,8.605,9.681,11.232,12.639,14.219,16.029,17.781,19.856,21.572,23.200,24.739,26.030,27.162,28.568,30.208,32.024,33.971
FERRB1;FERRB_M,3.068,3.989,4.953,5.830,6.750,8.148,9.617,11.442,13.579,16.117,19.492,22.383,25.600,29.098,32.735,37.980,42.740,48.082,54.202,60.127,67.143,72.945,78.450,83.657,88.020,91.850,96.604,102.149,108.289,114.875
FETT_P;KINT_P,1.332,1.732,2.151,2.531,2.931,3.985,4.703,5.596,6.641,7.882,9.716,11.157,12.761,14.504,16.317,18.015,20.272,22.806,25.709,28.519,29.857,32.437,34.885,37.200,39.141,38.792,40.799,43.141,45.734,48.516
FIDD_P,0.312,0.406,0.504,0.593,0.687,0.934,1.102,1.312,1.557,1.848,2.278,2.615,2.991,3.400,3.825,4.223,4.752,5.346,6.027,6.685,6.999,7.604,8.178,8.720,9.175,9.093,9.564,10.113,10.721,11.373
FIDF_1,2.967,3.857,4.790,5.637,6.527,7.899,9.323,11.093,13.165,15.625,18.980,21.795,24.928,28.334,31.875,37.348,42.029,47.282,53.300,59.127,66.482,72.226,77.676,82.832,87.153,91.386,96.116,101.633,107.742,114.294
FINN,0.282,0.367,0.455,0.536,0.621,0.895,1.056,1.257,1.492,1.771,2.253,2.588,2.960,3.364,3.785,4.259,4.792,5.391,6.078,6.742,7.151,7.769,8.355,8.910,9.374,9.363,9.847,10.412,11.038,11.710
FLEE_1;BRLE_1,15.749,20.473,25.422,29.922,34.647,39.938,47.141,56.089,66.565,79.004,88.236,101.324,115.890,131.722,148.187,163.426,183.906,206.895,233.227,258.723,283.380,307.867,331.099,353.074,371.491,392.703,413.027,436.738,462.988,491.144
FOUR_1,0.282,0.367,0.455,0.536,0.620,0.759,0.896,1.066,1.266,1.502,1.764,2.025,2.316,2.633,2.962,3.153,3.549,3.992,4.500,4.992,5.278,5.734,6.167,6.576,6.919,6.941,7.300,7.719,8.183,8.681
FRAS_P,0.355,0.461,0.573,0.674,0.781,1.061,1.253,1.490,1.769,2.099,2.588,2.972,3.399,3.863,4.346,4.798,5.400,6.075,6.848,7.596,7.953,8.640,9.292,9.908,10.425,10.332,10.867,11.491,12.182,12.922
FROD_1,3.987,5.182,6.435,7.574,8.770,10.404,12.280,14.611,17.340,20.581,24.627,28.280,32.345,36.764,41.359,47.212,53.128,59.769,67.376,74.742,83.139,90.323,97.139,103.586,108.989,113.647,119.529,126.390,133.987,142.135
FWIL_P,0.304,0.396,0.492,0.579,0.670,0.828,0.977,1.163,1.380,1.638,1.901,2.183,2.497,2.838,3.192,3.389,3.814,4.291,4.837,5.366,5.452,5.923,6.370,6.793,7.147,6.953,7.312,7.732,8.197,8.695
GALA,0.589,0.766,0.951,1.119,1.296,1.865,2.201,2.619,3.108,3.689,4.688,5.384,6.158,6.999,7.874,8.852,9.962,11.207,12.633,14.014,14.854,16.137,17.355,18.507,19.472,19.439,20.445,21.619,22.918,24.312
GIFF,1.724,2.241,2.783,3.276,3.793,5.458,6.442,7.665,9.097,10.797,13.723,15.759,18.024,20.486,23.047,25.911,29.158,32.803,36.978,41.020,43.478,47.234,50.799,54.170,56.996,56.899,59.843,63.279,67.082,71.162
GLLU,0.299,0.389,0.483,0.568,0.658,0.947,1.117,1.330,1.578,1.873,2.380,2.733,3.126,3.553,3.997,4.494,5.057,5.690,6.414,7.115,7.541,8.193,8.811,9.396,9.886,9.869,10.380,10.976,11.635,12.343
GLNI,0.449,0.583,0.724,0.853,0.987,1.424,1.680,1.999,2.373,2.816,3.584,4.116,4.707,5.350,6.019,6.773,7.622,8.575,9.666,10.723,11.373,12.356,13.289,14.171,14.910,14.891,15.662,16.561,17.556,18.624
GLRO,0.675,0.877,1.089,1.282,1.484,2.140,2.526,3.005,3.567,4.233,5.388,6.187,7.077,8.044,9.049,10.183,11.459,12.891,14.532,16.121,17.099,18.576,19.978,21.304,22.415,22.387,23.545,24.897,26.393,27.999
GORG,0.679,0.883,1.096,1.290,1.494,2.150,2.538,3.020,3.584,4.253,5.406,6.208,7.100,8.070,9.079,10.207,11.486,12.922,14.567,16.159,17.127,18.607,20.011,21.339,22.453,22.414,23.574,24.928,26.426,28.033
GOVA,0.625,0.812,1.009,1.187,1.375,1.978,2.335,2.778,3.297,3.913,4.973,5.711,6.532,7.424,8.352,9.389,10.566,11.887,13.400,14.865,15.755,17.117,18.408,19.630,20.654,20.619,21.686,22.931,24.309,25.787
GREN_1,7.673,9.975,12.387,14.579,16.881,18.779,22.165,26.372,31.298,37.147,41.523,47.682,54.537,61.987,69.735,78.352,88.171,99.192,111.817,124.040,138.926,150.931,162.320,173.093,182.122,195.797,205.930,217.751,230.840,244.878
GRIW_1,1.865,2.424,3.010,3.543,4.103,4.625,5.460,6.496,7.709,9.150,10.810,12.413,14.198,16.137,18.155,20.853,23.467,26.400,29.760,33.014,37.230,40.447,43.499,46.386,48.806,51.441,54.103,57.208,60.647,64.335
GRMO,0.842,1.095,1.359,1.600,1.853,2.736,3.229,3.843,4.560,5.412,6.948,7.979,9.126,10.373,11.670,13.196,14.850,16.706,18.833,20.892,22.196,24.113,25.932,27.654,29.096,29.075,30.581,32.336,34.279,36.363
GRUB_P,0.027,0.035,0.044,0.052,0.060,0.074,0.087,0.104,0.124,0.147,0.170,0.195,0.223,0.254,0.286,0.303,0.341,0.384,0.433,0.480,0.488,0.530,0.570,0.608,0.640,0.622,0.655,0.692,0.734,0.778
HACK_1;HACK_6,3.346,4.350,5.402,6.359,7.362,8.132,9.599,11.421,13.554,16.087,17.835,20.480,23.424,26.624,29.951,34.152,38.431,43.235,48.738,54.065,60.603,65.839,70.808,75.507,79.446,85.648,90.081,95.252,100.978,107.118
HAGR,0.871,1.133,1.407,1.656,1.917,2.758,3.256,3.874,4.597,5.457,6.935,7.964,9.109,10.353,11.647,13.095,14.736,16.578,18.687,20.730,21.972,23.871,25.672,27.376,28.804,28.755,30.243,31.979,33.901,35.963
HAMHC1,2.885,3.751,4.658,5.482,6.348,7.091,8.370,9.959,11.819,14.027,15.596,17.909,20.484,23.282,26.192,29.293,32.963,37.084,41.804,46.374,51.524,55.976,60.200,64.195,67.544,72.218,75.955,80.315,85.143,90.321
HARK_1;HUTT_1;RRIG,6.134,7.972,9.900,11.653,13.492,16.254,19.184,22.826,27.089,32.152,37.363,42.904,49.072,55.776,62.748,66.076,74.356,83.651,94.297,104.605,109.955,119.457,128.471,136.998,144.143,144.049,151.505,160.202,169.831,180.159
HARM_6,1.157,1.503,1.867,2.197,2.544,2.990,3.530,4.200,4.984,5.916,7.128,8.186,9.362,10.641,11.972,13.998,15.752,17.721,19.976,22.160,25.001,27.161,29.211,31.150,32.775,34.465,36.249,38.329,40.633,43.104
HAWI,0.491,0.638,0.792,0.932,1.080,1.554,1.834,2.182,2.589,3.073,3.906,4.486,5.131,5.831,6.560,7.375,8.300,9.337,10.526,11.676,12.376,13.445,14.460,15.419,16.224,16.196,17.034,18.012,19.095,20.256
HAWP_6,1.578,2.052,2.548,2.999,3.472,4.081,4.817,5.731,6.802,8.073,9.728,11.171,12.777,14.523,16.338,19.103,21.497,24.184,27.262,30.242,34.120,37.068,39.865,42.511,44.729,47.035,49.469,52.309,55.453,58.826
HELE,0.459,0.596,0.741,0.872,1.009,1.455,1.718,2.044,2.426,2.879,3.664,4.208,4.813,5.470,6.154,6.925,7.793,8.767,9.883,10.963,11.628,12.633,13.586,14.488,15.244,15.224,16.012,16.931,17.949,19.041
HEYS_1;HEYS1;ORMO,2.952,3.836,4.764,5.607,6.493,7.337,8.659,10.303,12.227,14.512,16.864,19.367,22.150,25.176,28.324,31.299,35.222,39.624,44.667,49.551,54.096,58.771,63.205,67.400,70.916,72.943,76.719,81.122,85.998,91.227
HUER,0.106,0.138,0.171,0.201,0.233,0.336,0.396,0.471,0.559,0.664,0.844,0.969,1.108,1.259,1.417,1.593,1.792,2.017,2.273,2.522,2.673,2.904,3.123,3.330,3.504,3.498,3.679,3.890,4.124,4.375
HURS_1,1.892,2.460,3.055,3.595,4.163,4.875,5.754,6.847,8.125,9.644,10.987,12.617,14.431,16.402,18.452,21.373,24.052,27.058,30.502,33.836,38.078,41.368,44.490,47.442,49.917,53.839,56.625,59.876,63.475,67.335
IMPK_1,0.058,0.076,0.094,0.111,0.128,0.154,0.182,0.216,0.257,0.305,0.347,0.399,0.456,0.519,0.583,0.587,0.660,0.743,0.838,0.929,0.982,1.067,1.147,1.224,1.287,1.332,1.401,1.482,1.571,1.666
INDQ1,7.896,10.265,12.747,15.003,17.372,20.941,24.717,29.409,34.902,41.424,45.830,52.627,60.193,68.416,76.968,79.721,89.712,100.925,113.771,126.208,130.143,141.388,152.057,162.150,170.608,171.652,180.535,190.899,202.373,214.680
INKE,1.097,1.426,1.771,2.085,2.414,3.481,4.109,4.889,5.802,6.886,8.765,10.065,11.511,13.084,14.719,16.564,18.639,20.969,23.638,26.222,27.812,30.216,32.496,34.652,36.460,36.414,38.299,40.497,42.932,45.542
INNE_P,1.145,1.489,1.849,2.176,2.519,3.114,3.676,4.373,5.190,6.160,7.149,8.209,9.389,10.672,12.006,12.747,14.344,16.137,18.191,20.180,20.505,22.277,23.958,25.548,26.881,26.148,27.501,29.080,30.828,32.703
IROA1,8.535,11.096,13.778,16.217,18.777,21.755,25.678,30.552,36.259,43.035,48.278,55.439,63.408,72.071,81.080,90.311,101.629,114.332,128.883,142.973,156.659,170.196,183.039,195.188,205.369,216.764,227.982,241.070,255.560,271.101
IRONB1,1.852,2.408,2.990,3.519,4.075,4.810,5.677,6.755,8.016,9.514,10.819,12.423,14.209,16.150,18.169,20.237,22.773,25.619,28.880,32.037,35.365,38.420,41.320,44.062,46.360,49.205,51.752,54.723,58.012,61.540
IVER_1;IVER_6,4.179,5.433,6.746,7.940,9.194,10.458,12.344,14.686,17.430,20.687,23.268,26.720,30.561,34.736,39.077,44.832,50.450,56.756,63.979,70.973,79.796,86.691,93.233,99.421,104.607,112.788,118.625,125.434,132.973,141.061
JOHN,1.028,1.337,1.660,1.954,2.262,3.255,3.842,4.572,5.425,6.439,8.184,9.398,10.749,12.218,13.745,15.453,17.390,19.563,22.053,24.464,25.930,28.170,30.296,32.307,33.992,33.934,35.690,37.739,40.007,42.440
JORD_3,0.565,0.735,0.913,1.074,1.244,1.527,1.802,2.144,2.544,3.020,3.636,4.175,4.775,5.428,6.106,7.181,8.081,9.091,10.248,11.368,12.867,13.979,15.033,16.031,16.867,17.932,18.860,19.943,21.142,22.428
KAIM,2.194,2.852,3.541,4.168,4.826,6.945,8.197,9.753,11.575,13.738,17.462,20.052,22.934,26.067,29.326,32.969,37.101,41.739,47.051,52.194,55.321,60.102,64.637,68.927,72.522,72.398,76.145,80.516,85.356,90.547
KEAD_1,2.851,3.706,4.602,5.416,6.272,7.654,9.034,10.749,12.756,15.140,18.004,20.674,23.646,26.877,30.236,33.877,38.123,42.888,48.346,53.631,58.794,63.875,68.695,73.254,77.075,79.646,83.768,88.577,93.901,99.611
KEAR_1;KEAR_3,6.730,8.748,10.863,12.786,14.805,16.828,19.863,23.633,28.048,33.289,39.619,45.495,52.036,59.145,66.538,78.060,87.842,98.824,111.400,123.579,140.161,152.272,163.763,174.632,183.742,194.094,204.139,215.857,228.831,242.748
KEMS_1,1.785,2.320,2.881,3.391,3.926,4.439,5.239,6.234,7.398,8.781,9.828,11.286,12.908,14.671,16.505,18.234,20.519,23.083,26.021,28.866,31.947,34.708,37.327,39.804,41.880,44.610,46.918,49.612,52.594,55.792
KIBY_1,1.894,2.462,3.057,3.598,4.166,5.041,5.950,7.079,8.402,9.972,12.113,13.910,15.909,18.082,20.343,23.836,26.823,30.175,34.016,37.735,42.428,46.095,49.573,52.863,55.621,58.323,61.341,64.862,68.761,72.943
KIER,1.490,1.937,2.405,2.830,3.277,4.726,5.578,6.637,7.876,9.348,11.899,13.663,15.628,17.763,19.983,22.487,25.305,28.468,32.091,35.599,37.758,41.021,44.116,47.044,49.498,49.436,51.994,54.979,58.283,61.828
KIIN_P,0.051,0.067,0.083,0.097,0.113,0.154,0.182,0.216,0.257,0.305,0.377,0.433,0.495,0.563,0.633,0.701,0.788,0.887,1.000,1.109,1.163,1.263,1.359,1.449,1.524,1.512,1.591,1.682,1.783,1.892
KILB,0.577,0.750,0.932,1.098,1.271,1.858,2.193,2.610,3.098,3.676,4.698,5.395,6.170,7.014,7.890,8.895,10.010,11.261,12.695,14.082,14.933,16.224,17.448,18.606,19.577,19.543,20.554,21.734,23.041,24.442
KILS,0.896,1.164,1.446,1.702,1.970,2.835,3.346,3.981,4.725,5.608,7.128,8.185,9.362,10.641,11.971,13.458,15.145,17.038,19.207,21.306,22.583,24.534,26.385,28.136,29.604,29.554,31.083,32.867,34.843,36.962
KILT,1.140,1.481,1.840,2.165,2.507,3.608,4.258,5.066,6.013,7.136,9.070,10.416,11.913,13.540,15.233,17.125,19.272,21.681,24.440,27.112,28.736,31.219,33.575,35.803,37.671,37.606,39.553,41.823,44.337,47.033
KILW,1.329,1.727,2.145,2.524,2.923,4.206,4.965,5.907,7.010,8.321,10.576,12.144,13.890,15.787,17.761,19.968,22.470,25.279,28.496,31.611,33.505,36.400,39.147,41.745,43.923,43.848,46.117,48.764,51.695,54.839
KINL_P,0.027,0.036,0.044,0.052,0.060,0.074,0.088,0.104,0.124,0.147,0.171,0.196,0.224,0.255,0.287,0.304,0.342,0.385,0.434,0.482,0.489,0.532,0.572,0.610,0.642,0.624,0.656,0.694,0.736,0.781
KINO_1,3.978,5.172,6.422,7.559,8.752,9.866,11.645,13.856,16.443,19.516,21.933,25.186,28.807,32.742,36.835,41.830,47.072,52.956,59.696,66.222,74.294,80.714,86.804,92.565,97.394,104.842,110.268,116.598,123.606,131.123
KIRKB1,2.820,3.666,4.552,5.358,6.204,7.298,8.614,10.249,12.163,14.437,17.247,19.805,22.652,25.747,28.965,33.845,38.087,42.847,48.301,53.581,60.384,65.602,70.553,75.235,79.160,83.250,87.558,92.585,98.150,104.118
KITW_1,2.606,3.388,4.207,4.952,5.734,6.481,7.650,9.102,10.802,12.820,14.263,16.378,18.733,21.292,23.953,26.241,29.529,33.220,37.448,41.542,45.554,49.490,53.225,56.757,59.718,63.170,66.439,70.253,74.476,79.005
KNAR,2.169,2.819,3.501,4.121,4.771,5.644,6.662,7.927,9.407,11.165,13.081,15.021,17.180,19.527,21.968,24.210,27.244,30.650,34.550,38.327,41.654,45.253,48.668,51.898,54.605,55.985,58.882,62.262,66.005,70.019
LACK_6,1.620,2.106,2.615,3.078,3.564,3.740,4.414,5.252,6.233,7.397,8.498,9.758,11.161,12.686,14.271,16.148,18.171,20.443,23.044,25.564,28.739,31.223,33.579,35.807,37.675,39.643,41.694,44.088,46.738,49.580
LAIR_P,0.012,0.016,0.020,0.023,0.027,0.029,0.034,0.041,0.048,0.057,0.060,0.069,0.078,0.089,0.100,0.099,0.111,0.125,0.141,0.156,0.149,0.162,0.174,0.185,0.195,0.182,0.191,0.202,0.214,0.227
LALE1SG003,1.637,2.128,2.643,3.110,3.601,4.096,4.835,5.753,6.827,8.103,9.114,10.466,11.970,13.606,15.306,17.560,19.761,22.231,25.060,27.800,31.255,33.956,36.519,38.942,40.974,44.178,46.465,49.132,52.085,55.253
LAND1,3.017,3.923,4.871,5.733,6.638,8.002,9.445,11.238,13.336,15.829,17.512,20.110,23.000,26.143,29.410,30.462,34.280,38.565,43.473,48.226,49.729,54.026,58.103,61.960,65.192,65.590,68.985,72.945,77.329,82.032
LEGA_1,3.834,4.984,6.189,7.284,8.434,10.043,11.854,14.104,16.738,19.866,22.228,25.525,29.194,33.183,37.330,36.904,41.529,46.720,52.666,58.424,60.261,65.469,70.409,75.082,78.998,79.854,83.987,88.808,94.146,99.872
LEVE,0.771,1.002,1.245,1.465,1.697,2.446,2.888,3.436,4.077,4.840,6.160,7.073,8.090,9.195,10.345,11.641,13.100,14.737,16.613,18.429,19.546,21.235,22.838,24.354,25.624,25.592,26.916,28.461,30.172,32.007
LING,0.958,1.246,1.547,1.821,2.108,3.034,3.581,4.260,5.056,6.001,7.627,8.759,10.018,11.386,12.809,14.401,16.206,18.231,20.552,22.798,24.164,26.252,28.233,30.107,31.678,31.624,33.260,35.170,37.284,39.551
LINM,1.286,1.672,2.076,2.444,2.830,4.072,4.806,5.718,6.786,8.055,10.237,11.756,13.446,15.283,17.193,19.329,21.752,24.471,27.585,30.601,32.434,35.236,37.895,40.411,42.519,42.446,44.643,47.205,50.043,53.086
LISD_1,6.116,7.950,9.873,11.620,13.455,16.281,19.217,22.865,27.136,32.207,39.122,44.925,51.382,58.402,65.702,76.983,86.630,97.459,109.863,121.873,137.033,148.874,160.108,170.735,179.641,188.367,198.116,209.489,222.081,235.586
LITT_C,0.427,0.556,0.690,0.812,0.940,1.101,1.300,1.547,1.836,2.179,2.482,2.850,3.260,3.705,4.169,4.829,5.434,6.113,6.891,7.644,8.602,9.346,10.051,10.718,11.277,12.163,12.793,13.527,14.340,15.212
LITT_J,1.759,2.287,2.839,3.342,3.870,4.532,5.349,6.364,7.553,8.964,10.213,11.728,13.414,15.246,17.152,19.867,22.357,25.151,28.352,31.452,35.394,38.453,41.354,44.099,46.399,50.045,52.634,55.656,59.001,62.589
LODR_6,4.395,4.285,5.321,6.263,7.251,8.163,9.635,11.464,13.605,16.148,17.866,20.517,23.466,26.672,30.005,33.944,38.197,42.972,48.441,53.737,60.329,65.543,70.488,75.166,79.088,85.466,89.888,95.048,100.762,106.889
LOUD_H,0.594,0.772,0.958,1.128,1.306,1.486,1.754,2.087,2.476,2.939,3.306,3.796,4.342,4.935,5.552,6.369,7.167,8.063,9.089,10.083,11.336,12.316,13.245,14.125,14.861,16.024,16.853,17.820,18.891,20.040
LOVE_1,7.490,9.737,12.091,14.231,16.479,18.201,21.484,25.562,30.336,36.005,39.695,45.583,52.135,59.257,66.665,74.547,83.889,94.375,106.386,118.016,130.278,141.536,152.216,162.318,170.786,181.780,191.187,202.163,214.314,227.347
LUNA_P,0.460,0.598,0.742,0.874,1.011,1.382,1.631,1.941,2.303,2.734,3.381,3.882,4.440,5.047,5.678,6.280,7.067,7.950,8.962,9.941,10.425,11.325,12.180,12.988,13.666,13.558,14.260,15.078,15.985,16.957
LYND_P,0.554,0.721,0.895,1.054,1.220,1.667,1.967,2.341,2.778,3.297,4.077,4.682,5.355,6.086,6.847,7.573,8.522,9.588,10.808,11.989,12.572,13.658,14.689,15.664,16.481,16.351,17.197,18.185,19.278,20.450
MACC_3,1.335,1.736,2.155,2.537,2.937,3.343,3.946,4.695,5.572,6.614,7.672,8.810,10.076,11.453,12.885,14.587,16.415,18.467,20.817,23.093,25.747,27.972,30.083,32.079,33.753,35.508,37.345,39.489,41.863,44.409
MACD_P,0.237,0.308,0.383,0.451,0.522,0.645,0.761,0.906,1.075,1.276,1.481,1.700,1.945,2.210,2.486,2.640,2.971,3.342,3.767,4.179,4.247,4.614,4.962,5.291,5.567,5.415,5.696,6.023,6.385,6.773
MAGA_6,0.292,0.379,0.471,0.554,0.642,0.768,0.907,1.079,1.280,1.519,1.784,2.048,2.343,2.663,2.995,3.242,3.649,4.105,4.627,5.133,5.777,6.276,6.749,7.197,7.573,8.252,8.679,9.177,9.729,10.320
MANN_1,10.180,13.234,16.433,19.342,22.396,25.596,30.212,35.947,42.661,50.633,56.005,64.312,73.557,83.606,94.057,101.256,113.946,128.189,144.504,160.301,172.013,186.877,200.978,214.318,225.497,234.402,246.533,260.685,276.354,293.160
MAYB,0.255,0.331,0.411,0.484,0.560,0.806,0.951,1.132,1.343,1.595,2.027,2.327,2.662,3.026,3.404,3.827,4.306,4.844,5.461,6.058,6.421,6.976,7.502,8.000,8.417,8.403,8.838,9.345,9.907,10.509
MELK_1,6.635,8.626,10.711,12.607,14.598,16.888,19.933,23.716,28.146,33.406,36.910,42.385,48.477,55.100,61.988,65.907,74.166,83.437,94.056,104.338,110.846,120.425,129.512,138.108,145.312,149.910,157.669,166.720,176.741,187.489
MILC_P,1.048,1.362,1.692,1.991,2.306,3.150,3.718,4.424,5.250,6.231,7.706,8.849,10.121,11.504,12.941,14.314,16.108,18.121,20.427,22.661,23.762,25.815,27.763,29.606,31.150,30.904,32.503,34.369,36.435,38.651
MILH_1,5.245,6.818,8.467,9.965,11.539,13.125,15.492,18.432,21.875,25.963,29.202,33.534,38.354,43.594,49.043,56.264,63.315,71.230,80.295,89.073,100.146,108.799,117.009,124.775,131.284,141.551,148.877,157.423,166.886,177.035
MITY_1,3.666,4.766,5.918,6.966,8.065,9.331,11.013,13.104,15.551,18.457,20.393,23.418,26.785,30.444,34.249,36.415,40.978,46.100,51.968,57.649,61.245,66.537,71.557,76.307,80.287,82.828,87.115,92.116,97.652,103.591
MYBS_P,0.111,0.144,0.179,0.210,0.243,0.263,0.310,0.369,0.438,0.520,0.543,0.624,0.714,0.811,0.913,0.896,1.009,1.135,1.279,1.419,1.353,1.469,1.580,1.685,1.773,1.653,1.738,1.838,1.948,2.067
NAIR_P,0.365,0.474,0.589,0.693,0.803,0.992,1.171,1.393,1.653,1.962,2.277,2.615,2.991,3.400,3.825,4.061,4.570,5.141,5.795,6.429,6.532,7.097,7.632,8.139,8.564,8.330,8.761,9.264,9.821,10.418
NEAR,1.965,2.555,3.173,3.734,4.324,6.222,7.344,8.738,10.370,12.308,15.643,17.964,20.546,23.353,26.272,29.536,33.238,37.392,42.151,46.759,49.561,53.843,57.906,61.749,64.970,64.860,68.216,72.132,76.468,81.118
NECE_1,8.218,10.684,13.266,15.614,18.080,20.198,23.840,28.365,33.663,39.954,44.422,51.011,58.344,66.314,74.604,83.434,93.890,105.626,119.069,132.086,146.754,159.435,171.466,182.847,192.385,205.697,216.342,228.762,242.512,257.260
NEEP_3,0.916,1.191,1.479,1.741,2.016,2.474,2.920,3.475,4.124,4.894,5.893,6.767,7.739,8.797,9.896,11.638,13.096,14.733,16.608,18.424,20.853,22.655,24.364,25.981,27.336,29.062,30.566,32.321,34.264,36.348
NETS,0.139,0.181,0.224,0.264,0.306,0.440,0.519,0.618,0.733,0.870,1.106,1.270,1.453,1.651,1.858,2.089,2.350,2.644,2.981,3.307,3.505,3.808,4.095,4.367,4.594,4.587,4.824,5.101,5.408,5.736
NEWX_6,4.720,6.136,7.619,8.968,10.384,11.648,13.749,16.358,19.413,23.042,25.541,29.330,33.546,38.128,42.894,48.743,54.851,61.708,69.562,77.166,86.142,93.586,100.647,107.328,112.926,121.418,127.701,135.032,143.148,151.854
NFLE,3.263,4.242,5.267,6.199,7.178,8.092,9.551,11.364,13.486,16.006,17.989,20.657,23.626,26.854,30.210,34.307,38.606,43.432,48.959,54.312,60.932,66.197,71.192,75.918,79.878,85.986,90.436,95.628,101.375,107.540
NHYD_6,1.375,1.787,2.219,2.612,3.024,3.440,4.060,4.831,5.733,6.804,7.653,8.788,10.052,11.425,12.853,14.745,16.593,18.667,21.043,23.344,26.245,28.513,30.665,32.700,34.406,37.097,39.017,41.256,43.736,46.396
NINF_1,6.016,7.820,9.711,11.430,13.234,14.948,17.644,20.993,24.914,29.570,32.807,37.673,43.088,48.974,55.096,61.089,68.745,77.338,87.181,96.712,106.042,115.205,123.898,132.121,139.013,147.180,154.796,163.683,173.521,184.074
NORL_3,0.949,1.234,1.533,1.804,2.089,2.563,3.026,3.600,4.272,5.071,6.105,7.011,8.018,9.114,10.253,12.057,13.568,15.264,17.207,19.088,21.604,23.471,25.242,26.917,28.321,30.110,31.668,33.486,35.498,37.657
NORM_1;SALL1,11.931,15.510,19.260,22.668,26.248,31.890,37.641,44.787,53.151,63.084,70.266,80.689,92.288,104.895,118.008,122.079,137.378,154.551,174.220,193.265,200.709,218.052,234.506,250.071,263.116,266.521,280.314,296.406,314.222,333.331
NORT_1,4.889,6.356,7.893,9.289,10.756,12.642,14.922,17.754,21.070,25.008,30.135,34.605,39.579,44.986,50.609,59.174,66.590,74.913,84.448,93.679,105.691,114.824,123.488,131.685,138.554,145.699,153.239,162.036,171.776,182.222
