Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PADIB1,0.142,0.284,0.446,0.629,0.811,0.835,0.914,1.033,1.192,1.391,1.575,1.794,2.074,2.393,2.911,3.316,3.891,4.409,4.907,5.348,5.664,6.127,6.516,6.849,7.089,6.940,7.133,7.308,7.519,7.589
PAIS,0.022,0.044,0.068,0.096,0.124,0.181,0.198,0.224,0.258,0.301,0.442,0.503,0.581,0.671,0.816,1.362,1.598,1.810,2.015,2.196,2.912,3.150,3.349,3.521,3.644,4.262,4.380,4.488,4.617,4.660
PART,0.046,0.092,0.145,0.205,0.264,0.391,0.429,0.484,0.559,0.652,0.964,1.098,1.269,1.464,1.781,2.991,3.510,3.977,4.427,4.824,6.418,6.942,7.383,7.760,8.033,9.412,9.674,9.912,10.197,10.292
PEHG_P,0.005,0.010,0.015,0.022,0.028,0.042,0.046,0.052,0.060,0.070,0.104,0.119,0.137,0.158,0.192,0.322,0.378,0.429,0.477,0.520,0.692,0.748,0.796,0.836,0.866,1.015,1.043,1.068,1.099,1.109
PEHS_P;STRI_P,0.038,0.075,0.117,0.167,0.215,0.322,0.353,0.399,0.460,0.537,0.795,0.905,1.046,1.207,1.469,2.461,2.888,3.272,3.642,3.969,5.279,5.710,6.072,6.382,6.606,7.744,7.959,8.155,8.389,8.468
PELH_1,0.569,1.137,1.787,2.519,3.250,3.257,3.567,4.032,4.652,5.428,5.850,6.665,7.701,8.886,10.811,11.864,13.922,15.773,17.556,19.134,19.877,21.501,22.865,24.034,24.878,24.744,25.431,26.056,26.806,27.055
PEMB_1,0.044,0.088,0.139,0.196,0.253,0.226,0.248,0.280,0.323,0.377,0.438,0.499,0.576,0.665,0.809,0.933,1.095,1.241,1.381,1.505,1.659,1.795,1.908,2.006,2.076,2.056,2.113,2.165,2.227,2.248
PENE_1,0.089,0.178,0.279,0.394,0.508,0.526,0.576,0.651,0.751,0.876,0.988,1.126,1.301,1.501,1.827,2.068,2.427,2.750,3.061,3.336,3.512,3.799,4.040,4.247,4.396,4.301,4.421,4.529,4.660,4.703
PENN_1,0.529,1.057,1.661,2.341,3.020,3.118,3.415,3.861,4.455,5.197,5.625,6.408,7.405,8.544,10.396,11.464,13.452,15.241,16.964,18.489,19.148,20.712,22.027,23.153,23.966,23.851,24.514,25.116,25.839,26.080
PENT_1,0.035,0.071,0.111,0.157,0.202,0.187,0.205,0.232,0.268,0.312,0.358,0.408,0.471,0.544,0.662,0.743,0.871,0.987,1.099,1.198,1.286,1.391,1.479,1.555,1.610,1.579,1.623,1.662,1.710,1.726
PENW_1;STAH_1;WABO,0.191,0.380,0.598,0.842,1.088,1.126,1.232,1.394,1.607,1.875,2.115,2.410,2.785,3.214,3.910,4.428,5.196,5.887,6.553,7.141,7.520,8.134,8.650,9.093,9.411,9.209,9.465,9.697,9.976,10.069
PERS_P,0.069,0.137,0.216,0.304,0.392,0.589,0.645,0.729,0.841,0.981,1.453,1.655,1.913,2.207,2.685,4.500,5.280,5.982,6.659,7.257,9.650,10.439,11.101,11.669,12.079,14.159,14.553,14.910,15.339,15.482
PITS_3,0.021,0.041,0.065,0.091,0.118,0.127,0.139,0.157,0.181,0.211,0.234,0.267,0.308,0.356,0.433,0.491,0.576,0.653,0.726,0.792,0.825,0.892,0.949,0.997,1.032,1.019,1.048,1.073,1.104,1.115
POOB,0.098,0.196,0.308,0.433,0.559,0.812,0.890,1.006,1.160,1.354,1.984,2.260,2.612,3.013,3.666,6.117,7.177,8.132,9.051,9.865,13.081,14.150,15.048,15.817,16.373,19.147,19.678,20.162,20.742,20.935
POPP_3,0.115,0.230,0.362,0.510,0.658,0.695,0.762,0.861,0.993,1.159,1.290,1.470,1.698,1.960,2.384,2.636,3.093,3.504,3.900,4.251,4.380,4.738,5.038,5.296,5.482,5.351,5.500,5.635,5.797,5.851
PORA_P,0.018,0.036,0.056,0.079,0.102,0.149,0.164,0.185,0.214,0.249,0.346,0.394,0.455,0.525,0.639,1.001,1.175,1.331,1.482,1.615,2.079,2.249,2.392,2.514,2.602,2.999,3.083,3.158,3.249,3.280
PORD,0.034,0.068,0.107,0.151,0.194,0.288,0.315,0.356,0.411,0.480,0.709,0.808,0.934,1.077,1.311,2.201,2.583,2.926,3.257,3.550,4.723,5.108,5.432,5.710,5.911,6.926,7.119,7.293,7.503,7.573
PYLE_1,0.042,0.084,0.132,0.187,0.241,0.231,0.253,0.286,0.330,0.385,0.440,0.501,0.579,0.668,0.812,0.899,1.055,1.195,1.331,1.450,1.533,1.658,1.763,1.854,1.919,1.867,1.919,1.966,2.023,2.042
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.009,0.009,0.009,0.009,0.009
RAIN_1,0.175,0.351,0.552,0.777,1.003,1.125,1.232,1.393,1.607,1.875,2.125,2.421,2.797,3.228,3.927,4.472,5.247,5.945,6.617,7.212,7.493,8.105,8.619,9.060,9.378,9.175,9.430,9.662,9.940,10.033
RANN_P,0.005,0.011,0.017,0.024,0.030,0.046,0.050,0.057,0.065,0.076,0.113,0.129,0.149,0.172,0.209,0.350,0.411,0.465,0.518,0.564,0.751,0.812,0.863,0.908,0.940,1.101,1.132,1.160,1.193,1.204
RASS_1,0.046,0.092,0.144,0.203,0.262,0.235,0.257,0.290,0.335,0.391,0.454,0.517,0.598,0.690,0.839,0.968,1.136,1.287,1.433,1.561,1.721,1.861,1.979,2.081,2.154,2.133,2.192,2.246,2.310,2.332
RATS_1,0.696,1.392,2.188,3.083,3.977,4.071,4.458,5.040,5.815,6.784,7.356,8.380,9.683,11.173,13.594,15.053,17.663,20.013,22.275,24.276,25.268,27.333,29.067,30.553,31.627,31.523,32.399,33.195,34.150,34.468
RAYL_1,0.640,1.280,2.012,2.835,3.658,3.630,3.975,4.494,5.185,6.049,6.527,7.436,8.592,9.914,12.062,13.265,15.565,17.635,19.629,21.392,22.281,24.101,25.630,26.941,27.887,27.700,28.470,29.169,30.009,30.289
REBR_3,0.244,0.488,0.768,1.082,1.396,1.404,1.538,1.738,2.006,2.340,2.517,2.867,3.313,3.823,4.651,5.091,5.974,6.769,7.534,8.211,8.487,9.180,9.762,10.261,10.622,10.563,10.856,11.123,11.443,11.550
REDH,0.038,0.076,0.119,0.168,0.216,0.320,0.351,0.396,0.457,0.534,0.789,0.898,1.038,1.198,1.457,2.447,2.872,3.254,3.622,3.947,5.251,5.680,6.040,6.349,6.572,7.701,7.915,8.109,8.342,8.420
REDM_P,0.058,0.117,0.183,0.258,0.333,0.501,0.548,0.620,0.715,0.834,1.235,1.407,1.626,1.877,2.283,3.826,4.490,5.087,5.662,6.171,8.206,8.877,9.440,9.923,10.271,12.040,12.375,12.679,13.044,13.165
ROCH_1,0.094,0.187,0.294,0.414,0.535,0.593,0.649,0.734,0.847,0.988,1.120,1.276,1.474,1.701,2.070,2.364,2.774,3.143,3.499,3.813,3.975,4.300,4.573,4.807,4.975,4.870,5.005,5.128,5.275,5.325
RUGEB1,0.464,0.927,1.457,2.053,2.649,2.674,2.929,3.311,3.820,4.457,4.830,5.503,6.359,7.337,8.927,9.854,11.563,13.101,14.582,15.892,16.566,17.920,19.057,20.031,20.735,20.621,21.193,21.714,22.339,22.547
RYEH_1,0.609,1.217,1.913,2.695,3.478,3.459,3.789,4.283,4.942,5.766,6.198,7.061,8.160,9.415,11.455,12.507,14.676,16.628,18.508,20.171,20.910,22.618,24.053,25.283,26.172,26.002,26.725,27.381,28.169,28.432
SACO,0.042,0.086,0.135,0.191,0.245,0.369,0.405,0.458,0.528,0.616,0.909,1.036,1.197,1.381,1.680,2.815,3.304,3.743,4.166,4.540,6.031,6.524,6.938,7.292,7.549,8.840,9.085,9.309,9.577,9.666
SALH_1,0.041,0.083,0.130,0.184,0.237,0.259,0.284,0.321,0.370,0.432,0.488,0.556,0.642,0.741,0.901,1.022,1.199,1.358,1.512,1.648,1.714,1.854,1.971,2.072,2.145,2.094,2.152,2.205,2.269,2.290
SALT_1,0.071,0.141,0.222,0.313,0.404,0.433,0.474,0.536,0.619,0.722,0.804,0.916,1.058,1.221,1.486,1.692,1.985,2.249,2.503,2.728,2.860,3.094,3.290,3.458,3.580,3.536,3.634,3.723,3.830,3.866
SANX,0.034,0.067,0.106,0.149,0.193,0.280,0.307,0.347,0.400,0.467,0.684,0.779,0.901,1.039,1.265,2.110,2.475,2.805,3.122,3.402,4.512,4.880,5.190,5.455,5.647,6.603,6.787,6.954,7.154,7.220
SBAR,0.526,1.052,1.653,2.329,3.005,3.075,3.368,3.807,4.393,5.125,5.557,6.331,7.315,8.441,10.270,11.372,13.344,15.119,16.828,18.340,19.089,20.649,21.959,23.082,23.893,23.814,24.476,25.077,25.799,26.039
SEAB1,0.114,0.228,0.358,0.505,0.651,0.631,0.691,0.781,0.901,1.051,1.174,1.337,1.545,1.783,2.169,2.485,2.916,3.304,3.678,4.008,4.338,4.693,4.990,5.245,5.430,5.414,5.564,5.701,5.865,5.919
SELL_1,0.642,1.284,2.018,2.843,3.669,3.627,3.973,4.491,5.182,6.045,6.502,7.407,8.560,9.876,12.016,13.100,15.372,17.417,19.385,21.127,21.917,23.708,25.212,26.501,27.432,27.229,27.985,28.673,29.498,29.773
SFEG_P,0.007,0.013,0.021,0.030,0.038,0.058,0.063,0.071,0.082,0.096,0.142,0.162,0.187,0.216,0.263,0.440,0.517,0.585,0.651,0.710,0.944,1.021,1.086,1.142,1.182,1.385,1.424,1.459,1.501,1.515
SFIL_P,0.035,0.070,0.110,0.155,0.200,0.302,0.331,0.374,0.431,0.503,0.745,0.849,0.981,1.132,1.377,2.308,2.708,3.068,3.415,3.722,4.949,5.354,5.693,5.985,6.195,7.262,7.464,7.647,7.867,7.941
SHEC_3,0.022,0.044,0.069,0.098,0.126,0.136,0.149,0.168,0.194,0.226,0.251,0.286,0.330,0.381,0.463,0.526,0.617,0.699,0.778,0.848,0.883,0.956,1.016,1.068,1.106,1.092,1.122,1.150,1.183,1.194
SHIN_P,0.002,0.004,0.006,0.008,0.010,0.015,0.016,0.018,0.021,0.025,0.035,0.040,0.047,0.054,0.065,0.105,0.124,0.140,0.156,0.170,0.222,0.241,0.256,0.269,0.278,0.324,0.333,0.341,0.351,0.354
SHRU,0.054,0.109,0.171,0.241,0.310,0.451,0.494,0.558,0.644,0.752,1.101,1.255,1.450,1.673,2.035,3.396,3.984,4.514,5.025,5.476,7.262,7.855,8.353,8.781,9.089,10.629,10.924,11.192,11.514,11.622
SHRW_1,0.424,0.847,1.331,1.876,2.421,2.443,2.676,3.025,3.491,4.072,4.413,5.028,5.810,6.704,8.156,9.004,10.566,11.971,13.324,14.521,15.137,16.374,17.412,18.303,18.946,18.841,19.365,19.841,20.412,20.602
SIGH,0.097,0.194,0.304,0.429,0.553,0.804,0.881,0.995,1.148,1.340,1.963,2.237,2.585,2.982,3.629,6.054,7.103,8.048,8.958,9.763,12.946,14.004,14.893,15.654,16.204,18.949,19.475,19.954,20.528,20.719
SJOW_1,0.673,1.347,2.117,2.982,3.848,3.826,4.190,4.736,5.465,6.376,6.841,7.794,9.006,10.392,12.643,13.792,16.184,18.336,20.409,22.243,22.944,24.819,26.393,27.743,28.718,28.506,29.298,30.018,30.882,31.170
SKLGB1,0.115,0.230,0.362,0.510,0.658,0.735,0.804,0.909,1.049,1.224,1.399,1.594,1.842,2.125,2.586,2.991,3.509,3.976,4.425,4.823,5.065,5.479,5.826,6.124,6.339,6.204,6.376,6.533,6.721,6.783
SLOY_P,0.003,0.006,0.009,0.013,0.017,0.024,0.027,0.030,0.035,0.041,0.056,0.064,0.074,0.085,0.104,0.163,0.191,0.217,0.241,0.263,0.338,0.366,0.389,0.409,0.423,0.488,0.501,0.514,0.529,0.533
SMAN_1,0.129,0.259,0.407,0.573,0.740,0.848,0.929,1.050,1.211,1.413,1.618,1.843,2.130,2.457,2.990,3.483,4.087,4.631,5.154,5.617,5.882,6.363,6.766,7.112,7.362,7.209,7.409,7.591,7.810,7.883
SPAV,0.027,0.054,0.085,0.120,0.155,0.225,0.247,0.279,0.322,0.375,0.550,0.627,0.724,0.835,1.016,1.696,1.990,2.254,2.509,2.734,3.626,3.922,4.171,4.385,4.539,5.307,5.455,5.589,5.750,5.803
SPEN_1,0.135,0.271,0.425,0.599,0.773,0.804,0.880,0.995,1.148,1.340,1.506,1.716,1.983,2.288,2.783,3.132,3.675,4.164,4.635,5.051,5.293,5.726,6.089,6.401,6.625,6.480,6.660,6.824,7.020,7.085
SSHI_3,0.059,0.117,0.184,0.259,0.334,0.367,0.402,0.454,0.524,0.612,0.689,0.785,0.907,1.047,1.274,1.438,1.687,1.912,2.128,2.319,2.405,2.601,2.766,2.908,3.010,2.945,3.027,3.101,3.190,3.220
STAL_1,0.609,1.217,1.913,2.695,3.478,3.740,4.096,4.630,5.342,6.233,6.822,7.772,8.981,10.363,12.608,14.063,16.502,18.696,20.810,22.680,23.469,25.386,26.997,28.377,29.374,29.204,30.016,30.753,31.638,31.933
STAY_1,0.486,0.971,1.527,2.151,2.776,2.827,3.097,3.501,4.039,4.712,5.099,5.808,6.712,7.745,9.423,10.400,12.203,13.826,15.389,16.772,17.437,18.862,20.058,21.084,21.825,21.709,22.312,22.860,23.518,23.737
STEN_1,0.123,0.247,0.387,0.546,0.704,0.745,0.816,0.922,1.064,1.241,1.393,1.587,1.834,2.116,2.574,2.892,3.393,3.845,4.279,4.664,4.857,5.254,5.587,5.873,6.079,5.946,6.111,6.261,6.441,6.501
STES_1,0.125,0.249,0.391,0.551,0.712,0.752,0.824,0.931,1.075,1.254,1.407,1.603,1.852,2.137,2.600,2.921,3.428,3.883,4.322,4.711,4.906,5.307,5.643,5.932,6.140,6.005,6.172,6.324,6.506,6.567
STHA,0.054,0.108,0.170,0.240,0.310,0.450,0.493,0.558,0.643,0.751,1.100,1.253,1.448,1.671,2.033,3.391,3.979,4.509,5.018,5.469,7.253,7.845,8.343,8.769,9.078,10.615,10.910,11.178,11.500,11.607
STIR,0.044,0.088,0.138,0.195,0.252,0.372,0.408,0.461,0.532,0.621,0.918,1.045,1.208,1.394,1.696,2.848,3.342,3.786,4.214,4.593,6.110,6.609,7.028,7.388,7.647,8.961,9.210,9.436,9.707,9.798
STLE,0.038,0.077,0.121,0.170,0.219,0.325,0.356,0.402,0.464,0.542,0.800,0.912,1.054,1.216,1.479,2.484,2.915,3.303,3.676,4.006,5.330,5.765,6.131,6.444,6.671,7.816,8.034,8.231,8.468,8.547
SUND_1,0.614,1.228,1.930,2.720,3.509,3.488,3.820,4.319,4.983,5.814,6.262,7.134,8.244,9.513,11.574,12.693,14.894,16.875,18.782,20.470,21.284,23.023,24.483,25.735,26.639,26.474,27.210,27.878,28.681,28.948
SWAN_1,0.061,0.123,0.193,0.272,0.351,0.314,0.344,0.389,0.448,0.523,0.608,0.692,0.800,0.923,1.123,1.296,1.520,1.722,1.917,2.089,2.303,2.491,2.649,2.785,2.882,2.854,2.933,3.005,3.092,3.121
TARL_P,0.028,0.056,0.088,0.124,0.161,0.241,0.264,0.299,0.345,0.402,0.595,0.678,0.783,0.904,1.100,1.843,2.163,2.451,2.728,2.973,3.953,4.276,4.548,4.780,4.948,5.800,5.962,6.108,6.284,6.342
TAUN1,0.107,0.213,0.335,0.473,0.610,0.596,0.653,0.738,0.852,0.994,1.100,1.253,1.448,1.671,2.033,2.285,2.682,3.038,3.382,3.686,3.931,4.252,4.522,4.753,4.920,4.894,5.030,5.153,5.301,5.351
TAYN_P,0.031,0.061,0.097,0.136,0.176,0.257,0.281,0.318,0.367,0.428,0.593,0.676,0.781,0.901,1.097,1.719,2.017,2.285,2.543,2.772,3.569,3.860,4.105,4.315,4.467,5.148,5.291,5.421,5.577,5.629
TELR,0.041,0.082,0.128,0.181,0.234,0.339,0.372,0.420,0.485,0.566,0.829,0.944,1.091,1.259,1.532,2.555,2.998,3.397,3.781,4.121,5.465,5.911,6.286,6.607,6.840,7.998,8.220,8.422,8.665,8.745
TEMP_3,0.069,0.139,0.218,0.307,0.397,0.427,0.468,0.529,0.611,0.712,0.789,0.899,1.039,1.199,1.459,1.655,1.942,2.201,2.449,2.669,2.781,3.008,3.199,3.362,3.481,3.437,3.533,3.619,3.724,3.758
THOM_6,0.132,0.264,0.415,0.585,0.755,0.824,0.902,1.020,1.177,1.373,1.560,1.777,2.053,2.369,2.882,3.304,3.877,4.393,4.890,5.329,5.572,6.028,6.410,6.738,6.974,6.806,6.995,7.167,7.373,7.442
THSO_P,0.057,0.114,0.180,0.253,0.327,0.484,0.530,0.599,0.691,0.806,1.153,1.313,1.517,1.751,2.130,3.440,4.037,4.574,5.091,5.548,7.257,7.850,8.348,8.775,9.083,10.560,10.853,11.120,11.440,11.547
THUR_6,0.325,0.651,1.022,1.441,1.859,2.003,2.194,2.480,2.862,3.338,3.700,4.215,4.871,5.621,6.838,7.758,9.103,10.314,11.480,12.511,13.034,14.099,14.993,15.760,16.314,16.110,16.558,16.965,17.453,17.616
TILBB_1,0.415,0.829,1.303,1.836,2.369,2.434,2.666,3.014,3.477,4.057,4.397,5.009,5.788,6.679,8.126,8.992,10.552,11.955,13.306,14.502,15.092,16.325,17.361,18.249,18.890,18.836,19.360,19.835,20.406,20.596
TONG;CAFA;EAST;GLLE;KEOO,0.018,0.037,0.058,0.081,0.105,0.153,0.167,0.189,0.218,0.254,0.373,0.425,0.491,0.566,0.689,1.149,1.348,1.528,1.700,1.853,2.457,2.658,2.827,2.971,3.076,3.597,3.696,3.787,3.896,3.933
TOTT_1,0.664,1.328,2.088,2.942,3.796,3.818,4.182,4.727,5.455,6.364,6.844,7.797,9.010,10.396,12.649,13.847,16.248,18.409,20.490,22.331,23.081,24.966,26.550,27.908,28.888,28.728,29.526,30.251,31.122,31.412
TRAW_1,0.044,0.087,0.137,0.194,0.250,0.235,0.257,0.291,0.336,0.392,0.448,0.510,0.589,0.680,0.827,0.923,1.083,1.227,1.366,1.489,1.587,1.717,1.826,1.919,1.986,1.943,1.997,2.046,2.105,2.125
TUMB_P,0.039,0.078,0.123,0.174,0.224,0.337,0.369,0.417,0.482,0.562,0.832,0.948,1.096,1.264,1.538,2.578,3.025,3.427,3.815,4.158,5.529,5.981,6.360,6.686,6.920,8.113,8.338,8.543,8.789,8.871
TYNE_1;TYNE_2,0.141,0.283,0.444,0.625,0.808,0.886,0.970,1.097,1.266,1.476,1.664,1.896,2.191,2.527,3.075,3.471,4.074,4.616,5.137,5.599,5.806,6.280,6.678,7.020,7.266,7.111,7.308,7.487,7.703,7.775
UPPB_1;UPPB_3,0.066,0.131,0.206,0.290,0.375,0.336,0.369,0.417,0.481,0.561,0.631,0.719,0.830,0.958,1.165,1.303,1.529,1.733,1.929,2.102,2.272,2.458,2.613,2.747,2.844,2.808,2.885,2.956,3.041,3.070
USKM_1;ALST_3,0.083,0.166,0.261,0.368,0.474,0.425,0.466,0.527,0.608,0.709,0.797,0.908,1.050,1.211,1.473,1.647,1.932,2.190,2.438,2.656,2.871,3.107,3.303,3.472,3.594,3.548,3.647,3.737,3.844,3.880
WALH_1,0.611,1.223,1.922,2.708,3.494,3.474,3.805,4.302,4.963,5.791,6.243,7.112,8.218,9.482,11.537,12.663,14.859,16.835,18.738,20.421,21.247,22.983,24.441,25.691,26.593,26.425,27.159,27.826,28.627,28.894
WALP_1,0.597,1.195,1.877,2.645,3.413,3.398,3.721,4.207,4.854,5.663,6.092,6.940,8.019,9.253,11.258,12.298,14.431,16.350,18.199,19.834,20.564,22.245,23.656,24.866,25.739,25.571,26.281,26.927,27.702,27.960
WALP_B,0.583,1.166,1.832,2.581,3.330,3.315,3.631,4.105,4.736,5.526,5.944,6.772,7.825,9.029,10.985,12.001,14.082,15.955,17.758,19.354,20.067,21.706,23.083,24.264,25.116,24.952,25.645,26.275,27.032,27.284
WARL_1,0.616,1.233,1.938,2.730,3.523,3.504,3.837,4.338,5.005,5.839,6.293,7.169,8.284,9.559,11.630,12.766,14.980,16.972,18.891,20.588,21.415,23.165,24.634,25.894,26.804,26.643,27.383,28.056,28.863,29.132
WASF_1;KIBY_G,0.233,0.467,0.734,1.033,1.334,1.495,1.638,1.852,2.137,2.492,2.825,3.219,3.720,4.291,5.221,5.945,6.976,7.905,8.798,9.589,9.962,10.776,11.460,12.046,12.468,12.199,12.538,12.847,13.216,13.339
WATFS_1,0.611,1.222,1.921,2.706,3.492,3.513,3.847,4.349,5.018,5.855,6.310,7.188,8.307,9.585,11.661,12.798,15.017,17.014,18.938,20.639,21.412,23.162,24.631,25.891,26.800,26.653,27.394,28.067,28.874,29.144
WBOL_6,0.172,0.344,0.541,0.762,0.983,1.079,1.182,1.336,1.541,1.798,2.026,2.308,2.667,3.078,3.744,4.227,4.960,5.620,6.256,6.818,7.069,7.647,8.132,8.548,8.848,8.658,8.898,9.117,9.379,9.467
WBUR_1,0.608,1.215,1.910,2.691,3.472,3.444,3.772,4.264,4.920,5.741,6.168,7.027,8.120,9.369,11.399,12.431,14.586,16.526,18.395,20.047,20.780,22.478,23.904,25.127,26.009,25.832,26.550,27.202,27.985,28.246
WFIE,0.043,0.087,0.136,0.192,0.247,0.366,0.401,0.453,0.523,0.610,0.902,1.028,1.188,1.370,1.667,2.800,3.286,3.723,4.143,4.516,6.007,6.498,6.910,7.264,7.519,8.810,9.055,9.278,9.544,9.633
WGEO,0.018,0.036,0.057,0.080,0.103,0.153,0.167,0.189,0.218,0.255,0.377,0.429,0.496,0.572,0.696,1.169,1.371,1.554,1.729,1.885,2.507,2.712,2.884,3.032,3.138,3.677,3.780,3.872,3.984,4.021
WHAM_1;ISLI_1,0.973,2.272,3.569,5.028,6.489,6.516,7.137,8.068,9.309,10.861,11.677,13.303,15.372,17.737,21.581,23.612,27.708,31.393,34.942,38.081,39.348,42.563,45.263,47.577,49.249,48.963,50.323,51.559,53.043,53.538
WHGA_1,0.137,0.274,0.431,0.608,0.784,0.869,0.951,1.076,1.241,1.448,1.642,1.870,2.161,2.494,3.034,3.466,4.067,4.608,5.129,5.590,5.828,6.304,6.704,7.047,7.294,7.139,7.337,7.518,7.734,7.806
WHHO,0.073,0.145,0.228,0.321,0.415,0.602,0.660,0.746,0.860,1.004,1.471,1.676,1.936,2.234,2.718,4.535,5.321,6.029,6.710,7.313,9.698,10.491,11.156,11.727,12.139,14.195,14.589,14.948,15.378,15.521
WIBA_3,0.053,0.107,0.168,0.236,0.305,0.328,0.359,0.406,0.469,0.547,0.606,0.691,0.798,0.921,1.120,1.271,1.491,1.690,1.881,2.050,2.136,2.310,2.457,2.582,2.673,2.640,2.713,2.780,2.860,2.886
WIEN_1,0.517,1.034,1.625,2.290,2.955,2.977,3.260,3.686,4.253,4.961,5.354,6.100,7.049,8.133,9.895,10.862,12.746,14.441,16.073,17.517,18.179,19.664,20.911,21.981,22.753,22.626,23.255,23.826,24.512,24.741
WILL_1,0.653,1.306,2.052,2.891,3.731,3.711,4.064,4.595,5.301,6.185,6.671,7.600,8.782,10.134,12.329,13.548,15.897,18.011,20.047,21.849,22.745,24.603,26.164,27.502,28.468,28.294,29.080,29.794,30.651,30.937
WIMBS1;WIMBN1,0.666,1.333,2.095,2.953,3.810,3.753,4.112,4.647,5.362,6.256,6.747,7.687,8.882,10.248,12.470,13.771,16.159,18.308,20.378,22.209,23.093,24.979,26.565,27.923,28.904,28.679,29.476,30.200,31.069,31.359
WIOW_P,0.039,0.078,0.123,0.174,0.224,0.337,0.369,0.417,0.481,0.561,0.831,0.947,1.094,1.262,1.536,2.574,3.020,3.422,3.808,4.151,5.520,5.970,6.349,6.674,6.908,8.098,8.323,8.528,8.773,8.855
WISD_6;WISD_1;ACTL_C,0.685,1.371,2.154,3.036,3.917,3.893,4.265,4.821,5.564,6.490,6.964,7.933,9.167,10.578,12.870,14.040,16.473,18.665,20.774,22.641,23.355,25.263,26.866,28.240,29.231,29.017,29.823,30.555,31.435,31.728
WISH;RAVE,0.090,0.179,0.281,0.396,0.512,0.743,0.813,0.919,1.062,1.238,1.814,2.066,2.389,2.756,3.353,5.593,6.563,7.435,8.277,9.020,11.961,12.938,13.759,14.463,14.971,17.507,17.994,18.436,18.966,19.143
WMEL_1,0.174,0.349,0.548,0.772,0.996,1.073,1.176,1.329,1.534,1.789,1.983,2.259,2.610,3.012,3.665,4.158,4.878,5.527,6.152,6.705,6.985,7.556,8.035,8.446,8.743,8.634,8.874,9.092,9.353,9.440
WOHI_P,0.063,0.126,0.197,0.278,0.359,0.539,0.590,0.667,0.770,0.898,1.330,1.515,1.751,2.021,2.458,4.120,4.835,5.478,6.097,6.645,8.837,9.558,10.165,10.685,11.060,12.965,13.325,13.653,14.045,14.176
WTHU31,0.132,0.265,0.416,0.587,0.757,0.761,0.834,0.943,1.088,1.269,1.365,1.555,1.796,2.073,2.522,2.761,3.240,3.670,4.085,4.452,4.602,4.978,5.294,5.564,5.760,5.728,5.887,6.031,6.205,6.263
WWEY_1,0.610,1.219,1.916,2.700,3.484,3.530,3.866,4.370,5.043,5.883,6.361,7.247,8.375,9.663,11.757,12.974,15.223,17.248,19.198,20.923,21.751,23.528,25.021,26.300,27.224,27.090,27.843,28.527,29.348,29.621
WYLF_1,0.034,0.069,0.108,0.152,0.196,0.188,0.206,0.233,0.268,0.313,0.355,0.405,0.468,0.540,0.657,0.720,0.845,0.957,1.065,1.161,1.218,1.317,1.401,1.472,1.524,1.479,1.520,1.557,1.602,1.617
WYMOM_1,0.567,1.134,1.783,2.512,3.241,3.248,3.557,4.021,4.640,5.413,5.834,6.646,7.680,8.862,10.782,11.832,13.884,15.730,17.508,19.081,19.822,21.442,22.802,23.968,24.810,24.676,25.361,25.984,26.732,26.981
