Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EERH,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EKIL,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
EKIS,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
ELDE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ELGI_P,1.270,1.490,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730,1.730
ELLA_1,0.000,0.000,0.000,0.320,0.670,1.010,1.360,1.790,2.310,3.030,3.840,4.710,5.470,6.420,7.000,7.430,7.560,7.690,7.880,8.360,8.840,9.310,9.780,10.130,10.480,10.830,11.170,11.510,11.850,12.180
ELST_1,0.000,0.000,0.000,0.280,0.590,0.900,1.210,1.590,2.050,2.690,3.420,4.190,4.860,5.700,6.220,6.600,6.720,6.840,7.010,7.430,7.860,8.280,8.690,9.010,9.320,9.620,9.930,10.230,10.530,10.830
ENDE_1,54.790,57.060,59.920,62.480,65.260,68.030,70.780,74.240,78.400,84.180,90.670,97.590,103.660,111.270,115.890,119.330,120.400,121.460,122.980,126.820,130.630,134.420,138.170,140.980,143.770,146.540,149.290,152.010,154.720,157.400
ERSK,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EXET1,92.860,96.710,101.560,108.610,116.290,123.930,131.520,141.070,152.560,168.500,186.410,205.530,222.270,243.270,256.020,265.540,268.490,271.410,275.610,286.200,296.720,307.160,317.530,325.290,332.980,340.620,348.200,355.720,363.190,370.600
FASN_P,0.000,0.000,0.000,0.090,0.190,0.300,0.410,0.540,0.700,0.800,1.030,1.290,1.540,1.850,2.100,2.340,2.520,2.700,2.900,3.180,3.470,3.780,4.090,4.380,4.680,4.980,5.300,5.620,5.950,6.290
FAUG_P,0.000,0.000,0.000,0.250,0.530,0.830,1.150,1.530,1.960,2.270,2.910,3.630,4.340,5.210,5.930,6.590,7.090,7.610,8.170,8.960,9.790,10.640,11.520,12.340,13.180,14.040,14.930,15.840,16.780,17.740
FAWL_1,84.480,87.990,92.400,98.150,104.410,110.630,116.830,124.610,133.980,146.970,161.570,177.150,190.800,207.930,218.320,226.080,228.480,230.870,234.280,242.920,251.490,260.010,268.460,274.780,281.060,287.280,293.460,299.600,305.680,311.720
FECK_6,134.990,140.590,147.640,149.100,150.690,152.270,153.840,155.820,158.200,161.500,165.210,169.170,172.630,176.980,179.620,181.590,182.200,182.810,183.670,185.870,188.040,190.210,192.350,193.960,195.550,197.130,198.700,200.260,201.810,203.340
FERRA2,7.580,7.890,8.290,9.560,10.950,12.340,13.710,15.440,17.520,20.410,23.660,27.120,30.150,33.960,36.270,37.990,38.530,39.060,39.810,41.730,43.640,45.530,47.410,48.810,50.210,51.590,52.970,54.330,55.680,57.020
FERRB1;FERRB_M,5.120,5.330,5.600,6.870,8.270,9.650,11.030,12.760,14.840,17.720,20.970,24.430,27.460,31.270,33.580,35.300,35.840,36.370,37.130,39.050,40.950,42.840,44.720,46.130,47.520,48.900,50.280,51.640,52.990,54.340
FETT_P;KINT_P,1.800,2.110,2.450,3.540,4.740,6.020,7.380,8.980,10.840,12.160,14.900,17.970,21.040,24.760,27.820,30.660,32.820,35.020,37.430,40.820,44.340,47.990,51.780,55.270,58.860,62.560,66.350,70.250,74.260,78.360
FIDD_P,0.000,0.000,0.000,1.200,2.520,3.940,5.440,7.210,9.260,10.710,13.740,17.140,20.520,24.630,28.010,31.150,33.530,35.950,38.620,42.360,46.250,50.280,54.460,58.310,62.280,66.360,70.550,74.860,79.280,83.810
FIDF_1,2.570,2.670,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810,2.810
FINN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FLEE_1;BRLE_1,101.770,105.990,111.310,116.410,121.980,127.510,133.020,139.940,148.260,159.810,172.790,186.640,198.770,213.990,223.230,230.130,232.270,234.390,237.420,245.100,252.720,260.290,267.810,273.420,279.000,284.540,290.030,295.480,300.890,306.260
FOUR_1,0.000,0.000,0.000,1.920,4.000,6.080,8.140,10.740,13.860,18.190,23.060,28.250,32.800,38.510,41.970,44.560,45.360,46.160,47.290,50.170,53.030,55.870,58.690,60.790,62.890,64.960,67.020,69.070,71.090,73.110
FRAS_P,1.040,1.220,1.420,1.480,1.540,1.610,1.680,1.770,1.870,1.940,2.080,2.250,2.410,2.610,2.770,2.920,3.030,3.150,3.280,3.460,3.650,3.840,4.040,4.230,4.420,4.610,4.810,5.020,5.230,5.450
FROD_1,19.350,20.150,21.160,21.590,22.050,22.510,22.970,23.550,24.240,25.200,26.290,27.440,28.450,29.720,30.490,31.060,31.240,31.420,31.670,32.310,32.950,33.580,34.200,34.670,35.140,35.600,36.050,36.510,36.960,37.410
FWIL_P,0.000,0.000,0.000,1.030,2.170,3.380,4.670,6.190,7.950,9.200,11.800,14.710,17.620,21.150,24.050,26.740,28.780,30.870,33.160,36.370,39.710,43.170,46.750,50.060,53.470,56.970,60.570,64.270,68.060,71.950
GALA,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
GIFF,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
GLLU,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
GLNI,0.000,0.000,0.000,0.680,1.430,2.240,3.100,4.110,5.280,6.000,7.840,9.910,12.030,14.590,16.790,18.880,20.560,22.270,24.140,26.650,29.270,32.000,34.830,37.490,40.230,43.060,45.960,48.960,52.030,55.190
GLRO,0.000,0.000,0.000,0.680,1.430,2.240,3.100,4.110,5.280,6.000,7.840,9.910,12.030,14.590,16.790,18.880,20.560,22.270,24.140,26.650,29.270,32.000,34.830,37.490,40.230,43.060,45.960,48.960,52.030,55.190
GORG,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GOVA,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GREN_1,232.600,242.250,254.400,270.270,287.570,304.760,321.870,343.370,369.240,405.130,445.460,488.500,526.190,573.490,602.200,623.630,630.270,636.860,646.300,670.150,693.840,717.350,740.700,758.160,775.490,792.690,809.760,826.700,843.510,860.190
GRIW_1,28.050,29.210,30.680,34.510,38.680,42.830,46.960,52.150,58.400,67.060,76.790,87.180,96.280,107.690,114.620,119.790,121.400,122.990,125.270,131.020,136.740,142.420,148.050,152.270,156.450,160.600,164.720,168.810,172.870,176.890
GRMO,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
GRUB_P,0.000,0.000,0.000,0.710,1.510,2.350,3.250,4.300,5.520,6.390,8.200,10.220,12.240,14.690,16.700,18.570,19.990,21.440,23.030,25.260,27.580,29.980,32.470,34.770,37.140,39.570,42.070,44.640,47.270,49.980
HACK_1;HACK_6,0.000,0.000,0.000,0.640,1.340,2.020,2.720,3.580,4.620,6.060,7.680,9.420,10.940,12.840,14.000,14.860,15.120,15.380,15.760,16.720,17.680,18.620,19.560,20.260,20.960,21.660,22.340,23.020,23.700,24.360
HAGR,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HAMHC1,29.630,30.860,32.410,33.870,35.460,37.040,38.610,40.590,42.970,46.270,49.970,53.930,57.400,61.750,64.390,66.350,66.970,67.570,68.440,70.630,72.810,74.970,77.120,78.730,80.320,81.900,83.470,85.030,86.570,88.110
HARK_1;HUTT_1;RRIG,101.530,105.750,111.060,118.080,125.730,133.340,140.910,150.420,161.880,177.760,195.590,214.650,231.320,252.250,264.960,274.430,277.380,280.290,284.470,295.020,305.500,315.910,326.240,333.970,341.630,349.250,356.800,364.290,371.730,379.110
HARM_6,0.000,0.000,0.000,0.480,1.000,1.520,2.040,2.680,3.460,4.550,5.760,7.060,8.200,9.630,10.490,11.140,11.340,11.540,11.820,12.540,13.260,13.970,14.670,15.200,15.720,16.240,16.760,17.270,17.770,18.280
HAWI,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
HAWP_6,6.250,6.500,6.830,7.310,7.830,8.350,8.870,9.510,10.300,11.380,12.590,13.890,15.030,16.460,17.320,17.970,18.170,18.370,18.650,19.370,20.090,20.800,21.500,22.030,22.550,23.070,23.590,24.100,24.600,25.110
HELE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HEYS_1;HEYS1;ORMO,76.510,79.680,83.680,87.510,91.680,95.840,99.960,105.150,111.400,120.060,129.790,140.180,149.280,160.700,167.620,172.800,174.400,175.990,178.260,184.020,189.740,195.420,201.050,205.260,209.450,213.600,217.720,221.810,225.860,229.890
HUER,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
HURS_1,0.000,0.000,0.000,0.360,0.760,1.160,1.550,2.050,2.640,3.460,4.390,5.380,6.250,7.330,7.990,8.490,8.640,8.790,9.010,9.560,10.100,10.640,11.180,11.580,11.980,12.370,12.770,13.160,13.540,13.930
IMPK_1,10.080,10.490,11.020,18.680,27.030,35.330,43.590,53.970,66.460,83.780,103.250,124.030,142.220,165.050,178.910,189.250,192.460,195.640,200.200,211.710,223.140,234.500,245.770,254.200,262.560,270.870,279.110,287.280,295.400,303.450
INDQ1,336.040,349.980,367.540,374.590,382.270,389.910,397.510,407.060,418.540,434.480,452.390,471.510,488.250,509.250,522.000,531.520,534.470,537.390,541.590,552.180,562.700,573.140,583.510,591.270,598.960,606.600,614.180,621.700,629.170,636.580
INKE,0.000,0.000,0.000,0.680,1.430,2.240,3.100,4.110,5.280,6.000,7.840,9.910,12.030,14.590,16.790,18.880,20.560,22.270,24.140,26.650,29.270,32.000,34.830,37.490,40.230,43.060,45.960,48.960,52.030,55.190
INNE_P,4.280,5.010,5.840,6.020,6.220,6.430,6.650,6.920,7.230,7.450,7.900,8.410,8.920,9.540,10.040,10.510,10.870,11.240,11.640,12.200,12.780,13.390,14.010,14.590,15.190,15.800,16.430,17.080,17.740,18.420
IROA1,95.960,99.940,104.950,113.890,123.630,133.310,142.950,155.060,169.620,189.840,212.550,236.790,258.020,284.650,300.820,312.890,316.630,320.340,325.660,339.090,352.430,365.670,378.820,388.660,398.420,408.100,417.720,427.260,436.720,446.110
IRONB1,33.940,35.350,37.120,40.950,45.120,49.280,53.400,58.590,64.840,73.500,83.230,93.620,102.720,114.140,121.060,126.240,127.840,129.430,131.710,137.460,143.180,148.860,154.490,158.710,162.890,167.040,171.160,175.250,179.310,183.330
IVER_1;IVER_6,0.000,0.000,0.000,0.560,1.180,1.800,2.420,3.180,4.100,5.380,6.840,8.380,9.720,11.400,12.440,13.200,13.440,13.680,14.020,14.860,15.720,16.560,17.380,18.020,18.640,19.240,19.860,20.460,21.060,21.660
JOHN,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
JORD_3,0.000,0.000,0.000,0.510,1.070,1.620,2.170,2.860,3.700,4.850,6.150,7.530,8.750,10.270,11.190,11.880,12.100,12.310,12.610,13.380,14.140,14.900,15.650,16.210,16.770,17.320,17.870,18.420,18.960,19.500
KAIM,2.880,3.690,4.600,4.680,4.770,4.860,4.960,5.080,5.210,5.300,5.510,5.750,6.000,6.300,6.550,6.800,6.990,7.190,7.410,7.700,8.000,8.320,8.650,8.960,9.280,9.610,9.950,10.290,10.650,11.020
KEAD_1,49.270,51.320,53.890,55.590,57.450,59.290,61.130,63.430,66.210,70.060,74.390,79.000,83.050,88.120,91.200,93.500,94.210,94.920,95.930,98.490,101.030,103.550,106.060,107.930,109.790,111.630,113.460,115.280,117.080,118.870
KEAR_1;KEAR_3,11.750,12.230,12.840,13.480,14.180,14.870,15.560,16.420,17.460,18.910,20.530,22.260,23.780,25.680,26.840,27.700,27.960,28.230,28.610,29.570,30.520,31.470,32.410,33.110,33.810,34.500,35.180,35.870,36.540,37.220
KEMS_1,67.520,70.320,73.850,79.980,86.660,93.300,99.910,108.210,118.200,132.060,147.630,164.260,178.810,197.080,208.170,216.440,219.000,221.550,225.190,234.400,243.550,252.630,261.650,268.390,275.090,281.730,288.320,294.860,301.350,307.790
KIBY_1,1.550,1.610,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690,1.690
KIER,0.000,0.000,0.000,0.680,1.430,2.240,3.100,4.110,5.280,6.000,7.840,9.910,12.030,14.590,16.790,18.880,20.560,22.270,24.140,26.650,29.270,32.000,34.830,37.490,40.230,43.060,45.960,48.960,52.030,55.190
KIIN_P,0.000,0.000,0.000,0.410,0.870,1.360,1.880,2.490,3.200,3.700,4.750,5.920,7.090,8.510,9.680,10.760,11.580,12.420,13.340,14.630,15.980,17.370,18.810,20.140,21.510,22.920,24.370,25.860,27.390,28.950
KILB,0.000,0.000,0.000,0.680,1.430,2.240,3.100,4.110,5.280,6.000,7.840,9.910,12.030,14.590,16.790,18.880,20.560,22.270,24.140,26.650,29.270,32.000,34.830,37.490,40.230,43.060,45.960,48.960,52.030,55.190
KILS,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
KILT,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
KILW,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
KINL_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
KINO_1,20.250,21.090,22.150,25.220,28.560,31.880,35.180,39.330,44.330,51.260,59.040,67.350,74.630,83.770,89.310,93.450,94.730,96.000,97.820,102.430,107.000,111.540,116.050,119.420,122.770,126.090,129.390,132.660,135.900,139.120
KIRKB1,0.000,0.000,0.000,0.320,0.670,1.010,1.360,1.790,2.310,3.030,3.840,4.710,5.470,6.420,7.000,7.430,7.560,7.690,7.880,8.360,8.840,9.310,9.780,10.130,10.480,10.830,11.170,11.510,11.850,12.180
KITW_1,1.750,1.820,1.920,2.640,3.440,4.230,5.020,6.010,7.190,8.840,10.700,12.680,14.410,16.580,17.900,18.890,19.200,19.500,19.930,21.030,22.120,23.200,24.270,25.070,25.870,26.660,27.450,28.230,29.000,29.770
KNAR,50.850,52.960,55.620,56.260,56.960,57.650,58.340,59.200,60.240,61.680,63.310,65.040,66.550,68.460,69.610,70.470,70.740,71.010,71.390,72.350,73.300,74.240,75.180,75.890,76.580,77.280,77.960,78.640,79.320,79.990
LACK_6,5.120,5.330,5.600,7.510,9.600,11.680,13.740,16.340,19.460,23.790,28.660,33.850,38.400,44.110,47.570,50.160,50.960,51.750,52.890,55.770,58.630,61.470,64.290,66.390,68.480,70.560,72.620,74.660,76.690,78.710
LAIR_P,0.000,0.000,0.000,0.400,0.850,1.330,1.830,2.420,3.120,3.600,4.620,5.760,6.900,8.290,9.420,10.480,11.280,12.100,12.990,14.250,15.560,16.920,18.320,19.620,20.950,22.330,23.740,25.190,26.670,28.200
LALE1SG003,4.950,5.160,5.420,5.700,6.010,6.320,6.620,7.010,7.470,8.110,8.830,9.600,10.280,11.120,11.630,12.020,12.140,12.250,12.420,12.850,13.270,13.690,14.110,14.420,14.730,15.040,15.350,15.650,15.950,16.250
LAND1,214.400,223.290,234.500,241.550,249.230,256.860,264.460,274.010,285.500,301.440,319.350,338.460,355.200,376.210,388.960,398.470,401.420,404.350,408.540,419.130,429.650,440.100,450.460,458.220,465.920,473.550,481.140,488.660,496.120,503.530
LEGA_1,62.080,64.660,67.900,70.460,73.240,76.010,78.760,82.220,86.380,92.160,98.650,105.570,111.640,119.250,123.870,127.310,128.380,129.440,130.960,134.800,138.610,142.400,146.150,148.960,151.750,154.520,157.270,159.990,162.700,165.380
LEVE,0.000,0.000,0.000,0.680,1.430,2.240,3.100,4.110,5.280,6.000,7.840,9.910,12.030,14.590,16.790,18.880,20.560,22.270,24.140,26.650,29.270,32.000,34.830,37.490,40.230,43.060,45.960,48.960,52.030,55.190
LING,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
LINM,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
LISD_1,3.920,4.080,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280,4.280
LITT_C,0.000,0.000,0.000,0.360,0.760,1.160,1.550,2.050,2.640,3.460,4.390,5.380,6.250,7.330,7.990,8.490,8.640,8.790,9.010,9.560,10.100,10.640,11.180,11.580,11.980,12.370,12.770,13.160,13.540,13.930
LITT_J,0.000,0.000,0.000,0.360,0.760,1.160,1.550,2.050,2.640,3.460,4.390,5.380,6.250,7.330,7.990,8.490,8.640,8.790,9.010,9.560,10.100,10.640,11.180,11.580,11.980,12.370,12.770,13.160,13.540,13.930
LODR_6,0.000,0.000,0.000,0.230,0.490,0.740,0.990,1.300,1.680,2.200,2.790,3.420,3.980,4.670,5.090,5.400,5.500,5.590,5.730,6.080,6.430,6.770,7.110,7.370,7.620,7.870,8.120,8.370,8.620,8.860
LOUD_H,0.000,0.000,0.000,0.280,0.590,0.900,1.210,1.590,2.050,2.690,3.420,4.190,4.860,5.700,6.220,6.600,6.720,6.840,7.010,7.430,7.860,8.280,8.690,9.010,9.320,9.620,9.930,10.230,10.530,10.830
LOVE_1,180.580,188.070,197.500,203.250,209.510,215.740,221.930,229.710,239.080,252.070,266.670,282.260,295.900,313.030,323.420,331.180,333.580,335.970,339.380,348.020,356.600,365.110,373.560,379.880,386.160,392.390,398.570,404.700,410.780,416.820
LUNA_P,0.000,0.000,0.000,0.040,0.080,0.120,0.160,0.220,0.280,0.320,0.410,0.510,0.620,0.740,0.840,0.940,1.010,1.080,1.160,1.270,1.390,1.510,1.640,1.750,1.870,1.990,2.120,2.250,2.380,2.520
LYND_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MACC_3,11.250,11.720,12.300,13.580,14.970,16.360,17.730,19.460,21.540,24.430,27.680,31.140,34.170,37.980,40.290,42.010,42.540,43.070,43.830,45.750,47.660,49.550,51.430,52.830,54.230,55.610,56.980,58.350,59.700,61.040
MACD_P,3.100,3.630,4.230,5.430,6.770,8.190,9.700,11.480,13.550,15.010,18.060,21.470,24.880,29.020,32.410,35.570,37.960,40.410,43.090,46.860,50.770,54.830,59.030,62.910,66.900,71.010,75.230,79.560,84.010,88.570
MAGA_6,25.920,26.990,28.350,29.620,31.010,32.400,33.770,35.500,37.580,40.470,43.720,47.180,50.210,54.020,56.330,58.050,58.590,59.120,59.880,61.790,63.700,65.590,67.470,68.880,70.270,71.650,73.030,74.390,75.740,77.080
MANN_1,279.890,291.500,306.120,315.490,325.690,335.840,345.930,358.620,373.880,395.050,418.850,444.240,466.480,494.390,511.330,523.960,527.880,531.770,537.340,551.410,565.390,579.260,593.040,603.340,613.570,623.710,633.780,643.780,653.690,663.530
MAYB,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
MELK_1,260.490,271.290,284.900,295.120,306.250,317.320,328.330,342.170,358.820,381.920,407.870,435.580,459.830,490.280,508.760,522.550,526.820,531.060,537.140,552.490,567.730,582.870,597.900,609.140,620.290,631.360,642.350,653.250,664.070,674.800
MILC_P,0.000,0.000,0.000,0.480,1.010,1.570,2.170,2.880,3.700,4.280,5.490,6.850,8.200,9.840,11.190,12.440,13.390,14.360,15.430,16.920,18.480,20.090,21.760,23.300,24.880,26.510,28.190,29.910,31.670,33.480
MILH_1,10.220,10.650,11.180,11.460,11.770,12.080,12.390,12.770,13.230,13.870,14.600,15.360,16.040,16.880,17.400,17.780,17.900,18.020,18.190,18.610,19.040,19.460,19.870,20.190,20.500,20.800,21.110,21.410,21.710,22.010
MITY_1,482.100,502.100,527.290,537.500,548.630,559.700,570.710,584.550,601.200,624.300,650.260,677.960,702.220,732.660,751.140,764.930,769.200,773.450,779.520,794.870,810.120,825.250,840.280,851.520,862.680,873.750,884.730,895.630,906.450,917.190
MYBS_P,0.000,0.000,0.000,0.980,2.060,3.210,4.440,5.880,7.560,8.740,11.210,13.980,16.740,20.100,22.850,25.410,27.350,29.330,31.510,34.560,37.730,41.020,44.430,47.580,50.810,54.140,57.560,61.080,64.680,68.380
NAIR_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NEAR,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
NECE_1,0.000,0.000,0.000,1.460,3.050,4.630,6.200,8.180,10.560,13.860,17.570,21.520,24.990,29.340,31.980,33.950,34.560,35.170,36.030,38.230,40.400,42.570,44.710,46.320,47.910,49.490,51.060,52.620,54.170,55.700
NEEP_3,0.000,0.000,0.000,0.510,1.070,1.620,2.170,2.860,3.700,4.850,6.150,7.530,8.750,10.270,11.190,11.880,12.100,12.310,12.610,13.380,14.140,14.900,15.650,16.210,16.770,17.320,17.870,18.420,18.960,19.500
NETS,0.000,0.000,0.000,0.080,0.170,0.260,0.360,0.480,0.610,0.700,0.910,1.150,1.400,1.700,1.950,2.200,2.390,2.590,2.810,3.100,3.400,3.720,4.050,4.360,4.680,5.010,5.340,5.690,6.050,6.420
NEWX_6,0.000,0.000,0.000,0.850,1.780,2.700,3.620,4.770,6.160,8.080,10.250,12.560,14.580,17.110,18.650,19.800,20.160,20.510,21.020,22.300,23.570,24.830,26.080,27.020,27.950,28.870,29.790,30.700,31.600,32.490
NFLE,45.160,47.040,49.400,52.460,55.800,59.120,62.420,66.580,71.570,78.500,86.290,94.600,101.880,111.010,116.550,120.690,121.970,123.240,125.070,129.670,134.250,138.790,143.300,146.670,150.010,153.340,156.630,159.900,163.150,166.370
NHYD_6,0.000,0.000,0.000,0.280,0.590,0.900,1.210,1.590,2.050,2.690,3.420,4.190,4.860,5.700,6.220,6.600,6.720,6.840,7.010,7.430,7.860,8.280,8.690,9.010,9.320,9.620,9.930,10.230,10.530,10.830
NINF_1,68.160,70.990,74.550,75.830,77.220,78.600,79.980,81.710,83.790,86.680,89.920,93.380,96.420,100.220,102.530,104.250,104.790,105.320,106.080,108.000,109.900,111.800,113.670,115.080,116.470,117.860,119.230,120.590,121.950,123.290
NORL_3,0.000,0.000,0.000,0.510,1.070,1.620,2.170,2.860,3.700,4.850,6.150,7.530,8.750,10.270,11.190,11.880,12.100,12.310,12.610,13.380,14.140,14.900,15.650,16.210,16.770,17.320,17.870,18.420,18.960,19.500
NORM_1;SALL1,286.350,298.230,313.190,331.070,350.550,369.920,389.180,413.410,442.540,482.970,528.390,576.870,619.330,672.600,704.940,729.070,736.550,743.970,754.610,781.470,808.150,834.640,860.940,880.610,900.130,919.500,938.730,957.800,976.740,995.520
