Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PAIS,0.336,0.411,0.508,0.607,0.702,0.779,0.804,0.735,0.510,0.641,0.788,0.957,1.144,1.343,1.537,1.730,1.909,2.065,2.198,2.311,2.423,2.509,2.550,2.528,2.499,2.463,2.421,2.382,2.343,2.301
PART,0.083,0.106,0.143,0.193,0.262,0.361,0.496,0.683,0.935,1.175,1.444,1.753,2.096,2.461,2.817,3.171,3.500,3.785,4.029,4.236,4.440,4.598,4.674,4.633,4.581,4.515,4.437,4.366,4.294,4.218
PEHG_P,0.011,0.014,0.019,0.026,0.036,0.050,0.069,0.096,0.132,0.167,0.205,0.249,0.297,0.349,0.399,0.450,0.496,0.537,0.571,0.601,0.629,0.652,0.663,0.657,0.649,0.640,0.629,0.619,0.609,0.598
PEHS_P;STRI_P,0.194,0.248,0.336,0.456,0.626,0.868,1.202,1.666,2.300,2.890,3.554,4.314,5.158,6.056,6.932,7.804,8.612,9.314,9.914,10.424,10.926,11.316,11.502,11.400,11.272,11.110,10.920,10.744,10.566,10.378
PELH_1,3.053,3.897,5.185,6.900,9.243,12.497,16.876,22.769,30.579,38.437,47.248,57.371,68.598,80.543,92.191,103.774,114.517,123.856,131.837,138.615,145.305,150.479,152.959,151.608,149.896,147.743,145.208,142.884,140.514,138.018
PEMB_1,0.299,0.399,0.567,0.820,1.204,1.789,2.652,3.909,5.703,7.169,8.812,10.700,12.793,15.021,17.193,19.354,21.357,23.099,24.587,25.852,27.099,28.064,28.527,28.275,27.955,27.554,27.081,26.648,26.206,25.740
PENE_1,0.732,0.953,1.307,1.808,2.534,3.598,5.109,7.245,10.211,12.835,15.777,19.157,22.907,26.895,30.784,34.652,38.240,41.358,44.023,46.287,48.520,50.248,51.076,50.625,50.053,49.334,48.488,47.712,46.921,46.087
PENN_1,0.425,0.558,0.774,1.086,1.545,2.228,3.212,4.619,6.594,8.289,10.189,12.372,14.793,17.368,19.880,22.378,24.695,26.709,28.430,29.891,31.334,32.450,32.984,32.693,32.324,31.860,31.313,30.812,30.301,29.763
PENT_1,0.236,0.317,0.458,0.672,1.001,1.509,2.264,3.374,4.967,6.243,7.674,9.318,11.142,13.082,14.974,16.856,18.601,20.117,21.414,22.515,23.601,24.442,24.845,24.625,24.347,23.997,23.586,23.208,22.823,22.418
PENW_1;STAH_1;WABO,1.533,1.998,2.751,3.819,5.376,7.662,10.923,15.552,21.999,27.651,33.990,41.271,49.347,57.942,66.321,74.652,82.380,89.100,94.842,99.717,104.529,108.252,110.037,109.062,107.832,106.284,104.460,102.786,101.082,99.288
PERS_P,0.202,0.259,0.346,0.463,0.625,0.852,1.162,1.582,2.145,2.696,3.314,4.024,4.812,5.650,6.467,7.279,8.033,8.688,9.248,9.723,10.192,10.555,10.729,10.634,10.514,10.363,10.185,10.022,9.856,9.681
PITS_3,0.098,0.123,0.162,0.210,0.273,0.357,0.464,0.601,0.772,0.971,1.193,1.449,1.732,2.034,2.328,2.621,2.892,3.128,3.330,3.501,3.670,3.800,3.863,3.829,3.786,3.731,3.667,3.609,3.549,3.486
POOB,0.298,0.376,0.491,0.638,0.828,1.080,1.400,1.807,2.314,2.909,3.576,4.342,5.192,6.096,6.977,7.854,8.667,9.374,9.978,10.491,10.997,11.389,11.577,11.474,11.345,11.182,10.990,10.814,10.635,10.446
POPP_3,0.138,0.175,0.232,0.306,0.407,0.544,0.727,0.968,1.284,1.614,1.984,2.410,2.881,3.383,3.872,4.358,4.809,5.202,5.537,5.821,6.102,6.320,6.424,6.367,6.295,6.205,6.098,6.001,5.901,5.796
PORA_P,0.126,0.163,0.222,0.304,0.420,0.587,0.822,1.150,1.601,2.012,2.474,3.004,3.592,4.217,4.827,5.433,5.996,6.485,6.902,7.257,7.607,7.878,8.008,7.937,7.848,7.735,7.602,7.481,7.357,7.226
PORD,0.128,0.165,0.222,0.299,0.407,0.561,0.772,1.063,1.456,1.830,2.249,2.731,3.265,3.834,4.388,4.940,5.451,5.896,6.276,6.598,6.917,7.163,7.281,7.217,7.135,7.033,6.912,6.801,6.689,6.570
PYLE_1,0.448,0.576,0.774,1.046,1.425,1.964,2.707,3.728,5.112,6.426,7.898,9.591,11.467,13.464,15.411,17.348,19.144,20.705,22.039,23.172,24.290,25.155,25.570,25.344,25.058,24.698,24.274,23.885,23.490,23.072
QUOI_P,0.013,0.016,0.023,0.032,0.045,0.065,0.094,0.135,0.193,0.243,0.298,0.362,0.433,0.509,0.582,0.655,0.723,0.782,0.832,0.875,0.918,0.950,0.966,0.957,0.947,0.933,0.917,0.902,0.887,0.871
RAIN_1,0.862,1.139,1.599,2.275,3.285,4.805,7.019,10.217,14.742,18.531,22.779,27.659,33.072,38.830,44.446,50.030,55.210,59.712,63.560,66.827,70.052,72.547,73.743,73.091,72.266,71.228,70.006,68.885,67.743,66.540
RANN_P,0.328,0.410,0.527,0.669,0.843,1.059,1.313,1.605,1.929,2.425,2.981,3.620,4.328,5.082,5.816,6.547,7.225,7.814,8.318,8.745,9.167,9.494,9.650,9.565,9.457,9.321,9.161,9.015,8.865,8.708
RASS_1,0.683,0.911,1.296,1.874,2.750,4.086,6.054,8.925,13.020,16.366,20.117,24.427,29.207,34.293,39.252,44.184,48.758,52.734,56.133,59.018,61.867,64.070,65.126,64.550,63.821,62.905,61.825,60.836,59.827,58.764
RATS_1,1.767,2.260,3.019,4.040,5.445,7.414,10.088,13.717,18.568,23.340,28.691,34.837,41.655,48.908,55.981,63.014,69.538,75.209,80.055,84.171,88.233,91.375,92.881,92.061,91.021,89.713,88.174,86.763,85.324,83.809
RAYL_1,2.727,3.499,4.695,6.319,8.577,11.770,16.148,22.144,30.227,37.994,46.704,56.710,67.808,79.615,91.128,102.578,113.198,122.428,130.318,137.018,143.631,148.746,151.197,149.861,148.168,146.040,143.534,141.237,138.895,136.428
REBR_3,0.793,0.987,1.262,1.587,1.977,2.444,2.968,3.536,4.107,5.163,6.347,7.706,9.214,10.819,12.383,13.939,15.382,16.637,17.709,18.619,19.518,20.213,20.546,20.365,20.134,19.845,19.505,19.192,18.874,18.539
REDH,0.046,0.059,0.080,0.110,0.152,0.213,0.299,0.418,0.583,0.733,0.900,1.093,1.307,1.535,1.757,1.978,2.182,2.360,2.512,2.641,2.769,2.868,2.915,2.889,2.857,2.815,2.767,2.723,2.678,2.630
REDM_P,0.096,0.123,0.164,0.220,0.298,0.408,0.558,0.762,1.037,1.304,1.602,1.946,2.326,2.731,3.126,3.519,3.884,4.200,4.471,4.701,4.928,5.103,5.187,5.141,5.083,5.010,4.924,4.845,4.765,4.681
ROCH_1,0.895,1.169,1.616,2.256,3.192,4.576,6.560,9.386,13.338,16.766,20.609,25.024,29.921,35.131,40.211,45.264,49.950,54.023,57.504,60.461,63.379,65.636,66.718,66.128,65.381,64.442,63.336,62.323,61.289,60.201
RUGEB1,0.462,0.598,0.814,1.116,1.548,2.172,3.050,4.279,5.971,7.505,9.226,11.202,13.394,15.727,18.001,20.263,22.360,24.184,25.742,27.066,28.372,29.382,29.867,29.603,29.268,28.848,28.353,27.899,27.437,26.949
RYEH_1,3.639,4.541,5.821,7.355,9.219,11.496,14.112,17.048,20.175,25.360,31.173,37.851,45.259,53.140,60.824,68.466,75.555,81.716,86.982,91.453,95.867,99.281,100.917,100.026,98.896,97.475,95.803,94.269,92.706,91.060
SACO,0.174,0.222,0.294,0.392,0.522,0.704,0.948,1.276,1.706,2.144,2.636,3.202,3.828,4.494,5.144,5.790,6.390,6.910,7.356,7.734,8.108,8.396,8.534,8.458,8.364,8.244,8.102,7.972,7.840,7.700
SALH_1,0.066,0.089,0.129,0.190,0.285,0.430,0.647,0.966,1.424,1.790,2.200,2.671,3.194,3.751,4.293,4.832,5.333,5.767,6.139,6.455,6.766,7.007,7.123,7.060,6.980,6.880,6.762,6.653,6.543,6.427
SALT_1,0.204,0.271,0.385,0.555,0.813,1.205,1.781,2.621,3.818,4.799,5.899,7.163,8.565,10.056,11.511,12.957,14.298,15.464,16.461,17.307,18.142,18.788,19.098,18.929,18.715,18.447,18.130,17.840,17.544,17.233
SANX,0.039,0.050,0.067,0.091,0.124,0.171,0.235,0.324,0.443,0.557,0.685,0.832,0.995,1.168,1.337,1.504,1.660,1.795,1.911,2.009,2.106,2.182,2.217,2.198,2.173,2.142,2.105,2.071,2.037,2.001
SBAR,0.573,0.732,0.973,1.295,1.735,2.345,3.167,4.272,5.736,7.210,8.863,10.762,12.868,15.109,17.294,19.467,21.482,23.234,24.731,26.003,27.258,28.229,28.694,28.440,28.119,27.715,27.240,26.804,26.359,25.891
SEAB1,1.824,2.313,3.047,4.000,5.269,6.987,9.237,12.183,15.979,20.085,24.689,29.978,35.845,42.087,48.173,54.226,59.840,64.719,68.890,72.431,75.927,78.631,79.927,79.221,78.326,77.201,75.876,74.662,73.424,72.120
SELL_1,2.196,2.808,3.749,5.013,6.750,9.182,12.480,16.951,22.920,28.810,35.414,43.002,51.417,60.370,69.100,77.782,85.835,92.835,98.817,103.897,108.911,112.790,114.649,113.636,112.352,110.739,108.839,107.097,105.321,103.450
SFEG_P,0.012,0.016,0.021,0.029,0.039,0.055,0.076,0.105,0.145,0.182,0.224,0.272,0.325,0.382,0.437,0.492,0.543,0.587,0.625,0.657,0.689,0.713,0.725,0.718,0.710,0.700,0.688,0.677,0.666,0.654
SFIL_P,0.061,0.077,0.101,0.132,0.173,0.229,0.301,0.395,0.515,0.647,0.796,0.966,1.156,1.357,1.553,1.748,1.929,2.086,2.221,2.335,2.448,2.535,2.577,2.554,2.525,2.489,2.446,2.407,2.367,2.325
SHEC_3,0.066,0.083,0.108,0.139,0.179,0.232,0.298,0.381,0.483,0.607,0.746,0.906,1.084,1.272,1.456,1.639,1.809,1.956,2.082,2.189,2.295,2.377,2.416,2.395,2.368,2.333,2.293,2.257,2.219,2.180
SHIN_P,0.052,0.068,0.095,0.133,0.189,0.273,0.394,0.566,0.808,1.015,1.248,1.516,1.812,2.128,2.436,2.742,3.026,3.272,3.483,3.662,3.839,3.976,4.041,4.005,3.960,3.903,3.836,3.775,3.712,3.646
SHRU,0.085,0.107,0.138,0.177,0.226,0.289,0.366,0.458,0.568,0.714,0.877,1.065,1.274,1.496,1.712,1.927,2.127,2.300,2.448,2.574,2.698,2.794,2.840,2.815,2.784,2.743,2.696,2.653,2.609,2.563
SHRW_1,0.559,0.720,0.972,1.317,1.803,2.496,3.457,4.785,6.592,8.285,10.185,12.367,14.787,17.362,19.873,22.370,24.685,26.698,28.419,29.880,31.322,32.437,32.972,32.681,32.312,31.848,31.301,30.800,30.289,29.751
SIGH,0.406,0.510,0.660,0.845,1.080,1.379,1.744,2.187,2.709,3.405,4.186,5.083,6.077,7.136,8.168,9.194,10.146,10.973,11.680,12.281,12.873,13.332,13.551,13.432,13.280,13.089,12.865,12.659,12.449,12.228
SJOW_1,3.949,4.822,5.950,7.093,8.166,9.001,9.178,8.187,5.261,6.613,8.128,9.870,11.801,13.856,15.860,17.853,19.701,21.307,22.681,23.847,24.997,25.888,26.314,26.082,25.787,25.417,24.981,24.581,24.173,23.744
SKLGB1,4.642,5.730,7.208,8.857,10.674,12.613,14.378,15.657,15.914,20.003,24.589,29.857,35.700,41.916,47.977,54.006,59.596,64.456,68.610,72.137,75.619,78.312,79.602,78.899,78.008,76.887,75.568,74.359,73.125,71.827
SLOY_P,0.321,0.395,0.493,0.600,0.711,0.821,0.903,0.929,0.851,1.070,1.316,1.598,1.910,2.243,2.567,2.890,3.189,3.449,3.671,3.860,4.046,4.190,4.259,4.221,4.174,4.114,4.043,3.979,3.913,3.843
SMAN_1,2.304,2.869,3.665,4.607,5.733,7.083,8.588,10.210,11.831,14.871,18.280,22.196,26.540,31.161,35.668,40.149,44.306,47.919,51.007,53.629,56.217,58.219,59.178,58.656,57.993,57.160,56.179,55.280,54.363,53.398
SPAV,0.055,0.073,0.101,0.144,0.206,0.300,0.436,0.631,0.907,1.140,1.401,1.701,2.034,2.388,2.733,3.077,3.395,3.672,3.909,4.110,4.308,4.462,4.535,4.495,4.444,4.380,4.305,4.236,4.166,4.092
SPEN_1,1.289,1.704,2.395,3.413,4.935,7.230,10.576,15.415,22.268,27.990,34.406,41.777,49.953,58.651,67.133,75.568,83.391,90.192,96.004,100.939,105.811,109.579,111.385,110.401,109.154,107.586,105.740,104.048,102.322,100.505
SSHI_3,0.102,0.132,0.182,0.251,0.352,0.499,0.708,1.003,1.413,1.776,2.183,2.650,3.169,3.721,4.259,4.794,5.290,5.721,6.090,6.403,6.712,6.951,7.066,7.003,6.924,6.825,6.708,6.600,6.491,6.376
STAL_1,1.653,2.130,2.878,3.908,5.360,7.439,10.326,14.328,19.782,24.866,30.566,37.115,44.378,52.106,59.641,67.134,74.085,80.126,85.289,89.674,94.002,97.350,98.954,98.080,96.972,95.579,93.939,92.436,90.903,89.288
STAY_1,1.819,2.351,3.192,4.362,6.025,8.426,11.787,16.478,22.916,28.805,35.408,42.994,51.408,60.359,69.088,77.768,85.820,92.818,98.799,103.879,108.892,112.770,114.628,113.616,112.332,110.719,108.819,107.077,105.302,103.431
STEN_1,0.805,1.041,1.415,1.935,2.677,3.748,5.249,7.347,10.228,12.857,15.804,19.190,22.946,26.941,30.837,34.712,38.305,41.429,44.099,46.366,48.603,50.334,51.164,50.712,50.139,49.419,48.571,47.793,47.001,46.166
STES_1,0.769,1.003,1.380,1.920,2.704,3.860,5.510,7.853,11.119,13.976,17.180,20.861,24.943,29.286,33.521,37.733,41.640,45.035,47.937,50.402,52.834,54.716,55.617,55.126,54.503,53.720,52.799,51.954,51.092,50.185
STHA,0.019,0.025,0.034,0.048,0.067,0.095,0.136,0.193,0.273,0.343,0.422,0.513,0.613,0.720,0.824,0.927,1.023,1.107,1.178,1.239,1.298,1.345,1.367,1.355,1.339,1.320,1.298,1.277,1.256,1.233
STIR,0.221,0.272,0.341,0.416,0.496,0.577,0.642,0.674,0.642,0.807,0.992,1.205,1.441,1.691,1.936,2.179,2.405,2.601,2.769,2.911,3.051,3.160,3.212,3.184,3.148,3.102,3.049,3.001,2.951,2.898
STLE,0.768,0.956,1.222,1.538,1.916,2.370,2.880,3.433,3.992,5.018,6.168,7.489,8.955,10.514,12.035,13.547,14.949,16.168,17.210,18.095,18.968,19.643,19.967,19.791,19.567,19.286,18.955,18.652,18.343,18.017
SUND_1,5.809,7.294,9.451,12.129,15.520,19.872,25.214,31.732,39.491,49.640,61.018,74.091,88.591,104.017,119.059,134.018,147.893,159.953,170.261,179.014,187.653,194.336,197.539,195.793,193.582,190.802,187.528,184.526,181.466,178.243
SWAN_1,2.257,2.966,4.131,5.824,8.330,12.069,17.476,25.240,36.165,45.459,55.880,67.852,81.131,95.257,109.033,122.732,135.439,146.483,155.923,163.939,171.851,177.971,180.904,179.305,177.280,174.734,171.736,168.987,166.185,163.233
TARL_P,0.436,0.562,0.759,1.030,1.412,1.958,2.716,3.767,5.197,6.533,8.031,9.751,11.659,13.690,15.669,17.638,19.464,21.051,22.408,23.560,24.697,25.576,25.998,25.768,25.477,25.111,24.680,24.285,23.883,23.458
TAUN1,0.968,1.253,1.707,2.343,3.253,4.572,6.429,9.032,12.620,15.863,19.500,23.677,28.311,33.241,38.048,42.828,47.262,51.116,54.410,57.207,59.968,62.104,63.127,62.570,61.863,60.974,59.928,58.969,57.991,56.961
TAYN_P,0.149,0.193,0.262,0.358,0.494,0.691,0.966,1.351,1.878,2.361,2.902,3.523,4.213,4.947,5.662,6.373,7.033,7.607,8.097,8.513,8.924,9.242,9.394,9.311,9.206,9.074,8.918,8.775,8.630,8.476
TELR,0.109,0.137,0.177,0.227,0.290,0.371,0.469,0.588,0.729,0.916,1.126,1.367,1.634,1.919,2.196,2.472,2.728,2.951,3.141,3.302,3.461,3.585,3.644,3.612,3.571,3.519,3.459,3.404,3.347,3.288
TEMP_3,0.010,0.013,0.018,0.026,0.038,0.056,0.082,0.121,0.175,0.220,0.270,0.328,0.392,0.460,0.527,0.593,0.654,0.708,0.754,0.792,0.830,0.860,0.874,0.866,0.857,0.844,0.830,0.817,0.803,0.789
THOM_6,2.199,2.787,3.668,4.809,6.325,8.373,11.045,14.533,19.015,23.901,29.380,35.675,42.656,50.084,57.327,64.530,71.210,77.017,81.980,86.195,90.355,93.572,95.114,94.274,93.209,91.870,90.294,88.849,87.376,85.824
THSO_P,0.220,0.275,0.354,0.451,0.571,0.721,0.900,1.110,1.349,1.696,2.084,2.531,3.026,3.553,4.067,4.578,5.052,5.464,5.816,6.115,6.410,6.638,6.748,6.688,6.612,6.518,6.406,6.303,6.199,6.089
THUR_6,1.124,1.453,1.975,2.702,3.737,5.234,7.332,10.264,14.294,17.967,22.085,26.817,32.065,37.648,43.093,48.507,53.529,57.894,61.625,64.793,67.920,70.339,71.498,70.866,70.066,69.059,67.874,66.788,65.680,64.514
TILBB_1,0.939,1.204,1.616,2.175,2.952,4.050,5.556,7.618,10.399,13.071,16.067,19.509,23.327,27.389,31.350,35.289,38.943,42.118,44.832,47.137,49.412,51.172,52.015,51.555,50.973,50.241,49.379,48.589,47.783,46.934
TONG;CAFA;EAST;GLLE;KEOO,0.020,0.027,0.039,0.056,0.083,0.123,0.183,0.271,0.397,0.498,0.613,0.744,0.890,1.044,1.195,1.346,1.485,1.606,1.710,1.797,1.884,1.951,1.983,1.966,1.944,1.916,1.883,1.853,1.822,1.790
TOTT_1,2.162,2.690,3.433,4.309,5.352,6.595,7.969,9.433,10.864,13.656,16.787,20.383,24.372,28.616,32.754,36.870,40.687,44.005,46.840,49.248,51.625,53.464,54.345,53.865,53.256,52.491,51.591,50.765,49.923,49.036
TRAW_1,0.679,0.908,1.298,1.885,2.779,4.146,6.166,9.120,13.341,16.770,20.614,25.030,29.929,35.140,40.222,45.275,49.963,54.037,57.519,60.476,63.395,65.653,66.734,66.145,65.398,64.458,63.352,62.338,61.305,60.216
TUMB_P,0.430,0.547,0.723,0.954,1.264,1.689,2.250,2.993,3.961,4.979,6.121,7.432,8.887,10.434,11.943,13.443,14.835,16.045,17.079,17.957,18.824,19.494,19.815,19.640,19.418,19.139,18.811,18.510,18.203,17.880
TYNE_1;TYNE_2,0.422,0.552,0.760,1.056,1.488,2.126,3.034,4.326,6.126,7.700,9.464,11.492,13.742,16.134,18.466,20.786,22.940,24.810,26.408,27.766,29.106,30.142,30.640,30.368,30.026,29.594,29.086,28.620,28.146,27.646
UPPB_1;UPPB_3,0.948,1.272,1.826,2.670,3.960,5.944,8.888,13.204,19.392,24.374,29.962,36.380,43.500,51.074,58.460,65.806,72.618,78.540,83.602,87.900,92.142,95.422,96.996,96.138,95.052,93.688,92.080,90.606,89.104,87.522
USKM_1;ALST_3,1.270,1.658,2.286,3.180,4.486,6.408,9.154,13.058,18.502,23.258,28.588,34.712,41.506,48.734,55.780,62.790,69.290,74.940,79.770,83.870,87.918,91.050,92.550,91.732,90.696,89.392,87.860,86.452,85.020,83.510
WALH_1,3.095,3.833,4.852,6.015,7.344,8.838,10.343,11.710,12.659,15.913,19.560,23.751,28.399,33.344,38.166,42.961,47.409,51.275,54.579,57.385,60.155,62.297,63.324,62.764,62.055,61.164,60.115,59.152,58.172,57.138
WALP_1,9.742,12.064,15.264,18.916,23.080,27.751,32.435,36.657,39.523,49.680,61.068,74.152,88.663,104.102,119.156,134.128,148.014,160.084,170.400,179.160,187.807,194.495,197.700,195.953,193.741,190.958,187.681,184.677,181.615,178.389
WALP_B,4.689,5.792,7.296,8.982,10.854,12.876,14.761,16.212,16.714,21.009,25.825,31.358,37.494,44.023,50.390,56.721,62.593,67.697,72.060,75.764,79.421,82.249,83.605,82.866,81.930,80.753,79.368,78.097,76.802,75.438
WARL_1,1.476,1.874,2.474,3.257,4.305,5.732,7.612,10.089,13.302,16.720,20.553,24.956,29.840,35.036,40.102,45.141,49.814,53.877,57.348,60.297,63.207,65.458,66.536,65.948,65.204,64.267,63.164,62.153,61.123,60.037
WASF_1;KIBY_G,0.418,0.550,0.770,1.092,1.570,2.286,3.330,4.830,6.950,8.738,10.740,13.042,15.594,18.308,20.956,23.588,26.030,28.154,29.968,31.508,33.030,34.206,34.768,34.462,34.072,33.584,33.008,32.478,31.940,31.372
WATFS_1,2.747,3.413,4.342,5.427,6.699,8.186,9.783,11.407,12.871,16.179,19.887,24.148,28.874,33.901,38.804,43.679,48.202,52.132,55.492,58.344,61.160,63.338,64.382,63.813,63.093,62.186,61.119,60.141,59.144,58.093
WBOL_6,0.602,0.789,1.094,1.534,2.181,3.141,4.524,6.500,9.272,11.655,14.327,17.396,20.801,24.423,27.955,31.467,34.725,37.556,39.977,42.032,44.060,45.629,46.381,45.971,45.452,44.799,44.031,43.326,42.608,41.851
WBUR_1,0.359,0.470,0.651,0.912,1.294,1.861,2.677,3.841,5.472,6.878,8.455,10.267,12.276,14.413,16.498,18.571,20.493,22.164,23.593,24.805,26.003,26.928,27.372,27.130,26.824,26.439,25.985,25.569,25.145,24.699
WFIE,0.109,0.140,0.191,0.261,0.361,0.506,0.710,0.994,1.384,1.740,2.139,2.597,3.106,3.646,4.174,4.698,5.184,5.607,5.968,6.275,6.578,6.812,6.924,6.863,6.786,6.689,6.574,6.468,6.361,6.248
WGEO,0.012,0.016,0.021,0.029,0.039,0.054,0.075,0.103,0.141,0.177,0.218,0.264,0.316,0.371,0.424,0.478,0.527,0.570,0.607,0.638,0.669,0.693,0.704,0.698,0.690,0.680,0.668,0.658,0.647,0.635
WHAM_1;ISLI_1,1.563,2.636,3.287,3.982,4.701,5.389,5.864,5.919,5.229,6.572,8.079,9.809,11.730,13.772,15.763,17.745,19.582,21.178,22.543,23.702,24.846,25.731,26.155,25.924,25.631,25.262,24.829,24.432,24.027,23.601
WHGA_1,0.636,0.832,1.149,1.605,2.273,3.260,4.675,6.692,9.513,11.958,14.699,17.848,21.341,25.057,28.681,32.284,35.627,38.532,41.015,43.123,45.204,46.814,47.586,47.165,46.633,45.963,45.174,44.451,43.714,42.938
WHHO,0.139,0.174,0.225,0.289,0.369,0.471,0.596,0.747,0.925,1.163,1.430,1.736,2.076,2.437,2.790,3.140,3.465,3.748,3.989,4.194,4.397,4.553,4.628,4.587,4.536,4.470,4.394,4.323,4.252,4.176
WIBA_3,0.062,0.080,0.108,0.147,0.203,0.283,0.394,0.549,0.761,0.957,1.176,1.428,1.707,2.005,2.294,2.583,2.850,3.082,3.281,3.450,3.616,3.745,3.807,3.773,3.731,3.677,3.614,3.556,3.497,3.435
WIEN_1,0.449,0.595,0.838,1.197,1.736,2.549,3.738,5.460,7.901,9.932,12.209,14.824,17.725,20.811,23.821,26.814,29.590,32.003,34.065,35.816,37.545,38.882,39.523,39.174,38.731,38.175,37.520,36.919,36.307,35.662
WILL_1,3.665,4.645,6.112,8.014,10.539,13.950,18.402,24.214,31.679,39.820,48.948,59.434,71.066,83.440,95.507,107.507,118.637,128.311,136.580,143.601,150.532,155.893,158.462,157.062,155.288,153.057,150.431,148.023,145.569,142.983
WIMBS1;WIMBN1,4.132,5.104,6.434,7.926,9.590,11.398,13.098,14.444,14.984,18.834,23.152,28.112,33.614,39.468,45.176,50.850,56.116,60.692,64.602,67.924,71.202,73.738,74.952,74.290,73.452,72.396,71.154,70.016,68.854,67.632
WIOW_P,0.027,0.034,0.046,0.061,0.083,0.113,0.154,0.210,0.285,0.358,0.440,0.534,0.639,0.750,0.859,0.966,1.066,1.153,1.228,1.291,1.353,1.401,1.424,1.412,1.396,1.376,1.352,1.331,1.309,1.285
WISD_6;WISD_1;ACTL_C,3.387,4.155,5.169,6.246,7.341,8.355,8.991,8.901,7.539,9.477,11.649,14.145,16.914,19.860,22.731,25.587,28.236,30.537,32.505,34.176,35.826,37.101,37.713,37.380,36.957,36.426,35.802,35.229,34.644,34.029
WISH;RAVE,0.116,0.154,0.216,0.310,0.450,0.662,0.974,1.426,2.068,2.598,3.194,3.878,4.638,5.444,6.232,7.014,7.742,8.372,8.912,9.370,9.822,10.172,10.340,10.248,10.132,9.986,9.816,9.658,9.498,9.330
WMEL_1,1.795,2.323,3.159,4.325,5.989,8.396,11.774,16.500,22.999,28.909,35.536,43.149,51.593,60.577,69.337,78.049,86.129,93.153,99.156,104.254,109.285,113.177,115.042,114.025,112.738,111.118,109.212,107.464,105.682,103.805
WOHI_P,0.113,0.145,0.194,0.260,0.351,0.478,0.652,0.888,1.203,1.512,1.859,2.257,2.699,3.169,3.627,4.083,4.506,4.873,5.187,5.454,5.717,5.921,6.019,5.965,5.898,5.813,5.713,5.622,5.529,5.431
WTHU31,0.041,0.053,0.071,0.097,0.134,0.187,0.260,0.362,0.502,0.631,0.775,0.942,1.126,1.322,1.513,1.703,1.879,2.033,2.164,2.275,2.385,2.470,2.510,2.488,2.460,2.425,2.383,2.345,2.306,2.265
WWEY_1,4.104,5.127,6.588,8.353,10.517,13.193,16.319,19.906,23.849,29.978,36.850,44.745,53.502,62.817,71.902,80.936,89.315,96.598,102.823,108.110,113.327,117.363,119.297,118.243,116.908,115.228,113.251,111.439,109.591,107.644
WYLF_1,0.115,0.154,0.222,0.327,0.486,0.733,1.099,1.637,2.409,3.029,3.723,4.521,5.405,6.346,7.264,8.177,9.023,9.759,10.388,10.922,11.449,11.857,12.052,11.946,11.811,11.641,11.442,11.259,11.072,10.875
WYMOM_1,5.031,6.258,7.980,10.007,12.411,15.262,18.394,21.695,24.868,31.259,38.425,46.657,55.788,65.502,74.974,84.394,93.131,100.726,107.217,112.729,118.169,122.377,124.394,123.295,121.903,120.152,118.090,116.200,114.273,112.244
