Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,0.000,0.000,0.000,0.060,0.130,0.200,0.320,0.470,0.670,0.940,1.290,1.720,2.140,2.710,3.070,3.360,3.340,3.310,3.440,3.460,3.640,3.820,4.000,4.170,4.350,4.520,4.690,4.860,5.030,5.190
ENDE_1,54.790,55.280,55.980,56.490,57.120,57.740,58.850,60.190,62.010,64.420,67.610,71.500,75.260,80.350,83.640,86.240,86.000,85.760,86.920,87.140,88.760,90.360,91.950,93.520,95.090,96.640,98.180,99.710,101.230,102.730
ERSK,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EXET1,92.860,93.690,94.880,96.280,98.020,99.740,102.800,106.500,111.530,118.180,126.990,137.720,148.100,162.130,171.220,178.400,177.740,177.070,180.280,180.890,185.350,189.760,194.150,198.500,202.820,207.100,211.350,215.570,219.760,223.910
FASN_P,0.000,0.000,0.000,0.050,0.110,0.160,0.230,0.300,0.380,0.530,0.670,0.820,0.990,1.200,1.380,1.550,1.650,1.750,1.890,2.000,2.160,2.330,2.500,2.680,2.860,3.050,3.240,3.440,3.640,3.840
FAUG_P,0.000,0.000,0.000,0.150,0.300,0.460,0.640,0.840,1.060,1.490,1.880,2.320,2.800,3.390,3.890,4.370,4.650,4.920,5.320,5.640,6.100,6.570,7.050,7.550,8.060,8.590,9.130,9.680,10.250,10.830
FAWL_1,84.480,85.240,86.320,87.460,88.880,90.280,92.770,95.800,99.890,105.320,112.500,121.240,129.700,141.140,148.550,154.410,153.870,153.330,155.940,156.440,160.070,163.670,167.250,170.790,174.310,177.810,181.270,184.710,188.120,191.510
FECK_6,134.990,136.190,137.920,138.220,138.570,138.930,139.560,140.330,141.370,142.750,144.570,146.790,148.940,151.850,153.730,155.220,155.080,154.940,155.610,155.730,156.650,157.570,158.480,159.380,160.270,161.160,162.040,162.910,163.780,164.640
FERRA2,7.580,7.640,7.740,7.990,8.310,8.620,9.170,9.850,10.760,11.960,13.560,15.500,17.380,19.920,21.570,22.870,22.750,22.630,23.210,23.320,24.130,24.930,25.720,26.510,27.290,28.070,28.840,29.600,30.360,31.120
FERRB1;FERRB_M,5.120,5.160,5.230,5.480,5.800,6.110,6.660,7.340,8.250,9.450,11.050,12.990,14.870,17.410,19.060,20.360,20.240,20.120,20.700,20.810,21.620,22.420,23.210,24.000,24.780,25.560,26.330,27.090,27.850,28.600
FETT_P;KINT_P,1.800,1.990,2.090,2.710,3.370,4.040,4.820,5.670,6.650,8.480,10.120,12.040,14.060,16.600,18.760,20.810,21.980,23.150,24.840,26.220,28.180,30.200,32.280,34.410,36.610,38.860,41.170,43.540,45.970,48.450
FIDD_P,0.000,0.000,0.000,0.690,1.410,2.150,3.010,3.950,5.030,7.050,8.860,10.990,13.220,16.020,18.400,20.660,21.950,23.250,25.120,26.640,28.800,31.030,33.330,35.680,38.110,40.590,43.150,45.760,48.440,51.190
FIDF_1,2.570,2.590,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620,2.620
FINN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FLEE_1;BRLE_1,101.770,102.680,103.980,105.000,106.260,107.500,109.720,112.400,116.040,120.870,127.250,135.020,142.540,152.720,159.300,164.500,164.020,163.540,165.860,166.320,169.540,172.740,175.920,179.060,182.200,185.300,188.380,191.440,194.480,197.480
FOUR_1,0.000,0.000,0.000,0.380,0.850,1.320,2.150,3.160,4.520,6.330,8.730,11.640,14.460,18.270,20.740,22.700,22.520,22.340,23.210,23.370,24.580,25.780,26.980,28.160,29.330,30.500,31.650,32.800,33.930,35.060
FRAS_P,1.040,1.160,1.210,1.250,1.280,1.320,1.360,1.400,1.460,1.550,1.640,1.740,1.850,1.980,2.100,2.210,2.270,2.330,2.420,2.490,2.600,2.700,2.820,2.930,3.040,3.160,3.290,3.410,3.540,3.670
FROD_1,19.350,19.520,19.770,19.850,19.960,20.060,20.250,20.470,20.770,21.180,21.710,22.360,22.980,23.830,24.380,24.810,24.770,24.730,24.930,24.960,25.230,25.500,25.760,26.030,26.290,26.550,26.800,27.060,27.310,27.560
FWIL_P,0.000,0.000,0.000,0.590,1.210,1.850,2.580,3.390,4.320,6.060,7.610,9.430,11.350,13.750,15.800,17.740,18.850,19.960,21.570,22.870,24.730,26.640,28.610,30.640,32.720,34.850,37.040,39.290,41.590,43.950
GALA,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
GIFF,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
GLLU,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
GLNI,0.000,0.000,0.000,0.420,0.860,1.310,1.820,2.370,3.000,4.200,5.340,6.660,8.070,9.820,11.370,12.870,13.830,14.790,16.100,17.200,18.690,20.220,21.810,23.440,25.130,26.860,28.630,30.460,32.330,34.250
GLRO,0.000,0.000,0.000,0.420,0.860,1.310,1.820,2.370,3.000,4.200,5.340,6.660,8.070,9.820,11.370,12.870,13.830,14.790,16.100,17.200,18.690,20.220,21.810,23.440,25.130,26.860,28.630,30.460,32.330,34.250
GORG,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GOVA,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GREN_1,232.600,234.670,237.660,240.820,244.720,248.600,255.480,263.830,275.150,290.140,309.960,334.120,357.490,389.080,409.560,425.730,424.230,422.740,429.970,431.340,441.360,451.310,461.180,470.980,480.710,490.350,499.930,509.430,518.850,528.210
GRIW_1,28.050,28.300,28.660,29.420,30.360,31.300,32.960,34.980,37.710,41.330,46.110,51.940,57.580,65.210,70.150,74.050,73.690,73.330,75.080,75.410,77.830,80.230,82.610,84.970,87.320,89.650,91.960,94.250,96.530,98.790
GRMO,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
GRUB_P,0.000,0.000,0.000,0.410,0.840,1.280,1.790,2.350,3.000,4.210,5.280,6.550,7.880,9.550,10.970,12.320,13.090,13.860,14.980,15.880,17.180,18.500,19.870,21.280,22.720,24.210,25.730,27.290,28.880,30.520
HACK_1;HACK_6,0.000,0.000,0.000,0.120,0.280,0.440,0.720,1.060,1.500,2.120,2.900,3.880,4.820,6.100,6.920,7.560,7.500,7.440,7.740,7.800,8.200,8.600,9.000,9.380,9.780,10.160,10.560,10.940,11.320,11.680
HAGR,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HAMHC1,29.630,29.890,30.270,30.560,30.920,31.280,31.910,32.680,33.720,35.100,36.920,39.140,41.290,44.200,46.080,47.570,47.430,47.290,47.960,48.080,49.000,49.920,50.830,51.730,52.620,53.510,54.390,55.260,56.130,56.990
HARK_1;HUTT_1;RRIG,101.530,102.440,103.750,105.150,106.870,108.590,111.640,115.330,120.340,126.970,135.740,146.430,156.770,170.750,179.810,186.960,186.300,185.640,188.840,189.450,193.890,198.290,202.650,206.990,211.300,215.560,219.800,224.000,228.170,232.310
HARM_6,0.000,0.000,0.000,0.100,0.210,0.330,0.540,0.790,1.130,1.580,2.180,2.910,3.620,4.570,5.190,5.670,5.630,5.580,5.800,5.840,6.150,6.450,6.740,7.040,7.330,7.620,7.910,8.200,8.480,8.770
HAWI,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
HAWP_6,6.250,6.300,6.380,6.480,6.590,6.710,6.920,7.170,7.510,7.960,8.560,9.290,10.000,10.950,11.570,12.060,12.010,11.960,12.180,12.220,12.530,12.830,13.120,13.420,13.710,14.000,14.290,14.580,14.860,15.150
HELE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HEYS_1;HEYS1;ORMO,76.510,77.190,78.170,78.930,79.870,80.810,82.470,84.490,87.220,90.830,95.630,101.450,107.090,114.720,119.660,123.570,123.210,122.850,124.590,124.910,127.330,129.730,132.130,134.490,136.830,139.170,141.470,143.770,146.040,148.290
HUER,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
HURS_1,0.000,0.000,0.000,0.070,0.160,0.250,0.410,0.600,0.860,1.210,1.660,2.220,2.750,3.480,3.950,4.320,4.290,4.250,4.420,4.450,4.680,4.910,5.140,5.360,5.590,5.810,6.030,6.250,6.460,6.680
IMPK_1,10.080,10.170,10.290,11.820,13.710,15.580,18.900,22.930,28.390,35.630,45.200,56.860,68.140,83.390,93.270,101.080,100.360,99.640,103.130,103.790,108.630,113.430,118.200,122.930,127.620,132.280,136.900,141.480,146.030,150.550
INDQ1,336.040,339.050,343.360,344.760,346.490,348.220,351.270,354.980,360.010,366.660,375.470,386.190,396.570,410.610,419.700,426.880,426.210,425.550,428.760,429.370,433.820,438.240,442.620,446.980,451.290,455.580,459.830,464.050,468.240,472.390
INKE,0.000,0.000,0.000,0.420,0.860,1.310,1.820,2.370,3.000,4.200,5.340,6.660,8.070,9.820,11.370,12.870,13.830,14.790,16.100,17.200,18.690,20.220,21.810,23.440,25.130,26.860,28.630,30.460,32.330,34.250
INNE_P,4.280,4.740,4.980,5.080,5.190,5.300,5.430,5.570,5.730,6.040,6.310,6.630,6.960,7.380,7.740,8.080,8.270,8.470,8.750,8.980,9.300,9.640,9.980,10.340,10.700,11.070,11.460,11.850,12.250,12.670
IROA1,95.960,96.810,98.040,99.820,102.020,104.210,108.080,112.790,119.160,127.600,138.760,152.370,165.530,183.320,194.850,203.960,203.120,202.280,206.350,207.120,212.760,218.370,223.930,229.440,234.920,240.360,245.750,251.100,256.410,261.670
IRONB1,33.940,34.240,34.680,35.440,36.380,37.320,38.980,40.990,43.730,47.340,52.130,57.960,63.600,71.220,76.170,80.070,79.710,79.350,81.090,81.420,83.840,86.240,88.630,90.990,93.340,95.670,97.980,100.270,102.550,104.800
IVER_1;IVER_6,0.000,0.000,0.000,0.120,0.260,0.400,0.640,0.940,1.340,1.880,2.580,3.440,4.280,5.420,6.140,6.720,6.680,6.620,6.880,6.920,7.280,7.640,8.000,8.340,8.700,9.040,9.380,9.720,10.060,10.380
JOHN,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
JORD_3,0.000,0.000,0.000,0.100,0.230,0.350,0.570,0.840,1.210,1.690,2.330,3.100,3.860,4.870,5.530,6.050,6.000,5.960,6.190,6.230,6.560,6.880,7.190,7.510,7.820,8.130,8.440,8.750,9.050,9.350
KAIM,2.880,3.440,3.750,3.800,3.850,3.900,3.960,4.030,4.100,4.240,4.370,4.530,4.690,4.890,5.070,5.250,5.360,5.470,5.620,5.750,5.920,6.100,6.290,6.480,6.670,6.870,7.080,7.290,7.510,7.730
KEAD_1,49.270,49.710,50.340,50.680,51.100,51.520,52.260,53.150,54.370,55.970,58.100,60.690,63.200,66.590,68.780,70.520,70.360,70.200,70.970,71.120,72.200,73.260,74.320,75.370,76.420,77.450,78.480,79.500,80.510,81.510
KEAR_1;KEAR_3,11.750,11.850,12.000,12.130,12.290,12.440,12.710,13.050,13.510,14.110,14.910,15.880,16.820,18.090,18.910,19.570,19.510,19.450,19.730,19.790,20.190,20.590,20.990,21.390,21.770,22.170,22.550,22.930,23.310,23.690
KEMS_1,67.520,68.130,68.990,70.210,71.720,73.220,75.880,79.100,83.470,89.260,96.910,106.240,115.270,127.470,135.370,141.620,141.040,140.470,143.260,143.790,147.660,151.500,155.310,159.100,162.850,166.580,170.270,173.940,177.580,181.190
KIBY_1,1.550,1.560,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580,1.580
KIER,0.000,0.000,0.000,0.420,0.860,1.310,1.820,2.370,3.000,4.200,5.340,6.660,8.070,9.820,11.370,12.870,13.830,14.790,16.100,17.200,18.690,20.220,21.810,23.440,25.130,26.860,28.630,30.460,32.330,34.250
KIIN_P,0.000,0.000,0.000,0.240,0.490,0.740,1.040,1.360,1.740,2.440,3.060,3.800,4.570,5.530,6.360,7.140,7.580,8.030,8.680,9.200,9.950,10.720,11.510,12.330,13.160,14.020,14.900,15.810,16.730,17.680
KILB,0.000,0.000,0.000,0.420,0.860,1.310,1.820,2.370,3.000,4.200,5.340,6.660,8.070,9.820,11.370,12.870,13.830,14.790,16.100,17.200,18.690,20.220,21.810,23.440,25.130,26.860,28.630,30.460,32.330,34.250
KILS,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
KILT,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
KILW,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
KINL_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
KINO_1,20.250,20.430,20.690,21.310,22.060,22.810,24.140,25.750,27.930,30.830,34.660,39.320,43.830,49.930,53.890,57.010,56.720,56.430,57.830,58.090,60.030,61.950,63.850,65.750,67.620,69.490,71.340,73.170,74.990,76.800
KIRKB1,0.000,0.000,0.000,0.060,0.140,0.220,0.360,0.530,0.750,1.060,1.450,1.940,2.410,3.050,3.460,3.780,3.750,3.720,3.870,3.900,4.100,4.300,4.500,4.690,4.890,5.080,5.280,5.470,5.660,5.840
KITW_1,1.750,1.770,1.790,1.930,2.110,2.290,2.610,2.990,3.510,4.200,5.110,6.220,7.300,8.750,9.690,10.440,10.370,10.300,10.630,10.690,11.150,11.610,12.070,12.520,12.960,13.410,13.850,14.280,14.720,15.150
KNAR,50.850,51.310,51.960,52.090,52.250,52.400,52.680,53.010,53.470,54.070,54.870,55.840,56.780,58.050,58.880,59.530,59.470,59.410,59.700,59.750,60.160,60.560,60.950,61.350,61.740,62.130,62.510,62.890,63.270,63.650
LACK_6,5.120,5.160,5.230,5.610,6.080,6.550,7.380,8.390,9.750,11.560,13.960,16.870,19.690,23.500,25.970,27.930,27.750,27.570,28.440,28.600,29.810,31.010,32.210,33.390,34.560,35.730,36.880,38.030,39.160,40.290
LAIR_P,0.000,0.000,0.000,0.230,0.470,0.720,1.010,1.330,1.690,2.370,2.980,3.700,4.450,5.390,6.190,6.950,7.390,7.820,8.450,8.960,9.690,10.440,11.210,12.010,12.820,13.660,14.520,15.400,16.300,17.220
LALE1SG003,4.950,5.000,5.060,5.120,5.190,5.260,5.380,5.530,5.730,6.000,6.350,6.780,7.200,7.770,8.130,8.420,8.400,8.370,8.500,8.520,8.700,8.880,9.060,9.230,9.410,9.580,9.750,9.920,10.090,10.250
LAND1,214.400,216.310,219.070,220.470,222.200,223.930,226.980,230.690,235.720,242.370,251.180,261.900,272.280,286.310,295.410,302.590,301.920,301.260,304.470,305.080,309.530,313.950,318.330,322.680,327.000,331.290,335.540,339.760,343.950,348.100
LEGA_1,62.080,62.640,63.440,63.940,64.570,65.200,66.300,67.650,69.470,71.880,75.070,78.960,82.720,87.800,91.090,93.700,93.460,93.220,94.380,94.600,96.210,97.810,99.400,100.980,102.540,104.100,105.640,107.170,108.680,110.190
LEVE,0.000,0.000,0.000,0.420,0.860,1.310,1.820,2.370,3.000,4.200,5.340,6.660,8.070,9.820,11.370,12.870,13.830,14.790,16.100,17.200,18.690,20.220,21.810,23.440,25.130,26.860,28.630,30.460,32.330,34.250
LING,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
LINM,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
LISD_1,3.920,3.950,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000
LITT_C,0.000,0.000,0.000,0.070,0.160,0.250,0.410,0.600,0.860,1.210,1.660,2.220,2.750,3.480,3.950,4.320,4.290,4.250,4.420,4.450,4.680,4.910,5.140,5.360,5.590,5.810,6.030,6.250,6.460,6.680
LITT_J,0.000,0.000,0.000,0.070,0.160,0.250,0.410,0.600,0.860,1.210,1.660,2.220,2.750,3.480,3.950,4.320,4.290,4.250,4.420,4.450,4.680,4.910,5.140,5.360,5.590,5.810,6.030,6.250,6.460,6.680
LODR_6,0.000,0.000,0.000,0.050,0.100,0.160,0.260,0.380,0.550,0.770,1.060,1.410,1.750,2.220,2.510,2.750,2.730,2.710,2.810,2.830,2.980,3.130,3.270,3.410,3.560,3.700,3.840,3.980,4.110,4.250
LOUD_H,0.000,0.000,0.000,0.060,0.130,0.200,0.320,0.470,0.670,0.940,1.290,1.720,2.140,2.710,3.070,3.360,3.340,3.310,3.440,3.460,3.640,3.820,4.000,4.170,4.350,4.520,4.690,4.860,5.030,5.190
LOVE_1,180.580,182.190,184.500,185.650,187.060,188.470,190.960,193.980,198.080,203.500,210.680,219.430,227.890,239.330,246.740,252.590,252.050,251.510,254.130,254.630,258.250,261.860,265.430,268.980,272.500,275.990,279.460,282.900,286.310,289.690
LUNA_P,0.000,0.000,0.000,0.020,0.040,0.060,0.090,0.120,0.150,0.210,0.270,0.330,0.400,0.480,0.550,0.620,0.660,0.700,0.750,0.800,0.870,0.930,1.000,1.070,1.140,1.220,1.300,1.370,1.460,1.540
LYND_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MACC_3,11.250,11.350,11.490,11.750,12.060,12.370,12.930,13.600,14.510,15.720,17.310,19.250,21.130,23.680,25.320,26.620,26.500,26.380,26.970,27.080,27.880,28.680,29.480,30.270,31.050,31.820,32.590,33.360,34.120,34.870
MACD_P,3.100,3.440,3.610,4.300,5.020,5.770,6.630,7.580,8.670,10.700,12.520,14.660,16.910,19.720,22.120,24.400,25.700,27.000,28.880,30.410,32.590,34.830,37.140,39.520,41.950,44.460,47.020,49.660,52.350,55.120
MAGA_6,25.920,26.150,26.480,26.730,27.050,27.360,27.910,28.590,29.500,30.700,32.300,34.240,36.120,38.660,40.310,41.610,41.490,41.370,41.950,42.060,42.870,43.670,44.460,45.250,46.030,46.810,47.580,48.350,49.100,49.860
MANN_1,279.890,282.390,285.980,287.840,290.150,292.440,296.500,301.420,308.100,316.940,328.640,342.890,356.680,375.320,387.400,396.940,396.060,395.180,399.440,400.250,406.160,412.030,417.860,423.640,429.370,435.070,440.720,446.320,451.880,457.400
MAYB,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
MELK_1,260.490,262.810,266.150,268.190,270.700,273.200,277.630,283.000,290.280,299.930,312.690,328.240,343.280,363.620,376.790,387.200,386.240,385.280,389.930,390.810,397.260,403.670,410.020,416.330,422.590,428.800,434.960,441.070,447.140,453.160
MILC_P,0.000,0.000,0.000,0.270,0.560,0.860,1.200,1.580,2.010,2.820,3.540,4.390,5.280,6.400,7.350,8.250,8.770,9.290,10.040,10.640,11.510,12.400,13.310,14.260,15.220,16.220,17.240,18.280,19.350,20.450
MILH_1,10.220,10.310,10.440,10.500,10.570,10.640,10.760,10.910,11.110,11.380,11.740,12.170,12.590,13.150,13.520,13.810,13.780,13.750,13.880,13.910,14.090,14.260,14.440,14.620,14.790,14.960,15.130,15.300,15.470,15.640
MITY_1,482.100,486.400,492.590,494.620,497.130,499.630,504.060,509.430,516.720,526.360,539.120,554.670,569.710,590.050,603.220,613.630,612.670,611.710,616.360,617.250,623.700,630.100,636.450,642.760,649.020,655.230,661.390,667.500,673.570,679.590
MYBS_P,0.000,0.000,0.000,0.560,1.150,1.750,2.450,3.220,4.110,5.760,7.230,8.960,10.780,13.070,15.010,16.860,17.910,18.970,20.500,21.730,23.500,25.320,27.190,29.110,31.090,33.120,35.200,37.340,39.520,41.760
NAIR_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NEAR,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
NECE_1,0.000,0.000,0.000,0.290,0.650,1.010,1.640,2.410,3.450,4.830,6.650,8.870,11.020,13.920,15.810,17.290,17.150,17.020,17.680,17.810,18.730,19.640,20.550,21.450,22.350,23.230,24.110,24.990,25.860,26.710
NEEP_3,0.000,0.000,0.000,0.100,0.230,0.350,0.570,0.840,1.210,1.690,2.330,3.100,3.860,4.870,5.530,6.050,6.000,5.960,6.190,6.230,6.560,6.880,7.190,7.510,7.820,8.130,8.440,8.750,9.050,9.350
NETS,0.000,0.000,0.000,0.050,0.100,0.150,0.210,0.280,0.350,0.490,0.620,0.770,0.940,1.140,1.320,1.500,1.610,1.720,1.870,2.000,2.170,2.350,2.540,2.730,2.920,3.120,3.330,3.540,3.760,3.980
NEWX_6,0.000,0.000,0.000,0.170,0.380,0.590,0.960,1.400,2.010,2.810,3.880,5.170,6.430,8.120,9.220,10.090,10.010,9.930,10.310,10.390,10.930,11.460,11.990,12.510,13.040,13.550,14.070,14.580,15.080,15.580
NFLE,45.160,45.570,46.150,46.760,47.510,48.260,49.590,51.200,53.390,56.280,60.110,64.770,69.280,75.380,79.340,82.460,82.170,81.880,83.280,83.540,85.480,87.400,89.310,91.200,93.080,94.940,96.790,98.620,100.440,102.250
NHYD_6,0.000,0.000,0.000,0.060,0.130,0.200,0.320,0.470,0.670,0.940,1.290,1.720,2.140,2.710,3.070,3.360,3.340,3.310,3.440,3.460,3.640,3.820,4.000,4.170,4.350,4.520,4.690,4.860,5.030,5.190
NINF_1,68.160,68.770,69.640,69.900,70.210,70.520,71.080,71.750,72.660,73.870,75.460,77.400,79.280,81.830,83.470,84.770,84.650,84.530,85.120,85.230,86.030,86.830,87.630,88.420,89.200,89.970,90.740,91.510,92.270,93.020
NORL_3,0.000,0.000,0.000,0.100,0.230,0.350,0.570,0.840,1.210,1.690,2.330,3.100,3.860,4.870,5.530,6.050,6.000,5.960,6.190,6.230,6.560,6.880,7.190,7.510,7.820,8.130,8.440,8.750,9.050,9.350
NORM_1;SALL1,286.350,288.910,292.580,296.140,300.540,304.910,312.660,322.070,334.810,351.690,374.020,401.230,427.550,463.140,486.200,504.410,502.730,501.050,509.190,510.740,522.030,533.230,544.350,555.390,566.340,577.210,587.990,598.690,609.310,619.840
NORT_1,80.680,81.400,82.430,82.530,82.650,82.760,82.970,83.220,83.560,84.020,84.610,85.340,86.050,87.000,87.620,88.110,88.060,88.020,88.240,88.280,88.580,88.880,89.180,89.470,89.770,90.060,90.350,90.630,90.920,91.200
NURS_1,187.840,189.520,191.930,193.070,194.480,195.890,198.380,201.400,205.500,210.920,218.100,226.850,235.310,246.750,254.160,260.010,259.470,258.930,261.550,262.050,265.670,269.280,272.850,276.400,279.920,283.410,286.880,290.320,293.730,297.110
OCKH_1,0.000,0.000,0.000,0.150,0.320,0.500,0.820,1.200,1.720,2.410,3.320,4.430,5.510,6.960,7.900,8.650,8.580,8.510,8.840,8.900,9.370,9.820,10.280,10.730,11.170,11.620,12.060,12.490,12.930,13.360
OFFE_3,0.000,0.000,0.000,0.100,0.210,0.330,0.540,0.790,1.130,1.580,2.180,2.910,3.620,4.570,5.190,5.670,5.630,5.580,5.800,5.840,6.150,6.450,6.740,7.040,7.330,7.620,7.910,8.200,8.480,8.770
OLDB_1,0.000,0.000,0.000,0.150,0.320,0.500,0.820,1.200,1.720,2.410,3.320,4.430,5.510,6.960,7.900,8.650,8.580,8.510,8.840,8.900,9.370,9.820,10.280,10.730,11.170,11.620,12.060,12.490,12.930,13.360
OSBA_1,0.000,0.000,0.000,0.360,0.800,1.230,2.010,2.950,4.220,5.910,8.140,10.860,13.500,17.060,19.360,21.180,21.010,20.850,21.660,21.820,22.940,24.060,25.180,26.280,27.380,28.460,29.540,30.610,31.670,32.730
