Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NORT_1,1.789,2.497,3.793,5.262,6.888,8.273,10.779,13.316,16.047,19.061,21.524,25.881,29.641,34.022,39.080,43.164,49.364,58.729,67.756,76.433,82.331,91.254,98.809,106.478,114.113,118.641,124.005,129.604,134.708,139.288,143.384
NURS_1,2.381,3.323,5.047,7.003,9.165,11.009,12.364,15.275,18.407,21.864,24.689,27.252,31.212,35.825,41.150,45.450,46.939,55.844,64.428,72.679,78.287,83.960,90.912,97.968,104.993,109.159,112.345,117.417,122.041,126.190,129.901
OCKH_1,0.566,0.790,1.200,1.664,2.178,2.617,3.052,3.771,4.544,5.398,6.095,6.658,7.625,8.752,10.053,11.103,11.127,13.238,15.273,17.229,18.559,19.499,21.113,22.752,24.383,25.351,25.874,27.042,28.107,29.062,29.917
OFFE_3,0.240,0.335,0.509,0.707,0.925,1.111,1.448,1.788,2.155,2.560,2.890,3.476,3.980,4.569,5.248,5.796,6.629,7.887,9.099,10.264,11.056,12.254,13.269,14.299,15.324,15.932,16.652,17.404,18.090,18.705,19.255
OLDB_1,0.905,1.263,1.918,2.661,3.483,4.183,4.880,6.029,7.265,8.630,9.745,10.644,12.190,13.992,16.072,17.752,17.790,21.165,24.418,27.545,29.671,31.174,33.755,36.375,38.983,40.530,41.366,43.233,44.936,46.464,47.830
OSBA_1,1.695,2.365,3.593,4.985,6.524,7.836,9.906,12.237,14.746,17.516,19.779,22.752,26.058,29.909,34.355,37.945,41.038,48.823,56.327,63.541,68.444,73.934,80.055,86.269,92.454,96.123,99.473,103.964,108.058,111.732,115.018
PADIB1,1.614,2.253,3.422,4.748,6.214,7.464,9.926,12.262,14.777,17.552,19.820,23.975,27.458,31.516,36.201,39.984,45.676,54.341,62.694,70.722,76.180,84.231,91.205,98.284,105.331,109.511,114.230,119.388,124.089,128.309,132.082
PAIS,0.194,0.270,0.411,0.570,0.746,0.896,1.080,1.334,1.607,1.909,2.156,2.431,2.785,3.196,3.671,4.055,4.097,4.874,5.624,6.344,6.833,7.177,7.772,8.375,8.975,9.331,9.501,9.929,10.321,10.671,10.985
PART,0.361,0.504,0.765,1.062,1.390,1.669,2.019,2.494,3.006,3.570,4.032,4.555,5.217,5.988,6.878,7.597,7.682,9.139,10.543,11.894,12.812,13.454,14.568,15.698,16.824,17.491,17.804,18.608,19.340,19.998,20.586
PEHG_P,0.028,0.040,0.060,0.083,0.109,0.131,0.156,0.192,0.232,0.275,0.311,0.345,0.395,0.453,0.521,0.575,0.571,0.679,0.784,0.884,0.952,0.990,1.072,1.155,1.238,1.287,1.304,1.363,1.417,1.465,1.508
PEHS_P;STRI_P,0.217,0.302,0.459,0.637,0.834,1.001,1.188,1.467,1.768,2.100,2.371,2.633,3.015,3.461,3.975,4.390,4.357,5.184,5.981,6.746,7.268,7.555,8.180,8.815,9.448,9.822,9.953,10.402,10.812,11.180,11.509
PELH_1,1.483,2.069,3.144,4.361,5.709,6.857,7.978,9.856,11.877,14.107,15.930,17.259,19.766,22.688,26.060,28.784,28.545,33.961,39.180,44.198,47.609,49.763,53.883,58.065,62.229,64.698,65.921,68.898,71.611,74.046,76.223
PEMB_1,0.554,0.773,1.174,1.629,2.132,2.561,3.414,4.218,5.083,6.038,6.818,6.882,7.881,9.046,10.391,11.477,10.137,12.061,13.914,15.696,16.908,15.976,17.298,18.641,19.977,20.770,20.717,21.653,22.505,23.271,23.955
PENE_1,0.882,1.231,1.869,2.593,3.394,4.077,5.249,6.484,7.814,9.281,10.481,12.547,14.370,16.494,18.946,20.926,23.922,28.460,32.835,37.040,39.898,44.197,47.856,51.570,55.268,57.461,60.012,62.722,65.192,67.408,69.390
PENN_1,0.874,1.220,1.853,2.571,3.365,4.042,4.794,5.923,7.137,8.477,9.573,10.890,12.472,14.316,16.444,18.162,19.208,22.852,26.364,29.741,32.036,34.592,37.456,40.363,43.258,44.974,46.376,48.470,50.378,52.091,53.623
PENT_1,0.510,0.712,1.082,1.501,1.965,2.360,3.158,3.901,4.701,5.584,6.305,6.322,7.240,8.310,9.545,10.543,9.120,10.850,12.517,14.121,15.210,14.159,15.332,16.522,17.706,18.409,18.199,19.021,19.770,20.442,21.043
PENW_1;STAH_1;WABO,1.888,2.634,4.003,5.553,7.267,8.730,11.237,13.882,16.728,19.870,22.438,26.862,30.765,35.312,40.559,44.799,51.214,60.929,70.294,79.297,85.417,94.619,102.453,110.405,118.321,123.016,128.478,134.279,139.566,144.312,148.556
PERS_P,0.396,0.553,0.839,1.165,1.524,1.831,2.171,2.683,3.233,3.840,4.336,4.813,5.512,6.327,7.267,8.027,7.967,9.478,10.935,12.335,13.287,13.812,14.956,16.117,17.272,17.958,18.197,19.019,19.768,20.440,21.041
PITS_3,0.187,0.261,0.397,0.551,0.721,0.866,1.119,1.383,1.667,1.980,2.235,2.673,3.062,3.514,4.036,4.458,4.985,5.931,6.843,7.719,8.315,9.159,9.918,10.687,11.454,11.908,12.388,12.948,13.457,13.915,14.324
POOB,0.871,1.215,1.846,2.560,3.351,4.025,4.850,5.991,7.220,8.576,9.684,10.924,12.511,14.360,16.494,18.218,18.407,21.899,25.265,28.500,30.700,32.245,34.915,37.624,40.322,41.922,42.682,44.609,46.366,47.943,49.352
POPP_3,0.303,0.423,0.643,0.892,1.168,1.402,1.770,2.187,2.635,3.130,3.535,3.974,4.551,5.223,6.000,6.627,6.965,8.286,9.560,10.784,11.616,12.326,13.347,14.382,15.414,16.025,16.467,17.211,17.889,18.497,19.041
PORA_P,0.057,0.080,0.121,0.168,0.220,0.265,0.252,0.312,0.376,0.446,0.504,0.465,0.532,0.611,0.702,0.775,0.616,0.733,0.846,0.954,1.028,0.954,1.033,1.113,1.193,1.240,1.201,1.255,1.305,1.349,1.389
PORD,0.266,0.371,0.563,0.781,1.023,1.228,1.486,1.836,2.212,2.627,2.967,3.352,3.839,4.406,5.061,5.590,5.652,6.725,7.758,8.752,9.427,9.900,10.720,11.552,12.380,12.871,13.101,13.693,14.232,14.716,15.148
PYLE_1,0.222,0.309,0.470,0.652,0.853,1.024,1.429,1.766,2.128,2.527,2.854,3.031,3.471,3.984,4.577,5.055,4.927,5.861,6.762,7.628,8.217,8.164,8.840,9.526,10.209,10.614,10.842,11.332,11.778,12.178,12.536
QUOI_P,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.008,0.008,0.009,0.009,0.010,0.011,0.011,0.011,0.012,0.012,0.013,0.013
RAIN_1,0.514,0.718,1.090,1.513,1.980,2.378,3.115,3.848,4.637,5.508,6.219,7.628,8.736,10.027,11.517,12.721,14.799,17.607,20.313,22.914,24.683,27.635,29.923,32.245,34.558,35.929,37.632,39.331,40.880,42.270,43.513
RANN_P,0.002,0.003,0.005,0.006,0.008,0.010,0.012,0.015,0.018,0.021,0.024,0.026,0.030,0.035,0.040,0.044,0.044,0.052,0.060,0.068,0.073,0.076,0.082,0.089,0.095,0.099,0.100,0.104,0.109,0.112,0.116
RASS_1,0.763,1.065,1.618,2.244,2.938,3.528,4.704,5.811,7.003,8.318,9.393,9.481,10.859,12.463,14.316,15.812,13.967,16.617,19.171,21.626,23.295,22.011,23.833,25.683,27.524,28.617,28.544,29.832,31.007,32.061,33.004
RATS_1,2.302,3.212,4.879,6.770,8.860,10.642,12.784,15.793,19.031,22.606,25.527,29.510,33.797,38.792,44.559,49.215,52.984,63.036,72.725,82.038,88.370,96.220,104.187,112.273,120.323,125.098,129.372,135.212,140.537,145.316,149.589
RAYL_1,2.989,4.171,6.336,8.791,11.506,13.820,15.873,19.609,23.630,28.068,31.695,35.491,40.647,46.655,53.590,59.190,61.780,73.501,84.798,95.658,103.040,111.030,120.223,129.553,138.843,144.352,148.833,155.552,161.678,167.176,172.091
REBR_3,0.725,1.011,1.536,2.131,2.789,3.350,3.869,4.780,5.760,6.842,7.726,8.780,10.056,11.542,13.258,14.644,15.610,18.571,21.426,24.169,26.035,28.312,30.656,33.035,35.404,36.809,38.031,39.748,41.313,42.718,43.974
REDH,0.295,0.412,0.626,0.869,1.137,1.366,1.652,2.041,2.459,2.921,3.299,3.727,4.268,4.899,5.627,6.216,6.285,7.477,8.626,9.731,10.482,11.007,11.918,12.843,13.764,14.311,14.566,15.224,15.823,16.361,16.842
REDM_P,0.337,0.470,0.714,0.990,1.296,1.557,1.846,2.281,2.749,3.265,3.687,4.093,4.687,5.380,6.180,6.826,6.774,8.060,9.298,10.489,11.299,11.745,12.718,13.705,14.687,15.270,15.474,16.172,16.809,17.381,17.892
ROCH_1,0.632,0.882,1.340,1.859,2.433,2.923,3.833,4.735,5.706,6.777,7.653,9.451,10.824,12.424,14.271,15.763,18.502,22.012,25.395,28.648,30.858,34.652,37.521,40.433,43.333,45.052,47.207,49.339,51.282,53.025,54.584
RUGEB1,0.711,0.992,1.506,2.090,2.735,3.285,3.938,4.865,5.863,6.964,7.863,8.700,9.964,11.437,13.137,14.510,14.701,17.490,20.178,22.762,24.518,25.849,27.989,30.161,32.324,33.606,34.345,35.895,37.309,38.577,39.712
RYEH_1,1.237,1.726,2.622,3.638,4.761,5.719,6.630,8.190,9.870,11.723,13.238,14.809,16.961,19.467,22.361,24.698,25.668,30.538,35.232,39.744,42.811,45.933,49.737,53.597,57.440,59.719,61.449,64.224,66.753,69.022,71.052
SACO,0.273,0.381,0.578,0.803,1.050,1.261,1.483,1.833,2.210,2.624,2.963,3.341,3.827,4.393,5.045,5.573,5.670,6.747,7.783,8.780,9.457,10.039,10.870,11.714,12.553,13.052,13.369,13.972,14.522,15.016,15.458
SALH_1,0.246,0.344,0.523,0.725,0.949,1.140,1.380,1.705,2.055,2.441,2.756,3.253,3.726,4.277,4.912,5.426,6.155,7.322,8.448,9.530,10.265,11.440,12.387,13.348,14.305,14.873,15.598,16.302,16.944,17.520,18.035
SALT_1,0.302,0.422,0.641,0.889,1.163,1.397,1.751,2.164,2.607,3.097,3.497,3.948,4.522,5.190,5.962,6.585,6.945,8.263,9.533,10.754,11.583,12.370,13.394,14.433,15.468,16.082,16.573,17.321,18.004,18.616,19.163
SANX,0.300,0.419,0.637,0.883,1.156,1.388,1.673,2.066,2.490,2.958,3.340,3.767,4.315,4.953,5.689,6.283,6.348,7.553,8.714,9.829,10.588,11.121,12.042,12.976,13.907,14.459,14.721,15.385,15.991,16.535,17.021
SBAR,1.101,1.537,2.334,3.239,4.239,5.091,6.116,7.555,9.104,10.814,12.212,14.117,16.168,18.558,21.316,23.544,25.347,30.156,34.791,39.246,42.275,46.031,49.842,53.710,57.562,59.846,61.890,64.684,67.232,69.518,71.562
SEAB1,1.774,2.476,3.761,5.218,6.829,8.203,9.406,11.620,14.002,16.632,18.781,20.607,23.601,27.090,31.116,34.368,34.871,41.487,47.863,53.993,58.160,61.701,66.810,71.995,77.158,80.220,82.215,85.927,89.311,92.347,95.063
SELL_1,1.505,2.100,3.191,4.427,5.794,6.959,7.998,9.881,11.907,14.143,15.971,17.139,19.628,22.530,25.878,28.583,28.013,33.328,38.451,43.375,46.722,48.567,52.588,56.670,60.733,63.143,64.193,67.091,69.734,72.105,74.225
SFEG_P,0.039,0.054,0.082,0.114,0.149,0.179,0.212,0.262,0.316,0.376,0.424,0.471,0.539,0.619,0.711,0.785,0.779,0.927,1.070,1.207,1.300,1.351,1.463,1.577,1.690,1.757,1.780,1.861,1.934,2.000,2.059
SFIL_P,0.020,0.028,0.043,0.060,0.078,0.094,0.112,0.139,0.167,0.198,0.224,0.249,0.285,0.327,0.376,0.415,0.412,0.491,0.566,0.638,0.688,0.715,0.774,0.834,0.894,0.930,0.942,0.985,1.023,1.058,1.089
SHEC_3,0.235,0.328,0.498,0.691,0.904,1.086,1.405,1.735,2.091,2.484,2.805,3.355,3.842,4.410,5.065,5.595,6.256,7.443,8.587,9.687,10.434,11.494,12.446,13.412,14.373,14.944,15.546,16.248,16.888,17.462,17.975
SHIN_P,0.005,0.008,0.012,0.016,0.021,0.025,0.024,0.030,0.036,0.043,0.049,0.046,0.053,0.061,0.070,0.077,0.065,0.078,0.090,0.101,0.109,0.106,0.115,0.124,0.133,0.138,0.137,0.143,0.149,0.154,0.158
SHRU,0.483,0.674,1.025,1.421,1.860,2.235,2.692,3.326,4.008,4.761,5.376,6.064,6.945,7.971,9.156,10.113,10.218,12.157,14.025,15.821,17.042,17.900,19.382,20.886,22.384,23.272,23.694,24.764,25.739,26.614,27.397
SHRW_1,0.961,1.340,2.036,2.825,3.697,4.441,5.323,6.576,7.925,9.413,10.629,11.760,13.469,15.459,17.757,19.613,19.871,23.641,27.275,30.768,33.142,34.940,37.833,40.769,43.693,45.426,46.425,48.521,50.431,52.146,53.679
SIGH,0.862,1.202,1.827,2.534,3.317,3.984,4.800,5.930,7.145,8.488,9.584,10.811,12.382,14.212,16.324,18.030,18.217,21.673,25.004,28.206,30.383,31.912,34.554,37.236,39.906,41.490,42.242,44.149,45.888,47.448,48.843
SJOW_1,2.431,3.392,5.153,7.150,9.358,11.240,13.934,17.213,20.743,24.639,27.822,31.320,35.871,41.172,47.292,52.235,53.971,64.210,74.079,83.566,90.015,94.851,102.704,110.675,118.611,123.318,125.399,131.060,136.221,140.853,144.995
SKLGB1,1.945,2.714,4.123,5.721,7.487,8.993,11.854,14.645,17.648,20.962,23.670,29.018,33.233,38.145,43.815,48.394,56.296,66.976,77.270,87.166,93.893,104.906,113.592,122.408,131.186,136.391,142.653,149.094,154.965,160.235,164.946
SLOY_P,0.009,0.013,0.020,0.027,0.036,0.043,0.041,0.051,0.061,0.073,0.082,0.076,0.087,0.099,0.114,0.126,0.100,0.119,0.138,0.155,0.167,0.155,0.168,0.181,0.194,0.202,0.195,0.204,0.212,0.219,0.226
SMAN_1,2.075,2.895,4.398,6.101,7.985,9.591,12.447,15.377,18.530,22.010,24.854,30.161,34.543,39.649,45.542,50.302,58.114,69.139,79.765,89.980,96.925,107.909,116.844,125.912,134.941,140.295,146.441,153.053,159.080,164.489,169.326
SPAV,0.241,0.337,0.512,0.710,0.929,1.116,1.344,1.661,2.001,2.377,2.684,3.028,3.468,3.980,4.572,5.050,5.102,6.070,7.003,7.900,8.510,8.938,9.678,10.429,11.177,11.621,11.831,12.366,12.853,13.290,13.680
SPEN_1,1.231,1.717,2.609,3.620,4.738,5.690,7.303,9.022,10.873,12.915,14.583,17.051,19.528,22.414,25.746,28.436,31.354,37.303,43.036,48.548,52.294,57.070,61.795,66.591,71.366,74.198,77.171,80.655,83.831,86.682,89.230
SSHI_3,0.347,0.484,0.736,1.021,1.336,1.604,2.090,2.582,3.112,3.696,4.174,5.019,5.748,6.598,7.579,8.371,9.573,11.389,13.140,14.822,15.966,17.697,19.162,20.649,22.130,23.008,24.048,25.134,26.123,27.012,27.806
STAL_1,0.907,1.265,1.922,2.667,3.491,4.193,5.440,6.720,8.098,9.619,10.862,13.315,15.250,17.503,20.105,22.206,25.695,30.570,35.268,39.785,42.855,47.985,51.958,55.991,60.006,62.387,65.334,68.284,70.973,73.386,75.544
STAY_1,1.484,2.071,3.147,4.365,5.714,6.863,8.084,9.987,12.034,14.295,16.142,16.777,19.214,22.054,25.332,27.980,25.856,30.762,35.490,40.035,43.124,43.067,46.633,50.253,53.856,55.993,55.987,58.514,60.819,62.886,64.736
STEN_1,0.978,1.365,2.074,2.877,3.766,4.523,5.941,7.340,8.845,10.506,11.864,14.111,16.161,18.549,21.306,23.533,26.482,31.506,36.348,41.003,44.167,48.424,52.434,56.503,60.555,62.958,65.475,68.431,71.126,73.545,75.707
STES_1,0.788,1.099,1.670,2.317,3.033,3.643,4.785,5.911,7.123,8.461,9.555,11.364,13.015,14.939,17.159,18.953,21.327,25.373,29.273,33.022,35.571,38.999,42.228,45.505,48.768,50.703,52.731,55.112,57.282,59.230,60.971
STHA,0.483,0.674,1.023,1.420,1.858,2.232,2.689,3.322,4.003,4.755,5.369,6.056,6.936,7.961,9.145,10.100,10.205,12.141,14.007,15.801,17.021,17.877,19.357,20.860,22.356,23.243,23.664,24.732,25.706,26.580,27.362
STIR,0.344,0.480,0.729,1.011,1.323,1.589,1.922,2.375,2.862,3.399,3.838,4.337,4.967,5.701,6.548,7.232,7.313,8.700,10.037,11.323,12.197,12.808,13.868,14.945,16.016,16.652,16.949,17.715,18.412,19.038,19.598
STLE,0.300,0.418,0.636,0.882,1.154,1.386,1.677,2.071,2.496,2.965,3.348,3.783,4.332,4.973,5.712,6.309,6.379,7.589,8.756,9.877,10.639,11.172,12.098,13.036,13.971,14.526,14.785,15.453,16.061,16.607,17.096
SUND_1,2.177,3.038,4.615,6.403,8.381,10.067,11.876,14.671,17.679,21.000,23.713,26.515,30.367,34.856,40.037,44.221,45.690,54.358,62.713,70.744,76.204,81.352,88.088,94.925,101.731,105.768,108.611,113.514,117.984,121.996,125.583
SWAN_1,2.234,3.117,4.735,6.569,8.598,10.327,13.769,17.010,20.498,24.348,27.493,27.751,31.783,36.481,41.903,46.282,40.882,48.637,56.113,63.299,68.184,64.425,69.759,75.173,80.564,83.761,83.547,87.319,90.758,93.844,96.603
TARL_P,0.162,0.226,0.344,0.477,0.624,0.750,0.890,1.099,1.324,1.573,1.776,1.972,2.258,2.592,2.977,3.288,3.264,3.883,4.480,5.053,5.443,5.658,6.127,6.602,7.076,7.357,7.455,7.791,8.098,8.373,8.620
TAUN1,1.249,1.743,2.647,3.673,4.807,5.774,6.458,7.978,9.614,11.419,12.895,13.247,15.172,17.414,20.003,22.093,20.445,24.324,28.062,31.656,34.099,34.294,37.133,40.015,42.884,44.586,44.739,46.759,48.601,50.253,51.731
TAYN_P,0.098,0.137,0.208,0.289,0.378,0.454,0.433,0.535,0.645,0.766,0.865,0.798,0.914,1.049,1.205,1.331,1.057,1.258,1.451,1.637,1.764,1.637,1.772,1.910,2.047,2.128,2.061,2.154,2.239,2.315,2.383
TELR,0.364,0.508,0.771,1.070,1.400,1.682,2.026,2.503,3.016,3.582,4.045,4.563,5.226,5.999,6.890,7.610,7.689,9.148,10.554,11.905,12.824,13.470,14.585,15.717,16.844,17.512,17.830,18.635,19.369,20.027,20.616
TEMP_3,0.149,0.208,0.315,0.438,0.573,0.688,0.890,1.099,1.324,1.573,1.776,2.124,2.433,2.793,3.208,3.543,3.962,4.713,5.438,6.134,6.608,7.279,7.882,8.493,9.102,9.464,9.845,10.289,10.695,11.058,11.383
THOM_6,1.158,1.616,2.455,3.407,4.459,5.356,6.770,8.363,10.078,11.971,13.518,15.550,17.809,20.441,23.480,25.933,28.047,33.368,38.496,43.426,46.778,50.529,54.713,58.959,63.187,65.694,67.984,71.053,73.851,76.362,78.608
THSO_P,0.177,0.247,0.376,0.521,0.682,0.820,0.794,0.981,1.182,1.404,1.585,1.515,1.735,1.991,2.287,2.526,2.132,2.537,2.927,3.302,3.556,3.461,3.748,4.038,4.328,4.500,4.463,4.664,4.848,5.013,5.160
THUR_6,0.710,0.991,1.505,2.089,2.734,3.283,4.247,5.246,6.322,7.509,8.480,10.141,11.614,13.331,15.313,16.913,18.912,22.500,25.959,29.283,31.543,34.747,37.624,40.544,43.451,45.175,46.996,49.118,51.052,52.788,54.340
TILBB_1,0.422,0.589,0.895,1.242,1.626,1.953,2.146,2.651,3.195,3.795,4.285,4.856,5.561,6.383,7.332,8.098,8.707,10.359,11.952,13.482,14.523,16.011,17.337,18.682,20.022,20.817,21.682,22.661,23.554,24.354,25.071
TONG;CAFA;EAST;GLLE;KEOO,0.164,0.228,0.347,0.481,0.630,0.756,0.911,1.125,1.356,1.611,1.819,2.052,2.350,2.697,3.098,3.422,3.458,4.114,4.746,5.354,5.767,6.057,6.558,7.067,7.574,7.875,8.018,8.380,8.710,9.006,9.271
TOTT_1,1.971,2.750,4.177,5.796,7.585,9.111,10.522,12.999,15.665,18.607,21.011,23.880,27.349,31.392,36.058,39.826,42.453,50.507,58.271,65.733,70.806,76.999,83.374,89.845,96.288,100.108,103.431,108.100,112.357,116.178,119.594
TRAW_1,0.630,0.880,1.336,1.854,2.426,2.914,3.774,4.663,5.619,6.674,7.536,7.440,8.521,9.780,11.234,12.408,10.407,12.381,14.284,16.113,17.357,15.897,17.214,18.550,19.880,20.669,20.244,21.158,21.991,22.739,23.408
TUMB_P,0.057,0.079,0.121,0.167,0.219,0.263,0.313,0.387,0.466,0.554,0.625,0.695,0.796,0.913,1.049,1.159,1.151,1.369,1.580,1.782,1.920,1.996,2.161,2.329,2.496,2.595,2.630,2.748,2.857,2.954,3.041
TYNE_1;TYNE_2,0.838,1.169,1.775,2.464,3.224,3.874,5.047,6.234,7.513,8.925,10.077,12.117,13.878,15.929,18.297,20.209,23.112,27.496,31.723,35.785,38.547,42.724,46.261,49.852,53.427,55.547,58.058,60.680,63.069,65.213,67.131
UPPB_1;UPPB_3,0.541,0.755,1.147,1.591,2.082,2.501,3.562,4.400,5.302,6.298,7.111,7.642,8.753,10.047,11.540,12.746,12.669,15.072,17.388,19.615,21.128,21.177,22.931,24.711,26.482,27.533,28.234,29.509,30.671,31.715,32.646
USKM_1;ALST_3,0.684,0.954,1.450,2.011,2.632,3.161,4.501,5.560,6.701,7.960,8.988,9.660,11.063,12.698,14.586,16.110,16.011,19.049,21.976,24.791,26.704,26.766,28.982,31.231,33.471,34.799,35.685,37.297,38.765,40.084,41.262
WALH_1,2.467,3.443,5.230,7.256,9.497,11.407,13.188,16.292,19.632,23.320,26.333,28.656,32.819,37.669,43.269,47.791,47.867,56.948,65.701,74.115,79.835,83.922,90.871,97.924,104.945,109.110,111.406,116.436,121.021,125.136,128.816
WALP_1,2.561,3.573,5.428,7.531,9.857,11.839,13.562,16.755,20.190,23.983,27.081,27.549,31.551,36.215,41.598,45.945,41.348,49.193,56.754,64.022,68.963,67.957,73.584,79.295,84.981,88.353,87.887,91.855,95.473,98.719,101.622
WALP_B,2.138,2.983,4.531,6.287,8.228,9.883,11.322,13.987,16.855,20.021,22.607,22.998,26.339,30.232,34.726,38.355,34.518,41.066,47.378,53.446,57.570,56.731,61.428,66.196,70.942,73.757,73.369,76.681,79.701,82.411,84.834
WARL_1,1.965,2.743,4.166,5.780,7.565,9.087,10.600,13.095,15.780,18.744,21.166,24.160,27.670,31.759,36.480,40.293,42.947,51.095,58.948,66.498,71.629,77.978,84.434,90.987,97.511,101.381,104.941,109.679,113.999,117.875,121.341
WASF_1;KIBY_G,0.992,1.384,2.103,2.916,3.817,4.585,6.006,7.419,8.941,10.620,11.991,14.707,16.844,19.333,22.207,24.528,28.535,33.948,39.167,44.182,47.592,53.284,57.696,62.174,66.633,69.276,72.560,75.836,78.822,81.502,83.899
WATFS_1,1.866,2.604,3.956,5.488,7.183,8.628,10.262,12.678,15.277,18.147,20.491,23.334,26.724,30.673,35.233,38.915,41.222,49.043,56.581,63.827,68.753,74.243,80.390,86.630,92.842,96.526,99.506,103.998,108.094,111.769,115.056
WBOL_6,1.020,1.423,2.162,3.000,3.927,4.716,6.145,7.592,9.148,10.867,12.271,14.755,16.899,19.396,22.279,24.608,28.142,33.481,38.627,43.574,46.937,52.024,56.331,60.703,65.056,67.637,70.695,73.887,76.797,79.408,81.743
WBUR_1,1.296,1.809,2.747,3.812,4.989,5.992,7.063,8.726,10.515,12.490,14.104,15.684,17.963,20.618,23.682,26.157,26.765,31.842,36.736,41.441,44.639,47.498,51.431,55.422,59.396,61.753,63.363,66.224,68.832,71.172,73.265
WFIE,0.338,0.472,0.716,0.994,1.301,1.562,1.890,2.335,2.814,3.342,3.774,4.264,4.883,5.605,6.438,7.111,7.190,8.554,9.869,11.133,11.992,12.593,13.636,14.694,15.748,16.372,16.665,17.417,18.103,18.719,19.269
WGEO,0.141,0.197,0.299,0.415,0.543,0.652,0.789,0.975,1.174,1.395,1.575,1.780,2.038,2.340,2.687,2.968,3.001,3.570,4.119,4.647,5.005,5.256,5.691,6.133,6.573,6.834,6.956,7.270,7.556,7.813,8.043
WHAM_1;ISLI_1,2.888,4.030,7.363,10.214,13.369,16.059,18.776,23.195,27.951,33.200,37.490,42.537,48.717,55.917,64.230,70.942,75.210,89.478,103.231,116.452,125.438,135.678,146.912,158.314,169.667,176.399,181.768,189.975,197.456,204.170,210.174
WHGA_1,0.927,1.293,1.965,2.726,3.567,4.285,5.619,6.941,8.365,9.936,11.219,13.856,15.869,18.215,20.922,23.109,27.125,32.271,37.231,41.999,45.240,50.802,55.008,59.277,63.528,66.049,69.208,72.333,75.181,77.738,80.023
WHHO,0.645,0.901,1.368,1.898,2.485,2.984,3.596,4.442,5.353,6.358,7.180,8.099,9.275,10.646,12.228,13.506,13.646,16.235,18.731,21.129,22.760,23.906,25.885,27.894,29.894,31.080,31.644,33.072,34.375,35.544,36.589
WIBA_3,0.063,0.088,0.134,0.186,0.243,0.292,0.377,0.466,0.562,0.667,0.754,0.901,1.032,1.185,1.361,1.503,1.681,2.000,2.307,2.603,2.803,3.088,3.344,3.603,3.862,4.015,4.177,4.365,4.537,4.692,4.829
WIEN_1,1.435,2.003,3.043,4.222,5.526,6.637,7.743,9.565,11.527,13.691,15.460,16.887,19.341,22.200,25.499,28.164,28.225,33.579,38.741,43.702,47.075,49.459,53.554,57.711,61.849,64.303,65.629,68.592,71.293,73.717,75.885
WILL_1,2.910,4.061,6.168,8.558,11.201,13.454,15.710,19.408,23.388,27.781,31.370,34.903,39.974,45.882,52.702,58.210,59.972,71.349,82.316,92.857,100.024,106.648,115.478,124.441,133.364,138.656,142.299,148.724,154.581,159.837,164.537
WIMBS1;WIMBN1,4.448,6.207,9.430,13.082,17.123,20.567,23.847,29.461,35.502,42.169,47.618,53.699,61.501,70.591,81.083,89.558,94.578,112.520,129.815,146.440,157.742,170.376,184.482,198.800,213.056,221.510,228.110,238.409,247.798,256.224,263.757
WIOW_P,0.226,0.316,0.480,0.666,0.872,1.047,1.242,1.534,1.849,2.196,2.480,2.753,3.153,3.619,4.157,4.591,4.556,5.421,6.254,7.055,7.600,7.900,8.554,9.218,9.879,10.271,10.408,10.878,11.306,11.691,12.034
WISD_6;WISD_1;ACTL_C,2.475,3.453,5.245,7.278,9.525,11.441,14.183,17.521,21.114,25.080,28.320,31.881,36.512,41.909,48.139,53.170,54.937,65.359,75.406,85.062,91.627,96.549,104.543,112.656,120.734,125.526,127.643,133.406,138.660,143.375,147.591
WISH;RAVE,0.796,1.111,1.688,2.341,3.064,3.680,4.435,5.478,6.602,7.842,8.855,9.988,11.439,13.130,15.082,16.658,16.830,20.024,23.101,26.059,28.071,29.484,31.925,34.402,36.869,38.333,39.028,40.790,42.396,43.838,45.126
WMEL_1,1.316,1.836,2.790,3.870,5.066,6.084,7.869,9.722,11.715,13.916,15.713,18.792,21.522,24.704,28.376,31.341,35.046,41.695,48.103,54.264,58.451,64.388,69.719,75.130,80.518,83.713,87.087,91.019,94.603,97.820,100.697
WOHI_P,0.363,0.506,0.769,1.066,1.396,1.676,1.988,2.456,2.960,3.516,3.970,4.407,5.047,5.793,6.655,7.350,7.295,8.679,10.013,11.295,12.167,12.647,13.694,14.757,15.815,16.443,16.662,17.415,18.101,18.716,19.266
WTHU31,0.393,0.548,0.833,1.156,1.512,1.817,2.098,2.592,3.123,3.710,4.189,4.761,5.453,6.259,7.189,7.941,8.464,10.070,11.618,13.106,14.117,15.352,16.623,17.913,19.198,19.960,20.622,21.553,22.402,23.164,23.845
WWEY_1,1.851,2.582,3.923,5.443,7.124,8.556,10.176,12.571,15.149,17.994,20.319,23.311,26.698,30.644,35.199,38.877,41.595,49.486,57.092,64.403,69.373,75.393,81.635,87.971,94.279,98.020,101.326,105.901,110.072,113.814,117.161
