Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ELST_1,233.733,241.227,239.100,236.872,235.252,231.303,227.758,223.201,219.049,217.023,216.517,216.112,216.416,217.023,217.428,217.732,218.137,218.644,219.150,219.656,220.264,220.872,221.277,221.581,221.581,221.479,221.277,221.074,220.872,220.467
ENDE_1,181.172,186.981,185.332,183.605,182.349,179.288,176.540,173.008,169.790,168.220,167.827,167.513,167.749,168.220,168.534,168.769,169.083,169.476,169.868,170.261,170.732,171.203,171.517,171.752,171.752,171.674,171.517,171.360,171.203,170.889
ERSK,7.447,7.686,7.618,7.547,7.496,7.370,7.257,7.112,6.980,6.915,6.899,6.886,6.896,6.915,6.928,6.938,6.951,6.967,6.983,6.999,7.018,7.038,7.051,7.060,7.060,7.057,7.051,7.044,7.038,7.025
EXET1,143.216,147.808,146.505,145.140,144.147,141.727,139.555,136.763,134.219,132.978,132.668,132.419,132.606,132.978,133.226,133.412,133.660,133.971,134.281,134.591,134.964,135.336,135.584,135.770,135.770,135.708,135.584,135.460,135.336,135.088
FASN_P,0.599,0.618,0.613,0.607,0.603,0.593,0.584,0.572,0.562,0.557,0.555,0.554,0.555,0.557,0.558,0.558,0.559,0.561,0.562,0.563,0.565,0.566,0.567,0.568,0.568,0.568,0.567,0.567,0.566,0.565
FAUG_P,1.512,1.560,1.547,1.532,1.522,1.496,1.474,1.444,1.417,1.404,1.401,1.398,1.400,1.404,1.407,1.409,1.411,1.415,1.418,1.421,1.425,1.429,1.432,1.434,1.434,1.433,1.432,1.430,1.429,1.426
FAWL_1,79.659,82.213,81.489,80.729,80.177,78.831,77.623,76.070,74.655,73.964,73.792,73.654,73.757,73.964,74.102,74.206,74.344,74.517,74.689,74.862,75.069,75.276,75.414,75.518,75.518,75.483,75.414,75.345,75.276,75.138
FECK_6,151.302,156.153,154.776,153.334,152.285,149.729,147.434,144.484,141.796,140.485,140.158,139.895,140.092,140.485,140.748,140.944,141.206,141.534,141.862,142.190,142.583,142.976,143.239,143.435,143.435,143.370,143.239,143.108,142.976,142.714
FERRA2,49.881,51.481,51.027,50.551,50.205,49.363,48.606,47.634,46.748,46.315,46.207,46.121,46.186,46.315,46.402,46.467,46.553,46.661,46.769,46.877,47.007,47.137,47.223,47.288,47.288,47.266,47.223,47.180,47.137,47.050
FERRB1;FERRB_M,46.450,47.939,47.516,47.073,46.751,45.967,45.262,44.356,43.531,43.129,43.028,42.948,43.008,43.129,43.209,43.270,43.350,43.451,43.551,43.652,43.773,43.894,43.974,44.034,44.034,44.014,43.974,43.934,43.894,43.813
FETT_P;KINT_P,21.623,22.315,22.119,21.913,21.764,21.399,21.072,20.651,20.268,20.081,20.034,19.997,20.025,20.081,20.118,20.146,20.184,20.230,20.277,20.324,20.380,20.436,20.473,20.502,20.502,20.492,20.473,20.455,20.436,20.399
FIDD_P,3.213,3.316,3.287,3.256,3.234,3.180,3.131,3.069,3.012,2.984,2.977,2.971,2.976,2.984,2.989,2.994,2.999,3.006,3.013,3.020,3.028,3.037,3.042,3.046,3.046,3.045,3.042,3.039,3.037,3.031
FIDF_1,136.692,141.075,139.831,138.528,137.580,135.270,133.198,130.532,128.104,126.920,126.624,126.387,126.564,126.920,127.157,127.334,127.571,127.867,128.163,128.460,128.815,129.170,129.407,129.585,129.585,129.526,129.407,129.289,129.170,128.933
FINN,4.817,4.971,4.927,4.881,4.848,4.767,4.694,4.600,4.514,4.472,4.462,4.454,4.460,4.472,4.481,4.487,4.495,4.506,4.516,4.527,4.539,4.552,4.560,4.566,4.566,4.564,4.560,4.556,4.552,4.543
FLEE_1;BRLE_1,562.807,580.852,575.732,570.367,566.465,556.955,548.420,537.447,527.449,522.571,521.353,520.377,521.108,522.571,523.547,524.279,525.254,526.473,527.693,528.912,530.375,531.838,532.813,533.545,533.545,533.302,532.813,532.326,531.838,530.863
FOUR_1,7.779,8.028,7.957,7.883,7.829,7.698,7.580,7.428,7.290,7.222,7.206,7.192,7.202,7.222,7.236,7.246,7.259,7.276,7.293,7.310,7.330,7.350,7.364,7.374,7.374,7.371,7.364,7.357,7.350,7.337
FRAS_P,5.634,5.814,5.763,5.709,5.670,5.575,5.490,5.380,5.281,5.232,5.220,5.210,5.217,5.232,5.242,5.249,5.259,5.271,5.283,5.295,5.310,5.324,5.334,5.341,5.341,5.339,5.334,5.329,5.324,5.315
FROD_1,99.535,102.726,101.820,100.872,100.182,98.500,96.990,95.050,93.282,92.419,92.203,92.031,92.160,92.419,92.592,92.721,92.893,93.109,93.325,93.540,93.799,94.058,94.230,94.360,94.360,94.317,94.230,94.144,94.058,93.885
FWIL_P,8.027,8.284,8.211,8.135,8.079,7.944,7.822,7.666,7.524,7.454,7.437,7.423,7.434,7.454,7.468,7.479,7.493,7.510,7.527,7.545,7.566,7.586,7.600,7.611,7.611,7.607,7.600,7.593,7.586,7.572
GALA,8.684,8.962,8.883,8.800,8.740,8.593,8.462,8.292,8.138,8.063,8.044,8.029,8.040,8.063,8.078,8.089,8.104,8.123,8.142,8.161,8.183,8.206,8.221,8.232,8.232,8.228,8.221,8.213,8.206,8.191
GIFF,28.026,28.925,28.670,28.403,28.209,27.735,27.310,26.763,26.266,26.023,25.962,25.913,25.950,26.023,26.071,26.108,26.156,26.217,26.278,26.338,26.411,26.484,26.533,26.569,26.569,26.557,26.533,26.508,26.484,26.436
GLLU,5.162,5.328,5.281,5.231,5.196,5.108,5.030,4.929,4.838,4.793,4.782,4.773,4.780,4.793,4.802,4.809,4.818,4.829,4.840,4.851,4.865,4.878,4.887,4.894,4.894,4.891,4.887,4.882,4.878,4.869
GLNI,7.782,8.032,7.961,7.887,7.833,7.701,7.583,7.432,7.293,7.226,7.209,7.196,7.206,7.226,7.239,7.249,7.263,7.280,7.297,7.314,7.334,7.354,7.367,7.378,7.378,7.374,7.367,7.361,7.354,7.341
GLRO,11.148,11.505,11.404,11.298,11.220,11.032,10.863,10.645,10.447,10.351,10.327,10.307,10.322,10.351,10.370,10.385,10.404,10.428,10.452,10.476,10.505,10.534,10.554,10.568,10.568,10.563,10.554,10.544,10.534,10.515
GORG,9.442,9.744,9.658,9.568,9.503,9.343,9.200,9.016,8.848,8.767,8.746,8.730,8.742,8.767,8.783,8.795,8.812,8.832,8.853,8.873,8.898,8.922,8.938,8.951,8.951,8.947,8.938,8.930,8.922,8.906
GOVA,9.319,9.618,9.533,9.444,9.380,9.222,9.081,8.899,8.734,8.653,8.633,8.617,8.629,8.653,8.669,8.681,8.697,8.717,8.738,8.758,8.782,8.806,8.822,8.835,8.835,8.831,8.822,8.814,8.806,8.790
GREN_1,280.493,289.486,286.934,284.260,282.315,277.576,273.322,267.853,262.871,260.440,259.832,259.346,259.711,260.440,260.926,261.291,261.777,262.384,262.992,263.600,264.329,265.058,265.544,265.909,265.909,265.787,265.544,265.301,265.058,264.572
GRIW_1,106.327,109.736,108.769,107.755,107.018,105.222,103.609,101.536,99.647,98.726,98.495,98.311,98.449,98.726,98.910,99.048,99.233,99.463,99.693,99.924,100.200,100.476,100.661,100.799,100.799,100.753,100.661,100.569,100.476,100.292
GRMO,27.479,28.359,28.110,27.848,27.657,27.193,26.776,26.241,25.752,25.514,25.455,25.407,25.443,25.514,25.562,25.598,25.645,25.705,25.764,25.823,25.895,25.966,26.014,26.050,26.050,26.038,26.014,25.990,25.966,25.919
GRUB_P,5.499,5.675,5.625,5.573,5.535,5.442,5.359,5.252,5.155,5.107,5.095,5.086,5.093,5.107,5.117,5.124,5.133,5.145,5.157,5.169,5.183,5.197,5.207,5.214,5.214,5.212,5.207,5.202,5.197,5.188
HACK_1;HACK_6,115.050,118.739,117.692,116.596,115.798,113.854,112.109,109.866,107.823,106.826,106.576,106.377,106.527,106.826,107.025,107.175,107.373,107.623,107.872,108.122,108.421,108.720,108.919,109.069,109.069,109.019,108.919,108.819,108.720,108.520
HAGR,13.452,13.883,13.761,13.633,13.540,13.312,13.108,12.846,12.607,12.490,12.461,12.438,12.455,12.490,12.514,12.531,12.555,12.584,12.613,12.642,12.677,12.712,12.735,12.753,12.753,12.747,12.735,12.724,12.712,12.689
HAMHC1,172.902,178.445,176.872,175.224,174.025,171.104,168.482,165.111,162.039,160.541,160.166,159.867,160.091,160.541,160.840,161.065,161.365,161.739,162.114,162.489,162.938,163.387,163.687,163.912,163.912,163.837,163.687,163.537,163.387,163.088
HARK_1;HUTT_1;RRIG,197.958,204.304,202.503,200.616,199.244,195.899,192.897,189.037,185.521,183.806,183.377,183.033,183.290,183.806,184.148,184.405,184.749,185.178,185.606,186.036,186.550,187.065,187.408,187.666,187.666,187.579,187.408,187.236,187.065,186.721
HARM_6,51.592,53.247,52.777,52.285,51.928,51.056,50.274,49.268,48.351,47.904,47.792,47.703,47.770,47.904,47.993,48.061,48.150,48.262,48.373,48.485,48.619,48.754,48.843,48.910,48.910,48.888,48.843,48.798,48.754,48.664
HAWI,7.499,7.740,7.672,7.600,7.548,7.421,7.308,7.161,7.028,6.963,6.947,6.934,6.944,6.963,6.976,6.986,6.999,7.015,7.032,7.048,7.067,7.087,7.100,7.109,7.109,7.106,7.100,7.093,7.087,7.074
HAWP_6,57.765,59.617,59.092,58.541,58.140,57.164,56.288,55.162,54.136,53.635,53.510,53.410,53.485,53.635,53.736,53.811,53.911,54.036,54.161,54.286,54.436,54.586,54.687,54.762,54.762,54.737,54.687,54.637,54.586,54.486
HELE,8.547,8.821,8.743,8.661,8.602,8.458,8.328,8.162,8.010,7.936,7.917,7.902,7.913,7.936,7.950,7.962,7.976,7.995,8.013,8.032,8.054,8.076,8.091,8.102,8.102,8.099,8.091,8.084,8.076,8.062
HEYS_1;HEYS1;ORMO,46.523,48.015,47.591,47.148,46.826,46.039,45.334,44.427,43.601,43.198,43.097,43.016,43.076,43.198,43.278,43.338,43.419,43.520,43.621,43.722,43.843,43.964,44.045,44.104,44.104,44.085,44.045,44.004,43.964,43.883
HUER,1.651,1.704,1.689,1.673,1.661,1.633,1.608,1.576,1.547,1.533,1.529,1.526,1.528,1.533,1.536,1.538,1.541,1.544,1.548,1.551,1.556,1.560,1.563,1.565,1.565,1.564,1.563,1.561,1.560,1.557
HURS_1,128.791,132.920,131.749,130.521,129.628,127.452,125.499,122.988,120.700,119.584,119.305,119.082,119.249,119.584,119.807,119.974,120.198,120.477,120.756,121.035,121.369,121.704,121.927,122.095,122.095,122.039,121.927,121.816,121.704,121.481
IMPK_1,7.286,7.520,7.453,7.384,7.333,7.210,7.100,6.958,6.828,6.765,6.749,6.737,6.746,6.765,6.778,6.787,6.800,6.816,6.831,6.847,6.866,6.885,6.898,6.907,6.907,6.904,6.898,6.891,6.885,6.873
INDQ1,200.332,206.755,204.932,203.022,201.634,198.249,195.211,191.305,187.746,186.010,185.576,185.229,185.489,186.010,186.357,186.617,186.965,187.399,187.833,188.267,188.787,189.308,189.655,189.916,189.916,189.829,189.655,189.482,189.308,188.961
INKE,15.852,16.360,16.216,16.065,15.955,15.687,15.447,15.138,14.856,14.719,14.684,14.657,14.677,14.719,14.746,14.767,14.794,14.829,14.863,14.897,14.938,14.980,15.007,15.028,15.028,15.021,15.007,14.993,14.980,14.952
INNE_P,28.287,29.192,28.935,28.666,28.470,27.993,27.565,27.015,26.514,26.269,26.208,26.159,26.196,26.269,26.318,26.355,26.404,26.465,26.526,26.587,26.660,26.734,26.783,26.819,26.819,26.807,26.783,26.758,26.734,26.685
IROA1,250.326,258.352,256.074,253.688,251.953,247.723,243.927,239.046,234.599,232.430,231.888,231.454,231.779,232.430,232.864,233.189,233.623,234.165,234.708,235.250,235.901,236.552,236.985,237.311,237.311,237.202,236.985,236.769,236.552,236.118
IRONB1,99.951,103.155,102.246,101.293,100.600,98.911,97.396,95.447,93.671,92.805,92.589,92.415,92.545,92.805,92.978,93.108,93.281,93.498,93.715,93.931,94.191,94.451,94.624,94.754,94.754,94.711,94.624,94.537,94.451,94.278
IVER_1;IVER_6,198.601,204.968,203.161,201.268,199.890,196.535,193.523,189.651,186.123,184.403,183.972,183.628,183.885,184.403,184.746,185.005,185.349,185.779,186.210,186.640,187.156,187.672,188.016,188.274,188.274,188.188,188.016,187.844,187.672,187.328
JOHN,12.593,12.997,12.883,12.763,12.675,12.463,12.272,12.026,11.802,11.693,11.666,11.644,11.660,11.693,11.715,11.731,11.753,11.780,11.808,11.835,11.868,11.900,11.922,11.939,11.939,11.933,11.922,11.911,11.900,11.879
JORD_3,25.498,26.315,26.083,25.840,25.663,25.233,24.846,24.349,23.896,23.675,23.620,23.575,23.609,23.675,23.719,23.752,23.796,23.852,23.907,23.962,24.028,24.095,24.139,24.172,24.172,24.161,24.139,24.117,24.095,24.051
KAIM,35.330,36.463,36.141,35.804,35.559,34.962,34.427,33.738,33.110,32.804,32.728,32.666,32.712,32.804,32.865,32.911,32.972,33.049,33.126,33.202,33.294,33.386,33.447,33.493,33.493,33.478,33.447,33.416,33.386,33.325
KEAD_1,130.649,134.838,133.649,132.404,131.498,129.291,127.309,124.762,122.441,121.309,121.026,120.800,120.969,121.309,121.536,121.705,121.932,122.215,122.498,122.781,123.121,123.460,123.687,123.856,123.856,123.800,123.687,123.573,123.460,123.234
KEAR_1;KEAR_3,302.352,312.045,309.295,306.412,304.316,299.207,294.622,288.727,283.356,280.736,280.081,279.557,279.950,280.736,281.260,281.653,282.177,282.832,283.487,284.142,284.928,285.714,286.238,286.631,286.631,286.500,286.238,285.976,285.714,285.190
KEMS_1,63.457,65.492,64.914,64.309,63.870,62.797,61.835,60.598,59.470,58.921,58.783,58.673,58.756,58.921,59.030,59.113,59.223,59.360,59.498,59.635,59.800,59.965,60.075,60.158,60.158,60.130,60.075,60.020,59.965,59.855
KIBY_1,95.096,98.145,97.279,96.373,95.714,94.107,92.665,90.811,89.121,88.297,88.091,87.926,88.050,88.297,88.462,88.586,88.750,88.956,89.162,89.368,89.616,89.863,90.028,90.151,90.151,90.110,90.028,89.945,89.863,89.698
KIER,25.789,26.616,26.381,26.135,25.957,25.521,25.130,24.627,24.169,23.945,23.889,23.845,23.878,23.945,23.990,24.024,24.068,24.124,24.180,24.236,24.303,24.370,24.415,24.448,24.448,24.437,24.415,24.392,24.370,24.325
KIIN_P,-0.131,-0.126,-0.128,-0.129,-0.130,-0.132,-0.134,-0.137,-0.139,-0.140,-0.141,-0.141,-0.141,-0.140,-0.140,-0.140,-0.140,-0.139,-0.139,-0.139,-0.138,-0.138,-0.138,-0.137,-0.137,-0.138,-0.138,-0.138,-0.138,-0.138
KILB,12.337,12.733,12.620,12.503,12.418,12.209,12.022,11.781,11.562,11.455,11.429,11.407,11.423,11.455,11.476,11.493,11.514,11.541,11.567,11.595,11.626,11.658,11.679,11.696,11.696,11.691,11.679,11.669,11.658,11.638
KILS,12.060,12.447,12.337,12.222,12.139,11.935,11.752,11.517,11.302,11.198,11.172,11.151,11.167,11.198,11.219,11.235,11.255,11.282,11.308,11.334,11.365,11.397,11.417,11.433,11.433,11.428,11.417,11.407,11.397,11.376
KILT,16.126,16.643,16.497,16.343,16.231,15.959,15.714,15.400,15.113,14.973,14.939,14.911,14.932,14.973,15.001,15.022,15.050,15.085,15.120,15.155,15.197,15.239,15.267,15.288,15.288,15.281,15.267,15.253,15.239,15.211
KILW,13.827,14.270,14.145,14.013,13.917,13.683,13.474,13.204,12.958,12.839,12.809,12.785,12.803,12.839,12.863,12.881,12.904,12.934,12.964,12.994,13.030,13.066,13.090,13.108,13.108,13.102,13.090,13.078,13.066,13.042
KINL_P,1.455,1.502,1.489,1.475,1.465,1.440,1.418,1.390,1.364,1.352,1.349,1.346,1.348,1.352,1.354,1.356,1.359,1.362,1.365,1.368,1.372,1.376,1.378,1.380,1.380,1.379,1.378,1.377,1.376,1.373
KINO_1,93.521,96.519,95.668,94.777,94.129,92.548,91.130,89.307,87.645,86.835,86.632,86.470,86.592,86.835,86.997,87.119,87.281,87.483,87.686,87.888,88.132,88.375,88.537,88.658,88.658,88.618,88.537,88.456,88.375,88.213
KIRKB1,89.945,92.829,92.010,91.153,90.530,89.010,87.646,85.892,84.294,83.515,83.320,83.164,83.281,83.515,83.671,83.788,83.943,84.138,84.333,84.528,84.762,84.996,85.152,85.268,85.268,85.229,85.152,85.074,84.996,84.840
KITW_1,205.013,211.586,209.721,207.766,206.345,202.881,199.772,195.775,192.133,190.356,189.912,189.557,189.823,190.356,190.712,190.978,191.333,191.778,192.222,192.666,193.199,193.732,194.087,194.354,194.354,194.265,194.087,193.909,193.732,193.376
KNAR,69.597,71.829,71.196,70.532,70.050,68.874,67.818,66.461,65.225,64.622,64.471,64.350,64.441,64.622,64.742,64.833,64.953,65.104,65.255,65.406,65.587,65.768,65.888,65.979,65.979,65.949,65.888,65.828,65.768,65.647
LACK_6,96.043,99.122,98.248,97.333,96.667,95.044,93.587,91.715,90.009,89.176,88.968,88.802,88.927,89.176,89.343,89.468,89.634,89.842,90.050,90.258,90.508,90.758,90.924,91.049,91.049,91.007,90.924,90.841,90.758,90.591
LAIR_P,0.891,0.919,0.911,0.903,0.897,0.882,0.868,0.851,0.835,0.827,0.825,0.824,0.825,0.827,0.829,0.830,0.831,0.833,0.835,0.837,0.840,0.842,0.843,0.845,0.845,0.844,0.843,0.843,0.842,0.840
LALE1SG003,111.222,114.788,113.776,112.716,111.945,110.066,108.379,106.210,104.235,103.271,103.030,102.837,102.982,103.271,103.464,103.608,103.801,104.042,104.283,104.524,104.813,105.102,105.295,105.439,105.439,105.391,105.295,105.198,105.102,104.909
LAND1,113.509,117.149,116.116,115.034,114.247,112.329,110.608,108.394,106.378,105.394,105.149,104.952,105.099,105.394,105.591,105.739,105.935,106.181,106.427,106.673,106.968,107.263,107.460,107.608,107.608,107.558,107.460,107.362,107.263,107.067
LEGA_1,126.555,130.613,129.461,128.255,127.377,125.239,123.320,120.852,118.604,117.508,117.233,117.014,117.179,117.508,117.727,117.891,118.111,118.385,118.659,118.933,119.262,119.591,119.811,119.975,119.975,119.920,119.811,119.701,119.591,119.372
LEVE,13.693,14.132,14.007,13.876,13.781,13.550,13.342,13.076,12.832,12.714,12.684,12.660,12.678,12.714,12.737,12.755,12.779,12.809,12.838,12.868,12.903,12.939,12.963,12.981,12.981,12.975,12.963,12.951,12.939,12.915
LING,11.037,11.391,11.290,11.185,11.109,10.922,10.755,10.540,10.344,10.248,10.224,10.205,10.219,10.248,10.267,10.281,10.301,10.324,10.348,10.372,10.401,10.430,10.449,10.463,10.463,10.458,10.449,10.439,10.430,10.410
LINM,20.532,21.191,21.004,20.808,20.666,20.319,20.007,19.607,19.242,19.064,19.020,18.984,19.011,19.064,19.100,19.127,19.162,19.207,19.251,19.296,19.349,19.402,19.438,19.465,19.465,19.456,19.438,19.420,19.402,19.367
LISD_1,141.539,146.077,144.789,143.440,142.459,140.067,137.921,135.161,132.647,131.420,131.114,130.868,131.052,131.420,131.666,131.849,132.095,132.401,132.708,133.015,133.383,133.751,133.996,134.180,134.180,134.119,133.996,133.873,133.751,133.505
LITT_C,51.993,53.660,53.187,52.691,52.331,51.452,50.664,49.650,48.726,48.276,48.163,48.073,48.141,48.276,48.366,48.434,48.524,48.636,48.749,48.862,48.997,49.132,49.222,49.290,49.290,49.267,49.222,49.177,49.132,49.042
LITT_J,5.306,5.476,5.428,5.377,5.340,5.251,5.170,5.067,4.972,4.926,4.915,4.906,4.913,4.926,4.936,4.943,4.952,4.963,4.975,4.986,5.000,5.014,5.023,5.030,5.030,5.028,5.023,5.018,5.014,5.005
LODR_6,108.353,83.870,83.131,82.356,81.793,80.419,79.187,77.603,76.159,75.454,75.279,75.138,75.244,75.454,75.596,75.701,75.842,76.018,76.194,76.370,76.582,76.793,76.933,77.039,77.039,77.004,76.933,76.863,76.793,76.652
LOUD_H,26.432,27.279,27.039,26.787,26.603,26.157,25.756,25.241,24.771,24.542,24.485,24.439,24.473,24.542,24.588,24.622,24.668,24.725,24.782,24.840,24.908,24.977,25.023,25.057,25.057,25.046,25.023,25.000,24.977,24.931
LOVE_1,226.677,233.945,231.882,229.722,228.150,224.320,220.883,216.463,212.436,210.472,209.981,209.588,209.883,210.472,210.865,211.159,211.552,212.043,212.534,213.025,213.615,214.204,214.597,214.891,214.891,214.793,214.597,214.400,214.204,213.811
LUNA_P,9.465,9.768,9.682,9.592,9.527,9.367,9.224,9.040,8.872,8.790,8.770,8.753,8.766,8.790,8.806,8.819,8.835,8.856,8.876,8.896,8.921,8.946,8.962,8.974,8.974,8.970,8.962,8.954,8.946,8.929
LYND_P,10.394,10.726,10.632,10.533,10.461,10.286,10.129,9.926,9.742,9.652,9.630,9.612,9.625,9.652,9.670,9.684,9.702,9.724,9.747,9.769,9.796,9.823,9.841,9.854,9.854,9.850,9.841,9.832,9.823,9.805
MACC_3,36.729,37.907,37.572,37.222,36.968,36.347,35.790,35.074,34.421,34.103,34.024,33.960,34.008,34.103,34.167,34.215,34.278,34.358,34.437,34.517,34.612,34.708,34.772,34.819,34.819,34.803,34.772,34.740,34.708,34.644
MACD_P,8.018,8.274,8.202,8.125,8.070,7.935,7.813,7.657,7.515,7.446,7.429,7.415,7.425,7.446,7.460,7.470,7.484,7.501,7.519,7.536,7.557,7.578,7.591,7.602,7.602,7.598,7.591,7.584,7.578,7.564
MAGA_6,38.026,39.245,38.899,38.537,38.273,37.631,37.054,36.312,35.637,35.307,35.225,35.159,35.209,35.307,35.373,35.423,35.489,35.571,35.653,35.736,35.835,35.934,35.999,36.049,36.049,36.032,35.999,35.966,35.934,35.868
MANN_1,258.402,266.687,264.336,261.872,260.081,255.715,251.796,246.758,242.168,239.928,239.369,238.921,239.257,239.928,240.376,240.712,241.160,241.720,242.280,242.839,243.511,244.183,244.631,244.967,244.967,244.855,244.631,244.407,244.183,243.735
MAYB,3.962,4.089,4.053,4.016,3.988,3.921,3.861,3.784,3.713,3.679,3.670,3.664,3.669,3.679,3.686,3.691,3.698,3.707,3.715,3.724,3.734,3.744,3.751,3.756,3.756,3.755,3.751,3.748,3.744,3.737
MELK_1,198.852,205.227,203.418,201.523,200.144,196.784,193.769,189.891,186.359,184.636,184.205,183.860,184.119,184.636,184.980,185.239,185.584,186.014,186.445,186.876,187.393,187.910,188.254,188.513,188.513,188.427,188.254,188.082,187.910,187.565
MILC_P,18.984,19.591,19.419,19.238,19.107,18.787,18.499,18.130,17.794,17.629,17.588,17.556,17.580,17.629,17.662,17.687,17.720,17.761,17.802,17.843,17.892,17.941,17.974,17.999,17.999,17.990,17.974,17.958,17.941,17.908
MILH_1,63.042,65.064,64.490,63.889,63.452,62.387,61.431,60.202,59.082,58.535,58.399,58.290,58.372,58.535,58.645,58.727,58.836,58.972,59.109,59.246,59.409,59.573,59.683,59.765,59.765,59.737,59.683,59.628,59.573,59.464
MITY_1,166.971,172.325,170.806,169.214,168.056,165.235,162.703,159.447,156.481,155.034,154.673,154.383,154.600,155.034,155.324,155.541,155.830,156.192,156.554,156.915,157.349,157.784,158.073,158.290,158.290,158.218,158.073,157.928,157.784,157.494
MYBS_P,3.403,3.512,3.481,3.449,3.426,3.368,3.317,3.250,3.190,3.161,3.153,3.147,3.152,3.161,3.167,3.171,3.177,3.184,3.192,3.199,3.208,3.217,3.222,3.227,3.227,3.225,3.222,3.220,3.217,3.211
NAIR_P,9.207,9.501,9.418,9.330,9.267,9.111,8.972,8.793,8.630,8.550,8.530,8.514,8.526,8.550,8.566,8.578,8.594,8.614,8.634,8.654,8.677,8.701,8.717,8.729,8.729,8.725,8.717,8.709,8.701,8.685
NEAR,32.261,33.295,33.002,32.694,32.471,31.926,31.436,30.807,30.234,29.955,29.885,29.829,29.871,29.955,30.011,30.053,30.109,30.178,30.248,30.318,30.402,30.486,30.542,30.584,30.584,30.570,30.542,30.514,30.486,30.430
NECE_1,159.637,164.756,163.303,161.781,160.675,157.977,155.556,152.444,149.608,148.225,147.879,147.602,147.810,148.225,148.501,148.709,148.986,149.331,149.677,150.023,150.438,150.853,151.130,151.337,151.337,151.268,151.130,150.991,150.853,150.576
NEEP_3,33.452,34.524,34.220,33.901,33.669,33.104,32.597,31.945,31.350,31.060,30.988,30.930,30.973,31.060,31.118,31.162,31.220,31.292,31.365,31.437,31.524,31.611,31.669,31.713,31.713,31.698,31.669,31.640,31.611,31.553
NETS,2.493,2.573,2.550,2.526,2.509,2.467,2.429,2.380,2.336,2.314,2.309,2.305,2.308,2.314,2.319,2.322,2.326,2.332,2.337,2.343,2.349,2.356,2.360,2.363,2.363,2.362,2.360,2.358,2.356,2.351
NEWX_6,110.765,114.317,113.309,112.253,111.485,109.614,107.934,105.774,103.806,102.847,102.607,102.415,102.559,102.847,103.039,103.183,103.375,103.615,103.854,104.094,104.382,104.670,104.862,105.006,105.006,104.958,104.862,104.766,104.670,104.478
NFLE,184.269,190.177,188.500,186.744,185.466,182.353,179.558,175.966,172.692,171.095,170.696,170.377,170.616,171.095,171.415,171.654,171.974,172.373,172.772,173.171,173.650,174.129,174.449,174.688,174.688,174.608,174.449,174.289,174.129,173.810
NHYD_6,54.031,55.764,55.272,54.757,54.382,53.469,52.650,51.597,50.637,50.169,50.052,49.958,50.028,50.169,50.262,50.332,50.426,50.543,50.660,50.777,50.918,51.058,51.152,51.222,51.222,51.199,51.152,51.105,51.058,50.965
NINF_1,191.921,198.075,196.329,194.499,193.169,189.926,187.015,183.273,179.864,178.201,177.785,177.453,177.702,178.201,178.534,178.783,179.116,179.531,179.947,180.363,180.862,181.361,181.693,181.943,181.943,181.860,181.693,181.527,181.361,181.028
NORL_3,26.471,27.320,27.079,26.826,26.643,26.196,25.794,25.278,24.808,24.579,24.521,24.475,24.510,24.579,24.624,24.659,24.705,24.762,24.819,24.877,24.946,25.014,25.060,25.095,25.095,25.083,25.060,25.037,25.014,24.968
NORM_1;SALL1,235.090,242.628,240.488,238.247,236.618,232.645,229.080,224.497,220.321,218.283,217.774,217.366,217.672,218.283,218.690,218.996,219.404,219.913,220.422,220.931,221.542,222.154,222.562,222.866,222.866,222.765,222.562,222.357,222.154,221.747
NORT_1,188.009,194.037,192.326,190.534,189.231,186.054,183.203,179.537,176.197,174.568,174.161,173.835,174.079,174.568,174.894,175.138,175.464,175.871,176.279,176.686,177.175,177.663,177.989,178.234,178.234,178.152,177.989,177.826,177.663,177.338
NURS_1,109.298,112.802,111.808,110.766,110.008,108.161,106.504,104.373,102.431,101.484,101.247,101.058,101.200,101.484,101.673,101.815,102.005,102.242,102.478,102.715,102.999,103.283,103.473,103.615,103.615,103.568,103.473,103.378,103.283,103.094
OCKH_1,48.285,49.833,49.394,48.934,48.599,47.783,47.051,46.109,45.252,44.833,44.729,44.645,44.708,44.833,44.917,44.980,45.063,45.168,45.273,45.377,45.503,45.628,45.712,45.775,45.775,45.754,45.712,45.670,45.628,45.545
OFFE_3,25.202,26.010,25.780,25.540,25.365,24.940,24.557,24.066,23.618,23.400,23.345,23.302,23.334,23.400,23.444,23.476,23.520,23.575,23.629,23.684,23.749,23.815,23.859,23.891,23.891,23.880,23.859,23.837,23.815,23.771
OLDB_1,41.970,43.316,42.934,42.534,42.243,41.534,40.897,40.079,39.333,38.970,38.879,38.806,38.861,38.970,39.042,39.097,39.170,39.261,39.352,39.443,39.552,39.661,39.733,39.788,39.788,39.770,39.733,39.697,39.661,39.588
OSBA_1,124.088,128.067,126.938,125.755,124.895,122.798,120.916,118.497,116.292,115.217,114.948,114.733,114.894,115.217,115.432,115.593,115.808,116.077,116.346,116.615,116.937,117.260,117.475,117.636,117.636,117.583,117.475,117.368,117.260,117.045
