Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
EXET1,53.496,55.542,58.101,61.171,66.287,72.683,80.357,88.032,95.707,103.382,111.696,120.010,128.325,136.639,144.953,153.268,161.582,169.896,178.211,186.525,194.839,203.153,211.468,219.782,228.096,236.411,244.725,253.039,261.354,269.668
FASN_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FAUG_P,0.372,0.386,0.404,0.425,0.461,0.505,0.559,0.612,0.665,0.719,0.777,0.834,0.892,0.950,1.008,1.066,1.123,1.181,1.239,1.297,1.355,1.413,1.470,1.528,1.586,1.644,1.702,1.759,1.817,1.875
FAWL_1,18.778,19.496,20.394,21.472,23.268,25.513,28.207,30.901,33.595,36.289,39.207,42.126,45.044,47.963,50.881,53.800,56.718,59.637,62.555,65.474,68.392,71.311,74.229,77.147,80.066,82.984,85.903,88.821,91.740,94.658
FECK_6,47.330,49.141,51.405,54.121,58.647,64.306,71.096,77.887,84.677,91.467,98.823,106.179,113.535,120.891,128.247,135.604,142.960,150.316,157.672,165.028,172.384,179.740,187.096,194.452,201.808,209.165,216.521,223.877,231.233,238.589
FERRA2,6.748,7.006,7.329,7.716,8.362,9.168,10.136,11.105,12.073,13.041,14.090,15.138,16.187,17.236,18.285,19.334,20.382,21.431,22.480,23.529,24.577,25.626,26.675,27.724,28.773,29.821,30.870,31.919,32.968,34.017
FERRB1;FERRB_M,36.081,37.461,39.186,41.257,44.708,49.021,54.198,59.374,64.550,69.726,75.334,80.942,86.549,92.157,97.765,103.372,108.980,114.587,120.195,125.803,131.410,137.018,142.626,148.233,153.841,159.449,165.056,170.664,176.272,181.879
FETT_P;KINT_P,8.934,9.276,9.703,10.216,11.071,12.139,13.420,14.702,15.984,17.266,18.654,20.043,21.431,22.820,24.209,25.597,26.986,28.374,29.763,31.151,32.540,33.928,35.317,36.706,38.094,39.483,40.871,42.260,43.648,45.037
FIDD_P,3.215,3.338,3.492,3.676,3.984,4.368,4.829,5.291,5.752,6.213,6.713,7.213,7.712,8.212,8.712,9.211,9.711,10.211,10.710,11.210,11.710,12.210,12.709,13.209,13.709,14.208,14.708,15.208,15.707,16.207
FIDF_1,23.002,23.882,24.982,26.302,28.502,31.252,34.552,37.852,41.152,44.452,48.027,51.602,55.177,58.752,62.327,65.902,69.477,73.052,76.627,80.202,83.777,87.352,90.927,94.502,98.077,101.652,105.227,108.802,112.377,115.952
FINN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FLEE_1;BRLE_1,80.543,83.624,87.476,92.098,99.801,109.431,120.985,132.540,144.095,155.651,168.168,180.687,193.205,205.723,218.240,230.758,243.277,255.795,268.313,280.830,293.348,305.867,318.385,330.902,343.420,355.939,368.457,380.974,393.492,406.010
FOUR_1,0.357,0.371,0.388,0.408,0.442,0.485,0.536,0.587,0.639,0.690,0.745,0.801,0.856,0.912,0.967,1.023,1.078,1.134,1.189,1.245,1.300,1.356,1.411,1.466,1.522,1.577,1.633,1.688,1.744,1.799
FRAS_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FROD_1,24.421,25.356,26.523,27.925,30.261,33.180,36.684,40.187,43.691,47.195,50.990,54.786,58.581,62.377,66.172,69.968,73.764,77.559,81.355,85.150,88.946,92.741,96.537,100.332,104.128,107.924,111.719,115.515,119.310,123.106
FWIL_P,0.989,1.027,1.074,1.131,1.225,1.343,1.485,1.627,1.769,1.911,2.064,2.218,2.372,2.525,2.679,2.833,2.986,3.140,3.294,3.447,3.601,3.755,3.908,4.062,4.216,4.369,4.523,4.677,4.830,4.984
GALA,4.608,4.785,5.005,5.269,5.710,6.261,6.922,7.583,8.244,8.906,9.622,10.338,11.054,11.770,12.487,13.203,13.919,14.635,15.352,16.068,16.784,17.500,18.216,18.933,19.649,20.365,21.081,21.798,22.514,23.230
GIFF,1.209,1.255,1.313,1.382,1.498,1.642,1.816,1.989,2.162,2.336,2.524,2.712,2.899,3.087,3.275,3.463,3.651,3.839,4.027,4.214,4.402,4.590,4.778,4.966,5.154,5.342,5.529,5.717,5.905,6.093
GLLU,2.671,2.773,2.901,3.054,3.310,3.629,4.012,4.395,4.778,5.162,5.577,5.992,6.407,6.822,7.237,7.652,8.067,8.482,8.898,9.313,9.728,10.143,10.558,10.973,11.388,11.803,12.218,12.634,13.049,13.464
GLNI,1.470,1.526,1.597,1.681,1.822,1.998,2.208,2.419,2.630,2.841,3.070,3.298,3.527,3.755,3.984,4.212,4.441,4.669,4.898,5.126,5.355,5.583,5.812,6.040,6.269,6.497,6.726,6.954,7.183,7.411
GLRO,1.975,2.050,2.144,2.258,2.447,2.683,2.966,3.249,3.532,3.816,4.123,4.430,4.736,5.043,5.350,5.657,5.964,6.271,6.578,6.885,7.191,7.498,7.805,8.112,8.419,8.726,9.033,9.340,9.646,9.953
GORG,0.388,0.403,0.421,0.443,0.480,0.527,0.582,0.638,0.694,0.749,0.809,0.870,0.930,0.990,1.050,1.111,1.171,1.231,1.292,1.352,1.412,1.472,1.533,1.593,1.653,1.713,1.774,1.834,1.894,1.954
GOVA,1.504,1.561,1.633,1.720,1.864,2.043,2.259,2.475,2.691,2.906,3.140,3.374,3.608,3.841,4.075,4.309,4.543,4.776,5.010,5.244,5.478,5.711,5.945,6.179,6.413,6.646,6.880,7.114,7.348,7.581
GREN_1,68.113,70.718,73.976,77.884,84.399,92.542,102.314,112.086,121.857,131.629,142.215,152.801,163.387,173.973,184.559,195.145,205.732,216.318,226.904,237.490,248.076,258.662,269.248,279.834,290.420,301.006,311.592,322.178,332.764,343.350
GRIW_1,17.621,18.295,19.137,20.148,21.834,23.940,26.468,28.996,31.524,34.052,36.791,39.529,42.268,45.006,47.745,50.483,53.222,55.961,58.699,61.438,64.176,66.915,69.654,72.392,75.131,77.869,80.608,83.346,86.085,88.824
GRMO,3.302,3.428,3.586,3.774,4.090,4.486,4.960,5.432,5.906,6.380,6.894,7.406,7.920,8.432,8.946,9.458,9.972,10.484,10.998,11.510,12.024,12.538,13.050,13.564,14.076,14.590,15.102,15.616,16.128,16.642
GRUB_P,0.678,0.704,0.736,0.775,0.840,0.921,1.018,1.115,1.212,1.310,1.415,1.520,1.626,1.731,1.836,1.942,2.047,2.152,2.257,2.363,2.468,2.573,2.679,2.784,2.889,2.995,3.100,3.205,3.311,3.416
G_EXTRA_12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HACK_1;HACK_6,6.341,6.584,6.887,7.251,7.858,8.616,9.525,10.435,11.345,12.255,13.240,14.226,15.211,16.197,17.183,18.168,19.154,20.139,21.125,22.110,23.096,24.082,25.067,26.053,27.038,28.024,29.009,29.995,30.981,31.966
HAGR,0.824,0.856,0.895,0.942,1.021,1.120,1.238,1.356,1.474,1.593,1.721,1.849,1.977,2.105,2.233,2.361,2.489,2.617,2.745,2.873,3.002,3.130,3.258,3.386,3.514,3.642,3.770,3.898,4.026,4.154
HAMHC1,20.756,21.550,22.542,23.733,25.719,28.200,31.178,34.155,37.133,40.111,43.337,46.563,49.788,53.014,56.240,59.466,62.692,65.918,69.144,72.369,75.595,78.821,82.047,85.273,88.499,91.725,94.950,98.176,101.402,104.628
HARK_1;HUTT_1;RRIG,44.059,45.744,47.851,50.379,54.593,59.860,66.181,72.502,78.823,85.144,91.992,98.838,105.686,112.533,119.381,126.228,133.076,139.924,146.771,153.619,160.466,167.314,174.161,181.009,187.856,194.704,201.552,208.399,215.247,222.094
HARM_6,6.913,7.177,7.508,7.904,8.565,9.392,10.384,11.375,12.367,13.359,14.433,15.508,16.582,17.656,18.731,19.805,20.879,21.954,23.028,24.102,25.177,26.251,27.326,28.400,29.474,30.549,31.623,32.697,33.772,34.846
HAWI,2.012,2.088,2.185,2.300,2.492,2.733,3.022,3.310,3.599,3.887,4.200,4.513,4.825,5.138,5.450,5.763,6.076,6.388,6.701,7.014,7.326,7.639,7.951,8.264,8.577,8.889,9.202,9.515,9.827,10.140
HAWP_6,16.271,16.893,17.672,18.605,20.161,22.107,24.441,26.775,29.110,31.444,33.973,36.502,39.030,41.559,44.088,46.617,49.146,51.675,54.203,56.732,59.261,61.790,64.319,66.848,69.376,71.905,74.434,76.963,79.492,82.021
HELE,1.132,1.175,1.229,1.294,1.402,1.537,1.700,1.862,2.024,2.187,2.363,2.539,2.714,2.890,3.066,3.242,3.418,3.594,3.770,3.946,4.121,4.297,4.473,4.649,4.825,5.001,5.177,5.353,5.528,5.704
HEYS_1;HEYS1;ORMO,8.177,8.490,8.881,9.350,10.132,11.110,12.283,13.456,14.629,15.802,17.073,18.344,19.615,20.886,22.156,23.427,24.698,25.969,27.240,28.511,29.782,31.052,32.323,33.594,34.865,36.136,37.407,38.678,39.948,41.219
HUER,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HURS_1,7.484,7.771,8.129,8.558,9.274,10.169,11.242,12.316,13.390,14.464,15.627,16.790,17.953,19.117,20.280,21.443,22.606,23.770,24.933,26.096,27.259,28.422,29.586,30.749,31.912,33.075,34.239,35.402,36.565,37.728
IMPK_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
INDQ1,80.037,83.099,86.926,91.519,99.174,108.743,120.226,131.708,143.191,154.673,167.112,179.552,191.991,204.431,216.870,229.309,241.749,254.188,266.627,279.067,291.506,303.945,316.385,328.824,341.263,353.703,366.142,378.582,391.021,403.460
INKE,2.650,2.752,2.878,3.031,3.284,3.601,3.981,4.361,4.742,5.122,5.534,5.946,6.358,6.770,7.181,7.593,8.005,8.417,8.829,9.241,9.653,10.065,10.477,10.889,11.301,11.713,12.124,12.536,12.948,13.360
INNE_P,3.669,3.809,3.984,4.195,4.546,4.984,5.511,6.037,6.563,7.090,7.660,8.230,8.800,9.370,9.941,10.511,11.081,11.651,12.221,12.792,13.362,13.932,14.502,15.072,15.642,16.213,16.783,17.353,17.923,18.493
IROA1,53.161,55.195,57.737,60.788,65.873,72.228,79.855,87.482,95.109,102.735,110.998,119.260,127.523,135.785,144.047,152.310,160.572,168.834,177.097,185.359,193.621,201.884,210.146,218.408,226.671,234.933,243.195,251.458,259.720,267.982
IRONB1,14.464,15.017,15.709,16.539,17.922,19.652,21.727,23.802,25.877,27.952,30.200,32.448,34.696,36.944,39.192,41.440,43.688,45.936,48.184,50.432,52.680,54.928,57.176,59.424,61.672,63.920,66.168,68.416,70.664,72.912
IVER_1;IVER_6,16.337,16.962,17.743,18.680,20.243,22.197,24.540,26.884,29.227,31.571,34.110,36.650,39.189,41.728,44.267,46.806,49.345,51.884,54.423,56.962,59.501,62.040,64.579,67.118,69.657,72.197,74.736,77.275,79.814,82.353
JOHN,1.860,1.931,2.020,2.126,2.304,2.526,2.793,3.060,3.327,3.594,3.883,4.172,4.461,4.750,5.039,5.328,5.617,5.906,6.195,6.484,6.773,7.062,7.351,7.640,7.929,8.218,8.507,8.796,9.085,9.374
JORD_3,2.446,2.539,2.656,2.797,3.030,3.323,3.674,4.025,4.375,4.726,5.106,5.486,5.867,6.247,6.627,7.007,7.387,7.767,8.147,8.527,8.907,9.288,9.668,10.048,10.428,10.808,11.188,11.568,11.948,12.328
KAIM,7.812,8.111,8.485,8.933,9.680,10.614,11.735,12.856,13.977,15.098,16.312,17.526,18.740,19.954,21.169,22.383,23.597,24.811,26.025,27.240,28.454,29.668,30.882,32.096,33.311,34.525,35.739,36.953,38.167,39.382
KEAD_1,45.041,46.764,48.918,51.503,55.810,61.195,67.657,74.119,80.581,87.042,94.043,101.043,108.043,115.043,122.044,129.044,136.044,143.044,150.045,157.045,164.045,171.045,178.045,185.046,192.046,199.046,206.046,213.047,220.047,227.047
KEAR_1;KEAR_3,34.159,35.466,37.100,39.060,42.327,46.411,51.312,56.212,61.113,66.014,71.323,76.632,81.941,87.250,92.559,97.868,103.177,108.486,113.795,119.104,124.413,129.722,135.031,140.340,145.649,150.958,156.267,161.576,166.885,172.194
KEMS_1,8.430,8.753,9.156,9.640,10.446,11.454,12.664,13.873,15.083,16.292,17.602,18.913,20.223,21.533,22.843,24.154,25.464,26.774,28.084,29.395,30.705,32.015,33.325,34.636,35.946,37.256,38.567,39.877,41.187,42.497
KIBY_1,11.311,11.744,12.285,12.934,14.016,15.368,16.991,18.613,20.236,21.859,23.617,25.375,27.133,28.891,30.649,32.407,34.165,35.923,37.681,39.439,41.197,42.955,44.713,46.471,48.229,49.987,51.745,53.503,55.261,57.019
KIER,1.996,2.072,2.167,2.282,2.473,2.711,2.998,3.284,3.570,3.857,4.167,4.477,4.787,5.097,5.407,5.718,6.028,6.338,6.648,6.958,7.268,7.579,7.889,8.199,8.509,8.819,9.129,9.440,9.750,10.060
KIIN_P,0.339,0.352,0.368,0.388,0.420,0.460,0.509,0.558,0.606,0.655,0.708,0.760,0.813,0.866,0.918,0.971,1.024,1.076,1.129,1.182,1.234,1.287,1.340,1.392,1.445,1.498,1.550,1.603,1.656,1.708
KILB,1.598,1.660,1.736,1.828,1.980,2.172,2.402,2.630,2.860,3.090,3.338,3.586,3.834,4.084,4.332,4.580,4.828,5.076,5.326,5.574,5.822,6.070,6.320,6.568,6.816,7.064,7.312,7.562,7.810,8.058
KILS,2.267,2.354,2.463,2.593,2.809,3.081,3.406,3.731,4.056,4.382,4.734,5.086,5.439,5.791,6.144,6.496,6.848,7.201,7.553,7.906,8.258,8.610,8.963,9.315,9.668,10.020,10.372,10.725,11.077,11.430
KILT,2.421,2.514,2.629,2.768,3.000,3.289,3.637,3.984,4.331,4.679,5.055,5.431,5.808,6.184,6.560,6.937,7.313,7.689,8.065,8.442,8.818,9.194,9.571,9.947,10.323,10.699,11.076,11.452,11.828,12.204
KILW,2.164,2.246,2.350,2.474,2.681,2.939,3.250,3.560,3.871,4.181,4.517,4.854,5.190,5.526,5.862,6.199,6.535,6.871,7.207,7.544,7.880,8.216,8.552,8.889,9.225,9.561,9.897,10.234,10.570,10.906
KINL_P,0.090,0.093,0.097,0.103,0.111,0.122,0.135,0.148,0.161,0.173,0.187,0.201,0.215,0.229,0.243,0.257,0.271,0.285,0.299,0.313,0.327,0.341,0.355,0.369,0.383,0.397,0.410,0.424,0.438,0.452
KINO_1,9.514,9.878,10.332,10.878,11.788,12.926,14.291,15.655,17.020,18.385,19.864,21.342,22.821,24.300,25.778,27.257,28.735,30.214,31.693,33.171,34.650,36.128,37.607,39.086,40.564,42.043,43.521,45.000,46.479,47.957
KIRKB1,9.597,9.964,10.423,10.974,11.892,13.039,14.416,15.793,17.170,18.547,20.038,21.530,23.021,24.513,26.005,27.496,28.988,30.479,31.971,33.462,34.954,36.446,37.937,39.429,40.920,42.412,43.904,45.395,46.887,48.378
KITW_1,12.655,13.139,13.744,14.470,15.680,17.193,19.009,20.824,22.640,24.455,26.422,28.389,30.356,32.322,34.289,36.256,38.223,40.189,42.156,44.123,46.090,48.056,50.023,51.990,53.957,55.924,57.890,59.857,61.824,63.791
KNAR,9.549,9.914,10.371,10.919,11.832,12.974,14.344,15.714,17.083,18.453,19.937,21.422,22.906,24.390,25.874,27.358,28.842,30.326,31.810,33.294,34.778,36.262,37.747,39.231,40.715,42.199,43.683,45.167,46.651,48.135
LACK_6,11.985,12.443,13.016,13.704,14.850,16.283,18.002,19.722,21.441,23.161,25.023,26.886,28.749,30.611,32.474,34.336,36.199,38.062,39.924,41.787,43.650,45.512,47.375,49.238,51.100,52.963,54.826,56.688,58.551,60.414
LAIR_P,0.475,0.493,0.516,0.543,0.589,0.645,0.714,0.782,0.850,0.918,0.992,1.066,1.140,1.213,1.287,1.361,1.435,1.509,1.583,1.656,1.730,1.804,1.878,1.952,2.026,2.099,2.173,2.247,2.321,2.395
LALE1SG003,4.348,4.514,4.722,4.972,5.387,5.907,6.531,7.155,7.779,8.402,9.078,9.754,10.430,11.105,11.781,12.457,13.132,13.808,14.484,15.160,15.835,16.511,17.187,17.863,18.538,19.214,19.890,20.566,21.241,21.917
LAND1,30.481,31.647,33.105,34.854,37.769,41.413,45.786,50.159,54.532,58.905,63.643,68.380,73.117,77.855,82.592,87.329,92.067,96.804,101.542,106.279,111.016,115.754,120.491,125.228,129.966,134.703,139.440,144.178,148.915,153.653
LEGA_1,34.245,35.555,37.193,39.158,42.433,46.527,51.440,56.353,61.266,66.179,71.501,76.824,82.146,87.468,92.791,98.113,103.435,108.758,114.080,119.402,124.725,130.047,135.369,140.692,146.014,151.336,156.659,161.981,167.303,172.626
LEVE,2.642,2.743,2.870,3.021,3.274,3.590,3.969,4.348,4.727,5.106,5.517,5.928,6.338,6.749,7.160,7.571,7.981,8.392,8.803,9.213,9.624,10.035,10.445,10.856,11.267,11.677,12.088,12.499,12.909,13.320
LING,3.689,3.830,4.007,4.218,4.571,5.012,5.541,6.071,6.600,7.129,7.702,8.276,8.849,9.422,9.996,10.569,11.142,11.716,12.289,12.862,13.436,14.009,14.583,15.156,15.729,16.303,16.876,17.449,18.023,18.596
LINM,6.056,6.287,6.577,6.924,7.504,8.228,9.096,9.965,10.834,11.703,12.644,13.585,14.526,15.468,16.409,17.350,18.291,19.232,20.173,21.115,22.056,22.997,23.938,24.879,25.820,26.762,27.703,28.644,29.585,30.526
LISD_1,19.279,20.016,20.938,22.045,23.888,26.193,28.959,31.725,34.491,37.257,40.253,43.249,46.246,49.242,52.238,55.234,58.231,61.227,64.223,67.220,70.216,73.212,76.209,79.205,82.201,85.198,88.194,91.190,94.187,97.183
LITT_C,5.378,5.584,5.841,6.149,6.664,7.307,8.078,8.850,9.621,10.393,11.229,12.065,12.900,13.736,14.572,15.408,16.244,17.080,17.915,18.751,19.587,20.423,21.259,22.094,22.930,23.766,24.602,25.438,26.274,27.109
LITT_J,0.166,0.172,0.180,0.190,0.206,0.226,0.249,0.273,0.297,0.321,0.347,0.373,0.398,0.424,0.450,0.476,0.502,0.527,0.553,0.579,0.605,0.631,0.657,0.682,0.708,0.734,0.760,0.786,0.811,0.837
LODR_6,1.678,1.743,1.823,1.919,2.080,2.280,2.521,2.762,3.003,3.243,3.504,3.765,4.026,4.287,4.548,4.809,5.069,5.330,5.591,5.852,6.113,6.374,6.635,6.895,7.156,7.417,7.678,7.939,8.200,8.461
LOUD_H,3.033,3.149,3.294,3.468,3.758,4.121,4.556,4.991,5.426,5.861,6.333,6.804,7.275,7.747,8.218,8.689,9.161,9.632,10.104,10.575,11.046,11.518,11.989,12.460,12.932,13.403,13.875,14.346,14.817,15.289
LOVE_1,52.119,54.113,56.606,59.597,64.581,70.813,78.290,85.767,93.244,100.722,108.822,116.922,125.023,133.123,141.224,149.324,157.424,165.525,173.625,181.726,189.826,197.926,206.027,214.127,222.228,230.328,238.428,246.529,254.629,262.729
LUNA_P,3.955,4.107,4.296,4.523,4.901,5.374,5.942,6.509,7.076,7.644,8.259,8.873,9.488,10.103,10.718,11.332,11.947,12.562,13.177,13.791,14.406,15.021,15.636,16.250,16.865,17.480,18.095,18.709,19.324,19.939
LYND_P,1.105,1.148,1.201,1.264,1.370,1.502,1.661,1.819,1.978,2.136,2.308,2.480,2.652,2.824,2.995,3.167,3.339,3.511,3.683,3.854,4.026,4.198,4.370,4.542,4.714,4.885,5.057,5.229,5.401,5.573
MACC_3,4.994,5.185,5.424,5.711,6.188,6.785,7.502,8.218,8.935,9.651,10.428,11.204,11.980,12.756,13.532,14.308,15.085,15.861,16.637,17.413,18.189,18.966,19.742,20.518,21.294,22.070,22.847,23.623,24.399,25.175
MACD_P,3.999,4.152,4.344,4.573,4.956,5.434,6.008,6.582,7.155,7.729,8.351,8.972,9.594,10.216,10.837,11.459,12.080,12.702,13.324,13.945,14.567,15.188,15.810,16.432,17.053,17.675,18.296,18.918,19.540,20.161
MAGA_6,1.128,1.171,1.225,1.289,1.397,1.532,1.694,1.856,2.017,2.179,2.354,2.530,2.705,2.880,3.055,3.231,3.406,3.581,3.756,3.932,4.107,4.282,4.457,4.633,4.808,4.983,5.158,5.334,5.509,5.684
MANN_1,67.427,70.007,73.231,77.100,83.549,91.611,101.284,110.957,120.631,130.304,140.784,151.263,161.743,172.222,182.702,193.181,203.661,214.140,224.620,235.099,245.579,256.058,266.538,277.018,287.497,297.977,308.456,318.936,329.415,339.895
MAYB,1.441,1.496,1.565,1.648,1.786,1.958,2.165,2.371,2.578,2.785,3.009,3.233,3.457,3.681,3.905,4.129,4.353,4.577,4.801,5.025,5.249,5.473,5.697,5.921,6.145,6.369,6.593,6.817,7.041,7.265
MELK_1,50.176,52.095,54.495,57.374,62.173,68.172,75.370,82.569,89.767,96.966,104.764,112.562,120.361,128.159,135.957,143.756,151.554,159.352,167.151,174.949,182.747,190.546,198.344,206.142,213.941,221.739,229.537,237.336,245.134,252.932
MILC_P,3.236,3.360,3.514,3.700,4.010,4.396,4.861,5.325,5.789,6.253,6.756,7.259,7.762,8.265,8.768,9.271,9.774,10.277,10.780,11.283,11.786,12.289,12.791,13.294,13.797,14.300,14.803,15.306,15.809,16.312
MILH_1,3.832,3.979,4.162,4.382,4.748,5.207,5.756,6.306,6.856,7.406,8.001,8.597,9.192,9.788,10.384,10.979,11.575,12.170,12.766,13.362,13.957,14.553,15.148,15.744,16.340,16.935,17.531,18.126,18.722,19.317
MITY_1,21.528,22.352,23.381,24.616,26.675,29.249,32.338,35.426,38.515,41.603,44.949,48.295,51.641,54.987,58.333,61.678,65.024,68.370,71.716,75.062,78.408,81.754,85.100,88.446,91.791,95.137,98.483,101.829,105.175,108.521
MYBS_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NAIR_P,3.067,3.184,3.331,3.507,3.800,4.167,4.607,5.047,5.487,5.927,6.404,6.880,7.357,7.834,8.310,8.787,9.264,9.740,10.217,10.694,11.171,11.647,12.124,12.601,13.077,13.554,14.031,14.507,14.984,15.461
NEAR,1.155,1.199,1.254,1.321,1.431,1.569,1.735,1.901,2.066,2.232,2.411,2.591,2.770,2.950,3.129,3.309,3.488,3.668,3.848,4.027,4.207,4.386,4.566,4.745,4.925,5.104,5.284,5.463,5.643,5.822
NECE_1,21.892,22.729,23.776,25.033,27.126,29.744,32.884,36.025,39.166,42.307,45.709,49.111,52.514,55.916,59.319,62.721,66.124,69.526,72.929,76.331,79.733,83.136,86.538,89.941,93.343,96.746,100.148,103.551,106.953,110.355
NEEP_3,4.484,4.655,4.869,5.127,5.556,6.092,6.735,7.378,8.021,8.665,9.361,10.058,10.755,11.452,12.149,12.846,13.542,14.239,14.936,15.633,16.330,17.027,17.723,18.420,19.117,19.814,20.511,21.208,21.904,22.601
NETS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NEWX_6,5.909,6.135,6.418,6.757,7.322,8.028,8.876,9.724,10.571,11.419,12.338,13.256,14.174,15.093,16.011,16.929,17.848,18.766,19.685,20.603,21.521,22.440,23.358,24.276,25.195,26.113,27.031,27.950,28.868,29.787
NFLE,31.677,32.889,34.404,36.221,39.251,43.038,47.583,52.127,56.672,61.216,66.140,71.063,75.986,80.909,85.832,90.756,95.679,100.602,105.525,110.449,115.372,120.295,125.218,130.141,135.065,139.988,144.911,149.834,154.758,159.681
NHYD_6,6.297,6.538,6.839,7.201,7.803,8.556,9.459,10.363,11.266,12.170,13.148,14.127,15.106,16.085,17.063,18.042,19.021,20.000,20.978,21.957,22.936,23.915,24.893,25.872,26.851,27.829,28.808,29.787,30.766,31.744
NINF_1,47.937,49.771,52.063,54.814,59.399,65.130,72.007,78.884,85.761,92.639,100.089,107.539,114.990,122.440,129.890,137.341,144.791,152.241,159.692,167.142,174.592,182.043,189.493,196.943,204.394,211.844,219.294,226.745,234.195,241.645
NORL_3,1.607,1.669,1.746,1.838,1.992,2.184,2.414,2.645,2.875,3.106,3.356,3.606,3.855,4.105,4.355,4.605,4.855,5.104,5.354,5.604,5.854,6.104,6.353,6.603,6.853,7.103,7.353,7.602,7.852,8.102
NORM_1;SALL1,84.444,87.675,91.713,96.559,104.636,114.731,126.846,138.961,151.076,163.191,176.315,189.439,202.564,215.688,228.812,241.937,255.061,268.186,281.310,294.434,307.559,320.683,333.807,346.932,360.056,373.180,386.305,399.429,412.553,425.678
NORT_1,51.133,53.089,55.535,58.469,63.359,69.472,76.808,84.144,91.480,98.816,106.763,114.710,122.657,130.604,138.551,146.498,154.445,162.392,170.340,178.287,186.234,194.181,202.128,210.075,218.022,225.969,233.916,241.863,249.811,257.758
NURS_1,24.264,25.192,26.352,27.744,30.065,32.966,36.447,39.928,43.409,46.890,50.661,54.432,58.203,61.974,65.745,69.516,73.287,77.058,80.829,84.600,88.371,92.142,95.913,99.684,103.455,107.226,110.997,114.768,118.539,122.310
OCKH_1,5.339,5.544,5.799,6.105,6.616,7.254,8.021,8.787,9.553,10.319,11.148,11.978,12.808,13.638,14.468,15.298,16.128,16.957,17.787,18.617,19.447,20.277,21.107,21.937,22.766,23.596,24.426,25.256,26.086,26.916
OFFE_3,3.080,3.198,3.345,3.522,3.816,4.185,4.626,5.068,5.510,5.952,6.431,6.909,7.388,7.867,8.345,8.824,9.303,9.781,10.260,10.739,11.217,11.696,12.175,12.653,13.132,13.611,14.089,14.568,15.047,15.525
OLDB_1,7.498,7.785,8.144,8.574,9.291,10.187,11.263,12.339,13.415,14.490,15.656,16.821,17.986,19.152,20.317,21.482,22.648,23.813,24.979,26.144,27.309,28.475,29.640,30.805,31.971,33.136,34.301,35.467,36.632,37.798
OSBA_1,32.565,33.811,35.368,37.237,40.352,44.245,48.917,53.589,58.261,62.933,67.994,73.055,78.117,83.178,88.239,93.300,98.362,103.423,108.484,113.545,118.607,123.668,128.729,133.791,138.852,143.913,148.974,154.036,159.097,164.158
PADIB1,16.626,17.262,18.057,19.012,20.602,22.590,24.975,27.360,29.745,32.131,34.715,37.299,39.883,42.467,45.051,47.635,50.219,52.803,55.387,57.971,60.555,63.139,65.724,68.308,70.892,73.476,76.060,78.644,81.228,83.812
PAIS,0.305,0.316,0.331,0.348,0.377,0.414,0.458,0.501,0.545,0.589,0.636,0.683,0.731,0.778,0.825,0.873,0.920,0.967,1.015,1.062,1.109,1.157,1.204,1.251,1.299,1.346,1.393,1.441,1.488,1.535
